word,npmi-bias,gay-npmi,gay-count,he-npmi,he-count
he,-0.37155251125900296,0.2808250738851172,2,0.6523775851441201,292
like,-0.11845065206221411,0.1581211733732094,1,0.2765718254354235,30
i,-0.10775860597573969,0.1726839646987878,4,0.2804425706745275,83
his,-0.09354655330382211,0.3083489917165534,2,0.4018955450203755,45
about,-0.08715256210500588,0.1808148946377946,1,0.2679674567428005,23
was,-0.07548574712633749,0.2944540472351808,4,0.3699397943615183,69
me,-0.07167714240895418,0.1846341847286308,1,0.256311327137585,20
would,-0.06608614500723733,0.1872459344625401,1,0.2533320794697774,19
what,-0.06592255230736821,0.1967951157977903,1,0.2627176681051585,19
should,-0.0652560652997671,0.2290057342516891,1,0.2942617995514562,19
a,-0.061252744284570004,0.3185280405536974,10,0.3797807848382674,139
be,-0.047804366987098584,0.2225641675538312,2,0.2703685345409298,30
an,-0.04773439709039809,0.2041660570800269,1,0.251900454170425,16
back,-0.040905195612050804,0.2292298231880766,1,0.2701350188001274,15
if,-0.03409289914555852,0.2779347513604833,3,0.3120276505060418,39
and,-0.024372722203252928,0.3426108028061029,12,0.3669835250093558,134
right,-0.01882249237304251,0.2603668053595391,1,0.2791892977325816,12
school,-0.018741337451592288,0.2270209148481517,1,0.245762252299744,12
has,-0.01723365382580061,0.2834110779089208,2,0.3006447317347214,23
too,-0.01038380941133929,0.2378275985166722,1,0.2482114079280115,11
time,-0.0102813320650334,0.2246695232264159,1,0.2349508552914493,11
so,-0.010036203098408802,0.2869969161341534,3,0.2970331192325622,32
one,-0.007102970888028415,0.2563483149879553,2,0.2634512858759837,21
out,-0.006974367597928577,0.2442552474162119,2,0.2512296150141405,21
to,-0.0022200522657688793,0.3492553272265888,13,0.3514753794923577,128
not,-0.002185299294973464,0.2713904950213734,3,0.2735757943163469,30
man,-0.001659426939235542,0.2671990310042123,1,0.2688584579434478,10
here,-0.000753289454924283,0.1942590017110966,1,0.1950122911660209,10
but,0.005991778145986004,0.2696359246510539,3,0.2636441465050679,28
the,0.007273566310951274,0.3669247776870533,17,0.359651211376102,159
down,0.008393281144603304,0.2470978748650735,1,0.2387045937204702,9
years,0.008479531699604692,0.2420298108372469,1,0.2335502791376422,9
day,0.0085293573430405,0.2391127293173303,1,0.2305833719742898,9
white,0.010893701329996786,0.2766179029996072,4,0.2657242016696104,36
have,0.011147297710657367,0.2655600483084889,4,0.2544127505978315,36
all,0.01471027055734736,0.266386609973114,3,0.2516763394157666,26
s,0.017704121867466116,0.3521118307945456,7,0.3344077089270795,60
negro,0.018448451324026782,0.2801038173399138,1,0.261655366015887,8
off,0.01892657222557731,0.2589443973588688,1,0.2400178251332915,8
on,0.018940772972614206,0.3198189922109506,6,0.3008782192383364,51
country,0.019047819559989215,0.2535527207399053,1,0.2345049011799161,8
around,0.01930007381623,0.242301429055201,1,0.223001355238971,8
very,0.01938292980802972,0.2385957277700314,1,0.2192127979620017,8
now,0.0194558891984897,0.2353284949928119,1,0.2158726057943222,8
think,0.019688625716903385,0.2248800432261317,1,0.2051914175092283,8
how,0.021183231570830796,0.2868299306696957,2,0.2656466990988649,16
we,0.022641983102070107,0.2308256648221037,2,0.2081836817200336,16
at,0.02337518208213729,0.2855405370323465,3,0.2621653549502092,24
then,0.027532222681755703,0.295047611471362,2,0.2675153887896063,15
or,0.02841120310317119,0.2779347513604833,3,0.2495235482573121,23
it,0.02872970419935339,0.3114057652599964,7,0.282676061060643,56
seen,0.030387793880168906,0.2757972276948492,1,0.2454094338146803,7
nothing,0.03042770792262567,0.2744275854130094,1,0.2439998774903837,7
jews,0.030671659035729104,0.2660070984268671,1,0.235335439391138,7
ever,0.03077074306185823,0.2625623962620298,1,0.2317916532001716,7
home,0.030843945386419824,0.260008194091471,1,0.2291642487050512,7
new,0.03178673790452821,0.2263717204801999,1,0.1945849825756717,7
when,0.032256071774642125,0.3108573159478735,3,0.2786012441732314,22
our,0.0325488061280379,0.1980957739850262,1,0.1655469678569883,7
say,0.034258304796081274,0.3013652923481402,2,0.2671069875520589,14
by,0.03545292174868361,0.2661766556423075,2,0.2307237338936239,14
my,0.03871168647127571,0.3236639425006842,5,0.2849522560294085,36
wants,0.04195254183378089,0.3242893202525402,1,0.2823367784187593,6
for,0.04203589654557438,0.3102720307063573,6,0.2682361341607829,43
no,0.042900813180933,0.2672907979249346,2,0.2243899847440016,13
much,0.0445494684359696,0.2542023775907844,1,0.2096529091548148,6
own,0.04456078313489689,0.2538767295436401,1,0.2093159464087432,6
same,0.04471280035069369,0.2494820040966032,1,0.2047692037459095,6
over,0.044902196081104295,0.2439548678123412,1,0.1990526717312369,6
many,0.04511838105975549,0.2375734890162631,1,0.1924551079565076,6
old,0.04921926719506431,0.306593848210513,2,0.2573745810154487,12
with,0.0500994493461272,0.3638724653524244,7,0.3137730160062972,47
will,0.05507334826012747,0.2860229890669719,3,0.2309496408068444,18
you,0.055327238703938214,0.2794372060610774,5,0.2241099673571392,32
that,0.055707808610168885,0.3585699924174608,9,0.3028621838072919,60
wrong,0.05736490689202961,0.3171170182430329,1,0.2597521113510033,5
as,0.0582523847291459,0.3056104596524184,4,0.2473580749232725,24
racist,0.05852969889337378,0.2921771536484656,1,0.2336474547550918,5
better,0.05863797249173111,0.2897877239584356,1,0.2311497514667045,5
god,0.0587914356980635,0.2863788706607983,1,0.2275874349627348,5
because,0.0643927952017066,0.3435654563470742,3,0.2791726611453676,16
in,0.068494246918827,0.3753081883179328,12,0.3068139413991058,76
mr,0.0735645849425336,0.3475694225157413,1,0.2740048375732077,4
brother,0.0747088914534837,0.3288797483035058,1,0.2541708568500221,4
behind,0.07528914026481356,0.3190684929780839,1,0.2437793527132703,4
party,0.0754580133083094,0.3161675396474623,1,0.2407095263391529,4
teacher,0.07566804210263711,0.3125297991722355,1,0.2368617570695984,4
care,0.07586303861267318,0.3091221134457633,1,0.2332590748330901,4
even,0.07627962887650877,0.3109417374610052,2,0.2346621085844964,9
men,0.07652765846478526,0.2972776711293206,1,0.2207500126645353,4
brown,0.0769055320533158,0.2903758635860459,1,0.2134703315327301,4
thing,0.07820438842436009,0.2656148204121383,1,0.1874104319877782,4
watch,0.07880502581214091,0.2535527207399053,1,0.1747476949277644,4
look,0.07897348908870411,0.2500918886982128,1,0.1711183996095087,4
those,0.07972898105276369,0.2341126512529582,1,0.1543836702001945,4
any,0.07990103047764088,0.2303613121439393,1,0.1504602816662984,4
were,0.08012982954091491,0.2253029943037516,1,0.1451731647628367,4
know,0.08862776074059389,0.2866457459731065,2,0.1980179852325126,8
who,0.09374101542073482,0.34107328384903,4,0.2473322684282952,17
apparently,0.09510971811710328,0.3551335293325131,1,0.2600238112154098,3
christ,0.09510971811710328,0.3551335293325131,1,0.2600238112154098,3
sorry,0.09804043965061457,0.3152346794336491,1,0.2171942397830345,3
first,0.09826148400253454,0.3231548763674664,2,0.2248933923649319,7
done,0.09867864784099586,0.3059150773895706,1,0.2072364295485747,3
called,0.09893137465203791,0.302152290583169,1,0.2032209159311311,3
government,0.09912004827213677,0.2993151866511928,1,0.200195138379056,3
some,0.09965203981490439,0.3464081111903415,4,0.2467560713754371,16
place,0.10047661776583058,0.2781514807557532,1,0.1776748629899226,3
long,0.10073358221402148,0.2739778398397057,1,0.1732442576256842,3
is,0.10099494242465329,0.4381859402767081,16,0.3371909978520548,84
m,0.1012266814991303,0.280151186098834,2,0.1789245045997037,7
non,0.10154750486338521,0.2603668053595391,1,0.1588193004961539,3
of,0.10242619328633762,0.4214432869429458,17,0.3190170936566082,91
want,0.1031516042018843,0.2315117039980811,1,0.1283600997961968,3
there,0.1040366888254306,0.2334112465517538,2,0.1293745577263232,7
do,0.10917990773342737,0.311483384651383,4,0.2023034769179556,15
t,0.11199791507961179,0.3380134679518958,5,0.226015552872284,19
from,0.1158023612882576,0.3930186576832394,7,0.2772162963949818,27
their,0.1178534677207322,0.2363630406174499,2,0.1185095728967177,6
dude,0.12181614729066598,0.3862954197874064,1,0.2644792724967404,2
peter,0.12222047050801077,0.382357289307344,1,0.2601368187993332,2
this,0.12283247174480058,0.3672135959579981,8,0.2443811242131975,31
drugs,0.1232302430415439,0.372327527646395,1,0.2490972846048511,2
identity,0.1235161165271218,0.3694352282631972,1,0.2459191117360754,2
n,0.12372028341243138,0.3410878945627996,5,0.2173676111503682,17
opinion,0.1237824735007498,0.3667184996611395,1,0.2429360261603897,2
values,0.1237824735007498,0.3667184996611395,1,0.2429360261603897,2
lies,0.12426613925162164,0.3617297305324054,1,0.2374635912807838,2
may,0.1243344780248834,0.3567200648421205,2,0.2323855868172371,5
criminal,0.12489483389803918,0.3551335293325131,1,0.2302386954344739,2
keep,0.1249973912977615,0.349768091614246,2,0.2247707003164845,5
forced,0.12526377096011432,0.3512013387422007,1,0.2259375677820864,2
company,0.1256006623233392,0.3475694225157413,1,0.2219687601924021,2
action,0.12633334899070253,0.3395282081788679,1,0.2131948591881654,2
laugh,0.12646456662241382,0.338066692043886,1,0.2116021254214722,2
immigration,0.12646456662241382,0.338066692043886,1,0.2116021254214722,2
force,0.12646456662241382,0.338066692043886,1,0.2116021254214722,2
sick,0.12659146121979198,0.3366469365003771,1,0.2100554752805851,2
b,0.127479049243125,0.3265334751645087,1,0.1990544259213837,2
law,0.1276721271828197,0.3242893202525402,1,0.1966171930697205,2
head,0.1280311741672809,0.3200719251434852,1,0.1920407509762043,2
face,0.12811587122742368,0.3190684929780839,1,0.1909526217506602,2
job,0.12819871647768402,0.3180837706829696,1,0.1898850542052856,2
turn,0.12819871647768402,0.3180837706829696,1,0.1898850542052856,2
these,0.12965175112721988,0.2963068345018833,2,0.1666550833746634,5
nice,0.1296713548593466,0.3000110950503858,1,0.1703397401910392,2
believe,0.1298336572751644,0.2979486935218571,1,0.1681150362466927,2
use,0.13143558299692581,0.2767278987178216,1,0.1452923157208958,2
start,0.1315030068309074,0.2757972276948492,1,0.1442942208639418,2
great,0.1333509132206554,0.2488777721240473,1,0.1155268589033919,2
support,0.14116559822398497,0.3702186933072549,2,0.2290530950832699,4
last,0.14128163698290047,0.3641396245458601,3,0.2228579875629596,7
well,0.1432329661461407,0.3457723574452653,3,0.2025393912991246,7
something,0.1448649937081967,0.3347887912404371,2,0.1899237975322404,4
they,0.1501959395252372,0.3415974027488728,7,0.1914014632236356,21
people,0.1504788669724111,0.3522953897597632,5,0.2018165227873521,13
parades,0.1583540437404396,0.4583216697345582,1,0.2999676259941186,1
charity,0.1583540437404396,0.4583216697345582,1,0.2999676259941186,1
thelgbt,0.1583540437404396,0.4583216697345582,1,0.2999676259941186,1
waving,0.16161044184355883,0.4374955473279124,1,0.2758851054843536,1
hitchens,0.16161044184355883,0.4374955473279124,1,0.2758851054843536,1
community,0.1627304936318713,0.3789443112828268,2,0.2162138176509555,3
open,0.16294263585961458,0.377244963889482,2,0.2143023280298674,3
rag,0.1635397605996387,0.4245535929759084,1,0.2610138323762697,1
expressed,0.1635397605996387,0.4245535929759084,1,0.2610138323762697,1
destroys,0.16491739552633522,0.4150039721576905,1,0.2500865766313553,1
quebec,0.16491739552633522,0.4150039721576905,1,0.2500865766313553,1
gypsy,0.16491739552633522,0.4150039721576905,1,0.2500865766313553,1
actors,0.16491739552633522,0.4150039721576905,1,0.2500865766313553,1
abomination,0.16491739552633522,0.4150039721576905,1,0.2500865766313553,1
trump,0.16491739552633522,0.4150039721576905,1,0.2500865766313553,1
family,0.16561113457537988,0.3550373950852266,2,0.1894262605098467,3
yr,0.16598998036377668,0.4073755921177137,1,0.241385611753937,1
grandmother,0.16686838662037748,0.4009934769690955,1,0.234125090348718,1
suspected,0.1676121506975301,0.3954892471925377,1,0.2278770964950076,1
limerick,0.1676121506975301,0.3954892471925377,1,0.2278770964950076,1
fights,0.1682569942203405,0.3906388455418885,1,0.222381851321548,1
teaches,0.1682569942203405,0.3906388455418885,1,0.222381851321548,1
council,0.1688260547619973,0.3862954197874064,1,0.2174693650254091,1
destroyed,0.1688260547619973,0.3862954197874064,1,0.2174693650254091,1
target,0.1688260547619973,0.3862954197874064,1,0.2174693650254091,1
entertainment,0.1688260547619973,0.3862954197874064,1,0.2174693650254091,1
vile,0.16933518553434776,0.382357289307344,1,0.2130221037729962,1
dating,0.16933518553434776,0.382357289307344,1,0.2130221037729962,1
married,0.16933518553434776,0.382357289307344,1,0.2130221037729962,1
absolute,0.16933518553434776,0.382357289307344,1,0.2130221037729962,1
re,0.16964473772422659,0.3179234831348536,2,0.148278745410627,3
fag,0.1697957274784116,0.3787510227464202,1,0.2089552952680086,1
wrote,0.1702160757426444,0.3754217905526198,1,0.2052057148099754,1
kids,0.17049927900835932,0.3093736463117378,2,0.1388743673033785,3
foot,0.1709603366634643,0.3694352282631972,1,0.1984748915997329,1
video,0.1711271392172227,0.3586702531879376,3,0.1875431139707149,5
protect,0.1712931779058,0.3667184996611395,1,0.1954253217553395,1
fine,0.17189642053095264,0.3617297305324054,1,0.1898333100014528,1
bbc,0.17189642053095264,0.3617297305324054,1,0.1898333100014528,1
strange,0.17189642053095264,0.3617297305324054,1,0.1898333100014528,1
date,0.1721716034964612,0.359425265523159,1,0.1872536620266978,1
florida,0.17267825463660696,0.3551335293325131,1,0.1824552746959061,1
question,0.17291257809089228,0.3531265776680795,1,0.1802139995771872,1
moment,0.173552773186,0.3475694225157413,1,0.1740166493297413,1
below,0.173552773186,0.3475694225157413,1,0.1740166493297413,1
sort,0.17393563938178,0.3441922898187163,1,0.1702566504369363,1
glad,0.1744567370049001,0.3395282081788679,1,0.1650714711739678,1
agree,0.1746181981289844,0.338066692043886,1,0.1634484939149016,1
mostly,0.1746181981289844,0.338066692043886,1,0.1634484939149016,1
12,0.17521286643168849,0.3326143500559421,1,0.1574014836242536,1
wo,0.17521286643168849,0.3326143500559421,1,0.1574014836242536,1
kill,0.1753502445426225,0.3313387637323238,1,0.1559885191897013,1
near,0.1764295636601992,0.321094855033611,1,0.1446652913734118,1
book,0.1765350098795826,0.3200719251434852,1,0.1435369152639026,1
9,0.1765350098795826,0.3200719251434852,1,0.1435369152639026,1
100,0.1769336024497735,0.3161675396474623,1,0.1392339371976888,1
blood,0.1772107752633039,0.3134163766099798,1,0.1362056013466759,1
future,0.1772994468426132,0.3125297991722355,1,0.1352303523296223,1
000,0.17738637541472352,0.3116575655709478,1,0.1342711901562243,1
true,0.1774716251979396,0.310799181717965,1,0.1333275565200254,1
whole,0.1775552569427469,0.3099541791864231,1,0.1323989222436762,1
culture,0.17779700443258858,0.307495124141846,1,0.1296981197092574,1
beautiful,0.17795105777042608,0.3059150773895706,1,0.1279640196191445,1
crime,0.17895910553851668,0.2953110512667621,1,0.1163519457282454,1
schools,0.1796227631808228,0.2880583185647423,1,0.1084355553839195,1
please,0.1799662359739384,0.2842121067918283,1,0.1042458708178899,1
work,0.1801504002291584,0.2821223288815718,1,0.1019719286524134,1
come,0.18144814461937342,0.2667991684867617,1,0.0853510238673883,1
anti,0.18293652971135488,0.4487934398911301,5,0.2658569101797752,8
your,0.1868902047646806,0.3503562605906409,5,0.1634660558259603,9
children,0.1870850908960379,0.3787406693376116,3,0.1916555784415737,4
are,0.18719194589819602,0.374511655462606,9,0.18731970956441,21
important,0.1902694810810528,0.3988216212399497,2,0.2085521401588969,2
proud,0.19313955092639148,0.3789443112828268,2,0.1858047603564353,2
full,0.1936037725893605,0.3755997575327099,2,0.1819959849433494,2
hell,0.1956661473895963,0.3602472746417441,2,0.1645811272521478,2
group,0.19688174757038468,0.3507832518628138,2,0.1539015042924291,2
race,0.2144040324606121,0.3478252474003401,3,0.133421214939728,3
youtube,0.2225656394186315,0.3629510613818781,5,0.1403854219632466,6
hall,0.23026517368454788,0.4432872774575441,2,0.2130221037729962,1
high,0.24510884665135818,0.3567200648421205,2,0.1116112181907623,1
friends,0.2460984674309859,0.349768091614246,2,0.1036696241832601,1
its,0.25130403894138437,0.3091159590657023,2,0.0578119201243179,1
pride,0.263893084435372,0.4527303153136059,4,0.1888372308782339,2
marriage,0.264919861310683,0.5435004565773559,6,0.2785805952666729,3
city,0.2695728035676742,0.4264274975330384,4,0.1568546939653642,2
event,0.2767380861202593,0.4469947365571956,3,0.1702566504369363,1
gay,0.5063305554617122,0.7119961014565707,29,0.2056655459948584,2
