word,npmi-bias,gay-npmi,gay-count,himself-npmi,himself-count
i,-0.2211036992949997,0.1726839646987878,4,0.3937876639937875,6
here,-0.1866735077759732,0.1942590017110966,1,0.3809325094870698,2
was,-0.1722119998844186,0.2944540472351808,4,0.4666660471195994,5
by,-0.16974769241391097,0.2661766556423075,2,0.4359243480562185,3
expressed,-0.15115953996626413,0.4245535929759084,1,0.5757131329421725,2
but,-0.12955410545716922,0.2696359246510539,3,0.3991900301082231,3
be,-0.12054349735749428,0.2225641675538312,2,0.3431076649113255,2
one,-0.1177278824131272,0.2563483149879553,2,0.3740761974010825,2
he,-0.11553918713831024,0.2808250738851172,2,0.3963642610234274,2
me,-0.1051971905085613,0.1846341847286308,1,0.2898313752371921,1
would,-0.1050415163718447,0.1872459344625401,1,0.2922874508343848,1
think,-0.10265917280539882,0.2248800432261317,1,0.3275392160315305,1
were,-0.10263092590436951,0.2253029943037516,1,0.3279339202081211,1
new,-0.10255940541775257,0.2263717204801999,1,0.3289311258979525,1
any,-0.10229057834711919,0.2303613121439393,1,0.3326518904910585,1
too,-0.10177970102418069,0.2378275985166722,1,0.3396072995408529,1
day,-0.1016907443727767,0.2391127293173303,1,0.340803473690107,1
home,-0.10020236112749559,0.260008194091471,1,0.3602105552189666,1
negro,-0.09869660827965698,0.2801038173399138,1,0.3788004256195708,1
god,-0.09821155663509817,0.2863788706607983,1,0.3845904272958965,1
future,-0.09611434141314851,0.3125297991722355,1,0.408644140585384,1
100,-0.0958129555292167,0.3161675396474623,1,0.411980495176679,1
immigration,-0.0939490560149403,0.338066692043886,1,0.4320157480588263,1
drug,-0.09326606157277506,0.3458514332334042,1,0.4391174948061793,1
moment,-0.0931138959765957,0.3475694225157413,1,0.440683318492337,1
who,-0.09192844506397457,0.34107328384903,4,0.4330017289130046,3
protect,-0.09138273194384411,0.3667184996611395,1,0.4581012316049836,1
entertainment,-0.08954656450470821,0.3862954197874064,1,0.4758419842921146,1
a,-0.08573219751763794,0.3185280405536974,10,0.4042602380713353,6
all,-0.07498574664488922,0.266386609973114,3,0.3413723566180032,2
so,-0.0737768072350255,0.2869969161341534,3,0.3607737233691789,2
it,-0.0682088457584698,0.3114057652599964,7,0.3796146110184662,4
that,-0.06644471604180491,0.3585699924174608,9,0.4250147084592657,5
in,-0.0538887703265708,0.3753081883179328,12,0.4291969586445036,6
for,-0.045152808659287114,0.3102720307063573,6,0.3554248393656444,3
to,-0.0423526671048986,0.3492553272265888,13,0.3916079943314874,6
there,-0.03587086949825061,0.2334112465517538,2,0.2692821160500044,1
out,-0.035570831786101376,0.2442552474162119,2,0.2798260792023133,1
m,-0.03453437638532503,0.280151186098834,2,0.314685562484159,1
know,-0.03433976346322781,0.2866457459731065,2,0.3209855094363343,1
these,-0.03404624998554101,0.2963068345018833,2,0.3303530844874243,1
his,-0.033673681207530726,0.3083489917165534,2,0.3420226729240841,1
even,-0.0335924905636501,0.3109417374610052,2,0.3445342280246553,1
something,-0.03282955556457451,0.3347887912404371,2,0.3676183468050116,1
support,-0.03164226157777422,0.3702186933072549,2,0.4018609548850291,1
the,-0.023671027806330514,0.3669247776870533,17,0.3905958054933838,7
people,-0.011871640199456801,0.3522953897597632,5,0.36416702995922,2
this,-0.004062833469192728,0.3672135959579981,8,0.3712764294271908,3
of,0.006463345977981982,0.4214432869429458,17,0.4149799409649638,6
not,0.009508915338759305,0.2713904950213734,3,0.2618815796826141,1
if,0.009528842017901384,0.2779347513604833,3,0.2684059093425819,1
or,0.009528842017901384,0.2779347513604833,3,0.2684059093425819,1
because,0.009624618148996178,0.3435654563470742,3,0.333940838198078,1
and,0.014670881296464211,0.3426108028061029,12,0.3279399215096387,4
from,0.03215275224035702,0.3930186576832394,7,0.3608659054428824,2
with,0.032694076688710993,0.3638724653524244,7,0.3311783886637134,2
they,0.033047938807787114,0.3415974027488728,7,0.3085494639410857,2
white,0.044458721263542805,0.2766179029996072,4,0.2321591817360644,1
have,0.04461809985036158,0.2655600483084889,4,0.2209419484581273,1
are,0.0696989454346737,0.374511655462606,9,0.3048127100279323,2
youtube,0.07078242715241873,0.3629510613818781,5,0.2921686342294594,1
n,0.0717176247099377,0.3410878945627996,5,0.2693702698528619,1
t,0.0718416733305236,0.3380134679518958,5,0.2661717946213722,1
my,0.07239641669032643,0.3236639425006842,5,0.2512675258103578,1
you,0.07385647817793642,0.2794372060610774,5,0.205580727883141,1
on,0.09787141697735383,0.3198189922109506,6,0.2219475752335968,1
s,0.11858304422026,0.3521118307945456,7,0.2335287865742856,1
is,0.16550114901553092,0.4381859402767081,16,0.2726847912611772,2
