word,npmi-bias,gay-npmi,gay-count,straight-npmi,straight-count
like,-0.1744017961677864,0.1581211733732094,1,0.3325229695409958,3
there,-0.1408825949532362,0.2334112465517538,2,0.37429384150499,4
i,-0.1291678023598303,0.1726839646987878,4,0.3018517670586181,6
about,-0.12340583541785027,0.1808148946377946,1,0.3042207300556449,2
me,-0.12316396198426621,0.1846341847286308,1,0.307798146712897,2
what,-0.12237090229188219,0.1967951157977903,1,0.3191660180896725,2
an,-0.12187328952806639,0.2041660570800269,1,0.3260393466080933,2
should,-0.12010281753689958,0.2290057342516891,1,0.3491085517885887,2
down,-0.11872304316844207,0.2470978748650735,1,0.3658209180335156,2
nothing,-0.11649581972199125,0.2744275854130094,1,0.3909234051350006,2
god,-0.11546817732962511,0.2863788706607983,1,0.4018470479904234,2
face,-0.11249196442774645,0.3190684929780839,1,0.4315604574058303,2
out,-0.10270390454245049,0.2442552474162119,2,0.3469591519586624,3
all,-0.09631872577522593,0.266386609973114,3,0.3627053357483399,4
and,-0.08669895843474829,0.3426108028061029,12,0.4293097612408512,12
the,-0.085561002378717,0.3669247776870533,17,0.4524857800657703,16
it,-0.07283344742357417,0.3114057652599964,7,0.3842392126835706,7
a,-0.0633080558557535,0.3185280405536974,10,0.3818360964094509,9
white,-0.06284138990012611,0.2766179029996072,4,0.3394592928997333,4
do,-0.0612627894772691,0.311483384651383,4,0.3727461741286521,4
at,-0.057730736066520405,0.2855405370323465,3,0.3432712730988669,3
when,-0.05666601588497078,0.3108573159478735,3,0.3675233318328443,3
their,-0.05383030281366652,0.2363630406174499,2,0.2901933434311164,2
one,-0.0531875605737383,0.2563483149879553,2,0.3095358755616936,2
no,-0.05281748926572888,0.2672907979249346,2,0.3201082871906635,2
then,-0.05182133381683829,0.295047611471362,2,0.3468689452882003,2
here,-0.047229633987432296,0.1942590017110966,1,0.2414886356985289,1
time,-0.04650531515933862,0.2246695232264159,1,0.2711748383857545,1
any,-0.04636018696658123,0.2303613121439393,1,0.2767214991105205,1
now,-0.0462310760180637,0.2353284949928119,1,0.2815595710108756,1
day,-0.04613117637708891,0.2391127293173303,1,0.2852439056944192,1
years,-0.046053261978511895,0.2420298108372469,1,0.2880830728157588,1
around,-0.046045966978496417,0.242301429055201,1,0.2883473960336974,1
over,-0.04600141212197609,0.2439548678123412,1,0.2899562799343173,1
look,-0.04583382382737078,0.2500918886982128,1,0.2959257125255836,1
own,-0.0457287292305279,0.2538767295436401,1,0.299605458774168,1
much,-0.04571962492265741,0.2542023775907844,1,0.2999220025134418,1
off,-0.0455859379999054,0.2589443973588688,1,0.3045303353587742,1
thing,-0.04539436534354191,0.2656148204121383,1,0.3110091857556802,1
seen,-0.04509400236921146,0.2757972276948492,1,0.3208912300640607,1
please,-0.04483855783273111,0.2842121067918283,1,0.3290506646245594,1
job,-0.043744418291597476,0.3180837706829696,1,0.3618281889745671,1
local,-0.043676921521214385,0.3200719251434852,1,0.3637488466646996,1
head,-0.043676921521214385,0.3200719251434852,1,0.3637488466646996,1
force,-0.04304953605186029,0.338066692043886,1,0.3811162280957463,1
san,-0.04264099848773295,0.3493509573384713,1,0.3919919558262043,1
issue,-0.041652694488890085,0.3754217905526198,1,0.4170744850415099,1
francisco,-0.041222206713409315,0.3862954197874064,1,0.4275176265008157,1
homosexual,-0.041222206713409315,0.3862954197874064,1,0.4275176265008157,1
you,-0.034883060531309795,0.2794372060610774,5,0.3143202665923872,4
people,-0.032969782778438594,0.3522953897597632,5,0.3852651725382018,4
was,-0.024036595562681784,0.2944540472351808,4,0.3184906427978626,3
as,-0.023840971669675082,0.3056104596524184,4,0.3294514313220935,3
who,-0.023179140427478262,0.34107328384903,4,0.3642524242765083,3
with,-0.019866761694854185,0.3638724653524244,7,0.3837392270472786,5
for,-0.010081333402746528,0.3102720307063573,6,0.3203533641091038,4
on,-0.010001487564390066,0.3198189922109506,6,0.3298204797753407,4
if,-0.008524907855394892,0.2779347513604833,3,0.2864596592158782,2
or,-0.008524907855394892,0.2779347513604833,3,0.2864596592158782,2
community,0.020755215233189905,0.3789443112828268,2,0.3581890960496369,1
open,0.020784113356532574,0.377244963889482,2,0.3564608505329494,1
full,0.02081194807029263,0.3755997575327099,2,0.3547878094624173,1
keep,0.021230589904559005,0.349768091614246,2,0.328537501709687,1
something,0.02145752556165631,0.3347887912404371,2,0.3133312656787808,1
kids,0.021816029341924004,0.3093736463117378,2,0.2875576169698138,1
its,0.021819493445843774,0.3091159590657023,2,0.2872964656198585,1
old,0.021853217433258687,0.306593848210513,2,0.2847406307772543,1
say,0.021922084841883793,0.3013652923481402,2,0.2794432075062564,1
has,0.02214783718570129,0.2834110779089208,2,0.2612632407232195,1
he,0.0221789846403726,0.2808250738851172,2,0.2586460892447446,1
by,0.02234892145447323,0.2661766556423075,2,0.2438277341878343,1
be,0.022789572923563123,0.2225641675538312,2,0.1997745946302681,1
to,0.024264535877557725,0.3492553272265888,13,0.3249907913490311,7
have,0.026468800317704905,0.2655600483084889,4,0.239091247990784,2
s,0.04983014890128923,0.3521118307945456,7,0.3022816818932564,3
n,0.05366720441089151,0.3410878945627996,5,0.2874206901519081,2
t,0.05378042201963218,0.3380134679518958,5,0.2842330459322636,2
my,0.05429270827728211,0.3236639425006842,5,0.2693712342234021,2
event,0.05997323912164021,0.4469947365571956,3,0.3870214974355554,1
in,0.0629895558312738,0.3753081883179328,12,0.312318632486659,5
video,0.0647966376133054,0.3586702531879376,3,0.2938736155746322,1
will,0.06783497337145178,0.2860229890669719,3,0.2181880156955201,1
not,0.0683468418161364,0.2713904950213734,3,0.203043653205237,1
of,0.0965209485792562,0.4214432869429458,17,0.3249223383636896,6
from,0.09745726161045071,0.3930186576832394,7,0.2955613960727887,2
they,0.1011468017513188,0.3415974027488728,7,0.240450600997554,2
is,0.11114567367020689,0.4381859402767081,16,0.3270402666065012,5
this,0.11975440148310118,0.3672135959579981,8,0.2474591944748969,2
your,0.1295173612193971,0.3503562605906409,5,0.2208388993712438,1
are,0.13798328300201612,0.374511655462606,9,0.2365283724605899,2
that,0.1394799735909602,0.3585699924174608,9,0.2190900188265006,2
