word,npmi-bias,gay-npmi,gay-count,them-npmi,them-count
i,-0.17256373089584218,0.1726839646987878,4,0.34524769559463,209
their,-0.10839195996291962,0.2363630406174499,2,0.3447550005803695,84
like,-0.10066734428533497,0.1581211733732094,1,0.2587885176585444,44
about,-0.09725851674798369,0.1808148946377946,1,0.2780734113857783,43
would,-0.09168564463653692,0.1872459344625401,1,0.278931579099077,41
be,-0.0765934178062184,0.2225641675538312,2,0.2991575853600496,65
have,-0.06503010875342452,0.2655600483084889,4,0.3305901570619134,109
our,-0.06441219949435761,0.1980957739850262,1,0.2625079734793838,32
out,-0.06413485394636859,0.2442552474162119,2,0.3083901013625805,59
we,-0.06033703648172961,0.2308256648221037,2,0.2911627013038333,57
to,-0.05056228050838529,0.3492553272265888,13,0.3998176077349741,285
what,-0.0504061785745539,0.1967951157977903,1,0.2472012943723442,28
should,-0.04989161553929891,0.2290057342516891,1,0.278897349790988,28
want,-0.049846041418659476,0.2315117039980811,1,0.2813577454167406,28
and,-0.046921462803116876,0.3426108028061029,12,0.3895322656092198,260
were,-0.04624766293742,0.2253029943037516,1,0.2715506572411716,27
think,-0.04242613533944878,0.2248800432261317,1,0.2673061785655805,26
not,-0.04191007218748749,0.2713904950213734,3,0.3133005672088609,71
many,-0.038325214042136097,0.2375734890162631,1,0.2758987030583992,25
there,-0.035041365591465395,0.2334112465517538,2,0.2684526121432192,46
they,-0.0327848151047615,0.3415974027488728,7,0.3743822178536343,146
me,-0.030332866770696687,0.1846341847286308,1,0.2149670514993275,23
back,-0.030119646399542288,0.2292298231880766,1,0.2593494695876189,23
will,-0.02886706551625462,0.2860229890669719,3,0.3148900545832265,64
school,-0.025746267647697302,0.2270209148481517,1,0.252767182495849,22
any,-0.025731977872157086,0.2303613121439393,1,0.2560932900160964,22
if,-0.02307070796383809,0.2779347513604833,3,0.3010054593243214,61
own,-0.021116051686792092,0.2538767295436401,1,0.2749927812304322,21
all,-0.019043092289130925,0.266386609973114,3,0.2854297022622449,59
around,-0.01644518338410858,0.242301429055201,1,0.2587466124393096,20
a,-0.016093690869498634,0.3185280405536974,10,0.334621731423196,184
here,-0.0113551585697243,0.1942590017110966,1,0.2056141602808209,19
jews,-0.006514662790197079,0.2660070984268671,1,0.2725217612170642,18
much,-0.006459400952434191,0.2542023775907844,1,0.2606617785432186,18
look,-0.006438952844453616,0.2500918886982128,1,0.2565308415426664,18
down,-0.006423666657666471,0.2470978748650735,1,0.25352154152274,18
or,-0.006193214948116921,0.2779347513604833,3,0.2841279663086002,53
one,-0.004445809542184709,0.2563483149879553,2,0.26079412453014,35
so,-0.004010032183300205,0.2869969161341534,3,0.2910069483174536,52
you,-0.0034969433564434604,0.2794372060610774,5,0.2829341494175209,86
for,-0.0009725298369209212,0.3102720307063573,6,0.3112445605432782,101
an,-0.0006846898210000896,0.2041660570800269,1,0.204850746901027,17
but,0.0007644617097807282,0.2696359246510539,3,0.2688714629412732,50
as,0.001666476493656699,0.3056104596524184,4,0.3039439831587617,66
white,0.0020139335402803993,0.2766179029996072,4,0.2746039694593268,66
do,0.003481801719902755,0.311483384651383,4,0.3080015829314802,65
at,0.010250003089273207,0.2855405370323465,3,0.2752905339430733,46
off,0.010378583930135216,0.2589443973588688,1,0.2485658134287336,15
too,0.01067619841058351,0.2378275985166722,1,0.2271514001060887,15
it,0.012943706496918228,0.3114057652599964,7,0.2984620587630782,107
no,0.015438161652764015,0.2672907979249346,2,0.2518526362721706,29
now,0.017049822917025698,0.2353284949928119,1,0.2182786720757862,14
those,0.017070597578249774,0.2341126512529582,1,0.2170420536747084,14
when,0.017417808100995635,0.3108573159478735,3,0.2934395078468779,43
on,0.01776035569263923,0.3198189922109506,6,0.3020586365183114,88
how,0.01869493416758461,0.2868299306696957,2,0.2681349965021111,28
then,0.022232381051673078,0.295047611471362,2,0.2728152304196889,27
watch,0.02341287718311652,0.2535527207399053,1,0.2301398435567888,13
same,0.023496914520318712,0.2494820040966032,1,0.2259850895762845,13
time,0.023999024427128507,0.2246695232264159,1,0.2006704987992874,13
the,0.02536190681792666,0.3669247776870533,17,0.3415628708691266,248
right,0.030378086109088903,0.2603668053595391,1,0.2299887192504502,12
home,0.03802182028721382,0.260008194091471,1,0.2219863738042572,11
over,0.03846660860733658,0.2439548678123412,1,0.2054882592050046,11
know,0.03859289200451818,0.2866457459731065,2,0.2480528539685883,23
with,0.0413215617648488,0.3638724653524244,7,0.3225509035875756,86
by,0.043688327689490325,0.2661766556423075,2,0.2224883279528172,22
are,0.04380015870086951,0.374511655462606,9,0.3307114967617365,111
use,0.045729203254717715,0.2767278987178216,1,0.2309986954631039,10
seen,0.0457602774894352,0.2757972276948492,1,0.230036950205414,10
come,0.046057138118240415,0.2667991684867617,1,0.2207420303685213,10
thing,0.04609572916951771,0.2656148204121383,1,0.2195190912426206,10
ever,0.04619467282959153,0.2625623962620298,1,0.2163677234324383,10
kids,0.046728995219652125,0.3093736463117378,2,0.2626446510920857,21
these,0.04722554028760509,0.2963068345018833,2,0.2490812942142782,21
of,0.050252267305338494,0.4214432869429458,17,0.3711910196376073,213
in,0.050646420762659794,0.3753081883179328,12,0.324661767555273,146
care,0.053376256941932876,0.3091221134457633,1,0.2557458565038304,9
that,0.053838585186465115,0.3585699924174608,9,0.3047314072309957,104
non,0.05526064796766819,0.2603668053595391,1,0.2051061573918709,9
years,0.05590750899049979,0.2420298108372469,1,0.1861223018467471,9
very,0.056024904081186405,0.2385957277700314,1,0.182570823688845,9
has,0.0574608026996733,0.2834110779089208,2,0.2259502752092475,19
because,0.061979569758671804,0.3435654563470742,3,0.2815858865884024,28
people,0.062228663106767,0.3522953897597632,5,0.2900667266529962,50
crime,0.0636700384433441,0.2953110512667621,1,0.231641012823418,8
work,0.0642501066690743,0.2821223288815718,1,0.2178722222124975,8
start,0.06452066755205821,0.2757972276948492,1,0.211276560142791,8
nothing,0.06457860426623618,0.2744275854130094,1,0.2098489811467732,8
long,0.0645975782813569,0.2739778398397057,1,0.2093802615583488,8
even,0.06679708833787068,0.3109417374610052,2,0.2441446491231345,17
kill,0.07261762054031362,0.3313387637323238,1,0.2587211431920102,7
behind,0.07328892191053027,0.3190684929780839,1,0.2457795710675536,7
turn,0.07334181291040301,0.3180837706829696,1,0.2447419577725666,7
though,0.07432205335068928,0.2993151866511928,1,0.2249931333005035,7
better,0.07479944177583892,0.2897877239584356,1,0.2149882821825967,7
schools,0.07488464010150439,0.2880583185647423,1,0.2131736784632379,7
t,0.07526771339355909,0.3380134679518958,5,0.2627457545583367,45
was,0.07646304525438422,0.2944540472351808,4,0.2179910019807966,35
country,0.07649131921636843,0.2535527207399053,1,0.1770614015235369,7
its,0.07852278142553856,0.3091159590657023,2,0.2305931776401637,15
who,0.0801123174930487,0.34107328384903,4,0.2609609663559813,33
some,0.0830394660133007,0.3464081111903415,4,0.2633686451770408,32
n,0.08568610975552798,0.3410878945627996,5,0.2554017848072716,41
blood,0.0857750342630127,0.3134163766099798,1,0.2276413423469671,6
men,0.08670863266869958,0.2972776711293206,1,0.210569038460621,6
my,0.086856868732994,0.3236639425006842,5,0.2368070737676902,41
god,0.0873126830150254,0.2863788706607983,1,0.1990661876457729,6
new,0.090259699521135,0.2263717204801999,1,0.1361120209590649,6
say,0.0920391892143313,0.3013652923481402,2,0.2093261031338089,13
near,0.09936561911078431,0.321094855033611,1,0.2217292359228267,5
across,0.09950277294758278,0.3190684929780839,1,0.2195657200305011,5
media,0.1001631889906103,0.3091221134457633,1,0.208958924455153,5
done,0.10037160057429056,0.3059150773895706,1,0.20554347681528,5
m,0.1005559119743121,0.280151186098834,2,0.1795952741245219,12
called,0.10061331769935311,0.302152290583169,1,0.2015389728838159,5
government,0.10079356550092619,0.2993151866511928,1,0.1985216211502666,5
please,0.1017241563652738,0.2842121067918283,1,0.1824879504265545,5
day,0.1042148020814486,0.2391127293173303,1,0.1348979272358817,5
children,0.10785743721008756,0.3787406693376116,3,0.270883232127524,17
friends,0.11158020456033199,0.349768091614246,2,0.238187887053914,10
lies,0.11283467848361284,0.3617297305324054,1,0.2488950520487926,4
re,0.11410604632755947,0.3179234831348536,2,0.2038174368072941,10
liberals,0.11544018116286078,0.3300944335676952,1,0.2146542524048344,4
pictures,0.11621158013211672,0.3200719251434852,1,0.2038603450113685,4
he,0.11673117840978028,0.2808250738851172,2,0.1640938954753369,10
future,0.1167750200508445,0.3125297991722355,1,0.195754779121391,4
whole,0.1169640872506307,0.3099541791864231,1,0.1929900919357924,4
place,0.1191589167407742,0.2781514807557532,1,0.158992564014979,4
keep,0.1204747877907878,0.349768091614246,2,0.2292933038234582,9
great,0.12095249007494369,0.2488777721240473,1,0.1279252820491036,4
race,0.12220564887269661,0.3478252474003401,3,0.2256195985276435,15
s,0.12534800421726422,0.3521118307945456,7,0.2267638265772814,44
your,0.1303115216806621,0.3503562605906409,5,0.2200447389099788,27
drugs,0.13231460041116608,0.372327527646395,1,0.2400129272352289,3
soldiers,0.1328771679908205,0.3667184996611395,1,0.233841331670319,3
realize,0.1333691479932949,0.3617297305324054,1,0.2283605825391105,3
apparently,0.13400757015494696,0.3551335293325131,1,0.2211259591775661,3
longer,0.1341990918316112,0.3531265776680795,1,0.2189274858364683,3
events,0.1341990918316112,0.3531265776680795,1,0.2189274858364683,3
middle,0.1350363011534207,0.3441922898187163,1,0.2091559886652956,3
sort,0.1350363011534207,0.3441922898187163,1,0.2091559886652956,3
action,0.13546340243128943,0.3395282081788679,1,0.2040648057475785,3
well,0.1354696882380791,0.3457723574452653,3,0.2103026692071862,13
laugh,0.13559583443124712,0.338066692043886,1,0.2024708576126389,3
running,0.1357238422077719,0.3366469365003771,1,0.2009230942926052,3
head,0.1371717285390508,0.3200719251434852,1,0.1829001966044344,3
face,0.13725663667946747,0.3190684929780839,1,0.1818118562986164,3
ones,0.13733965774089663,0.3180837706829696,1,0.180744112942073,3
20,0.1374208710610458,0.3171170182430329,1,0.1796961471819871,3
together,0.1393219713817965,0.2934101736311624,1,0.1540882022493659,3
brown,0.1395528049006003,0.2903758635860459,1,0.1508230586854456,3
welcome,0.1395972205338069,0.2897877239584356,1,0.1501905034246287,3
hell,0.14013340320885942,0.3602472746417441,2,0.2201138714328847,7
negro,0.1403133098299792,0.2801038173399138,1,0.1397905075099346,3
from,0.1436880611654699,0.3930186576832394,7,0.2493305965177695,36
first,0.14368861510711733,0.3231548763674664,2,0.1794662612603491,7
this,0.14476223635805457,0.3672135959579981,8,0.2224513595999435,44
is,0.1505095175662305,0.4381859402767081,16,0.2876764227104776,103
young,0.1508213916525193,0.3747963099624649,2,0.2239749183099456,6
offspring,0.1556824660143028,0.4073755921177137,1,0.2516931261034109,2
limerick,0.1571964453376768,0.3954892471925377,1,0.2382928018548609,2
drag,0.15779803566108,0.3906388455418885,1,0.2328408098808085,2
issue,0.15962475346103602,0.3754217905526198,1,0.2157970370915838,2
values,0.16062840191692102,0.3667184996611395,1,0.2060900977442185,2
classes,0.1616886908383373,0.3572300612390683,1,0.195541370400731,2
cities,0.16234407759136651,0.3512013387422007,1,0.1888572611508342,2
drug,0.16291380829137253,0.3458514332334042,1,0.1829376249420317,2
huge,0.16325590036476242,0.342587805514648,1,0.1793319051498856,2
youth,0.163652064250795,0.3853813001736217,2,0.2217292359228267,5
immigration,0.1637229771090422,0.338066692043886,1,0.1743437149348438,2
mostly,0.1637229771090422,0.338066692043886,1,0.1743437149348438,2
agree,0.1637229771090422,0.338066692043886,1,0.1743437149348438,2
force,0.1637229771090422,0.338066692043886,1,0.1743437149348438,2
society,0.1637229771090422,0.338066692043886,1,0.1743437149348438,2
wo,0.1642757396109342,0.3326143500559421,1,0.1683386104450079,2
b,0.1648786943416106,0.3265334751645087,1,0.1616547808228981,2
genocide,0.1649895856468639,0.3253992364343532,1,0.1604096507874893,2
law,0.1650976202748349,0.3242893202525402,1,0.1591916999777053,2
job,0.16569293047013572,0.3180837706829696,1,0.1523908402128339,2
wrong,0.1657843441020861,0.3171170182430329,1,0.1513326741409468,2
sorry,0.16596130712624038,0.3152346794336491,1,0.1492733723074087,2
true,0.1663729436839058,0.310799181717965,1,0.1444262380340592,2
beautiful,0.16681753223022247,0.3059150773895706,1,0.1390975451593481,2
may,0.1670637848946644,0.3567200648421205,2,0.1896562799474561,5
high,0.1670637848946644,0.3567200648421205,2,0.1896562799474561,5
family,0.16725375914738178,0.3550373950852266,2,0.1877836359378448,5
believe,0.1675232283557407,0.2979486935218571,1,0.1304254651661164,2
racist,0.1680194686785731,0.2921771536484656,1,0.1241576849698925,2
old,0.1722389861859147,0.306593848210513,2,0.1343548620245983,5
group,0.18476186022155788,0.3507832518628138,2,0.1660213916412559,4
his,0.1893564566264167,0.3083489917165534,2,0.1189925350901367,4
sends,0.1945768558447375,0.4374955473279124,1,0.2429186914831749,1
advocates,0.1945768558447375,0.4374955473279124,1,0.2429186914831749,1
smashing,0.1945768558447375,0.4374955473279124,1,0.2429186914831749,1
marxism,0.1945768558447375,0.4374955473279124,1,0.2429186914831749,1
desire,0.19673435570464548,0.4245535929759084,1,0.2278192372712629,1
attended,0.20043106451405,0.4009934769690955,1,0.2005624124550455,1
bite,0.20043106451405,0.4009934769690955,1,0.2005624124550455,1
teaches,0.20196248861368749,0.3906388455418885,1,0.188676356928201,1
croatian,0.20196248861368749,0.3906388455418885,1,0.188676356928201,1
proud,0.2022808786709699,0.3789443112828268,2,0.1766634326118569,3
dude,0.2025880631032467,0.3862954197874064,1,0.1837073566841597,1
homosexual,0.2025880631032467,0.3862954197874064,1,0.1837073566841597,1
full,0.2027450527671288,0.3755997575327099,2,0.1728547047655811,3
bulgarian,0.20314671409043816,0.382357289307344,1,0.1792105752169058,1
alliance,0.20314671409043816,0.382357289307344,1,0.1792105752169058,1
dating,0.20314671409043816,0.382357289307344,1,0.1792105752169058,1
vile,0.20314671409043816,0.382357289307344,1,0.1792105752169058,1
support,0.20347980473531668,0.3702186933072549,2,0.1667388885719382,3
rights,0.2045329331347407,0.372327527646395,1,0.1677945945116543,1
raise,0.2045329331347407,0.372327527646395,1,0.1677945945116543,1
foot,0.2049229604059459,0.3694352282631972,1,0.1645122678572513,1
speech,0.2052853634359481,0.3667184996611395,1,0.1614331362251914,1
island,0.2052853634359481,0.3667184996611395,1,0.1614331362251914,1
protect,0.2052853634359481,0.3667184996611395,1,0.1614331362251914,1
opinion,0.2052853634359481,0.3667184996611395,1,0.1614331362251914,1
sexual,0.20562370809487573,0.3641558927637921,1,0.1585321846689164,1
cultural,0.20562370809487573,0.3641558927637921,1,0.1585321846689164,1
poster,0.20562370809487573,0.3641558927637921,1,0.1585321846689164,1
exist,0.20594091287920063,0.3617297305324054,1,0.1557888176532048,1
strange,0.20594091287920063,0.3617297305324054,1,0.1557888176532048,1
date,0.20623939667097652,0.359425265523159,1,0.1531858688521825,1
criminal,0.20678799830823338,0.3551335293325131,1,0.1483455310242797,1
christ,0.20678799830823338,0.3551335293325131,1,0.1483455310242797,1
company,0.2077319057054217,0.3475694225157413,1,0.1398375168103196,1
moment,0.2077319057054217,0.3475694225157413,1,0.1398375168103196,1
something,0.2079498440297328,0.3347887912404371,2,0.1268389472107043,3
glad,0.20870332190726532,0.3395282081788679,1,0.1308248862716026,1
sick,0.20904339423144389,0.3366469365003771,1,0.1276035422689332,1
nationalists,0.209204840500622,0.3352664448180075,1,0.1260616043173855,1
section,0.20936103456392688,0.3339229422135849,1,0.124561907649658,1
12,0.2095122922772058,0.3326143500559421,1,0.1231020577787363,1
york,0.2098011276702562,0.3300944335676952,1,0.120293305897439,1
wants,0.2104543343561523,0.3242893202525402,1,0.1138349858963879,1
book,0.2109182628476832,0.3200719251434852,1,0.109153662295802,1
local,0.2109182628476832,0.3200719251434852,1,0.109153662295802,1
p,0.21102733052370767,0.3190684929780839,1,0.1080411624543762,1
party,0.2113398140229339,0.3161675396474623,1,0.1048277256245284,1
war,0.2116322768638401,0.3134163766099798,1,0.1017840997461397,1
teacher,0.2117257199130816,0.3125297991722355,1,0.1008040792591539,1
culture,0.21224893827302668,0.307495124141846,1,0.0952461858688193,1
nice,0.21300343989292153,0.3000110950503858,1,0.0870076551574643,1
man,0.21598643950165236,0.2671990310042123,1,0.0512125915025599,1
openly,0.2209601528344932,0.436757189926077,2,0.2157970370915838,2
important,0.2275634795021544,0.3988216212399497,2,0.1712581417377953,2
community,0.2306735042332285,0.3789443112828268,2,0.1482708070495983,2
last,0.23092438882364738,0.3641396245458601,3,0.1332152357222127,4
open,0.23092839216559427,0.377244963889482,2,0.1463165717238877,2
video,0.2316924618603358,0.3586702531879376,3,0.1269777913276018,4
anti,0.2520115732044722,0.4487934398911301,5,0.1967818666866579,6
gays,0.2632849732886058,0.4469923299727655,2,0.1837073566841597,1
hall,0.2640767022406383,0.4432872774575441,2,0.1792105752169058,1
event,0.2658906824702414,0.4469947365571956,3,0.1811040540869542,2
city,0.27870388326100787,0.4264274975330384,4,0.1477236142720305,3
pride,0.3013976411726591,0.4527303153136059,4,0.1513326741409468,2
parade,0.3046559138156145,0.4724505083272688,3,0.1677945945116543,1
youtube,0.321580393634264,0.3629510613818781,5,0.0413706677476141,3
marriage,0.3757058620657016,0.5435004565773559,6,0.1677945945116543,1
