word,npmi-bias,gay-npmi,gay-count,they-npmi,they-count
they,-0.24418790931122963,0.3415974027488728,7,0.5857853120601024,1163
like,-0.1183505577754807,0.1581211733732094,1,0.2764717311486901,123
their,-0.1067224161280022,0.2363630406174499,2,0.3430854567454521,198
i,-0.0953045209767904,0.1726839646987878,4,0.2679884856755782,315
be,-0.08837074198024517,0.2225641675538312,2,0.3109349095340764,171
about,-0.078036887345726,0.1808148946377946,1,0.2588517819835206,87
what,-0.06996945988676201,0.1967951157977903,1,0.2667645756845523,81
were,-0.06409705674672339,0.2253029943037516,1,0.289400051050475,77
have,-0.0602885591542085,0.2655600483084889,4,0.3258486074626974,252
think,-0.048032414137230806,0.2248800432261317,1,0.2729124573633625,66
our,-0.04167576315143781,0.1980957739850262,1,0.239771537136464,62
would,-0.04166734501605002,0.1872459344625401,1,0.2289132794785901,62
want,-0.03486489924071948,0.2315117039980811,1,0.2663766032388006,58
should,-0.031345415076676514,0.2290057342516891,1,0.2603511493283656,56
all,-0.029485716518860616,0.266386609973114,3,0.2958723264919746,154
and,-0.021163385505576116,0.3426108028061029,12,0.363774188311679,538
out,-0.02008891224627779,0.2442552474162119,2,0.2643441596624897,97
if,-0.01779000908637579,0.2779347513604833,3,0.2957247604468591,140
to,-0.01123251942352299,0.3492553272265888,13,0.3604878466501118,550
do,-0.006078891726640501,0.311483384651383,4,0.3175622763780235,168
are,-0.005278327606245581,0.374511655462606,9,0.3797899830688516,369
those,-0.003289768949057026,0.2341126512529582,1,0.2374024202020152,42
here,-0.0025970332453252865,0.1942590017110966,1,0.1968560349564219,42
not,-0.0020675058243501687,0.2713904950213734,3,0.2734580008457236,123
but,-0.0010567232470165,0.2696359246510539,3,0.2706926478980704,122
me,-7.0696587551905e-05,0.1846341847286308,1,0.1847048813161827,41
around,0.0011955176050146843,0.242301429055201,1,0.2411059114501863,40
will,0.0025413954314572607,0.2860229890669719,3,0.2834815936355146,118
off,0.0032586559076800414,0.2589443973588688,1,0.2556857414511888,39
so,0.005536675257455326,0.2869969161341534,3,0.2814602408766981,115
there,0.005768281559776711,0.2334112465517538,2,0.2276429649919771,77
same,0.005864299517078814,0.2494820040966032,1,0.2436177045795244,38
school,0.006333587773915017,0.2270209148481517,1,0.2206873270742367,38
come,0.007971309243833491,0.2667991684867617,1,0.2588278592429282,37
re,0.008027045562975066,0.3179234831348536,2,0.3098964375718785,74
an,0.009362798805545414,0.2041660570800269,1,0.1948032582744815,37
back,0.011356118618477101,0.2292298231880766,1,0.2178737045695995,36
no,0.012149125172176811,0.2672907979249346,2,0.2551416727527578,72
a,0.013197506737815279,0.3185280405536974,10,0.3053305338158821,369
white,0.013301288615018725,0.2766179029996072,4,0.2633166143845885,145
own,0.01337428338840349,0.2538767295436401,1,0.2405024461552366,35
or,0.014174081085019608,0.2779347513604833,3,0.2637606702754637,107
how,0.014585860114028182,0.2868299306696957,2,0.2722440705556675,70
time,0.016788872413814188,0.2246695232264159,1,0.2078806508126017,34
when,0.01753397558124442,0.3108573159478735,3,0.2933233403666291,103
one,0.018508047351113693,0.2563483149879553,2,0.2378402676368416,68
it,0.01895843407724429,0.3114057652599964,7,0.2924473311827521,246
the,0.02062993602219998,0.3669247776870533,17,0.3462948416648533,607
much,0.021541526904221203,0.2542023775907844,1,0.2326608506865632,32
now,0.022081169338418388,0.2353284949928119,1,0.2132473256543935,32
as,0.02575026571233391,0.3056104596524184,4,0.2798601939400845,130
we,0.027390114311998115,0.2308256648221037,2,0.2034355505101056,63
look,0.027492265791592696,0.2500918886982128,1,0.2225996229066201,30
many,0.027884902200591394,0.2375734890162631,1,0.2096885868156717,30
any,0.028110126911568084,0.2303613121439393,1,0.2022511852323712,30
down,0.0306326970118683,0.2470978748650735,1,0.2164651778532052,29
then,0.03186917800411332,0.295047611471362,2,0.2631784334672487,59
know,0.03567951698208377,0.2866457459731065,2,0.2509662289910227,57
over,0.03711660068510769,0.2439548678123412,1,0.2068382671272335,27
by,0.03829356852443733,0.2661766556423075,2,0.2278830871178702,56
at,0.041291138721866905,0.2855405370323465,3,0.2442493983104796,84
because,0.0424923493347828,0.3435654563470742,3,0.3010731070122914,81
on,0.04268100631031313,0.3198189922109506,6,0.2771379859006375,175
for,0.0446928510455345,0.3102720307063573,6,0.2655791796608228,173
that,0.04603155674744519,0.3585699924174608,9,0.3125384356700156,263
home,0.04683548603417012,0.260008194091471,1,0.2131727080573009,24
n,0.04880258937439208,0.3410878945627996,5,0.2922853051884075,135
t,0.04897635306802062,0.3380134679518958,5,0.2890371148838752,135
say,0.050047885872819886,0.3013652923481402,2,0.2513174064753203,49
right,0.050498059530727,0.2603668053595391,1,0.2098687458288121,23
non,0.050498059530727,0.2603668053595391,1,0.2098687458288121,23
years,0.0512728936405594,0.2420298108372469,1,0.1907569171966875,23
day,0.05139407935257251,0.2391127293173303,1,0.1877186499647578,23
kids,0.05165667198412488,0.3093736463117378,2,0.2577169743276129,48
you,0.05219300901300272,0.2794372060610774,5,0.2272441970480747,135
these,0.05231256311003957,0.2963068345018833,2,0.2439942713918437,48
better,0.052970068586056906,0.2897877239584356,1,0.2368176553723787,22
thing,0.054080048482621906,0.2656148204121383,1,0.2115347719295164,22
country,0.05461732252431961,0.2535527207399053,1,0.1989353982155857,22
too,0.055301194000933,0.2378275985166722,1,0.1825264045157392,22
ever,0.058182150548007516,0.2625623962620298,1,0.2043802457140223,21
very,0.05927352137303732,0.2385957277700314,1,0.1793222063969941,21
schools,0.06104854511443458,0.2880583185647423,1,0.2270097734503077,20
jews,0.062145658791819686,0.2660070984268671,1,0.2038614396350474,20
long,0.06604466643585499,0.2739778398397057,1,0.2079331734038507,19
in,0.06771106219081519,0.3753081883179328,12,0.3075971261271176,313
new,0.0683750841373284,0.2263717204801999,1,0.1579966363428715,19
government,0.06914216735722079,0.2993151866511928,1,0.230173019293972,18
watch,0.0716023120312777,0.2535527207399053,1,0.1819504087086276,18
racist,0.07421215719975238,0.2921771536484656,1,0.2179649964487132,17
with,0.07481141057454171,0.3638724653524244,7,0.2890610547778827,159
people,0.07657091788407844,0.3522953897597632,5,0.2757244718756848,106
work,0.07972530564145508,0.2821223288815718,1,0.2023970232401167,16
place,0.07995778370838988,0.2781514807557532,1,0.1981936970473633,16
start,0.0800945843976302,0.2757972276948492,1,0.195702643297219,16
believe,0.0894345124625342,0.2979486935218571,1,0.2085141810593229,14
even,0.08967707702462518,0.3109417374610052,2,0.22126466043638,32
together,0.08973280884653101,0.2934101736311624,1,0.2036773647846314,14
god,0.09018823698591671,0.2863788706607983,1,0.1961906336748816,14
great,0.09248006406517409,0.2488777721240473,1,0.1563977080588732,14
turn,0.09384806578957403,0.3180837706829696,1,0.2242357048933956,13
care,0.09448961802252279,0.3091221134457633,1,0.2146324954232405,13
men,0.09531537916474478,0.2972776711293206,1,0.2019622919645758,13
use,0.0966883835627704,0.2767278987178216,1,0.1800395151550512,13
nothing,0.09683737818512358,0.2744275854130094,1,0.1775902072278858,13
behind,0.09995369021802908,0.3190684929780839,1,0.2191148027600548,12
ones,0.10002811448254481,0.3180837706829696,1,0.2180556562004248,12
of,0.1005440084991438,0.4214432869429458,17,0.320899278443802,377
media,0.10069670389191379,0.3091221134457633,1,0.2084254095538495,12
culture,0.10081640216054319,0.307495124141846,1,0.2066787219813028,12
negro,0.1027541552084831,0.2801038173399138,1,0.1773496621314307,12
was,0.10356252918872821,0.2944540472351808,4,0.1908915180464526,66
wo,0.10550968820703088,0.3326143500559421,1,0.2271046618489112,11
who,0.10792433421655612,0.34107328384903,4,0.2331489496324739,61
man,0.11040683355924089,0.2671990310042123,1,0.1567921974449714,11
s,0.11375296861415402,0.3521118307945456,7,0.2383588621803916,117
though,0.11537479800701489,0.2993151866511928,1,0.1839403886441779,10
crime,0.11568433588745111,0.2953110512667621,1,0.179626715379311,10
brown,0.1160607922842063,0.2903758635860459,1,0.1743150713018396,10
seen,0.11714032946993072,0.2757972276948492,1,0.1586568982249185,10
my,0.11787379386578961,0.3236639425006842,5,0.2057901486348946,75
kill,0.12057670098907508,0.3313387637323238,1,0.2107620627432487,9
law,0.1211976539087597,0.3242893202525402,1,0.2030916663437805,9
whole,0.1224218575952091,0.3099541791864231,1,0.187532321591214,9
called,0.1230665044678162,0.302152290583169,1,0.1790857861153528,9
its,0.12705075270750826,0.3091159590657023,2,0.182065206358194,21
his,0.1271180963137226,0.3083489917165534,2,0.1812308954028308,21
sort,0.1279717404189451,0.3441922898187163,1,0.2162205493997712,8
force,0.12855807559107751,0.338066692043886,1,0.2095086164528085,8
has,0.1292261806360322,0.2834110779089208,2,0.1541848972728886,21
he,0.1294357546135046,0.2808250738851172,2,0.1513893192716126,21
some,0.12961262070290908,0.3464081111903415,4,0.2167954904874324,49
face,0.13031099345618957,0.3190684929780839,1,0.1887574995218943,8
well,0.1309532232415205,0.3457723574452653,3,0.2148191342037448,33
first,0.13425873674660702,0.3231548763674664,2,0.1888961396208594,19
cultural,0.13545137420576553,0.3641558927637921,1,0.2287045185580266,7
keep,0.1360951969066814,0.349768091614246,2,0.2136728947075646,18
something,0.13763362373929278,0.3347887912404371,2,0.1971551675011443,18
liberals,0.13892917378532738,0.3300944335676952,1,0.1911652597823678,7
b,0.13927261597381022,0.3265334751645087,1,0.1872608591906985,7
wrong,0.1401625438206673,0.3171170182430329,1,0.1769544744223656,7
future,0.1405864971467568,0.3125297991722355,1,0.1719433020254787,7
true,0.1407448156500357,0.310799181717965,1,0.1700543660679293,7
this,0.14166806157032588,0.3672135959579981,8,0.2255455343876722,109
race,0.1424937929822563,0.3478252474003401,3,0.2053314544180838,29
m,0.1426932863623375,0.280151186098834,2,0.1374578997364965,18
please,0.1430655533894519,0.2842121067918283,1,0.1411465534023764,7
realize,0.14646955963761313,0.3617297305324054,1,0.2152601708947923,6
forced,0.1476308648475533,0.3512013387422007,1,0.2035704738946474,6
huge,0.14855364132518362,0.342587805514648,1,0.1940341641894644,6
action,0.14887552175351232,0.3395282081788679,1,0.1906526864253556,6
group,0.15081365095751828,0.3507832518628138,2,0.1999696009052955,15
local,0.1508503907369224,0.3200719251434852,1,0.1692215344065628,6
p,0.15094887957128186,0.3190684929780839,1,0.168119613406802,6
job,0.1510452123685419,0.3180837706829696,1,0.1670385583144277,6
war,0.1514975086388229,0.3134163766099798,1,0.1619188679711569,6
teacher,0.1515826205701244,0.3125297991722355,1,0.1609471786021111,6
nice,0.1527571524156345,0.3000110950503858,1,0.1472539426347513,6
hell,0.1552272396767739,0.3602472746417441,2,0.2050200349649702,14
soldiers,0.1583594306314898,0.3667184996611395,1,0.2083590690296497,5
longer,0.15995614176754047,0.3531265776680795,1,0.193170435900539,5
question,0.15995614176754047,0.3531265776680795,1,0.193170435900539,5
old,0.1610663714137341,0.306593848210513,2,0.1455274767967789,14
mostly,0.161646435991396,0.338066692043886,1,0.17642025605249,5
society,0.161646435991396,0.338066692043886,1,0.17642025605249,5
immigration,0.161646435991396,0.338066692043886,1,0.17642025605249,5
laugh,0.161646435991396,0.338066692043886,1,0.17642025605249,5
your,0.1617742488230272,0.3503562605906409,5,0.1885820117676137,48
nationalists,0.1619516365923877,0.3352664448180075,1,0.1733148082256198,5
genocide,0.1630044443590233,0.3253992364343532,1,0.1623947920753299,5
near,0.16345270051708352,0.321094855033611,1,0.1576421545165275,5
head,0.1635582466820215,0.3200719251434852,1,0.1565136784614637,5
book,0.1635582466820215,0.3200719251434852,1,0.1565136784614637,5
100,0.16395764329141552,0.3161675396474623,1,0.1522098963560468,5
sorry,0.16405225909398038,0.3152346794336491,1,0.1511824203396687,5
blood,0.1642357837757213,0.3134163766099798,1,0.1491805928342585,5
done,0.16498038124193368,0.3059150773895706,1,0.1409346961476369,5
welcome,0.1665132445748943,0.2897877239584356,1,0.1232744793835413,5
children,0.16693638366488908,0.3787406693376116,3,0.2118042856727225,21
may,0.16775291464019038,0.3567200648421205,2,0.1889671502019301,12
friends,0.1685946694317037,0.349768091614246,2,0.1811734221825423,12
from,0.1700543877245109,0.3930186576832394,7,0.2229642699587285,68
married,0.17122313503967898,0.382357289307344,1,0.211134154267665,4
supporting,0.17122313503967898,0.382357289307344,1,0.211134154267665,4
sexual,0.1735832586211447,0.3641558927637921,1,0.1905726341426474,4
date,0.1741744187109282,0.359425265523159,1,0.1852508468122308,4
inside,0.1741744187109282,0.359425265523159,1,0.1852508468122308,4
family,0.1746921876909185,0.3550373950852266,2,0.1803452073943081,11
criminal,0.17470283147416998,0.3551335293325131,1,0.1804306978583431,4
apparently,0.17470283147416998,0.3551335293325131,1,0.1804306978583431,4
running,0.17689346059898647,0.3366469365003771,1,0.1597534759013906,4
sick,0.17689346059898647,0.3366469365003771,1,0.1597534759013906,4
wants,0.1782809139902012,0.3242893202525402,1,0.146008406262339,4
party,0.1791594653571489,0.3161675396474623,1,0.1370080742903134,4
000,0.17963595746127622,0.3116575655709478,1,0.1320216081096716,4
is,0.18666928321320247,0.4381859402767081,16,0.2515166570635056,191
bite,0.187032937041838,0.4009934769690955,1,0.2139605399272575,3
young,0.18726398837125088,0.3747963099624649,2,0.187532321591214,9
drag,0.1885716891173718,0.3906388455418885,1,0.2020671564245167,3
absolute,0.18976615641938419,0.382357289307344,1,0.1925911328879598,3
vile,0.18976615641938419,0.382357289307344,1,0.1925911328879598,3
dating,0.18976615641938419,0.382357289307344,1,0.1925911328879598,3
drugs,0.19116992784209758,0.372327527646395,1,0.1811575998042974,3
fine,0.19260250558690983,0.3617297305324054,1,0.1691272249454956,3
strange,0.19260250558690983,0.3617297305324054,1,0.1691272249454956,3
lies,0.19260250558690983,0.3617297305324054,1,0.1691272249454956,3
bbc,0.19260250558690983,0.3617297305324054,1,0.1691272249454956,3
events,0.19372737254004038,0.3531265776680795,1,0.1593992051280391,3
company,0.1944359241132757,0.3475694225157413,1,0.1531334984024656,3
moment,0.1944359241132757,0.3475694225157413,1,0.1531334984024656,3
drug,0.19465211456346224,0.3458514332334042,1,0.151199318669942,3
proud,0.1953603777564086,0.3789443112828268,2,0.1835839335264182,8
agree,0.19561487852866072,0.338066692043886,1,0.1424518135152253,3
brother,0.1967156522730801,0.3288797483035058,1,0.1321640960304257,3
across,0.19784913328380765,0.3190684929780839,1,0.1212193596942762,3
marxism,0.2056865372820977,0.4374955473279124,1,0.2318090100458147,2
demand,0.2056865372820977,0.4374955473279124,1,0.2318090100458147,2
realizing,0.2080134406598172,0.4245535929759084,1,0.2165401523160912,2
high,0.20824545561042337,0.3567200648421205,2,0.1484746092316971,7
scenes,0.2096706202419482,0.4150039721576905,1,0.2053333519157423,2
quebec,0.2096706202419482,0.4150039721576905,1,0.2053333519157423,2
destroying,0.2096706202419482,0.4150039721576905,1,0.2053333519157423,2
seeking,0.21201080106575387,0.4009934769690955,1,0.1889826759033416,2
important,0.2128739108535877,0.3988216212399497,2,0.185947710386362,6
alive,0.2136712582252236,0.3906388455418885,1,0.1769675873166649,2
beating,0.2143504020879034,0.3862954197874064,1,0.171945017699503,2
entertainment,0.2143504020879034,0.3862954197874064,1,0.171945017699503,2
council,0.2143504020879034,0.3862954197874064,1,0.171945017699503,2
complain,0.2143504020879034,0.3862954197874064,1,0.171945017699503,2
last,0.21473612614950258,0.3641396245458601,3,0.1494034983963575,12
marry,0.21495734190145116,0.382357289307344,1,0.1673999474058928,2
closed,0.21495734190145116,0.382357289307344,1,0.1673999474058928,2
fag,0.2155057883089845,0.3787510227464202,1,0.1632452344374357,2
issue,0.21600588362440512,0.3754217905526198,1,0.1594159069282147,2
open,0.21629778528737087,0.377244963889482,2,0.1609471786021111,6
rights,0.2164653423244708,0.372327527646395,1,0.1558621853219242,2
raise,0.2164653423244708,0.372327527646395,1,0.1558621853219242,2
foot,0.216890169257588,0.3694352282631972,1,0.1525450590056092,2
identity,0.216890169257588,0.3694352282631972,1,0.1525450590056092,2
island,0.2172851303794655,0.3667184996611395,1,0.149433369281674,2
support,0.21735886987946298,0.3702186933072549,2,0.1528598234277919,6
poster,0.21765407180434132,0.3641558927637921,1,0.1465018209594508,2
exist,0.21800014230467574,0.3617297305324054,1,0.1437295882277297,2
christ,0.21892520825330247,0.3551335293325131,1,0.1362083210792106,2
cities,0.21946569310730563,0.3512013387422007,1,0.1317356456348951,2
san,0.2197172022931677,0.3493509573384713,1,0.1296337550453036,2
middle,0.2204088504514098,0.3441922898187163,1,0.1237834393673065,2
pictures,0.22345793112817058,0.3200719251434852,1,0.0966139940153146,2
beautiful,0.2251070899065188,0.3059150773895706,1,0.0808079874830518,2
youth,0.22773914565709422,0.3853813001736217,2,0.1576421545165275,5
video,0.2378142707658599,0.3586702531879376,3,0.1208559824220777,9
damnit,0.24099393866019717,0.4583216697345582,1,0.217327731074361,1
lgbt,0.24099393866019717,0.4583216697345582,1,0.217327731074361,1
absolut,0.24099393866019717,0.4583216697345582,1,0.217327731074361,1
rupaul,0.24099393866019717,0.4583216697345582,1,0.217327731074361,1
paperwork,0.24099393866019717,0.4583216697345582,1,0.217327731074361,1
perfected,0.24099393866019717,0.4583216697345582,1,0.217327731074361,1
exatly,0.24099393866019717,0.4583216697345582,1,0.217327731074361,1
defenseless,0.24099393866019717,0.4583216697345582,1,0.217327731074361,1
cocktail,0.24099393866019717,0.4583216697345582,1,0.217327731074361,1
community,0.2439823651102864,0.3789443112828268,2,0.1349619461725404,4
girlfriends,0.2454031052687963,0.4374955473279124,1,0.1920924420591161,1
sponsor,0.2454031052687963,0.4374955473279124,1,0.1920924420591161,1
mankind,0.2454031052687963,0.4374955473279124,1,0.1920924420591161,1
sends,0.2454031052687963,0.4374955473279124,1,0.1920924420591161,1
montreal,0.2479917187242764,0.4245535929759084,1,0.176561874251632,1
rag,0.2479917187242764,0.4245535929759084,1,0.176561874251632,1
expressed,0.2479917187242764,0.4245535929759084,1,0.176561874251632,1
desire,0.2479917187242764,0.4245535929759084,1,0.176561874251632,1
purposes,0.24982833144705202,0.4150039721576905,1,0.1651756407106385,1
practically,0.24982833144705202,0.4150039721576905,1,0.1651756407106385,1
crying,0.24982833144705202,0.4150039721576905,1,0.1651756407106385,1
abomination,0.24982833144705202,0.4150039721576905,1,0.1651756407106385,1
aside,0.24982833144705202,0.4150039721576905,1,0.1651756407106385,1
assume,0.2512510019442096,0.4073755921177137,1,0.1561245901735041,1
advocate,0.2512510019442096,0.4073755921177137,1,0.1561245901735041,1
vodka,0.2512510019442096,0.4073755921177137,1,0.1561245901735041,1
offspring,0.2512510019442096,0.4073755921177137,1,0.1561245901735041,1
openly,0.2520772430031239,0.436757189926077,2,0.1846799469229531,3
attended,0.2524111243052969,0.4009934769690955,1,0.1485823526637986,1
adopt,0.2524111243052969,0.4009934769690955,1,0.1485823526637986,1
abortion,0.2524111243052969,0.4009934769690955,1,0.1485823526637986,1
essay,0.2524111243052969,0.4009934769690955,1,0.1485823526637986,1
yrs,0.2524111243052969,0.4009934769690955,1,0.1485823526637986,1
messages,0.2524111243052969,0.4009934769690955,1,0.1485823526637986,1
limerick,0.2533897481837093,0.3954892471925377,1,0.1420994990088284,1
stage,0.2533897481837093,0.3954892471925377,1,0.1420994990088284,1
croatian,0.2542353781894927,0.3906388455418885,1,0.1364034673523958,1
fights,0.2542353781894927,0.3906388455418885,1,0.1364034673523958,1
anti,0.2549082731229375,0.4487934398911301,5,0.1938851667681926,14
letter,0.25497936116565467,0.3862954197874064,1,0.1313160586217517,1
homosexual,0.25497936116565467,0.3862954197874064,1,0.1313160586217517,1
destroyed,0.25497936116565467,0.3862954197874064,1,0.1313160586217517,1
dude,0.25497936116565467,0.3862954197874064,1,0.1313160586217517,1
regardless,0.25497936116565467,0.3862954197874064,1,0.1313160586217517,1
bulgarian,0.25564313203829003,0.382357289307344,1,0.1267141572690539,1
wrote,0.2567872671275857,0.3754217905526198,1,0.1186345234250341,1
wtf,0.2567872671275857,0.3754217905526198,1,0.1186345234250341,1
attend,0.2567872671275857,0.3754217905526198,1,0.1186345234250341,1
70,0.2577494969979849,0.3694352282631972,1,0.1116857312652123,1
values,0.2581784437311294,0.3667184996611395,1,0.1085400559300101,1
protect,0.2581784437311294,0.3667184996611395,1,0.1085400559300101,1
speech,0.2581784437311294,0.3667184996611395,1,0.1085400559300101,1
btw,0.2596389754335719,0.3572300612390683,1,0.0975910858054964,1
classes,0.2596389754335719,0.3572300612390683,1,0.0975910858054964,1
florida,0.25995383384118526,0.3551335293325131,1,0.0951796954913278,1
glad,0.2622087831377926,0.3395282081788679,1,0.0773194250410753,1
section,0.26298082382159615,0.3339229422135849,1,0.0709421183919887,1
12,0.2631581955765149,0.3326143500559421,1,0.0694561544794272,1
city,0.2631710870281415,0.4264274975330384,4,0.1632564105048969,9
full,0.2635714692796826,0.3755997575327099,2,0.1120282882530273,3
9,0.2648034908482756,0.3200719251434852,1,0.0552684342952096,1
pride,0.2757758408912403,0.4527303153136059,4,0.1769544744223656,7
homosexuality,0.2879331503672511,0.4850264174527164,3,0.1970932670854653,3
parade,0.2912929085229714,0.4724505083272688,3,0.1811575998042974,3
youtube,0.3066612447182163,0.3629510613818781,5,0.0562898166636618,9
lesbian,0.3106649380953482,0.4667895282688523,2,0.1561245901735041,1
gays,0.31567627135101384,0.4469923299727655,2,0.1313160586217517,1
hall,0.31657312018849015,0.4432872774575441,2,0.1267141572690539,1
boston,0.31657312018849015,0.4432872774575441,2,0.1267141572690539,1
marriage,0.3623428567730585,0.5435004565773559,6,0.1811575998042974,3
event,0.36435359588536215,0.4469947365571956,3,0.0826411406718335,1
gay,0.5180655937437961,0.7119961014565707,29,0.1939305077127745,7
