word,npmi-bias,he-npmi,he-count,man-npmi,man-count
man,-0.4199293053050455,0.2688584579434478,10,0.6887877632484933,122
blacks,-0.2047947139564789,0.1120914194566537,2,0.3168861334131326,8
women,-0.2035922232684882,0.1054145089888328,1,0.309006732257321,5
www,-0.1940245536011074,0.0777469309490085,2,0.2717714845501159,7
http,-0.1870292722823847,0.0499457923792223,1,0.236975064661607,4
1,-0.1846914143132965,0.0832299992270129,1,0.2679214135403094,4
crime,-0.1820152591152281,0.1163519457282454,1,0.2983672048434735,4
death,-0.18114609982740848,0.1262792757529701,1,0.3074253755803786,4
night,-0.1807596155630492,0.1305846688181157,1,0.3113442843811649,4
woman,-0.17853926144856933,0.2160162220575436,4,0.3945554835061129,11
bus,-0.176929286632759,0.1702566504369363,1,0.3471859370696953,4
youtube,-0.1745548170045944,0.1403854219632466,6,0.314940238967841,13
am,-0.15776511430835638,0.112703413552737,2,0.2704685278610934,5
work,-0.1574848252252234,0.1019719286524134,1,0.2594567538776368,3
white,-0.1570913364452351,0.2657242016696104,36,0.4228155381148455,44
girl,-0.15699987412861582,0.1090577837769784,1,0.2660576579055942,3
living,-0.1561159462254113,0.1214932470685176,1,0.2776091932939289,3
stupid,-0.155702607566449,0.1271156669545797,1,0.2828182745210287,3
attack,-0.15563950177155128,0.1279640196191445,1,0.2836035213906958,3
another,-0.1553584829748094,0.1442942208639418,2,0.2996527038387512,5
true,-0.1552360556900307,0.1333275565200254,1,0.2885636122100561,3
reason,-0.15509107323544732,0.1352303523296223,1,0.2903214255650696,3
30,-0.15435787524522268,0.1446652913734118,1,0.2990231666186345,3
rest,-0.1540777284350492,0.1481917723891737,1,0.3022695008242229,3
dog,-0.15282762828356541,0.1634484939149016,1,0.316276122198467,3
within,-0.15254943440133367,0.1667447869857026,1,0.3192942213870363,3
gang,-0.1507542416222215,0.1872536620266978,1,0.3380079036489193,3
beaten,-0.15052062091205912,0.1898333100014528,1,0.3403539309135119,3
dating,-0.1483426627801883,0.2130221037729962,1,0.3613647665531845,3
there,-0.14326809188196452,0.1293745577263232,7,0.2726426496082877,11
m,-0.13944133953054869,0.1789245045997037,7,0.3183658441302524,11
looking,-0.1358893845197313,0.1244100767525769,2,0.2602994612723082,4
murder,-0.13078834321604862,0.1954375076504655,2,0.3262258508665141,4
black,-0.13075946487667056,0.2599833813150044,18,0.390742846191675,22
com,-0.12834105607419283,0.1154258830699894,3,0.2437669391441822,5
come,-0.1237297333729668,0.0853510238673883,1,0.2090807572403551,2
https,-0.12340321996159728,0.0921615278613187,1,0.215564747822916,2
london,-0.12122138479931568,0.1333275565200254,1,0.2545489413193411,2
future,-0.1211119424419512,0.1352303523296223,1,0.2563422947715735,2
stuff,-0.12105555657079839,0.1362056013466759,1,0.2572611579174743,2
goes,-0.12099800301047059,0.1371975268438515,1,0.2581955298543221,2
st,-0.1207551350346136,0.1413450250196306,1,0.2621001600542442,2
posted,-0.12048928107093551,0.1458165370096662,1,0.2663058180806017,2
dark,-0.12048928107093551,0.1458165370096662,1,0.2663058180806017,2
nordic,-0.12011760994337592,0.1519540008447359,1,0.2720716107881118,2
national,-0.1199542942312595,0.1546108140414885,1,0.274565108272748,2
street,-0.1199542942312595,0.1546108140414885,1,0.274565108272748,2
kill,-0.11986902971152891,0.1559885191897013,1,0.2758575489012302,2
f,-0.11978117448651149,0.1574014836242536,1,0.2771826581107651,2
alot,-0.11918982821285401,0.1667447869857026,1,0.2859346151985566,2
west,-0.11918982821285401,0.1667447869857026,1,0.2859346151985566,2
eating,-0.11830564061334498,0.1802139995771872,1,0.2985196401905322,2
sitting,-0.11830564061334498,0.1802139995771872,1,0.2985196401905322,2
been,-0.1176835702895927,0.1782588910259426,6,0.2959424613155353,8
violence,-0.1172622590993373,0.1954253217553395,1,0.3126875808546768,2
whitey,-0.11599622674452728,0.2130221037729962,1,0.3290183305175235,2
walked,-0.11599622674452728,0.2130221037729962,1,0.3290183305175235,2
hall,-0.11599622674452728,0.2130221037729962,1,0.3290183305175235,2
hated,-0.11566627803996471,0.2174693650254091,1,0.3331356430653738,2
boyfriend,-0.11529714560248658,0.222381851321548,1,0.3376789969240346,2
cat,-0.11487842669756132,0.2278770964950076,1,0.3427555231925689,2
brave,-0.11439492764946027,0.234125090348718,1,0.3485200179981783,2
fugitive,-0.11222438499028342,0.2610138323762697,1,0.3732382173665531,2
great,-0.110235491358193,0.1155268589033919,2,0.2257623502615849,3
really,-0.10914881992713141,0.1368242648557956,2,0.245973084782927,3
story,-0.10772430153847642,0.162555891643112,2,0.2702801931815884,3
meet,-0.10752616751911051,0.1659699231990525,2,0.273496090718163,3
nice,-0.10726945310288971,0.1703397401910392,2,0.2776091932939289,3
makes,-0.10688867675602318,0.1767148446346726,2,0.2836035213906958,3
full,-0.10656762726670671,0.1819959849433494,2,0.2885636122100561,3
re,-0.10521411374298459,0.148278745410627,3,0.2534928591536116,4
force,-0.10467399677699482,0.2116021254214722,2,0.316276122198467,3
non,-0.1046346362093678,0.1588193004961539,3,0.2634539367055217,4
killing,-0.10445749568148838,0.2148367257055479,2,0.3192942213870363,3
fun,-0.1038397796744012,0.2239150833069232,2,0.3277548629813244,3
against,-0.10342626276724382,0.1797485941312298,3,0.2831748568984736,4
y,-0.10306981783747421,0.2349380858114451,2,0.3380079036489193,3
video,-0.10245780872868118,0.1875431139707149,5,0.2900009226993961,6
men,-0.1000723607798289,0.2207500126645353,4,0.3208223734443642,5
caught,-0.09692457613662653,0.2654650119605131,4,0.3623895880971396,5
year,-0.08903908342829059,0.2101220037174057,7,0.2991610871456963,7
brown,-0.07996675381627633,0.2134703315327301,4,0.2934370853490064,4
most,-0.07887154007072658,0.1519540781305787,3,0.2308256182013053,3
more,-0.07859323061118273,0.21908269325941,12,0.2976759238705927,10
place,-0.077754566350384,0.1776748629899226,3,0.2554294293403066,3
6,-0.07636709184212107,0.2072364295485747,3,0.2836035213906958,3
cause,-0.07606537025118526,0.2133700972077041,3,0.2894354674588894,3
sorry,-0.0758748562433593,0.2171942397830345,3,0.2930690960263938,3
killed,-0.07512999937637502,0.2318053121111062,3,0.3069353114874812,3
live,-0.0749192758752317,0.1208540626737509,2,0.1957733385489826,2
car,-0.07452869648944152,0.2432337891788983,3,0.3177624856683398,3
by,-0.07399087866725088,0.2307237338936239,14,0.3047146125608748,11
name,-0.0735801474926866,0.1568546939653642,2,0.2304348414580508,2
city,-0.0735801474926866,0.1568546939653642,2,0.2304348414580508,2
made,-0.07348262834203881,0.1593233447100808,2,0.2328059730521196,2
hell,-0.0732725019024684,0.1645811272521478,2,0.2378536291546162,2
canada,-0.0729435815027942,0.1726506828225906,2,0.2455942643253848,2
lol,-0.07287776380508451,0.174242902957373,2,0.2471206667624575,2
girls,-0.07270354892164133,0.1784226119702001,2,0.2511261608918414,2
proud,-0.07239076949788678,0.1858047603564353,2,0.2581955298543221,2
students,-0.07230475752990442,0.1878083830693084,2,0.2601131405992128,2
already,-0.07230475752990442,0.1878083830693084,2,0.2601131405992128,2
people,-0.07187670653111009,0.2018165227873521,13,0.2736932293184622,10
case,-0.0716404669396904,0.2029246413330576,2,0.274565108272748,2
o,-0.0715171121159067,0.2056655459948584,2,0.2771826581107651,2
chinese,-0.07109788949300871,0.2148367257055479,2,0.2859346151985566,2
like,-0.07088504476825647,0.2765718254354235,30,0.34745687020368,21
morning,-0.070764997479112,0.2219687601924021,2,0.2927337576715141,2
attacked,-0.06960315878927154,0.2459191117360754,2,0.3155222705253469,2
your,-0.0692707849394911,0.1634660558259603,9,0.2327368407654514,7
its,-0.0691938821644763,0.0578119201243179,1,0.1270058022887942,1
this,-0.06904033643543481,0.2443811242131975,31,0.3134214606486323,21
every,-0.06902679975371948,0.2023031338207952,6,0.2713299335745147,5
2,-0.0686301323040661,0.0799721664842618,1,0.1486022987883279,1
area,-0.0683625641139686,0.0898111578179486,1,0.1581737219319172,1
free,-0.06814163762889,0.0976559011878147,1,0.1657975388167047,1
forum,-0.0681115054635452,0.0987076831979309,1,0.1668191886614761,1
org,-0.06806511583803258,0.1003187610200016,1,0.1683838768580342,1
friends,-0.0679677225209143,0.1036696241832601,1,0.1716373467041744,1
please,-0.0679508502797836,0.1042458708178899,1,0.1721967210976735,1
such,-0.06793378476331989,0.104827463167343,1,0.1727612479306629,1
high,-0.06773200479059749,0.1116112181907623,1,0.1793432229813598,1
until,-0.0674528211379911,0.120731448408112,1,0.1881842695461031,1
everyone,-0.06742909140699868,0.1214932470685176,1,0.1889223384755163,1
u,-0.0674049928419907,0.1222648193611372,1,0.1896698122031279,1
child,-0.0673805144233392,0.1230464384271103,1,0.1904269528504495,1
college,-0.0673556446336193,0.1238383892740116,1,0.1911940339076309,1
yet,-0.0673303714272287,0.1246409694806751,1,0.1919713409079038,1
beautiful,-0.06722498312960329,0.1279640196191445,1,0.1951890027487478,1
culture,-0.0671695105146996,0.1296981197092574,1,0.196867630223957,1
yourself,-0.0671120144926731,0.1314847852689559,1,0.198596799761629,1
whole,-0.06708246284175681,0.1323989222436762,1,0.199481385085433,1
rob,-0.0669409245935122,0.2962696480897575,2,0.3632105726832697,2
kills,-0.0669409245935122,0.2962696480897575,2,0.3632105726832697,2
learn,-0.0668925907043259,0.1382067522017294,1,0.2050993429060553,1
stay,-0.0667884690064385,0.1413450250196306,1,0.2081334940260691,1
14,-0.066752207804397,0.1424304572085385,1,0.2091826650129355,1
9,-0.06671511266213159,0.1435369152639026,1,0.2102520279260342,1
comes,-0.06667714596089588,0.1446652913734118,1,0.2113424373343077,1
sf,-0.06667714596089588,0.1446652913734118,1,0.2113424373343077,1
hello,-0.06663826749031099,0.1458165370096662,1,0.2124548044999772,1
pass,-0.06659843420497849,0.1469916683588166,1,0.2135901025637951,1
song,-0.06659843420497849,0.1469916683588166,1,0.2135901025637951,1
stand,-0.06651571516396187,0.1494180136529049,1,0.2159337288168668,1
change,-0.0664727265156553,0.1506716419301829,1,0.2171443684458382,1
gone,-0.0664727265156553,0.1506716419301829,1,0.2171443684458382,1
single,-0.0664285765329247,0.1519540008447359,1,0.2183825773776606,1
several,-0.0664285765329247,0.1519540008447359,1,0.2183825773776606,1
50,-0.0663832031521126,0.1532665376034473,1,0.2196497407555599,1
website,-0.06623904209950959,0.1574014836242536,1,0.2236405257237632,1
12,-0.06623904209950959,0.1574014836242536,1,0.2236405257237632,1
especially,-0.06618804357090408,0.1588516959120974,1,0.2250397394830015,1
example,-0.06618804357090408,0.1588516959120974,1,0.2250397394830015,1
words,-0.06618804357090408,0.1588516959120974,1,0.2250397394830015,1
dumb,-0.0661354221818733,0.1603413215322604,1,0.2264767437141337,1
glad,-0.0659667380407605,0.1650714711739678,1,0.2310382092147283,1
id,-0.0659667380407605,0.1650714711739678,1,0.2310382092147283,1
act,-0.06590648613086339,0.1667447869857026,1,0.232651273116566,1
body,-0.06584397988085061,0.1684719010074631,1,0.2343158808883137,1
phone,-0.06584397988085061,0.1684719010074631,1,0.2343158808883137,1
early,-0.06584397988085061,0.1684719010074631,1,0.2343158808883137,1
lost,-0.06584397988085061,0.1684719010074631,1,0.2343158808883137,1
save,-0.0657790493088575,0.1702566504369363,1,0.2360356997457938,1
violent,-0.06564113238160088,0.1740166493297413,1,0.2396577817113422,1
k,-0.06564113238160088,0.1740166493297413,1,0.2396577817113422,1
victims,-0.06564113238160088,0.1740166493297413,1,0.2396577817113422,1
facebook,-0.06556769275882712,0.1760020400449241,1,0.2415697328037512,1
drink,-0.0654909135493974,0.1780655339314804,1,0.2435564474808778,1
boys,-0.0654909135493974,0.1780655339314804,1,0.2435564474808778,1
x202a,-0.0654909135493974,0.1780655339314804,1,0.2435564474808778,1
x202c,-0.0654909135493974,0.1780655339314804,1,0.2435564474808778,1
paper,-0.0654104848537154,0.1802139995771872,1,0.2456244844309026,1
pick,-0.0654104848537154,0.1802139995771872,1,0.2456244844309026,1
gonna,-0.0654104848537154,0.1802139995771872,1,0.2456244844309026,1
dna,-0.0654104848537154,0.1802139995771872,1,0.2456244844309026,1
stories,-0.06532605160863969,0.1824552746959061,1,0.2477813263045458,1
ape,-0.06532605160863969,0.1824552746959061,1,0.2477813263045458,1
humans,-0.06532605160863969,0.1824552746959061,1,0.2477813263045458,1
kick,-0.06532605160863969,0.1824552746959061,1,0.2477813263045458,1
rlm,-0.06532605160863969,0.1824552746959061,1,0.2477813263045458,1
minded,-0.06523720435966393,0.1847983596268498,1,0.2500355639865137,1
rape,-0.06523720435966393,0.1847983596268498,1,0.2500355639865137,1
jail,-0.06523720435966393,0.1847983596268498,1,0.2500355639865137,1
correct,-0.06523720435966393,0.1847983596268498,1,0.2500355639865137,1
welfare,-0.0651434675475892,0.1872536620266978,1,0.252397129574287,1
reported,-0.0651434675475892,0.1872536620266978,1,0.252397129574287,1
organization,-0.0650442844599062,0.1898333100014528,1,0.254877594461359,1
defense,-0.0650442844599062,0.1898333100014528,1,0.254877594461359,1
hold,-0.0650442844599062,0.1898333100014528,1,0.254877594461359,1
six,-0.0650442844599062,0.1898333100014528,1,0.254877594461359,1
road,-0.0650442844599062,0.1898333100014528,1,0.254877594461359,1
river,-0.0650442844599062,0.1898333100014528,1,0.254877594461359,1
watched,-0.06493899763736469,0.1925515581348793,1,0.257490555772244,1
missing,-0.06493899763736469,0.1925515581348793,1,0.257490555772244,1
fellow,-0.06493899763736469,0.1925515581348793,1,0.257490555772244,1
faces,-0.06493899763736469,0.1925515581348793,1,0.257490555772244,1
charge,-0.06493899763736469,0.1925515581348793,1,0.257490555772244,1
lead,-0.06493899763736469,0.1925515581348793,1,0.257490555772244,1
names,-0.06482682298108261,0.1954253217553395,1,0.2602521447364221,1
michael,-0.06482682298108261,0.1954253217553395,1,0.2602521447364221,1
service,-0.06482682298108261,0.1954253217553395,1,0.2602521447364221,1
crimes,-0.06482682298108261,0.1954253217553395,1,0.2602521447364221,1
protect,-0.06482682298108261,0.1954253217553395,1,0.2602521447364221,1
political,-0.06482682298108261,0.1954253217553395,1,0.2602521447364221,1
walking,-0.06470681496004652,0.1984748915997329,1,0.2631817065597794,1
songs,-0.06470681496004652,0.1984748915997329,1,0.2631817065597794,1
wanna,-0.06470681496004652,0.1984748915997329,1,0.2631817065597794,1
honour,-0.06470681496004652,0.1984748915997329,1,0.2631817065597794,1
apartment,-0.06470681496004652,0.1984748915997329,1,0.2631817065597794,1
whenever,-0.06470681496004652,0.1984748915997329,1,0.2631817065597794,1
17,-0.06470681496004652,0.1984748915997329,1,0.2631817065597794,1
victim,-0.06470681496004652,0.1984748915997329,1,0.2631817065597794,1
laughing,-0.0645778189728265,0.2017249076957935,1,0.26630272666862,1
lack,-0.0645778189728265,0.2017249076957935,1,0.26630272666862,1
turning,-0.0645778189728265,0.2017249076957935,1,0.26630272666862,1
beach,-0.06443840471042067,0.2052057148099754,1,0.2696441195203961,1
monkey,-0.06443840471042067,0.2052057148099754,1,0.2696441195203961,1
everybody,-0.06443840471042067,0.2052057148099754,1,0.2696441195203961,1
campaign,-0.0642867706253511,0.2089552952680086,1,0.2732420658933597,1
pair,-0.0642867706253511,0.2089552952680086,1,0.2732420658933597,1
idiot,-0.0642867706253511,0.2089552952680086,1,0.2732420658933597,1
kinda,-0.0642867706253511,0.2089552952680086,1,0.2732420658933597,1
skins,-0.0642867706253511,0.2089552952680086,1,0.2732420658933597,1
bank,-0.06412060301843267,0.2130221037729962,1,0.2771427067914289,1
mile,-0.06412060301843267,0.2130221037729962,1,0.2771427067914289,1
drop,-0.06412060301843267,0.2130221037729962,1,0.2771427067914289,1
therefore,-0.06412060301843267,0.2130221037729962,1,0.2771427067914289,1
kiss,-0.06412060301843267,0.2130221037729962,1,0.2771427067914289,1
raping,-0.06393686110208602,0.2174693650254091,1,0.2814062261274951,1
pagan,-0.06393686110208602,0.2174693650254091,1,0.2814062261274951,1
27,-0.06393686110208602,0.2174693650254091,1,0.2814062261274951,1
jumped,-0.06393686110208602,0.2174693650254091,1,0.2814062261274951,1
trial,-0.06393686110208602,0.2174693650254091,1,0.2814062261274951,1
forest,-0.06393686110208602,0.2174693650254091,1,0.2814062261274951,1
disturbing,-0.06373143578369908,0.222381851321548,1,0.2861132871052471,1
personally,-0.06373143578369908,0.222381851321548,1,0.2861132871052471,1
odd,-0.06373143578369908,0.222381851321548,1,0.2861132871052471,1
blind,-0.06373143578369908,0.222381851321548,1,0.2861132871052471,1
capital,-0.06373143578369908,0.222381851321548,1,0.2861132871052471,1
distance,-0.06373143578369908,0.222381851321548,1,0.2861132871052471,1
in,-0.06353524020580453,0.3068139413991058,76,0.3703491816049103,45
smile,-0.0634985810144697,0.2278770964950076,1,0.2913756775094773,1
handed,-0.0634985810144697,0.2278770964950076,1,0.2913756775094773,1
mob,-0.0634985810144697,0.2278770964950076,1,0.2913756775094773,1
cnn,-0.0634985810144697,0.2278770964950076,1,0.2913756775094773,1
louis,-0.0634985810144697,0.2278770964950076,1,0.2913756775094773,1
suspected,-0.0634985810144697,0.2278770964950076,1,0.2913756775094773,1
kicked,-0.0634985810144697,0.2278770964950076,1,0.2913756775094773,1
balls,-0.0634985810144697,0.2278770964950076,1,0.2913756775094773,1
for,-0.06332310196533097,0.2682361341607829,43,0.3315592361261139,27
deaths,-0.06322990711467727,0.234125090348718,1,0.2973549974633953,1
roll,-0.06322990711467727,0.234125090348718,1,0.2973549974633953,1
wore,-0.06322990711467727,0.234125090348718,1,0.2973549974633953,1
ghost,-0.06322990711467727,0.234125090348718,1,0.2973549974633953,1
ur,-0.06322990711467727,0.234125090348718,1,0.2973549974633953,1
crooked,-0.06322990711467727,0.234125090348718,1,0.2973549974633953,1
pregnant,-0.06322990711467727,0.234125090348718,1,0.2973549974633953,1
officer,-0.06322990711467727,0.234125090348718,1,0.2973549974633953,1
invasion,-0.062912455400186,0.241385611753937,1,0.304298067154123,1
aswell,-0.062912455400186,0.241385611753937,1,0.304298067154123,1
wisdom,-0.062912455400186,0.241385611753937,1,0.304298067154123,1
sincerely,-0.062912455400186,0.241385611753937,1,0.304298067154123,1
allegedly,-0.062912455400186,0.241385611753937,1,0.304298067154123,1
niglet,-0.062912455400186,0.241385611753937,1,0.304298067154123,1
forces,-0.062912455400186,0.241385611753937,1,0.304298067154123,1
coat,-0.062912455400186,0.241385611753937,1,0.304298067154123,1
confused,-0.062912455400186,0.241385611753937,1,0.304298067154123,1
ballistic,-0.06252461606384879,0.2500865766313553,1,0.3126111926952041,1
smashed,-0.06252461606384879,0.2500865766313553,1,0.3126111926952041,1
skinned,-0.06252461606384879,0.2500865766313553,1,0.3126111926952041,1
stabbing,-0.06252461606384879,0.2500865766313553,1,0.3126111926952041,1
gypsy,-0.06252461606384879,0.2500865766313553,1,0.3126111926952041,1
attempted,-0.06252461606384879,0.2500865766313553,1,0.3126111926952041,1
patient,-0.06252461606384879,0.2500865766313553,1,0.3126111926952041,1
times,-0.06237602484293228,0.2155803228242201,5,0.2779563476671524,4
exception,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
principal,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
stormed,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
determined,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
suited,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
churchill,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
backpack,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
gf,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
reporter,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
lookin,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
twin,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
auto,-0.062026119197322205,0.2610138323762697,1,0.3230399515735919,1
straw,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
substitute,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
sentenced,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
liquid,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
whut,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
supermarket,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
talkin,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
patch,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
mourn,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
65,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
folklore,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
chick,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
champion,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
igger,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
guidance,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
adverts,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
atrabilious,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
gather,-0.06132730563815081,0.2758851054843536,1,0.3372124111225044,1
suffered,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
limerickpost,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
packi,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
monkies,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
butchy,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
owns,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
forgein,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
finially,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
coma,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
dive,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
huffed,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
origo,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
wrench,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
ohhh,-0.06014592370559141,0.2999676259941186,1,0.36011354969971,1
