word,npmi-bias,he-npmi,he-count,she-npmi,she-count
she,-0.47269907006468603,0.19734296331572,6,0.670042033380406,167
her,-0.29454249750455275,0.2069367917689627,8,0.5014792892735155,61
girl,-0.19844401132210143,0.1090577837769784,1,0.3075017950990798,7
beautiful,-0.1661627329906406,0.1279640196191445,1,0.2941267526097851,5
goes,-0.16553303387849838,0.1371975268438515,1,0.3027305607223499,5
stupid,-0.14660966239924167,0.1271156669545797,1,0.2737253293538214,4
name,-0.1350710188379258,0.1568546939653642,2,0.29192571280329,6
sorry,-0.129505992698187,0.2171942397830345,3,0.3467002324812215,8
http,-0.1246784887510119,0.0499457923792223,1,0.1746242811302342,3
2,-0.12388984087338421,0.0799721664842618,1,0.203862007357646,3
until,-0.1224523082297828,0.120731448408112,1,0.2431837566378948,3
kids,-0.12118904703933614,0.1388743673033785,3,0.2600634143427146,7
bring,-0.12057894892499901,0.1618727247361693,1,0.2824516736611683,3
dog,-0.1204988507537835,0.1634484939149016,1,0.2839473446686851,3
movies,-0.12023942040951038,0.1684719010074631,1,0.2887113214169735,3
baby,-0.12004801143243782,0.1721033076466162,1,0.292151319079054,3
ape,-0.1194845972365019,0.1824552746959061,1,0.301939871932408,3
turning,-0.1183660663843511,0.2017249076957935,1,0.3200909740801446,3
bag,-0.1181543808639382,0.2052057148099754,1,0.3233600956739136,3
used,-0.1181291930633562,0.162555891643112,2,0.2806850847064682,5
sister,-0.1154378008803145,0.2116021254214722,2,0.3270399263017867,5
teacher,-0.10715410395972341,0.2368617570695984,4,0.3440158610293218,8
www,-0.10083063774684839,0.0777469309490085,2,0.1785775686958569,4
great,-0.0999208464154265,0.1155268589033919,2,0.2154477053188184,4
hate,-0.09880976656437401,0.1505333165098281,2,0.2493430830742021,4
thing,-0.0969558933397153,0.1874104319877782,4,0.2843663253274935,7
come,-0.09025457722382599,0.0853510238673883,1,0.1756056010912143,2
forum,-0.0899913416209862,0.0987076831979309,1,0.1886990248189171,2
work,-0.08992184076443228,0.1019719286524134,1,0.1918937694168457,2
high,-0.089704786593263,0.1116112181907623,1,0.2013160047840253,2
living,-0.0894639766077241,0.1214932470685176,1,0.2109572236762417,2
yet,-0.08938339139934129,0.1246409694806751,1,0.2140243608800164,2
history,-0.0892261234821195,0.1305846688181157,1,0.2198107923002352,2
whole,-0.08917679139890941,0.1323989222436762,1,0.2215757136425856,2
light,-0.08909856134794389,0.1352303523296223,1,0.2243289136775662,2
blue,-0.0890433210105818,0.1371975268438515,1,0.2262408478544333,2
picture,-0.08901469817925181,0.1382067522017294,1,0.2272214503809812,2
negroes,-0.08898536919391858,0.1392339371976888,1,0.2282193063916074,2
gone,-0.0886453952247897,0.1506716419301829,1,0.2393170371549726,2
info,-0.08856484826593139,0.1532665376034473,1,0.2418313858693787,2
street,-0.0885226251196424,0.1546108140414885,1,0.2431334391611309,2
example,-0.08838720362326408,0.1588516959120974,1,0.2472388995353615,2
looked,-0.08838720362326408,0.1588516959120974,1,0.2472388995353615,2
hit,-0.0880675434066259,0.1684719010074631,1,0.256539444414089,2
x202a,-0.0877315755020509,0.1780655339314804,1,0.2657971094335313,2
x202c,-0.0877315755020509,0.1780655339314804,1,0.2657971094335313,2
swedish,-0.0877315755020509,0.1780655339314804,1,0.2657971094335313,2
gonna,-0.08765398862190932,0.1802139995771872,1,0.2678679881990965,2
till,-0.08765398862190932,0.1802139995771872,1,0.2678679881990965,2
rlm,-0.08757213571927247,0.1824552746959061,1,0.2700274104151786,2
welfare,-0.08739375861073878,0.1872536620266978,1,0.2746474206374366,2
modern,-0.08729609603894703,0.1898333100014528,1,0.2771294060403998,2
victim,-0.086959953151907,0.1984748915997329,1,0.2854348447516399,2
idiot,-0.08653375818397518,0.2089552952680086,1,0.2954890534519838,2
mother,-0.0865167430713944,0.2162138176509555,3,0.3027305607223499,5
nigeria,-0.08636292131618448,0.2130221037729962,1,0.2993850250891807,2
likes,-0.08636292131618448,0.2130221037729962,1,0.2993850250891807,2
kiss,-0.08636292131618448,0.2130221037729962,1,0.2993850250891807,2
hated,-0.08617261664304271,0.2174693650254091,1,0.3036419816684518,2
personally,-0.0859581767635195,0.222381851321548,1,0.3083400280850675,2
n,-0.0857840495574759,0.2173676111503682,17,0.3031516607078441,21
smile,-0.08571304722097,0.2278770964950076,1,0.3135901437159776,2
kicked,-0.08571304722097,0.2278770964950076,1,0.3135901437159776,2
stormed,-0.08411785428586449,0.2610138323762697,1,0.3451316866621342,2
watch,-0.08273218852055428,0.1747476949277644,4,0.2574798834483187,6
something,-0.08223333858977591,0.1899237975322404,4,0.2721571361220163,6
blacks,-0.0748463079448541,0.1120914194566537,2,0.1869377274015078,3
must,-0.07387276893576189,0.158696829921797,2,0.2325695988575589,3
racial,-0.073174057941435,0.1848286591355917,2,0.2580027170770267,3
ask,-0.07266806361749722,0.2016040666103639,2,0.2742721302278611,3
unfortunately,-0.07212070172226331,0.2182817014038595,2,0.2904024031261228,3
place,-0.06808440416967099,0.1776748629899226,3,0.2457592671595936,4
t,-0.06791262914691018,0.226015552872284,19,0.2939281820191942,20
class,-0.06686698127972082,0.2212956721025283,3,0.2881626533822491,4
were,-0.06633933289488508,0.1451731647628367,4,0.2115124976577218,5
ll,-0.06565130709386499,0.1782268436906092,4,0.2438781507844742,5
daughter,-0.06562803233428482,0.2578617223826998,3,0.3234897547169846,4
get,-0.06463620515276311,0.2107767598371156,12,0.2754129649898787,13
eyes,-0.06339907327268118,0.2210329701947546,5,0.2844320434674358,6
think,-0.0633174642829164,0.2051914175092283,8,0.2685088817921447,9
hair,-0.06310234972783671,0.2311497514667045,5,0.2942521011945412,6
looks,-0.06298751689157889,0.2349365742652359,5,0.2979240911568148,6
there,-0.05108963410768311,0.1293745577263232,7,0.1804641918340063,7
off,-0.0506432595246189,0.2400178251332915,8,0.2906610846579104,8
out,-0.050338147431013724,0.2512296150141405,21,0.3015677624451542,19
hope,-0.049641102202542614,0.2252388348948494,7,0.274879937097392,7
came,-0.04637001784536188,0.2355917586294029,5,0.2819617764747648,5
look,-0.04558604344447889,0.1711183996095087,4,0.2167044430539876,4
next,-0.045004780465103894,0.2104317920342599,4,0.2554365724993638,4
week,-0.04487406575219319,0.2179991367577704,4,0.2628732025099636,4
remember,-0.044465178220335105,0.2397226224715697,4,0.2841878006919048,4
com,-0.043887861565986105,0.1154258830699894,3,0.1593137446359755,3
race,-0.043758182801039214,0.133421214939728,3,0.1771793977407672,3
why,-0.043554114455123305,0.1554790789788752,3,0.1990331934339985,3
non,-0.0435188900769215,0.1588193004961539,3,0.2023381905730754,3
against,-0.04327236184263211,0.1797485941312298,3,0.2230209559738619,3
done,-0.04288111303275896,0.2072364295485747,3,0.2501175425813337,3
food,-0.042703892058011284,0.2181919453660477,3,0.260895837424059,3
ireland,-0.0409617406155699,0.1329727049055025,2,0.1739344455210724,2
really,-0.040932420132600594,0.1368242648557956,2,0.1777566849883962,2
start,-0.0408715111490123,0.1442942208639418,2,0.1851657320129541,2
another,-0.0408715111490123,0.1442942208639418,2,0.1851657320129541,2
use,-0.04086296901009101,0.1452923157208958,2,0.1861552847309868,2
group,-0.040785339274817284,0.1539015042924291,2,0.1946868435672464,2
give,-0.04076864678446021,0.1556564701612703,2,0.1964251169457305,2
feel,-0.0407629090519597,0.1562526789912628,2,0.1970155880432225,2
5,-0.04073903300164258,0.158696829921797,2,0.1994358629234396,2
else,-0.04072650708812281,0.1599563250059945,2,0.2006828320941173,2
least,-0.0406005444263067,0.1718703412080863,2,0.212470885634393,2
lol,-0.040573846914277706,0.174242902957373,2,0.2148167498716507,2
skin,-0.0405645810905661,0.1750554028743826,2,0.2156199839649487,2
makes,-0.04054546161605699,0.1767148446346726,2,0.2172603062507296,2
german,-0.040493896022220505,0.1810818176203651,2,0.2215757136425856,2
yeah,-0.04047158973360751,0.1829248317824779,2,0.2233964215160854,2
join,-0.040460038858217084,0.1838688748193491,2,0.2243289136775662,2
head,-0.04035651500934262,0.1920407509762043,2,0.2323972659855469,2
age,-0.040311619437148394,0.1954375076504655,2,0.2357491270876139,2
christian,-0.04027944374045672,0.1978224262232114,2,0.2381018699636681,2
die,-0.040189647011523194,0.2042778730319584,2,0.2444675200434816,2
months,-0.0401280191625826,0.2085521401588969,2,0.2486801593214795,2
lived,-0.0401280191625826,0.2085521401588969,2,0.2486801593214795,2
hands,-0.040082986250608715,0.2116021254214722,2,0.2516851116720809,2
obviously,-0.03951573301556449,0.2459191117360754,2,0.2854348447516399,2
attacked,-0.03951573301556449,0.2459191117360754,2,0.2854348447516399,2
nose,-0.03939426693395037,0.2525000155577136,2,0.291894282491664,2
sat,-0.03939426693395037,0.2525000155577136,2,0.291894282491664,2
its,-0.0371684721062485,0.0578119201243179,1,0.0949803922305664,1
1,-0.0371403361971504,0.0832299992270129,1,0.1203703354241633,1
https,-0.0371171115726483,0.0921615278613187,1,0.129278639433967,1
org,-0.0370898511779542,0.1003187610200016,1,0.1374086121979558,1
friends,-0.037076981114211,0.1036696241832601,1,0.1407466052974711,1
such,-0.037072307850266814,0.104827463167343,1,0.1418997710176098,1
since,-0.03706989404173659,0.1054145089888328,1,0.1424844030305694,1
women,-0.03706989404173659,0.1054145089888328,1,0.1424844030305694,1
days,-0.03703313609215851,0.1135982153697986,1,0.1506313514619571,1
crime,-0.037019463809220096,0.1163519457282454,1,0.1533714095374655,1
pretty,-0.0370158409856268,0.1170602513090638,1,0.1540760922946906,1
guess,-0.03700444040723361,0.1192361348614164,1,0.15624057526865,1
u,-0.0369878899857185,0.1222648193611372,1,0.1592527093468557,1
problem,-0.0369834900416125,0.1230464384271103,1,0.1600299284687228,1
child,-0.0369834900416125,0.1230464384271103,1,0.1600299284687228,1
college,-0.03697897807774851,0.1238383892740116,1,0.1608173673517601,1
themselves,-0.036974350251836596,0.1246409694806751,1,0.1616153197325117,1
attack,-0.0369545965961674,0.1279640196191445,1,0.1649186162153119,1
parents,-0.03693834552989289,0.1305846688181157,1,0.1675230143480086,1
yourself,-0.036932626921526907,0.1314847852689559,1,0.1684174121904828,1
london,-0.036920701247461996,0.1333275565200254,1,0.1702482577674874,1
reason,-0.0369080795062105,0.1352303523296223,1,0.1721384318358328,1
future,-0.0369080795062105,0.1352303523296223,1,0.1721384318358328,1
stuff,-0.03690148930431561,0.1362056013466759,1,0.1731070906509915,1
others,-0.03690148930431561,0.1362056013466759,1,0.1731070906509915,1
blood,-0.03690148930431561,0.1362056013466759,1,0.1731070906509915,1
stay,-0.036865404246571504,0.1413450250196306,1,0.1782104292662021,1
brothers,-0.036857491807897685,0.1424304572085385,1,0.1792879490164362,1
9,-0.03684932154541709,0.1435369152639026,1,0.1803862368093197,1
dark,-0.036832155753523305,0.1458165370096662,1,0.1826486927631895,1
ya,-0.036832155753523305,0.1458165370096662,1,0.1826486927631895,1
using,-0.0368231319411679,0.1469916683588166,1,0.1838148002999845,1
rest,-0.03681379355028,0.1481917723891737,1,0.1850055659394537,1
mind,-0.0367837143054191,0.1519540008447359,1,0.188737715150155,1
scum,-0.03677293367075779,0.1532665376034473,1,0.1900394712742051,1
set,-0.036761738589156406,0.1546108140414885,1,0.1913725526306449,1
kill,-0.036750103704038695,0.1559885191897013,1,0.19273862289374,1
wo,-0.03673800136164651,0.1574014836242536,1,0.1941394849859001,1
12,-0.03673800136164651,0.1574014836242536,1,0.1941394849859001,1
outside,-0.03672540132963739,0.1588516959120974,1,0.1955770972417348,1
mine,-0.03672540132963739,0.1588516959120974,1,0.1955770972417348,1
walk,-0.03672540132963739,0.1588516959120974,1,0.1955770972417348,1
holocaust,-0.036712270471603886,0.1603413215322604,1,0.1970535920038643,1
instead,-0.036712270471603886,0.1603413215322604,1,0.1970535920038643,1
8,-0.036698572369005006,0.1618727247361693,1,0.1985712971051743,1
control,-0.036684266880021604,0.1634484939149016,1,0.2001327607949232,1
pay,-0.036669309622337,0.1650714711739678,1,0.2017407807963048,1
id,-0.036669309622337,0.1650714711739678,1,0.2017407807963048,1
sisters,-0.036669309622337,0.1650714711739678,1,0.2017407807963048,1
muslim,-0.0366372372992729,0.1684719010074631,1,0.205109138306736,1
save,-0.036620006191698196,0.1702566504369363,1,0.2068766566286345,1
giving,-0.036620006191698196,0.1702566504369363,1,0.2068766566286345,1
bus,-0.036620006191698196,0.1702566504369363,1,0.2068766566286345,1
continue,-0.036620006191698196,0.1702566504369363,1,0.2068766566286345,1
similar,-0.036620006191698196,0.1702566504369363,1,0.2068766566286345,1
sort,-0.036620006191698196,0.1702566504369363,1,0.2068766566286345,1
slavic,-0.036582809323036675,0.1740166493297413,1,0.210599458652778,1
below,-0.036582809323036675,0.1740166493297413,1,0.210599458652778,1
attention,-0.036582809323036675,0.1740166493297413,1,0.210599458652778,1
often,-0.03654139715363572,0.1780655339314804,1,0.2146069310851161,1
playing,-0.03654139715363572,0.1780655339314804,1,0.2146069310851161,1
student,-0.03654139715363572,0.1780655339314804,1,0.2146069310851161,1
favorite,-0.03654139715363572,0.1780655339314804,1,0.2146069310851161,1
church,-0.03654139715363572,0.1780655339314804,1,0.2146069310851161,1
shame,-0.03654139715363572,0.1780655339314804,1,0.2146069310851161,1
dogs,-0.03654139715363572,0.1780655339314804,1,0.2146069310851161,1
eating,-0.036518851158936494,0.1802139995771872,1,0.2167328507361237,1
minister,-0.036518851158936494,0.1802139995771872,1,0.2167328507361237,1
question,-0.036518851158936494,0.1802139995771872,1,0.2167328507361237,1
stories,-0.03649490915985368,0.1824552746959061,1,0.2189501838557598,1
kick,-0.03649490915985368,0.1824552746959061,1,0.2189501838557598,1
reality,-0.036469418934921005,0.1847983596268498,1,0.2212677785617708,1
although,-0.036469418934921005,0.1847983596268498,1,0.2212677785617708,1
worst,-0.036469418934921005,0.1847983596268498,1,0.2212677785617708,1
rape,-0.036469418934921005,0.1847983596268498,1,0.2212677785617708,1
heads,-0.036469418934921005,0.1847983596268498,1,0.2212677785617708,1
streets,-0.036442202798837114,0.1872536620266978,1,0.2236958648255349,1
13,-0.036442202798837114,0.1872536620266978,1,0.2236958648255349,1
trash,-0.036442202798837114,0.1872536620266978,1,0.2236958648255349,1
gang,-0.036442202798837114,0.1872536620266978,1,0.2236958648255349,1
wonderful,-0.036442202798837114,0.1872536620266978,1,0.2236958648255349,1
average,-0.036442202798837114,0.1872536620266978,1,0.2236958648255349,1
trouble,-0.036413051664917206,0.1898333100014528,1,0.22624636166637,1
didnt,-0.036413051664917206,0.1898333100014528,1,0.22624636166637,1
river,-0.036413051664917206,0.1898333100014528,1,0.22624636166637,1
taught,-0.03638171728183198,0.1925515581348793,1,0.2289332754167113,1
grade,-0.03638171728183198,0.1925515581348793,1,0.2289332754167113,1
missing,-0.03638171728183198,0.1925515581348793,1,0.2289332754167113,1
watched,-0.03638171728183198,0.1925515581348793,1,0.2289332754167113,1
project,-0.03638171728183198,0.1925515581348793,1,0.2289332754167113,1
write,-0.036347901929581095,0.1954253217553395,1,0.2317732236849206,1
accept,-0.036347901929581095,0.1954253217553395,1,0.2317732236849206,1
names,-0.036347901929581095,0.1954253217553395,1,0.2317732236849206,1
protect,-0.036347901929581095,0.1954253217553395,1,0.2317732236849206,1
tall,-0.03631124451094281,0.1984748915997329,1,0.2347861361106757,1
apartment,-0.03631124451094281,0.1984748915997329,1,0.2347861361106757,1
vote,-0.03631124451094281,0.1984748915997329,1,0.2347861361106757,1
ing,-0.03631124451094281,0.1984748915997329,1,0.2347861361106757,1
wanna,-0.03631124451094281,0.1984748915997329,1,0.2347861361106757,1
religion,-0.03631124451094281,0.1984748915997329,1,0.2347861361106757,1
feeling,-0.03627130141736501,0.2017249076957935,1,0.2379962091131585,1
sa,-0.03627130141736501,0.2017249076957935,1,0.2379962091131585,1
bigger,-0.03627130141736501,0.2017249076957935,1,0.2379962091131585,1
prime,-0.03627130141736501,0.2017249076957935,1,0.2379962091131585,1
literally,-0.03627130141736501,0.2017249076957935,1,0.2379962091131585,1
hearing,-0.0362275196308845,0.2052057148099754,1,0.2414332344408599,1
monkey,-0.0362275196308845,0.2052057148099754,1,0.2414332344408599,1
passed,-0.0362275196308845,0.2052057148099754,1,0.2414332344408599,1
drop,-0.03612542955596729,0.2130221037729962,1,0.2491475333289635,1
turns,-0.03612542955596729,0.2130221037729962,1,0.2491475333289635,1
complete,-0.03612542955596729,0.2130221037729962,1,0.2491475333289635,1
hall,-0.03612542955596729,0.2130221037729962,1,0.2491475333289635,1
whitey,-0.03612542955596729,0.2130221037729962,1,0.2491475333289635,1
changed,-0.03612542955596729,0.2130221037729962,1,0.2491475333289635,1
forest,-0.03606501368937032,0.2174693650254091,1,0.2535343787147794,1
norwegian,-0.03606501368937032,0.2174693650254091,1,0.2535343787147794,1
jumped,-0.03606501368937032,0.2174693650254091,1,0.2535343787147794,1
raped,-0.03606501368937032,0.2174693650254091,1,0.2535343787147794,1
27,-0.03606501368937032,0.2174693650254091,1,0.2535343787147794,1
benefits,-0.03606501368937032,0.2174693650254091,1,0.2535343787147794,1
sacrifice,-0.03606501368937032,0.2174693650254091,1,0.2535343787147794,1
offer,-0.03599631486086621,0.222381851321548,1,0.2583781661824142,1
homeschooling,-0.03599631486086621,0.222381851321548,1,0.2583781661824142,1
learned,-0.03599631486086621,0.222381851321548,1,0.2583781661824142,1
eyed,-0.03599631486086621,0.222381851321548,1,0.2583781661824142,1
blind,-0.03599631486086621,0.222381851321548,1,0.2583781661824142,1
played,-0.03599631486086621,0.222381851321548,1,0.2583781661824142,1
boat,-0.03599631486086621,0.222381851321548,1,0.2583781661824142,1
wind,-0.03599631486086621,0.222381851321548,1,0.2583781661824142,1
teaches,-0.03599631486086621,0.222381851321548,1,0.2583781661824142,1
but,-0.03596962668448628,0.2636441465050679,28,0.2996137731895542,22
stare,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
announced,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
difficult,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
bitch,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
handed,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
chosen,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
homeschooled,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
wigger,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
crack,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
cat,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
failed,-0.03591702638546579,0.2278770964950076,1,0.2637941228804734,1
films,-0.03582374881742281,0.234125090348718,1,0.2699488391661408,1
roll,-0.03582374881742281,0.234125090348718,1,0.2699488391661408,1
salute,-0.03582374881742281,0.234125090348718,1,0.2699488391661408,1
ur,-0.03582374881742281,0.234125090348718,1,0.2699488391661408,1
wore,-0.03582374881742281,0.234125090348718,1,0.2699488391661408,1
dies,-0.03582374881742281,0.234125090348718,1,0.2699488391661408,1
ye,-0.03582374881742281,0.234125090348718,1,0.2699488391661408,1
intended,-0.035711177116184684,0.241385611753937,1,0.2770967888701217,1
integration,-0.035711177116184684,0.241385611753937,1,0.2770967888701217,1
yr,-0.035711177116184684,0.241385611753937,1,0.2770967888701217,1
chimp,-0.035711177116184684,0.241385611753937,1,0.2770967888701217,1
aswell,-0.035711177116184684,0.241385611753937,1,0.2770967888701217,1
coat,-0.035711177116184684,0.241385611753937,1,0.2770967888701217,1
customer,-0.03557036161072347,0.2500865766313553,1,0.2856569382420788,1
deaf,-0.03557036161072347,0.2500865766313553,1,0.2856569382420788,1
smashed,-0.03557036161072347,0.2500865766313553,1,0.2856569382420788,1
ne,-0.03557036161072347,0.2500865766313553,1,0.2856569382420788,1
suddenly,-0.03557036161072347,0.2500865766313553,1,0.2856569382420788,1
bow,-0.03557036161072347,0.2500865766313553,1,0.2856569382420788,1
complaining,-0.03557036161072347,0.2500865766313553,1,0.2856569382420788,1
old,-0.03556824506022743,0.2573745810154487,12,0.2929428260756761,10
i,-0.03546483845792531,0.2804425706745275,83,0.3159074091324528,60
backpack,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
string,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
auto,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
ate,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
stamps,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
gf,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
suited,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
payments,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
assignment,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
facility,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
holahoax,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
principal,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
addict,-0.03538439902317453,0.2610138323762697,1,0.2963982313994442,1
guidance,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
gypsie,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
youths,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
talkin,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
robbers,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
igger,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
substitute,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
gather,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
straw,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
patch,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
lincoln,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
urban,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
chick,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
whut,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
cookies,-0.03511503239256614,0.2758851054843536,1,0.3110001378769197,1
year,-0.035099357173090706,0.2101220037174057,7,0.2452213608904964,6
never,-0.03507421070419989,0.2123697878755924,7,0.2474439985797923,6
ago,-0.03475884030883808,0.2378121974561907,7,0.2725710377650288,6
wrench,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
monkies,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
reverence,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
formed,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
butchy,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
robberies,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
finially,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
forgein,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
uneven,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
vaporous,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
ohhh,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
huffed,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
neevr,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
