word,npmi-bias,he-npmi,he-count,she-npmi,she-count
ws,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
conslour,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
aeons,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
packi,-0.034639089381326926,0.2999676259941186,1,0.3346067153754455,1
says,-0.03426171180918347,0.2710655675959852,7,0.3053272794051687,6
back,-0.03276561477936196,0.2701350188001274,15,0.3029006335794894,12
their,-0.032013352793349506,0.1185095728967177,6,0.1505229256900672,5
every,-0.0315586587510808,0.2023031338207952,6,0.233861792571876,5
same,-0.031536776044639975,0.2047692037459095,6,0.2363059797905495,5
try,-0.031218199047512996,0.2359644277937728,6,0.2671826268412858,5
where,-0.030347726972596994,0.243673657466446,10,0.274021384439043,8
from,-0.028226767501861705,0.2772162963949818,27,0.3054430638968435,20
no,-0.028136737605571976,0.2243899847440016,13,0.2525267223495736,10
little,-0.026831610711479603,0.2101268564651671,5,0.2369584671766467,4
went,-0.0267129775695365,0.2688308675671143,9,0.2955438451366508,7
told,-0.0263846197777583,0.2961685152037671,9,0.3225531349815254,7
because,-0.026183457642298624,0.2791726611453676,16,0.3053561187876662,12
school,-0.02487882927727561,0.245762252299744,12,0.2706410815770196,9
is,-0.02434879121409067,0.3371909978520548,84,0.3615397890661455,57
this,-0.024123959633878783,0.2443811242131975,31,0.2685050838470763,22
do,-0.023948707775314382,0.2023034769179556,15,0.22625218469327,11
good,-0.02320657686729441,0.1880003629706798,8,0.2112069398379742,6
know,-0.023168244208356087,0.1980179852325126,8,0.2211862294408687,6
now,-0.0230841808223054,0.2158726057943222,8,0.2389567866166276,6
had,-0.02272266817967561,0.2849805617368761,18,0.3077032299165517,13
my,-0.022009118657579818,0.2849522560294085,36,0.3069613746869883,25
like,-0.02199359844696608,0.2765718254354235,30,0.2985654238823896,21
being,-0.020454181524055592,0.1761176566372516,4,0.1965718381613072,3
let,-0.020428873262364006,0.1857874802982196,4,0.2062163535605836,3
children,-0.020410971737759603,0.1916555784415737,4,0.2120665501793333,3
woman,-0.020316138090770514,0.2160162220575436,4,0.2363323601483141,3
just,-0.019944778305445443,0.2568752418783067,23,0.2768200201837521,16
m,-0.01804474084827512,0.1789245045997037,7,0.1969692454479788,5
well,-0.018008030985527695,0.2025393912991246,7,0.2205474222846523,5
make,-0.0179623994304087,0.2199177681936865,7,0.2378801676240952,5
dont,-0.01793299831590439,0.2287974584719686,7,0.246730456787873,5
two,-0.01791929087587349,0.2325624175876295,7,0.250481708463503,5
while,-0.0178538648945909,0.2483286906950209,7,0.2661825555896118,5
heard,-0.017826819608585787,0.2540709758029276,7,0.2718977954115134,5
here,-0.017320355202948806,0.1950122911660209,10,0.2123326463689697,7
other,-0.0172635554328133,0.2258245137093504,10,0.2430880691421637,7
people,-0.0171319962839121,0.2018165227873521,13,0.2189485190712642,9
see,-0.017074575044331908,0.233669356046302,13,0.2507439310906339,9
was,-0.013308201234915717,0.3699397943615183,69,0.383247995596434,44
can,-0.01296188328649911,0.2060374558719943,12,0.2189993391584934,8
or,-0.012462589848897088,0.2495235482573121,23,0.2619861381062092,15
does,-0.012189500757667726,0.2616398738641152,9,0.2738293746217829,6
white,-0.01133913091840627,0.2657242016696104,36,0.2770633325880167,23
own,-0.011306438170200994,0.2093159464087432,6,0.2206223845789442,4
news,-0.011304138466888686,0.2050839150721779,6,0.2163880535390666,4
gets,-0.011253393865460926,0.2758882761049732,6,0.2871416699704341,4
youtube,-0.011184350162431383,0.1403854219632466,6,0.151569772125678,4
thats,-0.010027045441719812,0.2280748245219483,3,0.2381018699636681,2
month,-0.010026073758272497,0.2318053121111062,3,0.2418313858693787,2
wait,-0.010026038661723108,0.2124528183298877,3,0.2224788569916108,2
end,-0.0100253991725327,0.210661111720372,3,0.2206865108929047,2
state,-0.010025047516167895,0.2097857447840673,3,0.2198107923002352,2
point,-0.010024675935292104,0.2089234480155795,3,0.2189481239508716,2
15,-0.010024510376848983,0.2358108643049227,3,0.2458353746817717,2
small,-0.010022077059379686,0.2040022838206367,3,0.2140243608800164,2
called,-0.0100215895370446,0.2032209159311311,3,0.2132425054681757,2
telling,-0.010014612093489805,0.2500310841338375,3,0.2600456962273273,2
tree,-0.010010855375485295,0.2537964701963474,3,0.2638073255718327,2
family,-0.010009602413592888,0.1894262605098467,3,0.1994358629234396,2
actually,-0.01000613950995241,0.1864189774357781,3,0.1964251169457305,2
teaching,-0.009993722500188318,0.2671356835402115,3,0.2771294060403998,2
talk,-0.009993577613928994,0.1771669507981736,3,0.1871605284121026,2
read,-0.009990496539350718,0.1751752354736034,3,0.1851657320129541,2
d,-0.009988163431963404,0.1737215264475171,3,0.1837096898794805,2
long,-0.009987381934750378,0.1732442576256842,3,0.1832316395604346,2
showed,-0.009951773290316601,0.2894332517988641,3,0.2993850250891807,2
anyone,-0.009943094924847212,0.151270775193521,3,0.1612138701183682,2
want,-0.009879590244626785,0.1283600997961968,3,0.1382396900408236,2
in,-0.00913323144775191,0.3068139413991058,76,0.3159471728468577,47
too,-0.008158149957119387,0.2482114079280115,11,0.2563695578851309,7
at,-0.007665332518935808,0.2621653549502092,24,0.269830687469145,15
could,-0.005956581286600704,0.2279052112852753,8,0.233861792571876,5
way,-0.005938034810538617,0.2213519120831723,8,0.2272899468937109,5
very,-0.005931726413272526,0.2192127979620017,8,0.2251445243752742,5
and,-0.004894607389455574,0.3669835250093558,134,0.3718781323988114,80
black,-0.0047377735848849745,0.2599833813150044,18,0.2647211548998894,11
will,-0.004622376952611279,0.2309496408068444,18,0.2355720177594557,11
about,-0.004601110653792706,0.2679674567428005,23,0.2725685673965932,14
not,-0.003208719539816829,0.2735757943163469,30,0.2767845138561637,18
then,-0.0026940328893224064,0.2675153887896063,15,0.2702094216789287,9
bad,-0.0019947813567565975,0.2226071377740595,5,0.2246019191308161,3
found,-0.0019902366457012766,0.2215532441375704,5,0.2235434807832717,3
times,-0.0019641061596523124,0.2155803228242201,5,0.2175444289838724,3
saw,-0.0019620102246736826,0.2151074324471886,5,0.2170694426718623,3
before,-0.0019280479436883102,0.2075661208540629,5,0.2094941687977512,3
find,-0.0018437423577013778,0.1897398762893147,5,0.1915836186470161,3
video,-0.00183296160302579,0.1875431139707149,5,0.1893760755737407,3
first,0.0022221396440790797,0.2248933923649319,7,0.2226712527208528,4
last,0.0022356029840154,0.2228579875629596,7,0.2206223845789442,4
by,0.0025102957639075996,0.2307237338936239,14,0.2282134381297163,8
are,0.0031205672069626045,0.18731970956441,21,0.1841991423574474,12
has,0.0034491518336983717,0.3006447317347214,23,0.297195579901023,13
some,0.0040986986037371,0.2467560713754371,16,0.2426573727717,9
day,0.004908722706630703,0.2305833719742898,9,0.2256746492676591,5
your,0.005465073539174609,0.1634660558259603,9,0.1580009822867857,5
for,0.006041015955543905,0.2682361341607829,43,0.262195118205239,24
only,0.006818759899005017,0.2368843237796826,11,0.2300655638806776,6
when,0.007492181973221601,0.2786012441732314,22,0.2711090622000098,12
as,0.008784920533450202,0.2473580749232725,24,0.2385731543898223,13
historian,0.010341785242659884,0.3213419231195796,2,0.3110001378769197,1
rob,0.010612709847678703,0.2962696480897575,2,0.2856569382420788,1
dropped,0.010612709847678703,0.2962696480897575,2,0.2856569382420788,1
punk,0.010702457072608418,0.2877992459427301,2,0.2770967888701217,1
traitor,0.010776716219132287,0.2807255553852731,2,0.2699488391661408,1
nerve,0.010776716219132287,0.2807255553852731,2,0.2699488391661408,1
custody,0.01084015930800053,0.2746342821884739,2,0.2637941228804734,1
fought,0.010895606415604275,0.2692737725980185,2,0.2583781661824142,1
statement,0.010895606415604275,0.2692737725980185,2,0.2583781661824142,1
disgusted,0.010895606415604275,0.2692737725980185,2,0.2583781661824142,1
hates,0.010944893781961007,0.2644792724967404,2,0.2535343787147794,1
murders,0.010944893781961007,0.2644792724967404,2,0.2535343787147794,1
thrown,0.010989285470369703,0.2601368187993332,2,0.2491475333289635,1
lucky,0.010989285470369703,0.2601368187993332,2,0.2491475333289635,1
rapes,0.010989285470369703,0.2601368187993332,2,0.2491475333289635,1
table,0.011029689619485472,0.256164182849164,2,0.2451344932296785,1
drugs,0.011101075491692591,0.2490972846048511,2,0.2379962091131585,1
yard,0.011101075491692591,0.2490972846048511,2,0.2379962091131585,1
yesterday,0.011101075491692591,0.2490972846048511,2,0.2379962091131585,1
calling,0.011101075491692591,0.2490972846048511,2,0.2379962091131585,1
filthy,0.011132975625399694,0.2459191117360754,2,0.2347861361106757,1
values,0.011162802475469108,0.2429360261603897,2,0.2317732236849206,1
opinion,0.011162802475469108,0.2429360261603897,2,0.2317732236849206,1
turned,0.011162802475469108,0.2429360261603897,2,0.2317732236849206,1
suspect,0.011190815968238899,0.2401240913849502,2,0.2289332754167113,1
nor,0.011190815968238899,0.2401240913849502,2,0.2289332754167113,1
nazi,0.011217229614413793,0.2374635912807838,2,0.22624636166637,1
typical,0.011217229614413793,0.2374635912807838,2,0.22624636166637,1
piece,0.011217229614413793,0.2374635912807838,2,0.22624636166637,1
y,0.011242220985910184,0.2349380858114451,2,0.2236958648255349,1
starts,0.011242220985910184,0.2349380858114451,2,0.2236958648255349,1
views,0.011242220985910184,0.2349380858114451,2,0.2236958648255349,1
asked,0.011288511578714105,0.2302386954344739,2,0.2189501838557598,1
shoot,0.011310046117046113,0.2280428968531698,2,0.2167328507361237,1
would,0.011312078282037924,0.2533320794697774,19,0.2420200011877395,10
bet,0.011350364757523101,0.2239150833069232,2,0.2125647185494001,1
second,0.011387509728113004,0.2200927067126292,2,0.2087051969845162,1
bar,0.011387509728113004,0.2200927067126292,2,0.2087051969845162,1
evil,0.011421955977023307,0.2165310942837593,2,0.205109138306736,1
social,0.01143828735623001,0.2148367257055479,2,0.2033984383493179,1
member,0.01143828735623001,0.2148367257055479,2,0.2033984383493179,1
perhaps,0.011454078391860578,0.2131948591881654,2,0.2017407807963048,1
planet,0.011469364626548989,0.2116021254214722,2,0.2001327607949232,1
indeed,0.011469364626548989,0.2116021254214722,2,0.2001327607949232,1
laugh,0.011469364626548989,0.2116021254214722,2,0.2001327607949232,1
play,0.011484178175410809,0.2100554752805851,2,0.1985712971051743,1
sick,0.011484178175410809,0.2100554752805851,2,0.1985712971051743,1
important,0.011498548155032595,0.2085521401588969,2,0.1970535920038643,1
close,0.0115520887024127,0.2029246413330576,2,0.1913725526306449,1
three,0.0115520887024127,0.2029246413330576,2,0.1913725526306449,1
case,0.0115520887024127,0.2029246413330576,2,0.1913725526306449,1
later,0.01160028896177609,0.1978224262232114,2,0.1862221372614353,1
exactly,0.01160028896177609,0.1978224262232114,2,0.1862221372614353,1
law,0.01161162713026681,0.1966171930697205,2,0.1850055659394537,1
started,0.0116441402519471,0.1931503123652337,2,0.1815061721132866,1
either,0.011654514166884594,0.1920407509762043,2,0.1803862368093197,1
face,0.011664672734224002,0.1909526217506602,2,0.1792879490164362,1
happy,0.0116746249390835,0.1898850542052856,2,0.1782104292662021,1
job,0.0116746249390835,0.1898850542052856,2,0.1782104292662021,1
pride,0.011684379210454704,0.1888372308782339,2,0.1771528516677792,1
students,0.011693943466385692,0.1878083830693084,2,0.1761144396029227,1
v,0.011747727175862005,0.1819959849433494,2,0.1702482577674874,1
front,0.011772570868765597,0.1792955852167742,2,0.1675230143480086,1
girls,0.011780582709126602,0.1784226119702001,2,0.1666420292610735,1
nation,0.011788467197843683,0.177562498760735,2,0.1657740315628913,1
teachers,0.011788467197843683,0.177562498760735,2,0.1657740315628913,1
fight,0.01184041273936351,0.1718703412080863,2,0.1600299284687228,1
europe,0.011867834256731713,0.1688474492254997,2,0.156979614968768,1
best,0.01188745706176339,0.1666764954370398,2,0.1547890383752764,1
meet,0.011893830904361885,0.1659699231990525,2,0.1540760922946906,1
check,0.011893830904361885,0.1659699231990525,2,0.1540760922946906,1
hell,0.011906340743142091,0.1645811272521478,2,0.1526747865090057,1
story,0.01192454018115488,0.162555891643112,2,0.1506313514619571,1
english,0.011942104310333795,0.1605959164370148,2,0.148653812126681,1
it,0.012090444216450946,0.282676061060643,56,0.2705856168441921,30
gave,0.012173763285002692,0.2687132076990917,4,0.256539444414089,2
im,0.012177335398064287,0.1338091862028425,2,0.1216318508047782,1
caught,0.01221103297064241,0.2654650119605131,4,0.2532539789898707,2
thread,0.0122191060295566,0.1289429224898053,2,0.1167238164602487,1
looking,0.012257748369217697,0.1244100767525769,2,0.1121523283833592,1
live,0.012287883462924198,0.1208540626737509,2,0.1085661792108267,1
means,0.012339470980643419,0.2541708568500221,4,0.2418313858693787,2
am,0.0123563589897015,0.112703413552737,2,0.1003470545630355,1
father,0.012367505514138288,0.2516845426691109,4,0.2393170371549726,2
male,0.012394230401521211,0.2493071947941311,4,0.2369129643926099,2
matter,0.012407140077893203,0.2481562671655071,4,0.2357491270876139,2
behind,0.012456065406165201,0.2437793527132703,4,0.2313232873071051,2
10,0.012609762737022912,0.2298700689877525,4,0.2172603062507296,2
getting,0.012609762737022912,0.2298700689877525,4,0.2172603062507296,2
support,0.012618706041463701,0.2290530950832699,4,0.2164343890418062,2
different,0.01269363056106998,0.2221748637061897,4,0.2094812331451197,2
probably,0.012724116357905296,0.2193586564694832,4,0.2066345401115779,2
big,0.012787499438612793,0.2134703315327301,4,0.2006828320941173,2
they,0.012886698083379305,0.1914014632236356,21,0.1785147651402563,11
stormfront,0.013062186883312621,0.1874104319877782,4,0.1743482451044656,2
fact,0.013081473446500291,0.2674442379749849,6,0.2543627645284846,3
show,0.013122938290599212,0.1815220120537514,4,0.1683990737631522,2
again,0.013404986489939513,0.2407351305584903,6,0.2273301440685508,3
any,0.013435378829753708,0.1504602816662984,4,0.1370249028365447,2
ve,0.013848223567138912,0.2026065063630896,6,0.1887582827959507,3
say,0.015451704003328126,0.2671069875520589,14,0.2516552835487308,7
them,0.015545319477599018,0.1790504480269035,10,0.1635051285493045,5
more,0.015614707867034477,0.21908269325941,12,0.2034679853923755,6
if,0.015835301954848502,0.3120276505060418,39,0.2961923485511933,20
how,0.015926718314160204,0.2656466990988649,16,0.2497199807847047,8
me,0.01689303964343808,0.256311327137585,20,0.2394182874941469,10
said,0.021716551700085407,0.3080818812270229,15,0.2863653295269375,7
go,0.022613640286529513,0.2607799741046443,15,0.2381663338181148,7
time,0.024088088059684487,0.2349508552914493,11,0.2108627672317648,5
away,0.02427945876719606,0.2827028131636415,9,0.2584233543964454,4
put,0.024720277355208098,0.2595530683330365,9,0.2348327909778284,4
down,0.025099202155245415,0.2387045937204702,9,0.2136053915652248,4
years,0.02519024462628769,0.2335502791376422,9,0.2083600345113545,4
a,0.0256249442440164,0.3797807848382674,139,0.354155840594251,70
ever,0.02715425033190788,0.2317916532001716,7,0.2046374028682637,3
our,0.0282538794758439,0.1655469678569883,7,0.1372930883811444,3
thinks,0.029534149374934038,0.3041815700123706,5,0.2746474206374366,2
son,0.030281662543647503,0.2708414112240708,5,0.2405597486804233,2
doing,0.030791413752049995,0.2464113977169987,5,0.2156199839649487,2
once,0.0310449882137728,0.2336474547550918,5,0.202602466541319,2
may,0.03106958203321178,0.2323855868172371,5,0.2013160047840253,2
thank,0.03136219096670839,0.2170207711971171,5,0.1856585802304087,2
take,0.031657033644220706,0.2008190393883608,5,0.1691620057441401,2
whites,0.03242291503509119,0.1544739431028826,5,0.1220510280677914,2
the,0.032763280746410495,0.359651211376102,159,0.3268879306296915,78
got,0.033150971383227035,0.3093876722116877,19,0.2762367008284607,8
one,0.03328750383860332,0.2634512858759837,21,0.2301637820373804,9
so,0.03359538789917632,0.2970331192325622,32,0.2634377313333859,14
that,0.036053036928955895,0.3028621838072919,60,0.266809146878336,27
person,0.03862142234347432,0.262164903126746,8,0.2235434807832717,3
anything,0.038826553665899405,0.2540309176950682,8,0.2152043640291688,3
maybe,0.038902555411233886,0.2509691055905672,8,0.2120665501793333,3
around,0.03956608606194409,0.223001355238971,8,0.1834352691770269,3
on,0.03983714596110849,0.3008782192383364,51,0.2610410732772279,22
won,0.040165754461605974,0.2937001331763854,3,0.2535343787147794,1
stood,0.040165754461605974,0.2937001331763854,3,0.2535343787147794,1
ran,0.040747135613392216,0.2725203592983128,3,0.2317732236849206,1
to,0.04085485492941371,0.3514753794923577,128,0.310620524562944,59
safe,0.04101550297490622,0.262283281536677,3,0.2212677785617708,1
claims,0.04101550297490622,0.262283281536677,3,0.2212677785617708,1
apparently,0.041073627359650006,0.2600238112154098,3,0.2189501838557598,1
brought,0.04132588714932131,0.2500310841338375,3,0.2087051969845162,1
whatever,0.0413701075481166,0.2482467641767511,3,0.2068766566286345,1
scene,0.0413701075481166,0.2482467641767511,3,0.2068766566286345,1
dead,0.04173526206082201,0.2331078146914669,3,0.1913725526306449,1
killed,0.0417658408369011,0.2318053121111062,3,0.1900394712742051,1
happened,0.0417658408369011,0.2318053121111062,3,0.1900394712742051,1
funny,0.04188014147511601,0.2268857074145697,3,0.1850055659394537,1
along,0.0420077230860921,0.2212956721025283,3,0.1792879490164362,1
cant,0.0420547529766884,0.2192076046444676,3,0.1771528516677792,1
almost,0.04212158858398049,0.2162138176509555,3,0.174092229066975,1
community,0.04212158858398049,0.2162138176509555,3,0.174092229066975,1
open,0.0421638961940346,0.2143023280298674,3,0.1721384318358328,1
call,0.042184426111799816,0.2133700972077041,3,0.1711856710959043,1
6,0.042317813333262816,0.2072364295485747,3,0.1649186162153119,1
might,0.042317813333262816,0.2072364295485747,3,0.1649186162153119,1
hard,0.042386964088125006,0.2040022838206367,3,0.1616153197325117,1
help,0.04252733406820128,0.1973163724434777,3,0.1547890383752764,1
love,0.042700834545416594,0.1888128644372828,3,0.1461120298918662,1
which,0.0431904339371674,0.1631455603069277,3,0.1199551263697603,1
most,0.043387898919752005,0.1519540781305787,3,0.1085661792108267,1
did,0.04342594953927892,0.3258558616445767,21,0.2824299121052978,8
also,0.04343955137564391,0.1489322998267673,3,0.1054927484511234,1
re,0.0434506298045681,0.148278745410627,3,0.1048281156060589,1
be,0.043843399652645,0.2703685345409298,30,0.2265251348882848,12
few,0.044314332493422204,0.2439845252609459,11,0.1996701927675237,4
of,0.044326536398067384,0.3190170936566082,91,0.2746905572585408,40
an,0.0446617430847967,0.251900454170425,16,0.2072387110856283,6
wants,0.04542381402614942,0.2823367784187593,6,0.2369129643926099,2
weeks,0.045816728596455414,0.2692131501125408,6,0.2233964215160854,2
we,0.045818263360777184,0.2081836817200336,16,0.1623654183592564,6
much,0.04740902990189669,0.2096529091548148,6,0.1622438792529181,2
over,0.04765974061181069,0.1990526717312369,6,0.1513929311194262,2
thought,0.048844790635641316,0.2845334481488334,9,0.2356886575131921,3
even,0.05036775899730919,0.2346621085844964,9,0.1842943495871872,3
who,0.05131091372680721,0.2473322684282952,17,0.196021354701488,6
right,0.05184777353965522,0.2791892977325816,12,0.2273415241929264,4
you,0.05333886729999651,0.2241099673571392,32,0.1707711000571427,12
friend,0.058729080393774474,0.287964164855566,7,0.2292350844617915,2
man,0.05936428914569661,0.2688584579434478,10,0.2094941687977512,3
jew,0.05991513427127801,0.2551759909150728,7,0.1952608566437948,2
home,0.06076517494189901,0.2291642487050512,7,0.1683990737631522,2
s,0.061641055794520394,0.3344077089270795,60,0.2727666531325591,22
new,0.0617713560421565,0.1945849825756717,7,0.1328136265335152,2
knife,0.062361592347884576,0.3003578014610431,4,0.2379962091131585,1
racism,0.06291728297916391,0.2866131478046988,4,0.2236958648255349,1
lets,0.0640388837521883,0.2567775066459283,4,0.19273862289374,1
brother,0.06413138557581702,0.2541708568500221,4,0.1900394712742051,1
taken,0.06417569373905438,0.2529134088892094,4,0.188737715150155,1
line,0.06449140369683412,0.2437793527132703,4,0.1792879490164362,1
under,0.0647537797983169,0.2359394508942212,4,0.1711856710959043,1
care,0.0648416626426073,0.2332590748330901,4,0.1684174121904828,1
kid,0.0649514527724406,0.2298700689877525,4,0.1649186162153119,1
soon,0.0651262007951264,0.2243789101419821,4,0.1592527093468557,1
enough,0.06526121601141868,0.2200502543866951,4,0.1547890383752764,1
pm,0.06526121601141868,0.2200502543866951,4,0.1547890383752764,1
money,0.06538487059558648,0.2160162220575436,4,0.1506313514619571,1
brown,0.06546183207448689,0.2134703315327301,4,0.1480084994582432,1
part,0.0655169755412365,0.2116290054331027,4,0.1461120298918662,1
ca,0.06553489626149162,0.2110274516479782,4,0.1454925553864866,1
still,0.0658383348992444,0.2005936206968247,4,0.1347552857975803,1
post,0.06622354977176449,0.1865938851959278,4,0.1203703354241633,1
need,0.0666969141852784,0.1679800363899763,4,0.1012831222046979,1
with,0.0672411546722877,0.3137730160062972,47,0.2465318613340095,16
negro,0.07190939930633422,0.261655366015887,8,0.1897459667095528,2
country,0.07294943584798619,0.2345049011799161,8,0.1615554653319299,2
than,0.0736590214900229,0.2141385972637255,8,0.1404795757737026,2
going,0.07740767514924168,0.2667837507229824,12,0.1893760755737407,3
up,0.07935810412154029,0.2681989987870025,22,0.1888408946654622,6
what,0.0804528891520839,0.2627176681051585,19,0.1822647789530746,5
kind,0.08280746356730947,0.2549458954031423,5,0.1721384318358328,1
after,0.082964011798706,0.2624944699319864,9,0.1795304581332804,2
hey,0.0834983961114803,0.2382874344867567,5,0.1547890383752764,1
racist,0.08368237706456541,0.2336474547550918,5,0.1499650776905264,1
trying,0.08370724020032441,0.2330131925330292,5,0.1493059523327048,1
far,0.0837317746905561,0.2323855868172371,5,0.148653812126681,1
house,0.0838497870439765,0.2293423424304631,5,0.1454925553864866,1
us,0.084557394174307,0.2242825197807521,9,0.1397251256064451,2
these,0.08593045214600169,0.1666550833746634,5,0.0807246312286617,1
public,0.09867248441059501,0.2564003011245398,6,0.1577278167139448,1
wonder,0.09905949467746561,0.2483654470101704,6,0.1493059523327048,1
all,0.09997135126639911,0.2516763394157666,26,0.1517049881493675,6
been,0.10187011015616532,0.1782588910259426,6,0.0763887808697773,1
seen,0.1132015414827475,0.2454094338146803,7,0.1322078923319328,1
nothing,0.11327325018817791,0.2439998774903837,7,0.1307266273022058,1
guy,0.11633237061889101,0.3133479586621135,13,0.1970155880432225,2
should,0.1247215117407052,0.2942617995514562,19,0.169540287810751,3
yes,0.125015873818651,0.2577252055227523,8,0.1327093317041013,1
always,0.12601743258428139,0.2396592645832495,8,0.1136418319989681,1
boy,0.13307571993126457,0.3052141517670974,9,0.1721384318358328,1
into,0.1333249962923747,0.2847179274118009,15,0.1513929311194262,2
jewish,0.13395775272049798,0.2932104620673537,9,0.1592527093468557,1
have,0.14139661094781122,0.2544127505978315,36,0.1130161396500203,6
him,0.17303472963864802,0.3981794333598364,38,0.2251447037211884,4
his,0.2542386276817874,0.4018955450203755,45,0.1476569173385881,2
he,0.43733884171474624,0.6523775851441201,292,0.2150387434293739,6
