word,npmi-bias,he-npmi,he-count,they-npmi,they-count
they,-0.3943838488364668,0.1914014632236356,21,0.5857853120601024,1163
their,-0.2245758838487344,0.1185095728967177,6,0.3430854567454521,198
are,-0.1924702735044416,0.18731970956441,21,0.3797899830688516,369
come,-0.17347683537553993,0.0853510238673883,1,0.2588278592429282,37
re,-0.16161769216125152,0.148278745410627,3,0.3098964375718785,74
themselves,-0.1464310026182869,0.1246409694806751,1,0.271071972098962,28
were,-0.1442268862876383,0.1451731647628367,4,0.289400051050475,77
want,-0.13801650344260377,0.1283600997961968,3,0.2663766032388006,58
them,-0.13760498120124998,0.1790504480269035,10,0.3166554292281535,146
blacks,-0.13703326272565391,0.1120914194566537,2,0.2491246821823076,42
its,-0.1242532862338761,0.0578119201243179,1,0.182065206358194,21
kids,-0.11884260702423444,0.1388743673033785,3,0.2577169743276129,48
women,-0.1186819327445043,0.1054145089888328,1,0.2240964417333371,20
schools,-0.11857421806638821,0.1084355553839195,1,0.2270097734503077,20
do,-0.11525879946006787,0.2023034769179556,15,0.3175622763780235,168
pretty,-0.10956796925394138,0.1170602513090638,1,0.2266282205630052,18
whites,-0.10498582281338209,0.1544739431028826,5,0.2594597659162647,63
work,-0.10042509458770331,0.1019719286524134,1,0.2023970232401167,16
there,-0.09826840726565389,0.1293745577263232,7,0.2276429649919771,77
since,-0.09512741955235819,0.1054145089888328,1,0.200541928541191,15
learn,-0.09419722747501619,0.1382067522017294,1,0.2324039796767456,15
until,-0.0892397051833851,0.120731448408112,1,0.2099711535914971,14
child,-0.08917952353197839,0.1230464384271103,1,0.2122259619590887,14
each,-0.08917952353197839,0.1230464384271103,1,0.2122259619590887,14
living,-0.08339079883330039,0.1214932470685176,1,0.204884045901818,13
stupid,-0.08325616167453509,0.1271156669545797,1,0.2103718286291148,13
those,-0.08301875000182071,0.1543836702001945,4,0.2374024202020152,42
http,-0.0782308760904637,0.0499457923792223,1,0.128176668469686,12
friends,-0.07750379799928218,0.1036696241832601,1,0.1811734221825423,12
why,-0.07740927736527031,0.1554790789788752,3,0.2328883563441455,31
these,-0.07733918801718032,0.1666550833746634,5,0.2439942713918437,48
culture,-0.0769806022720454,0.1296981197092574,1,0.2066787219813028,12
act,-0.07604538267949348,0.1667447869857026,1,0.2427901696651961,12
n,-0.0749176940380393,0.2173676111503682,17,0.2922853051884075,135
our,-0.07422456927947571,0.1655469678569883,7,0.239771537136464,62
people,-0.07390794908833268,0.2018165227873521,13,0.2757244718756848,106
hate,-0.0737980410913012,0.1505333165098281,2,0.2243313576011293,21
give,-0.0736731958044961,0.1556564701612703,2,0.2293296659657664,21
race,-0.07191023947835579,0.133421214939728,3,0.2053314544180838,29
have,-0.07143585686486587,0.2544127505978315,36,0.3258486074626974,252
history,-0.0702823974848823,0.1305846688181157,1,0.200867066302998,11
parents,-0.0702823974848823,0.1305846688181157,1,0.200867066302998,11
rest,-0.0699142436156445,0.1481917723891737,1,0.2181060160048182,11
wo,-0.0697031782246576,0.1574014836242536,1,0.2271046618489112,11
think,-0.06772103985413419,0.2051914175092283,8,0.2729124573633625,66
can,-0.06435892377430052,0.2060374558719943,12,0.2703963796462948,91
such,-0.06343547142708571,0.104827463167343,1,0.1682629345944287,10
crime,-0.06327476965106558,0.1163519457282454,1,0.179626715379311,10
death,-0.0631217912176551,0.1262792757529701,1,0.1894010669706252,10
t,-0.06302156201159118,0.226015552872284,19,0.2890371148838752,135
negroes,-0.06290196033339798,0.1392339371976888,1,0.2021358975310868,10
get,-0.06177422818706982,0.2107767598371156,12,0.2725509880241854,89
really,-0.06119239585714431,0.1368242648557956,2,0.1980166607129399,18
irish,-0.06103106859857632,0.1463063352686766,2,0.2073374038672529,18
show,-0.059897425452501596,0.1815220120537514,4,0.241419437506253,33
ireland,-0.05652665246266489,0.1329727049055025,2,0.1894993573681674,17
free,-0.05554102325704091,0.0976559011878147,1,0.1531969244448556,9
nationalist,-0.055409357533921,0.1103213113293789,1,0.1657306688632999,9
days,-0.055372124868441994,0.1135982153697986,1,0.1689703402382406,9
guess,-0.05530502310391969,0.1192361348614164,1,0.1745411579653361,9
yet,-0.0552370852600404,0.1246409694806751,1,0.1798780547407155,9
whole,-0.055133399347537804,0.1323989222436762,1,0.187532321591214,9
alone,-0.055107287899774815,0.1342711901562243,1,0.1893784780559991,9
stuff,-0.0550798655917176,0.1362056013466759,1,0.1912854669383935,9
pass,-0.054918692901379906,0.1469916683588166,1,0.2019103612601965,9
kill,-0.05477354355354741,0.1559885191897013,1,0.2107620627432487,9
mine,-0.0547253099537712,0.1588516959120974,1,0.2135770058658686,9
seem,-0.0545234133556661,0.1702566504369363,1,0.2247800637926024,9
know,-0.05294824375851012,0.1980179852325126,8,0.2509662289910227,57
will,-0.05253195282867021,0.2309496408068444,18,0.2834815936355146,118
www,-0.05204595341610449,0.0777469309490085,2,0.129792884365113,16
any,-0.0517909035660728,0.1504602816662984,4,0.2022511852323712,30
live,-0.05169113385143889,0.1208540626737509,2,0.1725451965251898,16
look,-0.05148122329711141,0.1711183996095087,4,0.2225996229066201,30
start,-0.0514084224332772,0.1442942208639418,2,0.195702643297219,16
must,-0.05120349260466678,0.158696829921797,2,0.2099003225264638,16
non,-0.051049445332658205,0.1588193004961539,3,0.2098687458288121,23
makes,-0.050913767620861194,0.1767148446346726,2,0.2276286122555338,16
ll,-0.04833124527435678,0.1782268436906092,4,0.226558088964966,29
2,-0.04685027168283791,0.0799721664842618,1,0.1268224381670997,8
1,-0.04683300828799432,0.0832299992270129,1,0.1300630075150072,8
area,-0.04679475828442639,0.0898111578179486,1,0.136605916102375,8
everyone,-0.046547550689895106,0.1214932470685176,1,0.1680407977584127,8
problem,-0.0465327514585919,0.1230464384271103,1,0.1695791898857022,8
reason,-0.046407990793555204,0.1352303523296223,1,0.1816383431231775,8
others,-0.0463973402558866,0.1362056013466759,1,0.1826029416025625,8
ya,-0.04628712131438098,0.1458165370096662,1,0.1921036583240472,8
tried,-0.0462278148823585,0.1506716419301829,1,0.1968994568125414,8
course,-0.0462278148823585,0.1506716419301829,1,0.1968994568125414,8
races,-0.0462278148823585,0.1506716419301829,1,0.1968994568125414,8
group,-0.0460680966128664,0.1539015042924291,2,0.1999696009052955,15
control,-0.046060122537906895,0.1634484939149016,1,0.2095086164528085,8
body,-0.045989585256122095,0.1684719010074631,1,0.2144614862635852,8
sort,-0.0459638989628349,0.1702566504369363,1,0.2162205493997712,8
continue,-0.0459638989628349,0.1702566504369363,1,0.2162205493997712,8
bus,-0.0459638989628349,0.1702566504369363,1,0.2162205493997712,8
least,-0.045829700447219485,0.1718703412080863,2,0.2177000416553058,15
all,-0.044195987076207977,0.2516763394157666,26,0.2958723264919746,154
most,-0.04333934240796669,0.1519540781305787,3,0.1952934205385454,21
need,-0.04211356623114651,0.1679800363899763,4,0.2100936026211228,27
am,-0.040888878828643116,0.112703413552737,2,0.1535922923813801,14
great,-0.04087084915548131,0.1155268589033919,2,0.1563977080588732,14
be,-0.04056637499314658,0.2703685345409298,30,0.3109349095340764,171
hell,-0.04043890771282241,0.1645811272521478,2,0.2050200349649702,14
believe,-0.04039914481263021,0.1681150362466927,2,0.2085141810593229,14
started,-0.04008430018394832,0.1931503123652337,2,0.233234612549182,14
bunch,-0.039838906574999694,0.2100554752805851,2,0.2498943818555848,14
same,-0.03884850083361488,0.2047692037459095,6,0.2436177045795244,38
please,-0.03690068258448649,0.1042458708178899,1,0.1411465534023764,7
girl,-0.0368768379665118,0.1090577837769784,1,0.1459346217434902,7
high,-0.036863391040934806,0.1116112181907623,1,0.1484746092316971,7
true,-0.036726809547903916,0.1333275565200254,1,0.1700543660679293,7
future,-0.036712949695856395,0.1352303523296223,1,0.1719433020254787,7
light,-0.036712949695856395,0.1352303523296223,1,0.1719433020254787,7
goes,-0.03669830068233801,0.1371975268438515,1,0.1738958275261895,7
comes,-0.0366397279396464,0.1446652913734118,1,0.1813050193130582,7
stand,-0.036600009915643494,0.1494180136529049,1,0.1860180235685484,7
national,-0.03655444574087932,0.1546108140414885,1,0.1911652597823678,7
minority,-0.03654197718082211,0.1559885191897013,1,0.1925304963705234,7
eat,-0.03654197718082211,0.1559885191897013,1,0.1925304963705234,7
bring,-0.03648693136263231,0.1618727247361693,1,0.1983596560988016,7
anymore,-0.03648693136263231,0.1618727247361693,1,0.1983596560988016,7
numbers,-0.036384315696747216,0.1721033076466162,1,0.2084876233433634,7
simple,-0.03627156180283839,0.1824552746959061,1,0.2187268364987445,7
welfare,-0.0362162572544551,0.1872536620266978,1,0.2234699192811529,7
also,-0.03488706717688478,0.1489322998267673,3,0.1838193670036521,19
im,-0.03482317379069741,0.1338091862028425,2,0.1686323599935399,13
which,-0.03477712335277891,0.1631455603069277,3,0.1979226836597066,19
another,-0.03475422864258998,0.1442942208639418,2,0.1790484495065318,13
use,-0.03474719943415541,0.1452923157208958,2,0.1800395151550512,13
long,-0.03468891577816649,0.1732442576256842,3,0.2079331734038507,19
feel,-0.03466468367210221,0.1562526789912628,2,0.190917362663365,13
name,-0.0346598686601472,0.1568546939653642,2,0.1915145626255114,13
turn,-0.034350650688109996,0.1898850542052856,2,0.2242357048933956,13
been,-0.03409099840835969,0.1782588910259426,6,0.2123498894343023,36
find,-0.032859746617305396,0.1897398762893147,5,0.2225996229066201,30
take,-0.032751443531286895,0.2008190393883608,5,0.2335704829196477,30
as,-0.03250211901681199,0.2473580749232725,24,0.2798601939400845,130
every,-0.03125468365459319,0.2023031338207952,6,0.2335578174753884,35
own,-0.0311864997464934,0.2093159464087432,6,0.2405024461552366,35
no,-0.03075168800875619,0.2243899847440016,13,0.2551416727527578,72
government,-0.02997788091491599,0.200195138379056,3,0.230173019293972,18
us,-0.02877367304686501,0.2242825197807521,9,0.2530561928276171,50
coming,-0.028285054575390017,0.174242902957373,2,0.202527957532763,12
girls,-0.028256110011102703,0.1784226119702001,2,0.2066787219813028,12
talking,-0.0281446005077709,0.1931503123652337,2,0.2212949128730046,12
being,-0.0280078331733217,0.1761176566372516,4,0.2041254898105733,23
than,-0.027230028059533312,0.2141385972637255,8,0.2413686253232588,44
more,-0.02634574032945311,0.21908269325941,12,0.2454284335888631,64
org,-0.02580535316967149,0.1003187610200016,1,0.1261241141896731,6
music,-0.02578060531280431,0.1135982153697986,1,0.1393788206826029,6
attack,-0.025741490514730708,0.1279640196191445,1,0.1537055101338752,6
night,-0.025732972949467997,0.1305846688181157,1,0.1563176417675837,6
blue,-0.02570958559180339,0.1371975268438515,1,0.1629071124356549,6
stay,-0.025693533294797122,0.1413450250196306,1,0.1670385583144277,6
brothers,-0.025689156198263507,0.1424304572085385,1,0.168119613406802,6
mind,-0.025647620932443188,0.1519540008447359,1,0.1776016217771791,6
ok,-0.025641455976098293,0.1532665376034473,1,0.1789079935795456,6
earth,-0.025628330862068005,0.1559885191897013,1,0.1816168500517693,6
especially,-0.025614029895918877,0.1588516959120974,1,0.1844657258080163,6
football,-0.025606388854101575,0.1603413215322604,1,0.185947710386362,6
disgusting,-0.025606388854101575,0.1603413215322604,1,0.185947710386362,6
instead,-0.025606388854101575,0.1603413215322604,1,0.185947710386362,6
thousands,-0.025590008654785196,0.1634484939149016,1,0.1890385025696868,6
anyone,-0.025589929741538592,0.151270775193521,3,0.1768607049350596,17
pay,-0.02558121525138779,0.1650714711739678,1,0.1906526864253556,6
lost,-0.025562263182001305,0.1684719010074631,1,0.1940341641894644,6
often,-0.025504939963167023,0.1780655339314804,1,0.2035704738946474,6
playing,-0.025504939963167023,0.1780655339314804,1,0.2035704738946474,6
church,-0.025504939963167023,0.1780655339314804,1,0.2035704738946474,6
dogs,-0.025504939963167023,0.1780655339314804,1,0.2035704738946474,6
enemy,-0.02549132308327351,0.1802139995771872,1,0.2057053226604607,6
sitting,-0.02549132308327351,0.1802139995771872,1,0.2057053226604607,6
d,-0.0254868294249794,0.1737215264475171,3,0.1992083558724965,17
stories,-0.025476814105628798,0.1824552746959061,1,0.2079320888015349,6
muslims,-0.02546131436454882,0.1847983596268498,1,0.2102596739913986,6
cars,-0.02546131436454882,0.1847983596268498,1,0.2102596739913986,6
taught,-0.025407609905116396,0.1925515581348793,1,0.2179591680399957,6
ancestors,-0.025386761765913007,0.1954253217553395,1,0.2208120835212525,6
your,-0.02511595594165339,0.1634660558259603,9,0.1885820117676137,48
thing,-0.024124339941738182,0.1874104319877782,4,0.2115347719295164,22
much,-0.0230079415317484,0.2096529091548148,6,0.2326608506865632,32
because,-0.0219004458669238,0.2791726611453676,16,0.3010731070122914,81
looking,-0.021724712287018805,0.1244100767525769,2,0.1461347890395957,11
else,-0.021644343705713498,0.1599563250059945,2,0.181600668711708,11
yeah,-0.02155552297438529,0.1829248317824779,2,0.2044803547568632,11
place,-0.020518834057440705,0.1776748629899226,3,0.1981936970473633,16
against,-0.020511468227622814,0.1797485941312298,3,0.2002600623588526,16
funny,-0.020282268735060394,0.2268857074145697,3,0.2471679761496301,16
children,-0.02014870723114881,0.1916555784415737,4,0.2118042856727225,21
around,-0.018104556211215317,0.223001355238971,8,0.2411059114501863,40
just,-0.017422132493198628,0.2568752418783067,23,0.2742973743715053,110
many,-0.017233478859164097,0.1924551079565076,6,0.2096885868156717,30
good,-0.015792553974330603,0.1880003629706798,8,0.2037929169450104,39
off,-0.015667916317897268,0.2400178251332915,8,0.2556857414511888,39
com,-0.015300554970571215,0.1154258830699894,3,0.1307264380405606,15
when,-0.014722096193397705,0.2786012441732314,22,0.2933233403666291,103
english,-0.014358377104058323,0.1605959164370148,2,0.1749542935410731,10
fight,-0.014349182484379386,0.1718703412080863,2,0.1862195236924657,10
crap,-0.014325766965214815,0.1888372308782339,2,0.2031629978434487,10
or,-0.014237122018151582,0.2495235482573121,23,0.2637606702754637,107
out,-0.013114544648349213,0.2512296150141405,21,0.2643441596624897,97
dark,-0.012976917630702578,0.1458165370096662,1,0.1587934546403688,5
near,-0.012976863143115691,0.1446652913734118,1,0.1576421545165275,5
book,-0.012976763197561081,0.1435369152639026,1,0.1565136784614637,5
change,-0.012976619865843697,0.1506716419301829,1,0.1636482617960266,5
scum,-0.01297611104432081,0.1532665376034473,1,0.1662426486477681,5
rather,-0.01297611104432081,0.1532665376034473,1,0.1662426486477681,5
50,-0.01297611104432081,0.1532665376034473,1,0.1662426486477681,5
100,-0.012975959158357975,0.1392339371976888,1,0.1522098963560468,5
picture,-0.012975668137939295,0.1382067522017294,1,0.1511824203396687,5
blood,-0.012974991487582604,0.1362056013466759,1,0.1491805928342585,5
dumb,-0.012973486693359376,0.1603413215322604,1,0.1733148082256198,5
fighting,-0.01297268034795901,0.1618727247361693,1,0.1748454050841283,5
problems,-0.01297268034795901,0.1618727247361693,1,0.1748454050841283,5
8,-0.01297268034795901,0.1618727247361693,1,0.1748454050841283,5
fast,-0.01297176213758841,0.1634484939149016,1,0.17642025605249,5
mostly,-0.01297176213758841,0.1634484939149016,1,0.17642025605249,5
within,-0.012969551101666588,0.1667447869857026,1,0.1797143380873692,5
hours,-0.012969551101666588,0.1667447869857026,1,0.1797143380873692,5
figure,-0.012968235822856694,0.1684719010074631,1,0.1814401368303198,5
simply,-0.012965118728718722,0.1721033076466162,1,0.1850684263753349,5
violent,-0.012963284701526384,0.1740166493297413,1,0.1869799340312677,5
k,-0.012963284701526384,0.1740166493297413,1,0.1869799340312677,5
hopefully,-0.012963284701526384,0.1740166493297413,1,0.1869799340312677,5
wondering,-0.012961241785163113,0.1760020400449241,1,0.1889632818300872,5
account,-0.012958967594438014,0.1780655339314804,1,0.1910245015259184,5
eating,-0.012956436323351805,0.1802139995771872,1,0.193170435900539,5
question,-0.012956436323351805,0.1802139995771872,1,0.193170435900539,5
till,-0.012956436323351805,0.1802139995771872,1,0.193170435900539,5
pick,-0.012956436323351805,0.1802139995771872,1,0.193170435900539,5
kick,-0.012953618038466591,0.1824552746959061,1,0.1954088927343727,5
upon,-0.012950477783578301,0.1847983596268498,1,0.1977488374104281,5
beaten,-0.012943059201201618,0.1898333100014528,1,0.2027763692026544,5
faces,-0.012938673690571084,0.1925515581348793,1,0.2054902318254504,5
gotten,-0.012938673690571084,0.1925515581348793,1,0.2054902318254504,5
arms,-0.012933747274310209,0.1954253217553395,1,0.2083590690296497,5
accept,-0.012933747274310209,0.1954253217553395,1,0.2083590690296497,5
fall,-0.012933747274310209,0.1954253217553395,1,0.2083590690296497,5
whenever,-0.012928193550836298,0.1984748915997329,1,0.2114030851505692,5
pair,-0.012906549391931588,0.2089552952680086,1,0.2218618446599402,5
fools,-0.012886050170783897,0.2174693650254091,1,0.230355415196193,5
well,-0.012279742904620194,0.2025393912991246,7,0.2148191342037448,33
only,-0.011743684685155603,0.2368843237796826,11,0.2486280084648382,51
through,-0.009774950900190704,0.1945700118490484,3,0.2043449627492391,14
it,-0.0097712701221091,0.282676061060643,56,0.2924473311827521,246
talk,-0.009765402827265207,0.1771669507981736,3,0.1869323536254388,14
that,-0.009676251862723695,0.3028621838072919,60,0.3125384356700156,263
make,-0.009467197132523503,0.2199177681936865,7,0.22938496532621,32
to,-0.009012467157754112,0.3514753794923577,128,0.3604878466501118,550
over,-0.007785595395996603,0.1990526717312369,6,0.2068382671272335,27
different,-0.007272016545252807,0.2221748637061897,4,0.2294468802514425,18
something,-0.007231369968903917,0.1899237975322404,4,0.1971551675011443,18
watch,-0.007202713780863207,0.1747476949277644,4,0.1819504087086276,18
but,-0.007048501393002504,0.2636441465050679,28,0.2706926478980704,122
how,-0.006597371456802614,0.2656466990988649,16,0.2722440705556675,70
law,-0.006474473274060005,0.1966171930697205,2,0.2030916663437805,9
age,-0.006472853609731016,0.1954375076504655,2,0.2019103612601965,9
already,-0.0064615837073842,0.1878083830693084,2,0.1942699667766926,9
run,-0.006452072661970093,0.1819959849433494,2,0.1884480576053195,9
teachers,-0.006444280141171099,0.177562498760735,2,0.1840067789019061,9
best,-0.006423171288591212,0.1666764954370398,2,0.173099666725631,9
story,-0.006414448595128602,0.162555891643112,2,0.1689703402382406,9
city,-0.006401716539532698,0.1568546939653642,2,0.1632564105048969,9
town,-0.006393453450845299,0.1533273618275327,2,0.159720815278378,9
doing,-0.005689194926926794,0.2464113977169987,5,0.2521005926439255,22
better,-0.005667903905674204,0.2311497514667045,5,0.2368176553723787,22
what,-0.004046907579393799,0.2627176681051585,19,0.2667645756845523,81
actually,-0.003906915968809599,0.1864189774357781,3,0.1903258934045877,13
never,-0.0036128742591211016,0.2123697878755924,7,0.2159826621347135,30
you,-0.0031342296909354916,0.2241099673571392,32,0.2272441970480747,135
way,-0.0029641248866397185,0.2213519120831723,8,0.224316036969812,34
let,-0.0024940386631321088,0.1857874802982196,4,0.1882815189613517,17
of,-0.001882184787193819,0.3190170936566082,91,0.320899278443802,377
here,-0.0018437437904010034,0.1950122911660209,10,0.1968560349564219,42
little,-0.0016774292075553976,0.2101268564651671,5,0.2118042856727225,21
in,-0.0007831847280118098,0.3068139413991058,76,0.3075971261271176,313
like,0.00010009428673340981,0.2765718254354235,30,0.2764717311486901,123
not,0.00011779347062329526,0.2735757943163469,30,0.2734580008457236,123
deserve,0.0018470618235036096,0.222381851321548,1,0.2205347894980444,4
married,0.0018879495053312212,0.2130221037729962,1,0.211134154267665,4
kinda,0.001905853765201998,0.2089552952680086,1,0.2070494415028066,4
asking,0.0019224357984400087,0.2052057148099754,1,0.2032832790115354,4
press,0.0019378930903574954,0.2017249076957935,1,0.199787014605436,4
literally,0.0019378930903574954,0.2017249076957935,1,0.199787014605436,4
walking,0.0019523810235677896,0.1984748915997329,1,0.1965225105761651,4
names,0.001966024165787089,0.1954253217553395,1,0.1934592975895524,4
putting,0.001966024165787089,0.1954253217553395,1,0.1934592975895524,4
standing,0.001966024165787089,0.1954253217553395,1,0.1934592975895524,4
acting,0.0019815563818710857,0.2349380858114451,2,0.232956529429574,8
views,0.0019815563818710857,0.2349380858114451,2,0.232956529429574,8
germans,0.0019911643183035954,0.1898333100014528,1,0.1878421456831492,4
date,0.002002815214466991,0.1872536620266978,1,0.1852508468122308,4
jail,0.0020139358870635005,0.1847983596268498,1,0.1827844237397863,4
rape,0.0020139358870635005,0.1847983596268498,1,0.1827844237397863,4
worst,0.0020139358870635005,0.1847983596268498,1,0.1827844237397863,4
aids,0.0020139358870635005,0.1847983596268498,1,0.1827844237397863,4
humans,0.002024576837563019,0.1824552746959061,1,0.1804306978583431,4
ape,0.002024576837563019,0.1824552746959061,1,0.1804306978583431,4
surprised,0.002034781507585598,0.1802139995771872,1,0.1781792180696016,4
dna,0.002034781507585598,0.1802139995771872,1,0.1781792180696016,4
throw,0.0020445875505235855,0.1780655339314804,1,0.1760209463809568,4
mention,0.0020445875505235855,0.1780655339314804,1,0.1760209463809568,4
shame,0.0020445875505235855,0.1780655339314804,1,0.1760209463809568,4
boys,0.0020445875505235855,0.1780655339314804,1,0.1760209463809568,4
second,0.0020524223436166056,0.2200927067126292,2,0.2180402843690126,8
slavic,0.0020631311963049126,0.1740166493297413,1,0.1719535181334364,4
happens,0.0020631311963049126,0.1740166493297413,1,0.1719535181334364,4
attention,0.0020631311963049126,0.1740166493297413,1,0.1719535181334364,4
add,0.0020719231441194974,0.1721033076466162,1,0.1700313845024967,4
number,0.002088660843807294,0.1684719010074631,1,0.1663832401636558,4
force,0.0020935089686636987,0.2116021254214722,2,0.2095086164528085,8
animals,0.00209664486679792,0.1667447869857026,1,0.1646481421189047,4
reading,0.0021043946390112978,0.1650714711739678,1,0.1629670765349565,4
fish,0.0021043946390112978,0.1650714711739678,1,0.1629670765349565,4
bit,0.002119248834778681,0.1618727247361693,1,0.1597534759013906,4
