word,npmi-bias,he-npmi,he-count,they-npmi,they-count
words,0.0021333254573938087,0.1588516959120974,1,0.1567183704547036,4
example,0.0021333254573938087,0.1588516959120974,1,0.1567183704547036,4
walk,0.0021333254573938087,0.1588516959120974,1,0.1567183704547036,4
quite,0.0021400992505757888,0.1574014836242536,1,0.1552613843736778,4
several,0.0021656392841911953,0.1519540008447359,1,0.1497883615605447,4
using,0.002189035889610419,0.1469916683588166,1,0.1448026324692062,4
face,0.002195122228765889,0.1909526217506602,2,0.1887574995218943,8
30,0.0022000474385329982,0.1446652913734118,1,0.1424652439348788,4
st,0.002215811014749297,0.1413450250196306,1,0.1391292140048813,4
proud,0.0022208268300171197,0.1858047603564353,2,0.1835839335264182,8
000,0.002249582046552706,0.1342711901562243,1,0.1320216081096716,4
might,0.0022535041779561116,0.2072364295485747,3,0.2049829253706186,12
skin,0.0022749807894373864,0.1750554028743826,2,0.1727804220849452,8
canada,0.002287184266699216,0.1726506828225906,2,0.1703634985558914,8
send,0.002295070281798983,0.1711001198388357,2,0.1688050495570367,8
probably,0.002297733752291087,0.2193586564694832,4,0.2170609227171921,16
europe,0.002306551198986706,0.1688474492254997,2,0.166540898026513,8
check,0.002321258182346575,0.1659699231990525,2,0.1636486650167059,8
white,0.0024075872850219393,0.2657242016696104,36,0.2633166143845885,145
world,0.002510248567659995,0.1807754121735431,4,0.1782651636058831,16
now,0.0026252801399286874,0.2158726057943222,8,0.2132473256543935,32
for,0.002656954499960118,0.2682361341607829,43,0.2655791796608228,173
by,0.0028406467757537135,0.2307237338936239,14,0.2278830871178702,56
and,0.0032093366976768123,0.3669835250093558,134,0.363774188311679,538
then,0.004336955322357616,0.2675153887896063,15,0.2631784334672487,59
we,0.004748131209928008,0.2081836817200336,16,0.2034355505101056,63
could,0.0054327254700757,0.2279052112852753,8,0.2224724858151996,31
still,0.007621293708008403,0.2005936206968247,4,0.1929723269888163,15
sound,0.008749735937194192,0.2305332911094056,3,0.2217835551722114,11
cant,0.008842393003804683,0.2192076046444676,3,0.2103652116406629,11
cause,0.008889742450840926,0.2133700972077041,3,0.2044803547568632,11
end,0.00891162140947549,0.210661111720372,3,0.2017494903108965,11
dont,0.009016711631437607,0.2287974584719686,7,0.219780746840531,26
family,0.009081053115538612,0.1894262605098467,3,0.1803452073943081,11
love,0.0090858928052647,0.1888128644372828,3,0.1797269716320181,11
about,0.00911567475927988,0.2679674567428005,23,0.2588517819835206,87
ve,0.010102833962449098,0.2026065063630896,6,0.1925036724006405,22
up,0.010627401916333101,0.2681989987870025,22,0.2575715968706694,82
things,0.01105381032552949,0.2293423424304631,5,0.2182885321049336,18
keep,0.011097805608919903,0.2247707003164845,5,0.2136728947075646,18
before,0.011261104063194805,0.2075661208540629,5,0.1963050167908681,18
destroy,0.011393059141498102,0.2429360261603897,2,0.2315429670188916,7
go,0.011466638419524028,0.2607799741046443,15,0.2493133356851203,55
consider,0.01149056162820522,0.2325337179490334,2,0.2210431563208282,7
allowed,0.011551563844537788,0.2259375677820864,2,0.2143860039375486,7
indeed,0.011681934110137793,0.2116021254214722,2,0.1999201913113344,7
gay,0.011735038282083887,0.2056655459948584,2,0.1939305077127745,7
die,0.011747376661434994,0.2042778730319584,2,0.1925304963705234,7
ask,0.01177107078228859,0.2016040666103639,2,0.1898329958280753,7
b,0.011793566730685212,0.1990544259213837,2,0.1872608591906985,7
exactly,0.011804402654662982,0.1978224262232114,2,0.1860180235685484,7
either,0.011854956811768902,0.1920407509762043,2,0.1801857941644354,7
pride,0.01188275645586831,0.1888372308782339,2,0.1769544744223656,7
students,0.011891652644363981,0.1878083830693084,2,0.1759167304249444,7
black,0.011948763540982621,0.2599833813150044,18,0.2480346177740218,66
front,0.01196466397602608,0.1792955852167742,2,0.1673309212407481,7
nation,0.011979397627489285,0.177562498760735,2,0.1655831011332457,7
lol,0.0120074956283088,0.174242902957373,2,0.1622354073290642,7
5,0.012136928207893916,0.158696829921797,2,0.1465599017139031,7
i,0.012454084998949289,0.2804425706745275,83,0.2679884856755782,315
other,0.012618992232802079,0.2258245137093504,10,0.2132055214765483,36
money,0.012999157719959575,0.2160162220575436,4,0.203017064337584,14
tell,0.013012134359817101,0.2147298147824867,4,0.2017176804226696,14
ca,0.013049330216345412,0.2110274516479782,4,0.1979781214316328,14
the,0.013356369711248706,0.359651211376102,159,0.3462948416648533,607
even,0.013397448148116414,0.2346621085844964,9,0.22126466043638,32
who,0.014183318795821298,0.2473322684282952,17,0.2331489496324739,61
where,0.015030065446536706,0.243673657466446,10,0.2286435920199093,35
so,0.015572878355864128,0.2970331192325622,32,0.2814602408766981,115
racist,0.0156824583063786,0.2336474547550918,5,0.2179649964487132,17
say,0.015789581076738612,0.2671069875520589,14,0.2513174064753203,49
home,0.015991540647750296,0.2291642487050512,7,0.2131727080573009,24
if,0.01630289005918273,0.3120276505060418,39,0.2957247604468591,140
read,0.0165183372486849,0.1751752354736034,3,0.1586568982249185,10
at,0.017915956639729613,0.2621653549502092,24,0.2442493983104796,84
care,0.018626579409849603,0.2332590748330901,4,0.2146324954232405,13
men,0.018787720699959515,0.2207500126645353,4,0.2019622919645758,13
this,0.0188355898255253,0.2443811242131975,31,0.2255455343876722,109
next,0.018917229408748515,0.2104317920342599,4,0.1915145626255114,13
pretending,0.02006934812929201,0.241385611753937,1,0.221316263624645,3
housing,0.02006934812929201,0.241385611753937,1,0.221316263624645,3
confused,0.02006934812929201,0.241385611753937,1,0.221316263624645,3
experiences,0.02006934812929201,0.241385611753937,1,0.221316263624645,3
lips,0.02016455042146051,0.234125090348718,1,0.2139605399272575,3
positive,0.02016455042146051,0.234125090348718,1,0.2139605399272575,3
basketball,0.02016455042146051,0.234125090348718,1,0.2139605399272575,3
served,0.02016455042146051,0.234125090348718,1,0.2139605399272575,3
mob,0.02024502497209879,0.2278770964950076,1,0.2076320715229088,3
rebel,0.02024502497209879,0.2278770964950076,1,0.2076320715229088,3
pathetic,0.02024502497209879,0.2278770964950076,1,0.2076320715229088,3
blind,0.020314694897031305,0.222381851321548,1,0.2020671564245167,3
sheep,0.020314694897031305,0.222381851321548,1,0.2020671564245167,3
trip,0.0203760979399438,0.2174693650254091,1,0.1970932670854653,3
thus,0.0203760979399438,0.2174693650254091,1,0.1970932670854653,3
innocent,0.0203760979399438,0.2174693650254091,1,0.1970932670854653,3
whitey,0.020430970885036426,0.2130221037729962,1,0.1925911328879598,3
turns,0.020430970885036426,0.2130221037729962,1,0.1925911328879598,3
dressed,0.020430970885036426,0.2130221037729962,1,0.1925911328879598,3
vile,0.020430970885036426,0.2130221037729962,1,0.1925911328879598,3
therefore,0.020430970885036426,0.2130221037729962,1,0.1925911328879598,3
generally,0.020430970885036426,0.2130221037729962,1,0.1925911328879598,3
dating,0.020430970885036426,0.2130221037729962,1,0.1925911328879598,3
absolute,0.020430970885036426,0.2130221037729962,1,0.1925911328879598,3
lazy,0.020430970885036426,0.2130221037729962,1,0.1925911328879598,3
carrying,0.020480554896162906,0.2089552952680086,1,0.1884747403718457,3
aid,0.020480554896162906,0.2089552952680086,1,0.1884747403718457,3
hearing,0.020525767887022317,0.2052057148099754,1,0.1846799469229531,3
houston,0.020525767887022317,0.2052057148099754,1,0.1846799469229531,3
terrible,0.020525767887022317,0.2052057148099754,1,0.1846799469229531,3
feeling,0.02056730789149608,0.2017249076957935,1,0.1811575998042974,3
bigger,0.02056730789149608,0.2017249076957935,1,0.1811575998042974,3
came,0.020569597683094992,0.2355917586294029,5,0.2150221609463079,16
tells,0.0206057181435865,0.1984748915997329,1,0.1778691734561464,3
males,0.0206057181435865,0.1984748915997329,1,0.1778691734561464,3
songs,0.0206057181435865,0.1984748915997329,1,0.1778691734561464,3
ing,0.0206057181435865,0.1984748915997329,1,0.1778691734561464,3
service,0.02064142972326921,0.1954253217553395,1,0.1747838920320703,3
charge,0.02067479045478321,0.1925515581348793,1,0.1718767676800961,3
strange,0.020706085055957196,0.1898333100014528,1,0.1691272249454956,3
expect,0.020706085055957196,0.1898333100014528,1,0.1691272249454956,3
ghetto,0.020706085055957196,0.1898333100014528,1,0.1691272249454956,3
fine,0.020706085055957196,0.1898333100014528,1,0.1691272249454956,3
didnt,0.020706085055957196,0.1898333100014528,1,0.1691272249454956,3
defense,0.020706085055957196,0.1898333100014528,1,0.1691272249454956,3
modern,0.020706085055957196,0.1898333100014528,1,0.1691272249454956,3
bbc,0.020706085055957196,0.1898333100014528,1,0.1691272249454956,3
average,0.020735549537033104,0.1872536620266978,1,0.1665181124896647,3
streets,0.020735549537033104,0.1872536620266978,1,0.1665181124896647,3
gang,0.020735549537033104,0.1872536620266978,1,0.1665181124896647,3
notice,0.02076338171284739,0.1847983596268498,1,0.1640349779140024,3
correct,0.02076338171284739,0.1847983596268498,1,0.1640349779140024,3
reality,0.02076338171284739,0.1847983596268498,1,0.1640349779140024,3
military,0.020789749023295112,0.1824552746959061,1,0.161665525672611,3
thousand,0.020789749023295112,0.1824552746959061,1,0.161665525672611,3
norway,0.020789749023295112,0.1824552746959061,1,0.161665525672611,3
art,0.020814794449148105,0.1802139995771872,1,0.1593992051280391,3
student,0.02083864105418859,0.1780655339314804,1,0.1572268928772918,3
drink,0.02083864105418859,0.1780655339314804,1,0.1572268928772918,3
hide,0.0208613955195526,0.1760020400449241,1,0.1551406445253715,3
moment,0.020883150927275718,0.1740166493297413,1,0.1531334984024656,3
door,0.020923981766835603,0.1702566504369363,1,0.1493326686701007,3
save,0.020923981766835603,0.1702566504369363,1,0.1493326686701007,3
muslim,0.02094319324332658,0.1684719010074631,1,0.1475287077641365,3
movies,0.02094319324332658,0.1684719010074631,1,0.1475287077641365,3
alot,0.020961680382277997,0.1667447869857026,1,0.1457831066034246,3
britain,0.02097949416706052,0.1650714711739678,1,0.1440919770069073,3
agree,0.02099668039967631,0.1634484939149016,1,0.1424518135152253,3
education,0.02101328037933689,0.1618727247361693,1,0.1408594443568324,3
looked,0.021044867601121703,0.1588516959120974,1,0.1378068283109757,3
none,0.021044867601121703,0.1588516959120974,1,0.1378068283109757,3
radio,0.021059919644029507,0.1574014836242536,1,0.1363415639802241,3
set,0.021088681877920595,0.1546108140414885,1,0.1335221321635679,3
places,0.021115816678725002,0.1519540008447359,1,0.1308381841660109,3
gone,0.021128827290641805,0.1506716419301829,1,0.1295428146395411,3
song,0.021165851096684507,0.1469916683588166,1,0.1258258172621321,3
2508,0.021165851096684507,0.1469916683588166,1,0.1258258172621321,3
lots,0.021252360941815193,0.1382067522017294,1,0.1169543912599142,3
forum,0.0216087158530653,0.0987076831979309,1,0.0770989673448656,3
sure,0.022060521030494884,0.2391031774370448,6,0.2170426564065499,19
try,0.022107988327262296,0.2359644277937728,6,0.2138564394665105,19
suppose,0.022164923344954485,0.2401240913849502,2,0.2179591680399957,6
sell,0.02220342038599149,0.2374635912807838,2,0.2152601708947923,6
down,0.022239415867264994,0.2387045937204702,9,0.2164651778532052,29
claim,0.022306606632938986,0.2302386954344739,2,0.2079320888015349,6
certain,0.022337574192709098,0.2280428968531698,2,0.2057053226604607,6
forced,0.022367093887438988,0.2259375677820864,2,0.2035704738946474,6
bet,0.022395293461077187,0.2239150833069232,2,0.201519789845846,6
cross,0.0224481648360437,0.2200927067126292,2,0.1976445418765855,6
chinese,0.022519960209721412,0.2148367257055479,2,0.1923167654958265,6
perhaps,0.022542172762809787,0.2131948591881654,2,0.1906526864253556,6
action,0.022542172762809787,0.2131948591881654,2,0.1906526864253556,6
worse,0.022584360187172914,0.2100554752805851,2,0.1874711150934122,6
important,0.022604429772534906,0.2085521401588969,2,0.185947710386362,6
thinking,0.022604429772534906,0.2085521401588969,2,0.185947710386362,6
o,0.02264272554563629,0.2056655459948584,2,0.1830228204492221,6
understand,0.02264272554563629,0.2056655459948584,2,0.1830228204492221,6
making,0.0226610229801891,0.2042778730319584,2,0.1816168500517693,6
case,0.022678795939325286,0.2029246413330576,2,0.1802458453937323,6
later,0.022745182411209403,0.1978224262232114,2,0.175077243812002,6
don,0.022805106933644403,0.1931503123652337,2,0.1703452054315893,6
job,0.022846495890857882,0.1898850542052856,2,0.1670385583144277,6
guys,0.022921696217237997,0.1838688748193491,2,0.1609471786021111,6
nice,0.023085797556287896,0.1703397401910392,2,0.1472539426347513,6
meet,0.023137320360988894,0.1659699231990525,2,0.1428326028380636,6
on,0.023740233337698924,0.3008782192383364,51,0.2771379859006375,175
see,0.023771825570362726,0.233669356046302,13,0.2098975304759393,42
thats,0.023776304300421686,0.2280748245219483,3,0.2042985202215266,9
along,0.023876654997150387,0.2212956721025283,3,0.1974190171053779,9
food,0.023921978589355103,0.2181919453660477,3,0.1942699667766926,9
everything,0.023936465299757514,0.2171942397830345,3,0.193257774483277,9
small,0.024124229079921206,0.2040022838206367,3,0.1798780547407155,9
called,0.024135129815778283,0.2032209159311311,3,0.1790857861153528,9
would,0.024418799991187318,0.2533320794697774,19,0.2289132794785901,62
behind,0.024664549953215514,0.2437793527132703,4,0.2191148027600548,12
with,0.024711961228414514,0.3137730160062972,47,0.2890610547778827,159
etc,0.024995592837593006,0.2229004049093416,4,0.1979048120717486,12
school,0.025074925225507305,0.245762252299744,12,0.2206873270742367,38
stop,0.02511045795803321,0.2153695751797306,4,0.1902591172216974,12
someone,0.025385204852474003,0.1966753080076791,4,0.1712901031552051,12
one,0.025611018239142108,0.2634512858759837,21,0.2378402676368416,68
time,0.027070204478847587,0.2349508552914493,11,0.2078806508126017,34
ever,0.027411407486149286,0.2317916532001716,7,0.2043802457140223,21
hope,0.027524115086919793,0.2252388348948494,7,0.1977147198079296,21
some,0.029960580888004684,0.2467560713754371,16,0.2167954904874324,49
left,0.0309781473424435,0.2515810121136826,6,0.2206028647712391,17
trying,0.03129551211035961,0.2330131925330292,5,0.2017176804226696,14
god,0.031396801287853215,0.2275874349627348,5,0.1961906336748816,14
jews,0.03147399975609058,0.235335439391138,7,0.2038614396350474,20
power,0.03241344953270961,0.2280748245219483,3,0.1956613749892387,8
class,0.03253817258063399,0.2212956721025283,3,0.1887574995218943,8
help,0.03295751960481008,0.1973163724434777,3,0.1643588528386676,8
should,0.03391065022309059,0.2942617995514562,19,0.2603511493283656,56
minute,0.03445047147721178,0.2490972846048511,2,0.2146468131276393,5
asked,0.03482980270010119,0.2302386954344739,2,0.1954088927343727,5
decided,0.0348724609526308,0.2280428968531698,2,0.193170435900539,5
families,0.03498882616113441,0.2219687601924021,2,0.1869799340312677,5
evil,0.035090957453439514,0.2165310942837593,2,0.1814401368303198,5
lives,0.035090957453439514,0.2165310942837593,2,0.1814401368303198,5
according,0.035090957453439514,0.2165310942837593,2,0.1814401368303198,5
social,0.03512238761817871,0.2148367257055479,2,0.1797143380873692,5
immigration,0.03518186936898218,0.2116021254214722,2,0.17642025605249,5
hands,0.03518186936898218,0.2116021254214722,2,0.17642025605249,5
laugh,0.03518186936898218,0.2116021254214722,2,0.17642025605249,5
three,0.03533807560699101,0.2029246413330576,2,0.1675865657260666,5
article,0.03538410266325842,0.2003145023630354,2,0.164930399699777,5
head,0.035527072514740604,0.1920407509762043,2,0.1565136784614637,5
country,0.035569502964330396,0.2345049011799161,8,0.1989353982155857,22
first,0.03599725274407248,0.2248933923649319,7,0.1888961396208594,19
thread,0.03647126355196019,0.1289429224898053,2,0.0924716589378451,5
new,0.03658834623280019,0.1945849825756717,7,0.1579966363428715,19
times,0.037507732350019196,0.2155803228242201,5,0.1780725904742009,13
after,0.038400450189062685,0.2624944699319864,9,0.2240940197429237,24
put,0.03847290609705878,0.2595530683330365,9,0.2210801622359777,24
soon,0.038928817893612494,0.2243789101419821,4,0.1854500922483696,10
brown,0.0391552602308905,0.2134703315327301,4,0.1743150713018396,10
maybe,0.03916481991784468,0.2509691055905672,8,0.2118042856727225,21
very,0.0398905915650076,0.2192127979620017,8,0.1793222063969941,21
wonder,0.0411484212393442,0.2483654470101704,6,0.2072170257708262,15
again,0.041332607860880194,0.2407351305584903,6,0.1994025226976101,15
m,0.04146660486320719,0.1789245045997037,7,0.1374578997364965,18
scene,0.04158662700664781,0.2482467641767511,3,0.2066601371701033,7
cannot,0.041972316283030886,0.2318053121111062,3,0.1898329958280753,7
wanted,0.04218384400666972,0.2223696381711051,3,0.1801857941644354,7
almost,0.042317990124765975,0.2162138176509555,3,0.1738958275261895,7
call,0.042378932798200514,0.2133700972077041,3,0.1709911644095036,7
point,0.04247292702626848,0.2089234480155795,3,0.166450520989311,7
half,0.0426377625618303,0.2009371766938326,3,0.1582994141320023,7
years,0.042793361940954705,0.2335502791376422,9,0.1907569171966875,23
day,0.04286472200953201,0.2305833719742898,9,0.1877186499647578,23
may,0.04341843661530698,0.2323855868172371,5,0.1889671502019301,12
house,0.0434904847095442,0.2293423424304631,5,0.1858518577209189,12
always,0.0435696770023169,0.2396592645832495,8,0.1960895875809326,20
bad,0.0436472167308197,0.2226071377740595,5,0.1789599210432398,12
phd,0.04407609543853888,0.2758851054843536,1,0.2318090100458147,2
backward,0.04407609543853888,0.2758851054843536,1,0.2318090100458147,2
utilities,0.04407609543853888,0.2758851054843536,1,0.2318090100458147,2
verdict,0.04407609543853888,0.2758851054843536,1,0.2318090100458147,2
smash,0.04407609543853888,0.2758851054843536,1,0.2318090100458147,2
pouring,0.04407609543853888,0.2758851054843536,1,0.2318090100458147,2
jose,0.04447368006017849,0.2610138323762697,1,0.2165401523160912,2
equipment,0.04447368006017849,0.2610138323762697,1,0.2165401523160912,2
wouldnt,0.04447368006017849,0.2610138323762697,1,0.2165401523160912,2
payments,0.04447368006017849,0.2610138323762697,1,0.2165401523160912,2
fool,0.04447368006017849,0.2610138323762697,1,0.2165401523160912,2
livestock,0.04447368006017849,0.2610138323762697,1,0.2165401523160912,2
few,0.04458163550275451,0.2439845252609459,11,0.1994028897581914,28
promise,0.044753224715612994,0.2500865766313553,1,0.2053333519157423,2
societies,0.044753224715612994,0.2500865766313553,1,0.2053333519157423,2
quebec,0.044753224715612994,0.2500865766313553,1,0.2053333519157423,2
maintain,0.044753224715612994,0.2500865766313553,1,0.2053333519157423,2
instinct,0.044753224715612994,0.2500865766313553,1,0.2053333519157423,2
told,0.044856226459677684,0.2961685152037671,9,0.2513122887440894,22
brethren,0.044968196013358,0.241385611753937,1,0.196417415740579,2
intended,0.044968196013358,0.241385611753937,1,0.196417415740579,2
chocolate,0.044968196013358,0.241385611753937,1,0.196417415740579,2
harm,0.044968196013358,0.241385611753937,1,0.196417415740579,2
wisdom,0.044968196013358,0.241385611753937,1,0.196417415740579,2
dat,0.044968196013358,0.241385611753937,1,0.196417415740579,2
two,0.045080362726173495,0.2325624175876295,7,0.187482054861456,17
baseball,0.045142414445376394,0.234125090348718,1,0.1889826759033416,2
piss,0.045142414445376394,0.234125090348718,1,0.1889826759033416,2
herd,0.045142414445376394,0.234125090348718,1,0.1889826759033416,2
pregnant,0.045142414445376394,0.234125090348718,1,0.1889826759033416,2
federal,0.045142414445376394,0.234125090348718,1,0.1889826759033416,2
tattoos,0.045142414445376394,0.234125090348718,1,0.1889826759033416,2
wore,0.045142414445376394,0.234125090348718,1,0.1889826759033416,2
desert,0.045142414445376394,0.234125090348718,1,0.1889826759033416,2
daddy,0.045142414445376394,0.234125090348718,1,0.1889826759033416,2
allowing,0.04528857939745759,0.2278770964950076,1,0.18258851709755,2
neo,0.04528857939745759,0.2278770964950076,1,0.18258851709755,2
handed,0.04528857939745759,0.2278770964950076,1,0.18258851709755,2
remind,0.04528857939745759,0.2278770964950076,1,0.18258851709755,2
smile,0.04528857939745759,0.2278770964950076,1,0.18258851709755,2
chosen,0.04528857939745759,0.2278770964950076,1,0.18258851709755,2
untill,0.04528857939745759,0.2278770964950076,1,0.18258851709755,2
busy,0.045414264004883104,0.222381851321548,1,0.1769675873166649,2
odd,0.045414264004883104,0.222381851321548,1,0.1769675873166649,2
episode,0.045414264004883104,0.222381851321548,1,0.1769675873166649,2
played,0.045414264004883104,0.222381851321548,1,0.1769675873166649,2
multi,0.045414264004883104,0.222381851321548,1,0.1769675873166649,2
rain,0.045414264004883104,0.222381851321548,1,0.1769675873166649,2
boyfriend,0.045414264004883104,0.222381851321548,1,0.1769675873166649,2
sold,0.045414264004883104,0.222381851321548,1,0.1769675873166649,2
goyim,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
opposed,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
corps,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
fits,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
council,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
entertainment,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
raped,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
position,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
islamic,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
hated,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
quit,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
push,0.0455243473259061,0.2174693650254091,1,0.171945017699503,2
types,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
kiss,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
walked,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
disease,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
likes,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
mentioned,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
