word,npmi-bias,he-npmi,he-count,they-npmi,they-count
refugees,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
moscow,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
schooling,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
waiting,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
nigeria,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
material,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
role,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
egyptians,0.0456221563671034,0.2130221037729962,1,0.1673999474058928,2
idiot,0.04571006083057291,0.2089552952680086,1,0.1632452344374357,2
60,0.04571006083057291,0.2089552952680086,1,0.1632452344374357,2
fag,0.04571006083057291,0.2089552952680086,1,0.1632452344374357,2
authorities,0.04571006083057291,0.2089552952680086,1,0.1632452344374357,2
bother,0.04571006083057291,0.2089552952680086,1,0.1632452344374357,2
marxist,0.04571006083057291,0.2089552952680086,1,0.1632452344374357,2
france,0.04578980788176071,0.2052057148099754,1,0.1594159069282147,2
lines,0.04578980788176071,0.2052057148099754,1,0.1594159069282147,2
monkey,0.04578980788176071,0.2052057148099754,1,0.1594159069282147,2
sa,0.04586272237386929,0.2017249076957935,1,0.1558621853219242,2
lose,0.04586272237386929,0.2017249076957935,1,0.1558621853219242,2
prime,0.04586272237386929,0.2017249076957935,1,0.1558621853219242,2
bs,0.04586272237386929,0.2017249076957935,1,0.1558621853219242,2
hurt,0.04586272237386929,0.2017249076957935,1,0.1558621853219242,2
laughing,0.04586272237386929,0.2017249076957935,1,0.1558621853219242,2
turning,0.04586272237386929,0.2017249076957935,1,0.1558621853219242,2
monkeys,0.0459298325941237,0.1984748915997329,1,0.1525450590056092,2
vote,0.0459298325941237,0.1984748915997329,1,0.1525450590056092,2
neither,0.0459298325941237,0.1984748915997329,1,0.1525450590056092,2
victim,0.0459298325941237,0.1984748915997329,1,0.1525450590056092,2
ugly,0.0459298325941237,0.1984748915997329,1,0.1525450590056092,2
foot,0.0459298325941237,0.1984748915997329,1,0.1525450590056092,2
double,0.0459298325941237,0.1984748915997329,1,0.1525450590056092,2
17,0.0459298325941237,0.1984748915997329,1,0.1525450590056092,2
wanna,0.0459298325941237,0.1984748915997329,1,0.1525450590056092,2
violence,0.0459919524736655,0.1954253217553395,1,0.149433369281674,2
crimes,0.0459919524736655,0.1954253217553395,1,0.149433369281674,2
known,0.0459919524736655,0.1954253217553395,1,0.149433369281674,2
write,0.0459919524736655,0.1954253217553395,1,0.149433369281674,2
political,0.0459919524736655,0.1954253217553395,1,0.149433369281674,2
growing,0.04604973717542851,0.1925515581348793,1,0.1465018209594508,2
king,0.04604973717542851,0.1925515581348793,1,0.1465018209594508,2
grade,0.04604973717542851,0.1925515581348793,1,0.1465018209594508,2
watched,0.04604973717542851,0.1925515581348793,1,0.1465018209594508,2
tend,0.04604973717542851,0.1925515581348793,1,0.1465018209594508,2
six,0.0461037217737231,0.1898333100014528,1,0.1437295882277297,2
trouble,0.0461037217737231,0.1898333100014528,1,0.1437295882277297,2
organization,0.0461037217737231,0.1898333100014528,1,0.1437295882277297,2
road,0.0461037217737231,0.1898333100014528,1,0.1437295882277297,2
normal,0.04615434884142311,0.1872536620266978,1,0.1410993131852747,2
army,0.04615434884142311,0.1872536620266978,1,0.1410993131852747,2
wonderful,0.04615434884142311,0.1872536620266978,1,0.1410993131852747,2
break,0.04620198855351709,0.1847983596268498,1,0.1385963710733327,2
building,0.04620198855351709,0.1847983596268498,1,0.1385963710733327,2
heads,0.04620198855351709,0.1847983596268498,1,0.1385963710733327,2
x,0.04624695361669551,0.1824552746959061,1,0.1362083210792106,2
joined,0.04624695361669551,0.1824552746959061,1,0.1362083210792106,2
ill,0.04628951054385441,0.1802139995771872,1,0.1339244890333328,2
gonna,0.04628951054385441,0.1802139995771872,1,0.1339244890333328,2
minister,0.04628951054385441,0.1802139995771872,1,0.1339244890333328,2
straight,0.04628951054385441,0.1802139995771872,1,0.1339244890333328,2
celtic,0.0463298882965853,0.1780655339314804,1,0.1317356456348951,2
favorite,0.0463298882965853,0.1780655339314804,1,0.1317356456348951,2
worth,0.0463298882965853,0.1780655339314804,1,0.1317356456348951,2
facebook,0.04636828499962048,0.1760020400449241,1,0.1296337550453036,2
victims,0.046404873220980414,0.1740166493297413,1,0.1276117761087609,2
baby,0.04643980417014709,0.1721033076466162,1,0.1256635034764691,2
similar,0.0464732110696298,0.1702566504369363,1,0.1237834393673065,2
hit,0.04650521188766399,0.1684719010074631,1,0.1219666891197991,2
early,0.04650521188766399,0.1684719010074631,1,0.1219666891197991,2
phone,0.04650521188766399,0.1684719010074631,1,0.1219666891197991,2
damn,0.04650521188766399,0.1684719010074631,1,0.1219666891197991,2
sisters,0.046565403889324605,0.1650714711739678,1,0.1185060672846432,2
east,0.04659377295320889,0.1634484939149016,1,0.1168547209616927,2
dog,0.04659377295320889,0.1634484939149016,1,0.1168547209616927,2
aryan,0.04659377295320889,0.1634484939149016,1,0.1168547209616927,2
taking,0.04667286234214742,0.1588516959120974,1,0.11217883356995,2
outside,0.04667286234214742,0.1588516959120974,1,0.11217883356995,2
interested,0.046697427065430105,0.1574014836242536,1,0.1107040565588235,2
website,0.046697427065430105,0.1574014836242536,1,0.1107040565588235,2
nordic,0.046788044525144096,0.1519540008447359,1,0.1051659563195918,2
single,0.046788044525144096,0.1519540008447359,1,0.1051659563195918,2
posted,0.04688700806892411,0.1458165370096662,1,0.0989295289407421,2
sf,0.046905201963550996,0.1446652913734118,1,0.0977600894098608,2
enough,0.04695058766106408,0.2200502543866951,4,0.173099666725631,9
beautiful,0.04715603213609269,0.1279640196191445,1,0.0808079874830518,2
https,0.047611268733122804,0.0921615278613187,1,0.0445502591281959,2
news,0.047724948664356504,0.2050839150721779,6,0.1573589664078214,14
had,0.04775548463421608,0.2849805617368761,18,0.23722507710266,46
hand,0.04913027909536111,0.2684351658241592,5,0.2193048867287981,11
calling,0.049310269999415096,0.2490972846048511,2,0.199787014605436,4
nazi,0.049621445597634595,0.2374635912807838,2,0.1878421456831492,4
prison,0.04968723899921429,0.2349380858114451,2,0.1852508468122308,4
starts,0.04968723899921429,0.2349380858114451,2,0.1852508468122308,4
criminal,0.0498079975761308,0.2302386954344739,2,0.1804306978583431,4
forward,0.049916621401129596,0.2259375677820864,2,0.1760209463809568,4
fun,0.049967071089442594,0.2239150833069232,2,0.1739480122174806,4
looks,0.0500796106051869,0.2349365742652359,5,0.184856963660049,11
diversity,0.050188583586643215,0.2148367257055479,2,0.1646481421189047,4
killing,0.050188583586643215,0.2148367257055479,2,0.1646481421189047,4
planet,0.0502655563621596,0.2116021254214722,2,0.1613365690593126,4
israel,0.0502655563621596,0.2116021254214722,2,0.1613365690593126,4
sick,0.050301999379194495,0.2100554752805851,2,0.1597534759013906,4
knows,0.05040416162118058,0.2056655459948584,2,0.1552613843736778,4
close,0.050466991521497084,0.2029246413330576,2,0.1524576498115605,4
christian,0.05058199300618618,0.1978224262232114,2,0.1472404332170252,4
happy,0.0507558402004043,0.1898850542052856,2,0.1391292140048813,4
v,0.050922534660442886,0.1819959849433494,2,0.1310734502829065,4
german,0.050941458305921894,0.1810818176203651,2,0.1301403593144432,4
used,0.05130740931393128,0.162555891643112,2,0.1112484823291807,4
back,0.052261314230527905,0.2701350188001274,15,0.2178737045695995,36
telling,0.052386542257252006,0.2500310841338375,3,0.1976445418765855,6
going,0.05254158373557888,0.2667837507229824,12,0.2142421669874035,28
mother,0.05330670521530059,0.2162138176509555,3,0.1629071124356549,6
having,0.05335514942775629,0.2143023280298674,3,0.1609471786021111,6
open,0.05335514942775629,0.2143023280298674,3,0.1609471786021111,6
wait,0.05340166021280329,0.2124528183298877,3,0.1590511581170844,6
hard,0.053609636367909996,0.2040022838206367,3,0.1503926474527267,6
went,0.05372099845783007,0.2688308675671143,9,0.2151098691092842,20
from,0.05425202643625329,0.2772162963949818,27,0.2229642699587285,68
sent,0.05478508585656949,0.2516845426691109,4,0.1968994568125414,8
under,0.0552498910593576,0.2359394508942212,4,0.1806895598348636,8
getting,0.055421802736012715,0.2298700689877525,4,0.1744482662517398,8
kid,0.055421802736012715,0.2298700689877525,4,0.1744482662517398,8
week,0.055746382431816816,0.2179991367577704,4,0.1622527543259536,8
big,0.05586615019798319,0.2134703315327301,4,0.1576041813347469,8
post,0.05653087768092058,0.1865938851959278,4,0.1300630075150072,8
anything,0.05670064689118698,0.2540309176950682,8,0.1973302708038812,17
an,0.0570971958959435,0.251900454170425,16,0.1948032582744815,37
once,0.057394337343814605,0.2336474547550918,5,0.1762531174112772,10
saw,0.05791910592207791,0.2151074324471886,5,0.1571883265251107,10
her,0.058084502437982716,0.2069367917689627,8,0.14885228933098,17
into,0.0625976172414549,0.2847179274118009,15,0.222120310170346,32
poor,0.06446487010743918,0.2504828936759876,4,0.1860180235685484,7
fact,0.0647987033161034,0.2674442379749849,6,0.2026455346588815,11
self,0.06513765108610059,0.2448519891734698,3,0.1797143380873692,5
hair,0.0654190826034046,0.2311497514667045,5,0.1657306688632999,9
pro,0.0654785802334294,0.2344424149974974,3,0.168963834764068,5
dead,0.06552124896540032,0.2331078146914669,3,0.1675865657260666,5
system,0.06552124896540032,0.2331078146914669,3,0.1675865657260666,5
woman,0.06556546024189139,0.2160162220575436,4,0.1504507618156522,7
life,0.06556546024189139,0.2160162220575436,4,0.1504507618156522,7
too,0.06568500341227229,0.2482114079280115,11,0.1825264045157392,22
found,0.06571952613285392,0.2215532441375704,5,0.1558337180047165,9
3,0.06600755480121431,0.2005936206968247,4,0.1345860658956104,7
sorry,0.06601181944336582,0.2171942397830345,3,0.1511824203396687,5
heard,0.0660559520935885,0.2540709758029276,7,0.1880150237093391,13
state,0.06622876066168931,0.2097857447840673,3,0.143556984122378,5
done,0.06630173340093781,0.2072364295485747,3,0.1409346961476369,5
stormfront,0.06636086179876591,0.1874104319877782,4,0.1210495701890123,7
nothing,0.06640967026249792,0.2439998774903837,7,0.1775902072278858,13
video,0.0666871315486372,0.1875431139707149,5,0.1208559824220777,9
american,0.0667214735927294,0.1919435646596027,3,0.1252220910668733,5
yes,0.0667577506020505,0.2577252055227523,8,0.1909674549207018,15
she,0.06707579996564958,0.19734296331572,6,0.1302671633500704,11
fought,0.0672066161735018,0.2692737725980185,2,0.2020671564245167,3
year,0.06749968415855309,0.2101220037174057,7,0.1426223195588526,13
draw,0.06754568591137342,0.2601368187993332,2,0.1925911328879598,3
sat,0.06782006863476053,0.2525000155577136,2,0.1846799469229531,3
drugs,0.06793968480055368,0.2490972846048511,2,0.1811575998042974,3
filthy,0.068049938279929,0.2459191117360754,2,0.1778691734561464,3
attacked,0.068049938279929,0.2459191117360754,2,0.1778691734561464,3
starting,0.068049938279929,0.2459191117360754,2,0.1778691734561464,3
cops,0.06815213412831941,0.2429360261603897,2,0.1747838920320703,3
suspect,0.06824732370485409,0.2401240913849502,2,0.1718767676800961,3
felt,0.06824732370485409,0.2401240913849502,2,0.1718767676800961,3
lies,0.0683363663352882,0.2374635912807838,2,0.1691272249454956,3
sit,0.0684199733217804,0.2349380858114451,2,0.1665181124896647,3
foreign,0.06849874003503101,0.2325337179490334,2,0.1640349779140024,3
company,0.06883526178993651,0.2219687601924021,2,0.1531334984024656,3
morning,0.06883526178993651,0.2219687601924021,2,0.1531334984024656,3
short,0.06900238651962279,0.2165310942837593,2,0.1475287077641365,3
judge,0.06900238651962279,0.2165310942837593,2,0.1475287077641365,3
human,0.0691028821812581,0.2131948591881654,2,0.1440919770069073,3
possible,0.0691028821812581,0.2131948591881654,2,0.1440919770069073,3
sister,0.0691503119062469,0.2116021254214722,2,0.1424518135152253,3
play,0.0691960309237527,0.2100554752805851,2,0.1408594443568324,3
cool,0.0691960309237527,0.2100554752805851,2,0.1408594443568324,3
right,0.06932055190376951,0.2791892977325816,12,0.2098687458288121,23
listen,0.0693638696408247,0.2042778730319584,2,0.1349140033911337,3
murder,0.0696116903883334,0.1954375076504655,2,0.1258258172621321,3
band,0.0697040227782608,0.1920407509762043,2,0.1223367281979435,3
full,0.0699676966903221,0.1819959849433494,2,0.1120282882530273,3
made,0.07051150737979661,0.1593233447100808,2,0.0888118373302842,3
me,0.07160644582140227,0.256311327137585,20,0.1847048813161827,41
anti,0.0719717434115826,0.2658569101797752,8,0.1938851667681926,14
jew,0.07228928468030471,0.2551759909150728,7,0.1828867062347681,12
ago,0.0729345941521552,0.2378121974561907,7,0.1648776033040355,12
last,0.0734544891666021,0.2228579875629596,7,0.1494034983963575,12
completely,0.07391477721162423,0.2866131478046988,4,0.2126983705930746,6
far,0.07413851949801048,0.2323855868172371,5,0.1582470673192266,8
a,0.07445025102238528,0.3797807848382674,139,0.3053305338158821,369
father,0.0753593596421851,0.2516845426691109,4,0.1763251830269258,6
oh,0.07569861084172519,0.2427371691561529,4,0.1670385583144277,6
during,0.07573660281190381,0.2417141417022772,4,0.1659775388903734,6
remember,0.07581009253921939,0.2397226224715697,4,0.1639125299323503,6
teacher,0.07591457846748728,0.2368617570695984,4,0.1609471786021111,6
support,0.07619327165547801,0.2290530950832699,4,0.1528598234277919,6
part,0.07678092084758881,0.2116290054331027,4,0.1348480845855139,6
my,0.0791621073945139,0.2849522560294085,36,0.2057901486348946,75
teaching,0.07929353785706231,0.2671356835402115,3,0.1878421456831492,4
while,0.0793110271403989,0.2483286906950209,7,0.169017663554622,11
apparently,0.0795931133570667,0.2600238112154098,3,0.1804306978583431,4
said,0.08004910099862961,0.3080818812270229,15,0.2280327802283933,26
truth,0.0800929408807223,0.2632505227660175,6,0.1831575818852952,9
public,0.08038227198708173,0.2564003011245398,6,0.1760180291374581,9
15,0.0805494799312449,0.2358108643049227,3,0.1552613843736778,4
happened,0.08069824630173189,0.2318053121111062,3,0.1511070658093743,4
month,0.08069824630173189,0.2318053121111062,3,0.1511070658093743,4
killed,0.08069824630173189,0.2318053121111062,3,0.1511070658093743,4
french,0.08103812123920431,0.2223696381711051,3,0.1413315169319008,4
community,0.08125187147841509,0.2162138176509555,3,0.1349619461725404,4
hector,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
dised,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
appel,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
klanmen,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
blows,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
regal,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
capped,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
reveals,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
beds,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
bumps,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
untalented,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
rancher,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
quoting,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
stab,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
speny,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
incinerate,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
needless,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
earshot,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
talentless,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
ambulance,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
peeps,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
bankruptcy,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
dime,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
tapp,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
dere,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
unacceptable,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
gat,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
simian,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
fundamentalists,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
monique,0.08263989491975757,0.2999676259941186,1,0.217327731074361,1
wrong,0.0827976369286377,0.2597521113510033,5,0.1769544744223656,7
jerk,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
jokes,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
deeds,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
reserve,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
retarded,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
attachment,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
rhythm,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
apt,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
wreck,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
roughly,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
65,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
farming,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
employed,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
clips,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
folklore,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
adverts,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
1981,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
liquid,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
cbs,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
convictions,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
guidance,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
mourn,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
analogy,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
heal,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
heem,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
named,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
bombings,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
applications,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
printing,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
robbers,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
darkies,0.08379266342523747,0.2758851054843536,1,0.1920924420591161,1
youtube,0.0840956052995848,0.1403854219632466,6,0.0562898166636618,9
negro,0.08430570388445632,0.261655366015887,8,0.1773496621314307,12
eyes,0.08433472221122221,0.2210329701947546,5,0.1366982479835324,7
coke,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
celebrity,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
mins,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
outfit,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
wit,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
mentally,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
finishing,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
crisis,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
cowards,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
expressed,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
stamps,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
wherever,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
taco,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
concerns,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
conquer,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
constitution,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
assignment,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
burglary,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
den,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
og,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
iraq,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
rag,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
nail,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
knocking,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
intentionally,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
documentation,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
jus,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
debt,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
steps,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
trusted,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
whine,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
aint,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
jerry,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
ate,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
democracy,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
suited,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
missed,0.08445195812463768,0.2610138323762697,1,0.176561874251632,1
laying,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
examples,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
taxes,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
guilty,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
lighter,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
complaining,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
fourth,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
elites,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
smashed,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
messed,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
skinned,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
