word,npmi-bias,he-npmi,he-count,they-npmi,they-count
maker,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
soldier,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
adam,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
abroad,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
interviewed,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
tourist,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
bat,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
extent,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
inner,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
italy,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
washed,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
feds,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
staring,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
abomination,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
customer,0.0849109359207168,0.2500865766313553,1,0.1651756407106385,1
multiply,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
argue,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
theft,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
uncle,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
alarm,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
changes,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
becouse,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
chimp,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
suit,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
ra,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
begging,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
require,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
pieces,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
niglet,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
nationality,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
junior,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
guide,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
browns,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
legs,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
coat,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
techniques,0.08526102158043289,0.241385611753937,1,0.1561245901735041,1
brave,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
faith,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
roll,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
owners,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
brand,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
sing,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
introduce,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
lower,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
nearest,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
teens,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
locked,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
films,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
officer,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
picking,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
directly,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
regarding,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
citizen,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
professor,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
nigs,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
complex,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
nbc,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
occasionally,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
measure,0.0855427376849194,0.234125090348718,1,0.1485823526637986,1
is,0.08567434078854919,0.3371909978520548,84,0.2515166570635056,191
bitch,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
celebrated,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
limerick,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
independent,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
cnn,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
havent,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
screaming,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
religious,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
difficult,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
roman,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
christianity,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
boot,0.08577759748617919,0.2278770964950076,1,0.1420994990088284,1
elementary,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
90,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
hook,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
discovered,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
satan,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
kosher,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
fights,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
hilarious,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
bullet,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
learned,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
capital,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
guards,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
managed,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
burning,0.0859783839691522,0.222381851321548,1,0.1364034673523958,1
27,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
destroyed,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
yea,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
forest,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
pool,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
pagan,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
cleaning,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
tribe,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
trial,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
holiday,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
raping,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
union,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
via,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
jumped,0.0861533064036574,0.2174693650254091,1,0.1313160586217517,1
mainstream,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
winter,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
hall,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
wolves,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
drop,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
mile,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
ahead,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
moore,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
savage,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
skinhead,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
marine,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
feral,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
owned,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
blog,0.0863079465039423,0.2130221037729962,1,0.1267141572690539,1
campaign,0.0864462693993615,0.2089552952680086,1,0.1225090258686471,1
26,0.0864462693993615,0.2089552952680086,1,0.1225090258686471,1
pic,0.0864462693993615,0.2089552952680086,1,0.1225090258686471,1
fan,0.0864462693993615,0.2089552952680086,1,0.1225090258686471,1
bell,0.0864462693993615,0.2089552952680086,1,0.1225090258686471,1
honest,0.0864462693993615,0.2089552952680086,1,0.1225090258686471,1
washington,0.0864462693993615,0.2089552952680086,1,0.1225090258686471,1
everybody,0.0865711913849413,0.2052057148099754,1,0.1186345234250341,1
orders,0.0865711913849413,0.2052057148099754,1,0.1186345234250341,1
passed,0.0865711913849413,0.2052057148099754,1,0.1186345234250341,1
bodies,0.0865711913849413,0.2052057148099754,1,0.1186345234250341,1
wrote,0.0865711913849413,0.2052057148099754,1,0.1186345234250341,1
travel,0.0865711913849413,0.2052057148099754,1,0.1186345234250341,1
win,0.0865711913849413,0.2052057148099754,1,0.1186345234250341,1
ten,0.08668491878134019,0.2017249076957935,1,0.1150399889144533,1
currently,0.08668491878134019,0.2017249076957935,1,0.1150399889144533,1
hop,0.08668491878134019,0.2017249076957935,1,0.1150399889144533,1
subject,0.08668491878134019,0.2017249076957935,1,0.1150399889144533,1
troops,0.08668491878134019,0.2017249076957935,1,0.1150399889144533,1
seen,0.08675253558976181,0.2454094338146803,7,0.1586568982249185,10
religion,0.08678916033452058,0.1984748915997329,1,0.1116857312652123,1
restaurant,0.08678916033452058,0.1984748915997329,1,0.1116857312652123,1
eu,0.08678916033452058,0.1984748915997329,1,0.1116857312652123,1
languages,0.08678916033452058,0.1984748915997329,1,0.1116857312652123,1
mexican,0.08678916033452058,0.1984748915997329,1,0.1116857312652123,1
false,0.0868852658253294,0.1954253217553395,1,0.1085400559300101,1
protect,0.0868852658253294,0.1954253217553395,1,0.1085400559300101,1
lead,0.08697431963292862,0.1925515581348793,1,0.1055772385019507,1
fellow,0.08697431963292862,0.1925515581348793,1,0.1055772385019507,1
project,0.08697431963292862,0.1925515581348793,1,0.1055772385019507,1
ns,0.08697431963292862,0.1925515581348793,1,0.1055772385019507,1
bought,0.0870572057335015,0.1898333100014528,1,0.1027761042679513,1
reply,0.0870572057335015,0.1898333100014528,1,0.1027761042679513,1
experience,0.0870572057335015,0.1898333100014528,1,0.1027761042679513,1
hold,0.0870572057335015,0.1898333100014528,1,0.1027761042679513,1
trash,0.0871346539875691,0.1872536620266978,1,0.1001190080391287,1
13,0.0871346539875691,0.1872536620266978,1,0.1001190080391287,1
reported,0.0871346539875691,0.1872536620266978,1,0.1001190080391287,1
web,0.0871346539875691,0.1872536620266978,1,0.1001190080391287,1
rock,0.08720727382135339,0.1847983596268498,1,0.0975910858054964,1
team,0.08720727382135339,0.1847983596268498,1,0.0975910858054964,1
level,0.08720727382135339,0.1847983596268498,1,0.0975910858054964,1
although,0.08720727382135339,0.1847983596268498,1,0.0975910858054964,1
minded,0.08720727382135339,0.1847983596268498,1,0.0975910858054964,1
gave,0.0872730708687719,0.2687132076990917,4,0.1814401368303198,5
wp,0.0872755792045783,0.1824552746959061,1,0.0951796954913278,1
needs,0.0872755792045783,0.1824552746959061,1,0.0951796954913278,1
florida,0.0872755792045783,0.1824552746959061,1,0.0951796954913278,1
paper,0.0873400074877303,0.1802139995771872,1,0.0928739920894569,1
obama,0.0873400074877303,0.1802139995771872,1,0.0928739920894569,1
swedish,0.0874009338230473,0.1780655339314804,1,0.0906646001084331,1
apes,0.0874009338230473,0.1780655339314804,1,0.0906646001084331,1
jesus,0.08742281820225539,0.2654650119605131,4,0.1780421937582577,5
christmas,0.08756573846149358,0.1721033076466162,1,0.0845375691851226,1
event,0.08761550976510281,0.1702566504369363,1,0.0826411406718335,1
giving,0.08761550976510281,0.1702566504369363,1,0.0826411406718335,1
however,0.08766304085218489,0.1684719010074631,1,0.0808088601552782,1
west,0.0877085022519279,0.1667447869857026,1,0.0790362847337747,1
id,0.08775204613289252,0.1650714711739678,1,0.0773194250410753,1
glad,0.08775204613289252,0.1650714711739678,1,0.0773194250410753,1
list,0.08783391293949258,0.1618727247361693,1,0.0740388117966767,1
holocaust,0.08787246911140321,0.1603413215322604,1,0.0724688524208572,1
12,0.0879453291448264,0.1574014836242536,1,0.0694561544794272,1
taken,0.08798300918943239,0.2529134088892094,4,0.164930399699777,5
saying,0.0879974141132942,0.2801010724373414,6,0.1921036583240472,8
texas,0.08801308631502709,0.1546108140414885,1,0.0665977277264614,1
street,0.08801308631502709,0.1546108140414885,1,0.0665977277264614,1
thought,0.08801951056224622,0.2845334481488334,9,0.1965139375865872,13
male,0.08813854389527132,0.2493071947941311,4,0.1611686508988598,5
hello,0.08821766478982761,0.1458165370096662,1,0.0575988722198386,1
9,0.08826848096869301,0.1435369152639026,1,0.0552684342952096,1
14,0.088292817342086,0.1424304572085385,1,0.0541376398664525,1
college,0.0886697217434324,0.1238383892740116,1,0.0351686675305792,1
u,0.0886988519266394,0.1222648193611372,1,0.0335659674344978,1
word,0.08873057713501459,0.2350318977935135,4,0.1463013206584989,5
10,0.0889353728401156,0.2298700689877525,4,0.1409346961476369,5
atleast,0.09035691457452771,0.3068970668906189,2,0.2165401523160912,2
chasing,0.09093629617401516,0.2962696480897575,2,0.2053333519157423,2
did,0.09126113385098761,0.3258558616445767,21,0.2345947277935891,34
shocked,0.0917428794819315,0.2807255553852731,2,0.1889826759033416,2
orthodox,0.0917428794819315,0.2807255553852731,2,0.1889826759033416,2
israeli,0.09230618528135359,0.2692737725980185,2,0.1769675873166649,2
fired,0.09230618528135359,0.2692737725980185,2,0.1769675873166649,2
statement,0.09230618528135359,0.2692737725980185,2,0.1769675873166649,2
died,0.09273687139344039,0.2601368187993332,2,0.1673999474058928,2
lucky,0.09273687139344039,0.2601368187993332,2,0.1673999474058928,2
property,0.09291894841172829,0.256164182849164,2,0.1632452344374357,2
table,0.09291894841172829,0.256164182849164,2,0.1632452344374357,2
nose,0.09308410862949892,0.2525000155577136,2,0.1594159069282147,2
meeting,0.09308410862949892,0.2525000155577136,2,0.1594159069282147,2
himself,0.09308410862949892,0.2525000155577136,2,0.1594159069282147,2
shop,0.09323509928292689,0.2490972846048511,2,0.1558621853219242,2
identity,0.0933740527304662,0.2459191117360754,2,0.1525450590056092,2
obviously,0.0933740527304662,0.2459191117360754,2,0.1525450590056092,2
takes,0.0935026568787157,0.2429360261603897,2,0.149433369281674,2
math,0.0936222704254994,0.2401240913849502,2,0.1465018209594508,2
piece,0.0937340030530541,0.2374635912807838,2,0.1437295882277297,2
station,0.0937340030530541,0.2374635912807838,2,0.1437295882277297,2
typical,0.0937340030530541,0.2374635912807838,2,0.1437295882277297,2
cop,0.0937340030530541,0.2374635912807838,2,0.1437295882277297,2
court,0.09383877262617041,0.2349380858114451,2,0.1410993131852747,2
flag,0.09393734687570071,0.2325337179490334,2,0.1385963710733327,2
shoot,0.09411840781983702,0.2280428968531698,2,0.1339244890333328,2
bar,0.09442920323616011,0.2200927067126292,2,0.1256635034764691,2
unfortunately,0.094498262036553,0.2182817014038595,2,0.1237834393673065,2
months,0.0948582555786635,0.2085521401588969,2,0.1136938845802334,2
posts,0.0949614894360349,0.2056655459948584,2,0.1107040565588235,2
lot,0.0949631711594408,0.2330131925330292,5,0.1380500213735884,6
racial,0.0956583772741181,0.1848286591355917,2,0.0891702818614736,2
s,0.0960488467466879,0.3344077089270795,60,0.2383588621803916,117
showed,0.0968421189109043,0.2894332517988641,3,0.1925911328879598,3
twice,0.0972465806591537,0.2819265275821068,3,0.1846799469229531,3
marriage,0.09742299546237548,0.2785805952666729,3,0.1811575998042974,3
ran,0.09773646726624252,0.2725203592983128,3,0.1747838920320703,3
whether,0.09800845859471591,0.2671356835402115,3,0.1691272249454956,3
safe,0.09824830362267462,0.262283281536677,3,0.1640349779140024,3
ass,0.0983582855427988,0.2600238112154098,3,0.161665525672611,3
daughter,0.09846251725466068,0.2578617223826998,3,0.1593992051280391,3
somewhere,0.09846251725466068,0.2578617223826998,3,0.1593992051280391,3
brought,0.09883176546389552,0.2500310841338375,3,0.151199318669942,3
third,0.09883176546389552,0.2500310841338375,3,0.151199318669942,3
feet,0.0989140955066504,0.2482467641767511,3,0.1493326686701007,3
car,0.099141812171991,0.2432337891788983,3,0.1440919770069073,3
sad,0.0998958917597366,0.2257217090218687,3,0.1258258172621321,3
6,0.10062230214150922,0.2072364295485747,3,0.1066141274070655,3
away,0.1011021444519335,0.2827028131636415,9,0.181600668711708,11
means,0.1030637910406478,0.2541708568500221,4,0.1511070658093743,4
matter,0.1033536346963009,0.2481562671655071,4,0.1448026324692062,4
line,0.1035595470708289,0.2437793527132703,4,0.1402198056424414,4
party,0.10370145204883952,0.2407095263391529,4,0.1370080742903134,4
pm,0.1046026614699115,0.2200502543866951,4,0.1154475929167836,4
4,0.10463121492029338,0.2193586564694832,4,0.1147274415491898,4
person,0.10633118512202952,0.262164903126746,8,0.1558337180047165,9
kind,0.10674093389006828,0.2549458954031423,5,0.148204961513074,5
thank,0.1084878255641374,0.2170207711971171,5,0.1085329456329797,5
old,0.11184710421866978,0.2573745810154487,12,0.1455274767967789,14
says,0.11199939563186062,0.2710655675959852,7,0.1590661719641246,7
man,0.11206626049847643,0.2688584579434478,10,0.1567921974449714,11
racism,0.12009503531503413,0.2866131478046988,4,0.1665181124896647,3
security,0.1209802053598896,0.2721795240298316,4,0.151199318669942,3
gets,0.12156681371987388,0.2758882761049732,6,0.1543214623850993,5
player,0.12175511547688239,0.2937001331763854,3,0.171945017699503,2
stood,0.12175511547688239,0.2937001331763854,3,0.171945017699503,2
lets,0.12186350325479459,0.2567775066459283,4,0.1349140033911337,3
brother,0.12200676081959641,0.2541708568500221,4,0.1321640960304257,3
claims,0.12368691046334432,0.262283281536677,3,0.1385963710733327,2
christ,0.12381549013619919,0.2600238112154098,3,0.1362083210792106,2
whatever,0.1244633248094446,0.2482467641767511,3,0.1237834393673065,2
wife,0.1248091329578709,0.2416638539195636,3,0.1168547209616927,2
red,0.1254276111150186,0.2292902569893065,3,0.1038626458742879,2
does,0.1263959983053083,0.2616398738641152,9,0.1352438755588069,8
historian,0.1292494810604635,0.3213419231195796,2,0.1920924420591161,1
abc,0.1292494810604635,0.3213419231195796,2,0.1920924420591161,1
preach,0.13109400737911897,0.2962696480897575,2,0.1651756407106385,1
rob,0.13109400737911897,0.2962696480897575,2,0.1651756407106385,1
dropped,0.13109400737911897,0.2962696480897575,2,0.1651756407106385,1
magazine,0.13109400737911897,0.2962696480897575,2,0.1651756407106385,1
stolen,0.131674655769226,0.2877992459427301,2,0.1561245901735041,1
butt,0.131674655769226,0.2877992459427301,2,0.1561245901735041,1
scared,0.1321432027214745,0.2807255553852731,2,0.1485823526637986,1
suspended,0.1325347831796455,0.2746342821884739,2,0.1420994990088284,1
jimmy,0.1325347831796455,0.2746342821884739,2,0.1420994990088284,1
threw,0.1325347831796455,0.2746342821884739,2,0.1420994990088284,1
disgusted,0.13287030524562268,0.2692737725980185,2,0.1364034673523958,1
dude,0.13316321387498872,0.2644792724967404,2,0.1313160586217517,1
hates,0.13316321387498872,0.2644792724967404,2,0.1313160586217517,1
murders,0.13316321387498872,0.2644792724967404,2,0.1313160586217517,1
q,0.13316321387498872,0.2644792724967404,2,0.1313160586217517,1
uses,0.13316321387498872,0.2644792724967404,2,0.1313160586217517,1
kept,0.1334226615302793,0.2601368187993332,2,0.1267141572690539,1
awhile,0.1334226615302793,0.2601368187993332,2,0.1267141572690539,1
rapes,0.1334226615302793,0.2601368187993332,2,0.1267141572690539,1
thrown,0.1334226615302793,0.2601368187993332,2,0.1267141572690539,1
file,0.1340572956903978,0.2490972846048511,2,0.1150399889144533,1
figures,0.1340572956903978,0.2490972846048511,2,0.1150399889144533,1
floor,0.13423338047086308,0.2459191117360754,2,0.1116857312652123,1
turned,0.1343959702303796,0.2429360261603897,2,0.1085400559300101,1
values,0.1343959702303796,0.2429360261603897,2,0.1085400559300101,1
nor,0.1345468528829995,0.2401240913849502,2,0.1055772385019507,1
friend,0.13470816770284907,0.287964164855566,7,0.1532559971527169,5
film,0.13494263214353702,0.2325337179490334,2,0.0975910858054964,1
mate,0.13494263214353702,0.2325337179490334,2,0.0975910858054964,1
itself,0.13505899994314607,0.2302386954344739,2,0.0951796954913278,1
forums,0.1351689047637129,0.2280428968531698,2,0.0928739920894569,1
channel,0.13527296767365332,0.2259375677820864,2,0.0906646001084331,1
million,0.1354656458683637,0.2219687601924021,2,0.0865031143240384,1
member,0.13580044097177318,0.2148367257055479,2,0.0790362847337747,1
works,0.13587543414709008,0.2131948591881654,2,0.0773194250410753,1
lived,0.13608328773803968,0.2085521401588969,2,0.0724688524208572,1
england,0.13614747989694792,0.2070895982889366,2,0.0709421183919887,1
wants,0.13632837215642032,0.2823367784187593,6,0.146008406262339,4
join,0.13708447004495422,0.1838688748193491,2,0.0467844047743949,1
thinks,0.13766345752270592,0.3041815700123706,5,0.1665181124896647,3
got,0.14169850699019543,0.3093876722116877,19,0.1676891652214923,17
knife,0.14449561613911888,0.3003578014610431,4,0.1558621853219242,2
has,0.1464598344618328,0.3006447317347214,23,0.1541848972728886,21
caught,0.1469589446758699,0.2654650119605131,4,0.1185060672846432,2
knew,0.14857107847945178,0.3052894489341554,7,0.1567183704547036,4
weeks,0.15623221990436803,0.2692131501125408,6,0.1129809302081728,3
meant,0.16376909489453617,0.2754548261597485,3,0.1116857312652123,1
greatest,0.16398030336830272,0.2725203592983128,3,0.1085400559300101,1
ball,0.1643595792722602,0.2671356835402115,3,0.1027761042679513,1
tree,0.16525311250573568,0.2537964701963474,3,0.0885433576906117,1
hey,0.16780752565992152,0.2382874344867567,5,0.0704799088268352,2
guy,0.1692522343909975,0.3133479586621135,13,0.144095724271116,7
jewish,0.1732531258134607,0.2932104620673537,9,0.119957336253893,4
was,0.1790482763150657,0.3699397943615183,69,0.1908915180464526,66
charged,0.179541050480772,0.2997499258945969,6,0.1202088754138249,2
boy,0.1912648716044802,0.3052141517670974,9,0.1139492801626172,3
son,0.2069637323816311,0.2708414112240708,5,0.0638776788424397,1
his,0.2206646496175447,0.4018955450203755,45,0.1812308954028308,21
him,0.2210247784448421,0.3981794333598364,38,0.1771546549149943,16
he,0.5009882658725076,0.6523775851441201,292,0.1513893192716126,21
