word,he-npmi
000,0.1342711901562243
1,0.0832299992270129
10,0.2298700689877525
100,0.1392339371976888
119,0.2999676259941186
12,0.1574014836242536
13,0.1872536620266978
130,0.2500865766313553
14,0.1424304572085385
15,0.2358108643049227
17,0.1984748915997329
1981,0.2758851054843536
2,0.0799721664842618
24,0.2052057148099754
2508,0.1469916683588166
26,0.2089552952680086
27,0.2174693650254091
3,0.2005936206968247
30,0.1446652913734118
31,0.234125090348718
36,0.3068970668906189
4,0.2193586564694832
41,0.2500865766313553
42,0.2610138323762697
4th,0.2610138323762697
5,0.158696829921797
50,0.1532665376034473
500euro,0.2999676259941186
57,0.2758851054843536
5th,0.2500865766313553
6,0.2072364295485747
60,0.2089552952680086
600,0.2999676259941186
64,0.2758851054843536
65,0.2758851054843536
73,0.2610138323762697
78266,0.2999676259941186
8,0.1618727247361693
9,0.1435369152639026
90,0.222381851321548
a,0.3797807848382674
abandon,0.2758851054843536
abandoned,0.2758851054843536
abc,0.3213419231195796
abit,0.2500865766313553
abomination,0.2500865766313553
about,0.2679674567428005
abraham,0.2758851054843536
abroad,0.2500865766313553
absolute,0.2130221037729962
abused,0.2758851054843536
accept,0.1954253217553395
according,0.2165310942837593
account,0.1780655339314804
accountant,0.2999676259941186
accusation,0.2999676259941186
act,0.1667447869857026
acted,0.2610138323762697
acting,0.2349380858114451
action,0.2131948591881654
actors,0.2500865766313553
actuallly,0.2999676259941186
actually,0.1864189774357781
adam,0.2500865766313553
adaptation,0.2999676259941186
add,0.1721033076466162
addict,0.2610138323762697
adverts,0.2758851054843536
aeons,0.2999676259941186
after,0.2624944699319864
again,0.2407351305584903
against,0.1797485941312298
age,0.1954375076504655
ago,0.2378121974561907
agree,0.1634484939149016
ahead,0.2130221037729962
aid,0.2089552952680086
aids,0.1847983596268498
aint,0.2610138323762697
airy,0.2758851054843536
alan,0.2610138323762697
alarm,0.241385611753937
albums,0.2758851054843536
alex,0.2610138323762697
all,0.2516763394157666
allegedly,0.241385611753937
alleging,0.2999676259941186
allowed,0.2259375677820864
allowing,0.2278770964950076
almost,0.2162138176509555
alone,0.1342711901562243
along,0.2212956721025283
alot,0.1667447869857026
already,0.1878083830693084
also,0.1489322998267673
altar,0.2500865766313553
although,0.1847983596268498
always,0.2396592645832495
am,0.112703413552737
ambulance,0.2999676259941186
american,0.1919435646596027
amnesiac,0.2999676259941186
an,0.251900454170425
analogy,0.2758851054843536
anatoly,0.2999676259941186
ancestors,0.1954253217553395
and,0.3669835250093558
andrei,0.2999676259941186
animals,0.1667447869857026
announced,0.2278770964950076
another,0.1442942208639418
anti,0.2658569101797752
any,0.1504602816662984
anymore,0.1618727247361693
anyone,0.151270775193521
anything,0.2540309176950682
ap,0.2500865766313553
apartment,0.1984748915997329
ape,0.1824552746959061
apes,0.1780655339314804
apparel,0.2999676259941186
apparently,0.2600238112154098
appel,0.2999676259941186
applications,0.2758851054843536
applied,0.2758851054843536
appreciation,0.2758851054843536
approximately,0.241385611753937
apt,0.2758851054843536
arab,0.2174693650254091
are,0.18731970956441
area,0.0898111578179486
argue,0.241385611753937
ariel,0.2999676259941186
arms,0.1954253217553395
army,0.1872536620266978
around,0.223001355238971
art,0.1802139995771872
article,0.2003145023630354
aryan,0.1634484939149016
as,0.2473580749232725
ask,0.2016040666103639
asked,0.2302386954344739
asking,0.2052057148099754
ass,0.2600238112154098
assassin,0.241385611753937
assignment,0.2610138323762697
asst,0.2999676259941186
assuming,0.241385611753937
aswell,0.241385611753937
at,0.2621653549502092
ate,0.2610138323762697
atleast,0.3068970668906189
atop,0.2999676259941186
atrabilious,0.2758851054843536
attachment,0.2758851054843536
attack,0.1279640196191445
attacked,0.2459191117360754
attempted,0.2500865766313553
attention,0.1740166493297413
audience,0.2500865766313553
australia,0.2130221037729962
authorities,0.2089552952680086
authority,0.2610138323762697
auto,0.2610138323762697
average,0.1872536620266978
aw,0.2758851054843536
awards,0.2500865766313553
away,0.2827028131636415
awful,0.2278770964950076
awhile,0.2601368187993332
b,0.1990544259213837
baby,0.1721033076466162
bach,0.2278770964950076
back,0.2701350188001274
backing,0.2758851054843536
backpack,0.2610138323762697
backward,0.2758851054843536
bad,0.2226071377740595
bag,0.2052057148099754
balance,0.2758851054843536
ball,0.2671356835402115
ballistic,0.2500865766313553
ballot,0.2999676259941186
balls,0.2278770964950076
band,0.1920407509762043
bank,0.2130221037729962
bankruptcy,0.2999676259941186
banner,0.241385611753937
bar,0.2200927067126292
barrett,0.2758851054843536
bars,0.2962696480897575
baseball,0.234125090348718
bashed,0.2758851054843536
basketball,0.234125090348718
bat,0.2500865766313553
baton,0.2758851054843536
battle,0.2089552952680086
bbc,0.1898333100014528
be,0.2703685345409298
beach,0.2052057148099754
bear,0.222381851321548
beaten,0.1898333100014528
beautiful,0.1279640196191445
because,0.2791726611453676
becouse,0.241385611753937
beds,0.2999676259941186
bedside,0.2999676259941186
been,0.1782588910259426
beethoven,0.241385611753937
beethovenian,0.2999676259941186
before,0.2075661208540629
begging,0.241385611753937
behind,0.2437793527132703
being,0.1761176566372516
believe,0.1681150362466927
bell,0.2089552952680086
below,0.1740166493297413
benefits,0.2174693650254091
bernstein,0.2999676259941186
best,0.1666764954370398
bet,0.2239150833069232
better,0.2311497514667045
big,0.2134703315327301
bigger,0.2017249076957935
bigot,0.2758851054843536
bit,0.1618727247361693
bitch,0.2278770964950076
bits,0.2610138323762697
black,0.2599833813150044
blacks,0.1120914194566537
blazak,0.2999676259941186
blazer,0.2999676259941186
blessings,0.2999676259941186
blew,0.2500865766313553
blind,0.222381851321548
blog,0.2130221037729962
blood,0.1362056013466759
blows,0.2999676259941186
blue,0.1371975268438515
boat,0.222381851321548
boatloads,0.2999676259941186
bodies,0.2052057148099754
body,0.1684719010074631
bomber,0.2500865766313553
bombings,0.2758851054843536
bonus,0.2999676259941186
bonuses,0.2758851054843536
book,0.1435369152639026
boot,0.2278770964950076
bother,0.2089552952680086
bought,0.1898333100014528
bourgeois,0.2999676259941186
bow,0.2500865766313553
boxes,0.2500865766313553
boy,0.3052141517670974
boyfriend,0.222381851321548
boys,0.1780655339314804
brand,0.234125090348718
branded,0.2999676259941186
bratislava,0.2999676259941186
brave,0.234125090348718
break,0.1847983596268498
breath,0.2500865766313553
brethren,0.241385611753937
bring,0.1618727247361693
bringing,0.241385611753937
britain,0.1650714711739678
bronze,0.2999676259941186
brother,0.2541708568500221
brothers,0.1424304572085385
brought,0.2500310841338375
brown,0.2134703315327301
browns,0.241385611753937
bs,0.2017249076957935
building,0.1847983596268498
bullet,0.222381851321548
bullets,0.2758851054843536
bum,0.2758851054843536
bumps,0.2999676259941186
bunch,0.2100554752805851
burglary,0.2610138323762697
burning,0.222381851321548
burrowed,0.2999676259941186
bus,0.1702566504369363
bust,0.2758851054843536
buste,0.2999676259941186
busy,0.222381851321548
but,0.2636441465050679
butchy,0.2999676259941186
butt,0.2877992459427301
by,0.2307237338936239
ca,0.2110274516479782
call,0.2133700972077041
called,0.2032209159311311
calling,0.2490972846048511
came,0.2355917586294029
campaign,0.2089552952680086
can,0.2060374558719943
canada,0.1726506828225906
cannot,0.2318053121111062
cant,0.2192076046444676
cantor,0.2999676259941186
capital,0.222381851321548
capped,0.2999676259941186
car,0.2432337891788983
care,0.2332590748330901
carrying,0.2089552952680086
cars,0.1847983596268498
case,0.2029246413330576
caste,0.2999676259941186
castle,0.222381851321548
cat,0.2278770964950076
catch,0.2130221037729962
catches,0.2758851054843536
caught,0.2654650119605131
cause,0.2133700972077041
cbs,0.2758851054843536
celebrated,0.2278770964950076
celebrity,0.2610138323762697
cell,0.2500865766313553
celtic,0.1780655339314804
central,0.2089552952680086
century,0.2174693650254091
certain,0.2280428968531698
chairman,0.2610138323762697
champion,0.2758851054843536
change,0.1506716419301829
changed,0.2130221037729962
changes,0.241385611753937
channel,0.2259375677820864
characters,0.2500865766313553
charge,0.1925515581348793
charged,0.2997499258945969
charity,0.2999676259941186
charney,0.2758851054843536
chased,0.2758851054843536
chases,0.2999676259941186
chasing,0.2962696480897575
cheated,0.2999676259941186
check,0.1659699231990525
checking,0.2962696480897575
cheese,0.2610138323762697
chess,0.2999676259941186
chick,0.2758851054843536
chief,0.2500865766313553
child,0.1230464384271103
children,0.1916555784415737
chimp,0.241385611753937
chinese,0.2148367257055479
chip,0.2500865766313553
chocolate,0.241385611753937
chosen,0.2278770964950076
christ,0.2600238112154098
christian,0.1978224262232114
christianity,0.2278770964950076
christmas,0.1721033076466162
chrommagus,0.2999676259941186
chron,0.2758851054843536
chronicle,0.2758851054843536
church,0.1780655339314804
churchill,0.2610138323762697
cigarette,0.2999676259941186
citizen,0.234125090348718
city,0.1568546939653642
claim,0.2302386954344739
claims,0.262283281536677
clamp,0.2999676259941186
class,0.2212956721025283
classifications,0.2758851054843536
cleaning,0.2174693650254091
cliams,0.2999676259941186
clinging,0.2999676259941186
clips,0.2758851054843536
close,0.2029246413330576
cnn,0.2278770964950076
coat,0.241385611753937
cohesion,0.2999676259941186
coke,0.2610138323762697
coldblooded,0.2999676259941186
college,0.1238383892740116
com,0.1154258830699894
coma,0.2999676259941186
come,0.0853510238673883
comes,0.1446652913734118
coming,0.174242902957373
communicate,0.2758851054843536
communism,0.2962696480897575
community,0.2162138176509555
company,0.2219687601924021
complaining,0.2500865766313553
complete,0.2130221037729962
completely,0.2866131478046988
complex,0.234125090348718
comrade,0.2500865766313553
concerns,0.2610138323762697
concerts,0.2758851054843536
conclusion,0.241385611753937
confess,0.2758851054843536
confined,0.2758851054843536
confirmed,0.241385611753937
confused,0.241385611753937
conquer,0.2610138323762697
consider,0.2325337179490334
conslour,0.2999676259941186
constitution,0.2610138323762697
continue,0.1702566504369363
contract,0.2610138323762697
contrapuntal,0.2999676259941186
control,0.1634484939149016
convictions,0.2758851054843536
cookies,0.2758851054843536
cool,0.2100554752805851
cop,0.2374635912807838
cops,0.2429360261603897
corps,0.2174693650254091
correct,0.1847983596268498
could,0.2279052112852753
council,0.2174693650254091
count,0.1925515581348793
country,0.2345049011799161
course,0.1506716419301829
court,0.2349380858114451
cousin,0.2610138323762697
coward,0.2999676259941186
cowardly,0.241385611753937
cowards,0.2610138323762697
crack,0.2278770964950076
crap,0.1888372308782339
creator,0.2610138323762697
credited,0.2999676259941186
cretin,0.2999676259941186
crime,0.1163519457282454
crimes,0.1954253217553395
criminal,0.2302386954344739
crisis,0.2610138323762697
crooked,0.234125090348718
cross,0.2200927067126292
culturalism,0.2758851054843536
culture,0.1296981197092574
currently,0.2017249076957935
custody,0.2746342821884739
customer,0.2500865766313553
d,0.1737215264475171
daddy,0.234125090348718
damian,0.2999676259941186
damn,0.1684719010074631
dark,0.1458165370096662
darkies,0.2758851054843536
dat,0.241385611753937
date,0.1872536620266978
dating,0.2130221037729962
daughter,0.2578617223826998
david,0.2331078146914669
day,0.2305833719742898
days,0.1135982153697986
dead,0.2331078146914669
deaf,0.2500865766313553
dealers,0.2500865766313553
death,0.1262792757529701
deaths,0.234125090348718
debt,0.2610138323762697
decided,0.2280428968531698
decked,0.2758851054843536
dedicated,0.2174693650254091
deeds,0.2758851054843536
defending,0.2807255553852731
defense,0.1898333100014528
definitly,0.2758851054843536
defrauded,0.2999676259941186
degrade,0.2999676259941186
delight,0.2999676259941186
demarco,0.2758851054843536
democracy,0.2610138323762697
demoralize,0.2999676259941186
demoralizing,0.2999676259941186
den,0.2610138323762697
deputies,0.241385611753937
dere,0.2999676259941186
desert,0.234125090348718
deserve,0.222381851321548
deserved,0.2758851054843536
desperate,0.2500865766313553
despised,0.2999676259941186
destined,0.2758851054843536
destroy,0.2429360261603897
destroyed,0.2174693650254091
destroys,0.2500865766313553
determined,0.2610138323762697
deviant,0.2610138323762697
devise,0.2999676259941186
did,0.3258558616445767
didnt,0.1898333100014528
die,0.2042778730319584
died,0.2601368187993332
dies,0.234125090348718
different,0.2221748637061897
difficult,0.2278770964950076
dime,0.2999676259941186
directions,0.2999676259941186
directly,0.234125090348718
discovered,0.222381851321548
disease,0.2130221037729962
dised,0.2999676259941186
disgusted,0.2692737725980185
disgusting,0.1603413215322604
dissappeared,0.2758851054843536
distance,0.222381851321548
distribution,0.241385611753937
disturbing,0.222381851321548
dive,0.2999676259941186
diversity,0.2148367257055479
dna,0.1802139995771872
do,0.2023034769179556
documentary,0.2089552952680086
documentation,0.2610138323762697
doer,0.2999676259941186
does,0.2616398738641152
dog,0.1634484939149016
dogs,0.1780655339314804
doing,0.2464113977169987
dole,0.2758851054843536
domestic,0.2999676259941186
don,0.1931503123652337
done,0.2072364295485747
dont,0.2287974584719686
door,0.1702566504369363
double,0.1984748915997329
dov,0.2999676259941186
down,0.2387045937204702
dr,0.1446652913734118
drafted,0.2999676259941186
draw,0.2601368187993332
dressed,0.2130221037729962
drew,0.2610138323762697
drink,0.1780655339314804
drop,0.2130221037729962
dropped,0.2962696480897575
drought,0.2500865766313553
drugs,0.2490972846048511
dubious,0.2999676259941186
dude,0.2644792724967404
duke,0.2219687601924021
dumb,0.1603413215322604
during,0.2417141417022772
dusty,0.2758851054843536
dynamite,0.2758851054843536
each,0.1230464384271103
early,0.1684719010074631
earshot,0.2999676259941186
earth,0.1559885191897013
east,0.1634484939149016
eat,0.1559885191897013
eating,0.1802139995771872
eddie,0.2610138323762697
education,0.1618727247361693
egyptians,0.2130221037729962
eh,0.222381851321548
ein,0.2999676259941186
einstein,0.241385611753937
eisenhower,0.2758851054843536
either,0.1920407509762043
elementary,0.222381851321548
elites,0.2500865766313553
els,0.2999676259941186
else,0.1599563250059945
empire,0.222381851321548
employed,0.2758851054843536
employees,0.2500865766313553
enchantment,0.2999676259941186
encouraging,0.2500865766313553
end,0.210661111720372
ended,0.2962696480897575
enemy,0.1802139995771872
energy,0.234125090348718
engaged,0.2758851054843536
engelhardt,0.2999676259941186
england,0.2070895982889366
english,0.1605959164370148
enjoying,0.2999676259941186
enjoyment,0.2999676259941186
enough,0.2200502543866951
enriched,0.2758851054843536
entertainment,0.2174693650254091
episode,0.222381851321548
equipment,0.2610138323762697
especially,0.1588516959120974
establishedmen,0.2999676259941186
estate,0.2278770964950076
etc,0.2229004049093416
eu,0.1984748915997329
europe,0.1688474492254997
even,0.2346621085844964
event,0.1702566504369363
ever,0.2317916532001716
every,0.2023031338207952
everybody,0.2052057148099754
everyone,0.1214932470685176
everything,0.2171942397830345
evil,0.2165310942837593
exactly,0.1978224262232114
example,0.1588516959120974
examples,0.2500865766313553
excelled,0.2999676259941186
exception,0.2610138323762697
excuse,0.222381851321548
executive,0.2500865766313553
expect,0.1898333100014528
expelled,0.2758851054843536
experience,0.1898333100014528
experiences,0.241385611753937
expert,0.2278770964950076
explores,0.2999676259941186
expose,0.2758851054843536
expressed,0.2610138323762697
extent,0.2500865766313553
extremist,0.2758851054843536
eyed,0.222381851321548
eyes,0.2210329701947546
f,0.1574014836242536
fa,0.2610138323762697
facade,0.2999676259941186
face,0.1909526217506602
facebook,0.1760020400449241
faces,0.1925515581348793
facility,0.2610138323762697
fact,0.2674442379749849
fag,0.2089552952680086
failed,0.2278770964950076
faith,0.234125090348718
fall,0.1954253217553395
false,0.1954253217553395
falsely,0.2758851054843536
families,0.2219687601924021
family,0.1894262605098467
fan,0.2089552952680086
fans,0.2174693650254091
far,0.2323855868172371
farming,0.2758851054843536
fast,0.1634484939149016
fatally,0.2758851054843536
father,0.2516845426691109
faults,0.2999676259941186
favorite,0.1780655339314804
favourite,0.2500865766313553
featured,0.2999676259941186
federal,0.234125090348718
fedor,0.2999676259941186
feds,0.2500865766313553
feel,0.1562526789912628
feeling,0.2017249076957935
feet,0.2482467641767511
fell,0.241385611753937
fella,0.2999676259941186
fellow,0.1925515581348793
felony,0.2610138323762697
felt,0.2401240913849502
feral,0.2130221037729962
few,0.2439845252609459
fictional,0.2758851054843536
field,0.2089552952680086
fight,0.1718703412080863
fighting,0.1618727247361693
fights,0.222381851321548
figure,0.1684719010074631
figures,0.2490972846048511
file,0.2490972846048511
filed,0.2500865766313553
filipina,0.2999676259941186
film,0.2325337179490334
films,0.234125090348718
filthy,0.2459191117360754
find,0.1897398762893147
fine,0.1898333100014528
finger,0.2278770964950076
finially,0.2999676259941186
finishing,0.2610138323762697
firebird,0.2999676259941186
fired,0.2692737725980185
first,0.2248933923649319
fish,0.1650714711739678
fits,0.2174693650254091
flag,0.2325337179490334
flagged,0.2999676259941186
floor,0.2459191117360754
flop,0.2999676259941186
florida,0.1824552746959061
flyers,0.2174693650254091
fmj,0.2758851054843536
folklore,0.2758851054843536
food,0.2181919453660477
fool,0.2610138323762697
fools,0.2174693650254091
foot,0.1984748915997329
football,0.1603413215322604
for,0.2682361341607829
force,0.2116021254214722
forced,0.2259375677820864
forces,0.241385611753937
foreign,0.2325337179490334
forest,0.2174693650254091
forgein,0.2999676259941186
formal,0.2999676259941186
formed,0.2999676259941186
former,0.2610138323762697
forms,0.2278770964950076
forum,0.0987076831979309
forums,0.2280428968531698
forward,0.2259375677820864
foster,0.2758851054843536
fought,0.2692737725980185
found,0.2215532441375704
fourteen,0.2999676259941186
fourth,0.2500865766313553
france,0.2052057148099754
free,0.0976559011878147
french,0.2223696381711051
friend,0.287964164855566
friends,0.1036696241832601
from,0.2772162963949818
front,0.1792955852167742
fugitive,0.2610138323762697
full,0.1819959849433494
fun,0.2239150833069232
fund,0.2999676259941186
fundamental,0.2758851054843536
fundamentalists,0.2999676259941186
funds,0.234125090348718
funerals,0.2999676259941186
funnel,0.2999676259941186
funneling,0.2999676259941186
funny,0.2268857074145697
future,0.1352303523296223
gacek,0.2999676259941186
gang,0.1872536620266978
garda,0.2610138323762697
garry,0.2999676259941186
gas,0.2089552952680086
gat,0.2999676259941186
gather,0.2758851054843536
gaurd,0.2758851054843536
gave,0.2687132076990917
gay,0.2056655459948584
gdansk,0.2999676259941186
gdyjju,0.2999676259941186
generally,0.2130221037729962
genesis,0.2758851054843536
german,0.1810818176203651
germans,0.1898333100014528
get,0.2107767598371156
gets,0.2758882761049732
getting,0.2298700689877525
gf,0.2610138323762697
ghetto,0.1898333100014528
ghost,0.234125090348718
girl,0.1090577837769784
girls,0.1784226119702001
give,0.1556564701612703
giving,0.1702566504369363
glad,0.1650714711739678
go,0.2607799741046443
god,0.2275874349627348
goes,0.1371975268438515
going,0.2667837507229824
gone,0.1506716419301829
gonna,0.1802139995771872
good,0.1880003629706798
google,0.1872536620266978
got,0.3093876722116877
gotten,0.1925515581348793
government,0.200195138379056
goyim,0.2174693650254091
grabbed,0.2999676259941186
grabs,0.2610138323762697
grade,0.1925515581348793
grandad,0.2758851054843536
grandfather,0.2601368187993332
grandmother,0.234125090348718
gratitude,0.2999676259941186
graveland,0.2999676259941186
great,0.1155268589033919
greatest,0.2725203592983128
grinned,0.2999676259941186
group,0.1539015042924291
growing,0.1925515581348793
guards,0.222381851321548
guess,0.1192361348614164
guidance,0.2758851054843536
guide,0.241385611753937
guilty,0.2500865766313553
guinness,0.2758851054843536
guy,0.3133479586621135
guys,0.1838688748193491
gym,0.2130221037729962
gypsie,0.2758851054843536
gypsy,0.2500865766313553
had,0.2849805617368761
hair,0.2311497514667045
haired,0.2610138323762697
half,0.2009371766938326
hall,0.2130221037729962
hand,0.2684351658241592
handed,0.2278770964950076
hands,0.2116021254214722
handwritten,0.2999676259941186
happened,0.2318053121111062
happens,0.1740166493297413
happy,0.1898850542052856
hard,0.2040022838206367
harm,0.241385611753937
harmonic,0.2999676259941186
harris,0.241385611753937
has,0.3006447317347214
hate,0.1505333165098281
hated,0.2174693650254091
hates,0.2644792724967404
have,0.2544127505978315
havent,0.2278770964950076
having,0.2143023280298674
he,0.6523775851441201
head,0.1920407509762043
heads,0.1847983596268498
heal,0.2758851054843536
healthy,0.2130221037729962
heard,0.2540709758029276
hearing,0.2052057148099754
hector,0.2999676259941186
heem,0.2758851054843536
heights,0.2999676259941186
hell,0.1645811272521478
hello,0.1458165370096662
help,0.1973163724434777
her,0.2069367917689627
herd,0.234125090348718
here,0.1950122911660209
hero,0.2692737725980185
hes,0.2610138323762697
hey,0.2382874344867567
hide,0.1760020400449241
high,0.1116112181907623
hilarious,0.222381851321548
him,0.3981794333598364
himself,0.2525000155577136
his,0.4018955450203755
historian,0.3213419231195796
history,0.1305846688181157
hit,0.1684719010074631
hitchens,0.2758851054843536
hmm,0.241385611753937
holahoax,0.2610138323762697
hold,0.1898333100014528
holiday,0.2174693650254091
holly,0.2758851054843536
holocaust,0.1603413215322604
home,0.2291642487050512
homeschool,0.234125090348718
homeschooled,0.2278770964950076
homeschooling,0.222381851321548
honest,0.2089552952680086
honour,0.1984748915997329
hook,0.222381851321548
hooking,0.2999676259941186
hop,0.2017249076957935
hope,0.2252388348948494
hopefully,0.1740166493297413
hops,0.2999676259941186
horror,0.2610138323762697
hose,0.2999676259941186
hours,0.1667447869857026
house,0.2293423424304631
housing,0.241385611753937
houston,0.2052057148099754
how,0.2656466990988649
however,0.1684719010074631
http,0.0499457923792223
https,0.0921615278613187
huffed,0.2999676259941186
human,0.2131948591881654
humans,0.1824552746959061
hung,0.2758851054843536
hungry,0.234125090348718
hurt,0.2017249076957935
i,0.2804425706745275
id,0.1650714711739678
identity,0.2459191117360754
idiot,0.2089552952680086
ie,0.2349380858114451
if,0.3120276505060418
igger,0.2758851054843536
ill,0.1802139995771872
im,0.1338091862028425
immigration,0.2116021254214722
important,0.2085521401588969
impression,0.2278770964950076
in,0.3068139413991058
inc,0.241385611753937
incinerate,0.2999676259941186
indeed,0.2116021254214722
independent,0.2278770964950076
indictement,0.2999676259941186
indirectly,0.2999676259941186
indistinguishable,0.2999676259941186
inflate,0.2999676259941186
info,0.1532665376034473
infringed,0.2999676259941186
ing,0.1984748915997329
inner,0.2500865766313553
innocent,0.2174693650254091
insanity,0.2610138323762697
inspiration,0.2999676259941186
instant,0.241385611753937
instead,0.1603413215322604
instinct,0.2500865766313553
integration,0.241385611753937
intended,0.241385611753937
intentionally,0.2610138323762697
interested,0.1574014836242536
interviewed,0.2500865766313553
into,0.2847179274118009
introduce,0.234125090348718
invasion,0.241385611753937
iraq,0.2610138323762697
ireland,0.1329727049055025
irish,0.1463063352686766
irving,0.2174693650254091
is,0.3371909978520548
isaac,0.2999676259941186
ishmael,0.2999676259941186
islamic,0.2174693650254091
israel,0.2116021254214722
israeli,0.2692737725980185
it,0.282676061060643
italy,0.2500865766313553
its,0.0578119201243179
itself,0.2302386954344739
ivan,0.2758851054843536
jackson,0.222381851321548
jacqueline,0.2999676259941186
jail,0.1847983596268498
jerk,0.2758851054843536
jerry,0.2610138323762697
jesus,0.2654650119605131
jew,0.2551759909150728
jewel,0.2999676259941186
jewish,0.2932104620673537
jews,0.235335439391138
jewwatch,0.2999676259941186
jimmy,0.2746342821884739
job,0.1898850542052856
joeblogs,0.2999676259941186
johnny,0.3152653575814017
johns,0.2999676259941186
join,0.1838688748193491
joined,0.1824552746959061
jokes,0.2758851054843536
jones,0.2278770964950076
jose,0.2610138323762697
journey,0.2758851054843536
jp,0.2999676259941186
jr,0.2500865766313553
judge,0.2165310942837593
jumped,0.2174693650254091
junior,0.241385611753937
jurors,0.2758851054843536
jus,0.2610138323762697
just,0.2568752418783067
justin,0.2174693650254091
k,0.1740166493297413
kampf,0.234125090348718
karpov,0.2999676259941186
kasparov,0.2999676259941186
katz,0.2999676259941186
keep,0.2247707003164845
kept,0.2601368187993332
kick,0.1824552746959061
kicked,0.2278770964950076
kicks,0.2758851054843536
kid,0.2298700689877525
kidnaps,0.2999676259941186
kids,0.1388743673033785
kill,0.1559885191897013
killed,0.2318053121111062
killer,0.2610138323762697
killing,0.2148367257055479
kills,0.2962696480897575
kind,0.2549458954031423
kinda,0.2089552952680086
king,0.1925515581348793
kiss,0.2130221037729962
kitchen,0.2999676259941186
klanmen,0.2999676259941186
knew,0.3052894489341554
knife,0.3003578014610431
knocked,0.2130221037729962
knocking,0.2610138323762697
know,0.1980179852325126
knowbody,0.2999676259941186
