word,him-pmi
the,2.456271756860441
to,2.9051296288497768
i,2.7713561033285457
and,2.9907695152393474
a,2.821914911911311
of,2.566369368806073
in,2.6819624522328667
is,2.5073629415328225
it,2.5756010390387387
that,2.7106209605599245
you,2.729581973201177
for,2.892743254625313
are,2.0226685968770832
have,2.7502562674173205
on,2.986968547937599
they,2.5454743336352315
this,2.641196403333483
white,2.998931272391564
s,2.871360886631518
with,3.3241240780599446
was,3.566591902200557
my,2.664630995881226
all,2.8273831941756926
be,3.0622660145650444
but,2.8755576464788177
as,2.972245306384705
not,2.8217069122433607
like,3.089247397058017
t,2.598804644559227
we,2.4900714444227616
do,2.6209265616464976
or,3.2082034880663017
if,3.380053744992961
there,2.0584577047286685
n,2.647594808728659
their,1.5917771797266371
just,3.253325289048137
at,3.49717122322045
will,2.506155576460106
so,3.283493489416434
from,3.467347613560167
your,2.5461609110738053
out,3.4461025049464307
people,2.711592935365103
them,1.7789057583601378
about,3.0174840918635493
me,2.564645725747908
up,3.36047809073115
one,2.998494953173508
youtube,1.5040608326690377
would,3.2107487897252893
can,2.8961861140997214
get,3.4544532841638507
who,2.983729264566387
here,2.3077498876288067
by,3.038387677104251
what,2.7529553243864853
when,3.526145212619967
no,2.586525134929165
our,2.3679687476218616
some,3.1927880759988576
black,3.089089780224213
more,2.117761786336627
an,2.869894121917588
see,3.522670502941015
good,2.527112716103111
m,1.883699541217304
he,4.839534655114614
www,2.611432301427029
has,2.855317337048055
whites,1.2731952352609175
know,3.093037673231798
how,3.383889320444858
com,2.7099735018128004
go,3.530659892974493
been,1.4010286067708029
time,3.2068728158805966
other,3.024551259086642
think,3.0281036606910097
had,3.91071528555729
were,1.4258086357692894
new,2.5425045998706945
her,3.3934587714610087
only,2.1406958029656407
then,3.644773199741915
school,3.4008117457662674
these,2.1629189397503508
should,3.2804353830576134
back,3.689724587604181
any,2.204990153671038
want,2.6301797671269807
because,3.144997412162509
us,1.5557622070459285
say,3.3516116615255083
than,1.5680826914339687
few,3.359842160662024
http,1.5722234841
well,2.6749937829167734
those,1.5763814942486638
now,3.2068728158805966
many,1.6364854183183692
too,2.739532304054345
old,3.0406373968382665
very,3.263780948152476
day,3.0496872323581843
his,5.152118292262719
way,2.384191583128749
its,2.393581323478588
kids,2.3983094646745338
year,2.8037745727826984
years,2.407833346185789
she,3.105776699009228
around,3.3289202503234376
where,3.3289202503234376
even,2.832622727120357
never,2.842426727216977
over,2.84736500885756
into,3.135047081309341
got,4.061288144036665
am,1.7891622585273268
down,3.7506571385993386
could,3.4141849019781256
every,1.804746989544025
need,3.4141849019781256
ve,2.5031435259901142
video,3.4300163671948063
going,2.919190743428816
news,2.951626019181969
find,3.24481774744472
look,3.46796129875893
re,1.8640635667004448
did,3.661394080977955
also,1.87523686729857
watch,2.614369161100339
country,1.9212219805403927
live,1.927121702667581
most,2.620268883227527
own,3.025733991335691
last,2.620268883227527
much,2.6262036187473417
being,3.3313269903540026
first,2.656417397343838
hope,3.5788619947923714
ll,3.3681409634767188
why,3.3744105764903143
looking,3.086728504038533
him,6.8746988607967
always,3.399889661791299
off,3.9659779642323394
world,2.02658249619822
dont,3.642577809178479
home,3.426034941895621
show,3.426034941895621
non,2.739532304054345
right,3.6558230359285
take,2.746221292205141
thread,2.0665878308119185
2,3.172026084550428
ever,2.0872071180146543
two,2.1011933599893946
let,3.724815907415451
which,3.508840845579854
post,3.516061093553341
1,2.822913912993396
thing,2.144365531854603
stormfront,2.144365531854603
jews,3.2503579278203354
im,2.151745639152226
come,3.265283578037011
man,4.253660036684121
before,2.86736567556423
said,4.127733243444817
put,3.791261006823604
something,3.2880982558031824
ago,3.2958203018970926
really,3.303602442339148
little,2.9138856911991224
does,2.9138856911991224
maybe,2.9138856911991224
children,2.220738510639177
after,3.6230332131055087
area,2.937983242778183
anything,2.277896924479126
https,2.2863357931249904
long,2.3034302264842905
someone,3.698382650347296
nothing,3.0052354697873502
d,3.698382650347296
saw,3.410700577895515
times,3.93025988163026
read,2.3385215462955604
seen,2.3385215462955604
another,2.3385215462955604
thank,2.347490216278321
yes,3.0406373968382665
use,3.4551523404663484
went,3.742834412918129
irish,2.374889190466435
talk,4.1666486596944905
3,3.77048594424864
still,3.4828038717968584
free,2.384191583128749
place,3.4828038717968584
while,3.7798756845984784
forum,2.403060067433132
try,3.511241807117392
negro,3.115438609920965
eyes,2.422291429361019
found,3.530659892974493
person,3.530659892974493
org,2.432047604306384
bad,3.5504625202706737
work,3.15504774801601
sure,3.165200119480029
friends,2.492672226122819
keep,3.5912845147909285
heard,3.601755814658224
again,3.889437887110005
anti,3.601755814658224
such,2.513725635320651
group,2.513725635320651
jew,3.2175681049973446
since,3.2175681049973446
give,3.932455272193696
god,4.155598823507906
actually,2.5461609110738053
guy,4.503120896315704
name,3.2615312284184608
next,4.36014351708657
city,2.568384047858516
house,3.9659779642323394
things,3.9659779642323394
ca,2.5796836031124486
girl,3.689724587604181
love,3.977406660055962
family,3.2958203018970926
5,2.6026731213371472
thanks,2.614369161100339
africa,4.000663522220229
better,3.307516341660284
hair,3.712981449768448
else,3.3193507993072866
brown,2.6262036187473417
away,4.012497979867232
may,3.3313269903540026
far,3.3313269903540026
trying,2.650301170326402
tell,3.748913458994512
wonder,3.3434483508863475
thought,3.3557184434781617
today,2.6625712629182163
stop,2.6625712629182163
racist,3.761183551586326
once,3.761183551586326
life,3.773606071584883
woman,2.6749937829167734
story,3.3681409634767188
days,3.3681409634767188
money,2.6749937829167734
music,2.6749937829167734
looks,3.380719745683579
through,2.700311590901064
came,3.3934587714610087
left,2.713214995736972
week,3.811827284405081
hell,3.4063621762969167
probably,3.4326794846142903
meet,2.739532304054345
check,3.4326794846142903
enough,3.8515676130545953
pm,3.8515676130545953
best,2.7529553243864853
hey,2.7529553243864853
help,3.4461025049464307
men,2.766560976442264
police,3.8651732651103736
believe,3.473501479134545
guess,3.473501479134545
government,2.808525175541296
until,2.808525175541296
public,2.808525175541296
half,2.822913912993396
everyone,2.822913912993396
send,3.530659892974493
soon,3.530659892974493
says,4.223807073534439
u,2.8375127124145485
jewish,3.530659892974493
couple,2.8375127124145485
fight,2.852327798199689
least,2.852327798199689
each,2.852327798199689
hear,2.852327798199689
child,3.5454749787596342
called,3.560512856124175
hard,2.882633147695018
yet,2.882633147695018
told,4.689896803459038
lol,4.284431695350874
coming,2.898137334230983
support,2.929886032545564
stupid,2.929886032545564
might,2.946146553417344
truth,3.639293733977289
done,3.639293733977289
6,2.946146553417344
beautiful,2.946146553417344
getting,2.946146553417344
kid,4.555584465851444
nation,3.6558230359285
point,3.672630154244881
girls,4.078095262353045
message,2.979482973684936
parents,2.996577407044236
front,3.689724587604181
night,3.689724587604181
media,3.0139691497561047
yourself,3.0139691497561047
end,3.0139691497561047
young,3.724815907415451
whole,3.031668726855506
move,3.0496872323581843
london,3.0496872323581843
run,3.0496872323581843
true,3.0496872323581843
wait,3.0496872323581843
weeks,4.1666486596944905
cause,3.0680363710263805
call,4.677474283460481
alone,3.0680363710263805
light,3.086728504038533
reason,3.7798756845984784
having,3.086728504038533
boy,4.473022865158423
open,3.086728504038533
teacher,3.7798756845984784
racial,3.105776699009228
war,3.105776699009228
goes,3.1251947848663293
proud,4.223807073534439
mother,3.1251947848663293
blue,3.1251947848663293
remember,4.243609700830619
sorry,3.144997412162509
speak,3.144997412162509
learn,3.8381445927224553
picture,4.243609700830619
lots,3.144997412162509
party,3.165200119480029
students,4.263812408148138
already,3.165200119480029
food,3.165200119480029
between,4.263812408148138
negroes,3.165200119480029
crap,3.1858194066827643
during,3.878966587242709
friend,4.284431695350874
20,3.1858194066827643
wrong,3.1858194066827643
pride,3.1858194066827643
turn,3.2068728158805966
gets,3.900019996440542
leave,3.900019996440542
happy,3.2068728158805966
stay,3.2068728158805966
behind,3.921526201661505
class,4.32699130976967
e,3.22837902110156
book,3.2503579278203354
wanted,3.2503579278203354
head,4.636652288940226
french,3.2503579278203354
local,3.2503579278203354
either,3.2503579278203354
mixed,3.2503579278203354
30,3.272830783672394
started,3.272830783672394
sf,3.272830783672394
comes,3.272830783672394
7,3.272830783672394
ya,3.2958203018970926
took,3.3193507993072866
using,3.3193507993072866
matter,3.3193507993072866
age,3.3193507993072866
pass,3.3193507993072866
march,3.3193507993072866
murder,3.3193507993072866
song,4.012497979867232
rest,3.3434483508863475
wants,3.3434483508863475
funny,3.3434483508863475
christian,3.3681409634767188
internet,3.3681409634767188
british,3.3681409634767188
poor,3.3681409634767188
power,4.061288144036665
liberal,3.3681409634767188
thats,3.3681409634767188
teach,3.3934587714610087
sent,3.3934587714610087
father,3.3934587714610087
university,3.3934587714610087
red,3.3934587714610087
gone,4.492071060129119
tried,3.3934587714610087
sound,3.4194342578642694
moved,3.4194342578642694
single,3.4194342578642694
son,4.518046546532379
killed,4.54471479361454
ask,4.832396866066321
ok,4.832396866066321
cannot,3.4461025049464307
happened,4.54471479361454
scum,3.4461025049464307
brother,4.139249685506376
month,3.4461025049464307
immigrants,3.473501479134545
york,4.1666486596944905
set,4.572113767802655
david,3.473501479134545
case,3.473501479134545
dirty,3.473501479134545
shot,4.1666486596944905
close,3.473501479134545
eat,3.501672356101241
green,3.501672356101241
kill,3.501672356101241
lets,3.501672356101241
listen,3.501672356101241
posts,4.223807073534439
radio,3.530659892974493
o,3.530659892974493
mine,4.253660036684121
looked,3.560512856124175
england,3.560512856124175
section,3.560512856124175
outside,3.560512856124175
less,3.560512856124175
especially,4.253660036684121
click,3.560512856124175
co,3.560512856124175
knew,4.659125144792284
instead,3.5912845147909285
disgusting,4.284431695350874
football,3.5912845147909285
months,3.5912845147909285
problems,3.6230332131055087
hundreds,4.316180393665454
bit,3.6230332131055087
list,3.6230332131055087
cool,3.6230332131055087
play,3.6230332131055087
dog,4.348970216488445
wife,4.754435324596609
fast,3.6558230359285
top,3.6558230359285
sister,4.348970216488445
force,3.6558230359285
israel,4.348970216488445
east,3.6558230359285
thousands,4.754435324596609
jesus,4.78833687627229
reading,3.689724587604181
caught,4.382871768164127
perhaps,3.689724587604181
beat,3.689724587604181
car,4.382871768164127
works,3.689724587604181
id,3.689724587604181
possible,3.689724587604181
act,3.724815907415451
self,4.823428196083561
charged,3.724815907415451
within,3.724815907415451
diversity,3.724815907415451
alot,3.724815907415451
gave,5.147477912706217
judge,3.761183551586326
large,3.761183551586326
muslim,4.454330732146271
summer,4.454330732146271
damn,4.454330732146271
phone,3.761183551586326
african,4.454330732146271
lost,4.454330732146271
number,4.454330732146271
save,3.798923879569173
giving,4.492071060129119
bus,3.798923879569173
similar,3.798923879569173
whatever,4.492071060129119
feet,3.798923879569173
mail,3.798923879569173
unfortunately,3.798923879569173
california,3.798923879569173
middle,3.798923879569173
telling,3.8381445927224553
drug,4.531291773282399
bar,3.8381445927224553
security,3.8381445927224553
add,3.8381445927224553
brought,3.8381445927224553
baby,4.531291773282399
heritage,4.572113767802655
grow,3.878966587242709
morning,4.572113767802655
duke,3.878966587242709
mr,3.878966587242709
k,3.878966587242709
stick,4.572113767802655
tree,3.921526201661505
russian,3.921526201661505
fun,3.921526201661505
wondering,3.921526201661505
lady,3.921526201661505
r,3.921526201661505
bet,4.614673382221451
ive,3.921526201661505
student,3.9659779642323394
2012,3.9659779642323394
dogs,3.9659779642323394
church,3.9659779642323394
w,3.9659779642323394
arrested,3.9659779642323394
mention,3.9659779642323394
forward,3.9659779642323394
swedish,3.9659779642323394
cities,3.9659779642323394
met,3.9659779642323394
boys,4.659125144792284
often,3.9659779642323394
favorite,3.9659779642323394
somewhere,4.705645160427177
decided,4.012497979867232
happening,4.012497979867232
ill,4.705645160427177
straight,4.012497979867232
per,4.012497979867232
gonna,4.012497979867232
certain,4.012497979867232
obama,4.012497979867232
eating,4.705645160427177
hispanic,4.012497979867232
sitting,4.705645160427177
hitler,4.012497979867232
shoot,4.012497979867232
minister,5.398792340987122
stories,4.754435324596609
needs,4.061288144036665
ass,4.754435324596609
wp,4.061288144036665
ape,4.754435324596609
military,4.061288144036665
asked,4.061288144036665
present,4.061288144036665
kick,4.754435324596609
christ,4.061288144036665
x,4.061288144036665
claims,4.112581438424215
jail,5.211193727092324
foreign,4.112581438424215
break,4.112581438424215
safe,4.112581438424215
notice,4.112581438424215
reality,4.112581438424215
upon,4.112581438424215
consider,4.80572861898416
absolutely,4.80572861898416
rock,4.112581438424215
cars,4.112581438424215
fed,4.80572861898416
explain,4.1666486596944905
ready,4.1666486596944905
chance,4.1666486596944905
trash,4.1666486596944905
starts,4.1666486596944905
reported,4.1666486596944905
wonderful,4.1666486596944905
welfare,4.1666486596944905
gang,4.1666486596944905
acting,4.1666486596944905
ride,4.1666486596944905
y,4.859795840254436
completely,4.1666486596944905
prison,4.1666486596944905
views,4.1666486596944905
drive,4.1666486596944905
following,4.1666486596944905
whether,4.223807073534439
hold,4.223807073534439
nazi,4.223807073534439
typical,4.223807073534439
teaching,4.223807073534439
beaten,4.223807073534439
abuse,4.223807073534439
angry,4.916954254094384
strange,4.223807073534439
involved,4.223807073534439
fox,4.223807073534439
speaking,4.223807073534439
anybody,4.284431695350874
math,4.977578875910819
gotten,4.284431695350874
project,4.284431695350874
cultural,4.284431695350874
amongst,4.284431695350874
mom,4.284431695350874
missing,4.284431695350874
educate,4.284431695350874
tend,4.284431695350874
watched,4.977578875910819
nor,4.284431695350874
greatest,4.348970216488445
names,4.348970216488445
cops,4.348970216488445
300,4.348970216488445
polish,4.348970216488445
ignore,4.348970216488445
soldiers,4.348970216488445
known,5.04211739704839
turned,4.348970216488445
values,4.348970216488445
write,4.348970216488445
ran,5.04211739704839
spirit,4.348970216488445
noticed,4.348970216488445
star,4.348970216488445
spend,4.348970216488445
opinion,4.348970216488445
properly,4.348970216488445
obviously,5.111110268535342
17,5.111110268535342
