word,him-pmi
floor,4.417963087975396
filthy,4.417963087975396
brain,4.417963087975396
topic,4.417963087975396
opened,4.417963087975396
tall,4.417963087975396
vote,5.111110268535342
g,4.417963087975396
whenever,5.111110268535342
double,4.417963087975396
friday,4.417963087975396
trudeau,5.804257449095287
honour,4.417963087975396
victim,5.111110268535342
wanna,5.111110268535342
apartment,4.417963087975396
needed,4.492071060129119
wiggers,4.492071060129119
duty,4.492071060129119
turning,4.492071060129119
prime,5.185218240689064
generations,4.492071060129119
hurt,4.492071060129119
drugs,4.492071060129119
skills,4.492071060129119
calling,5.185218240689064
islam,4.492071060129119
file,4.492071060129119
knife,4.492071060129119
nobody,4.492071060129119
parade,4.492071060129119
laughing,4.492071060129119
commercial,4.572113767802655
mouth,5.2652609483626
himself,5.2652609483626
parts,4.572113767802655
step,4.572113767802655
everybody,4.572113767802655
monkey,5.2652609483626
ignorant,4.572113767802655
twice,4.572113767802655
honor,5.670726056470764
bag,4.572113767802655
passed,4.572113767802655
sat,5.670726056470764
gotta,4.572113767802655
onto,4.572113767802655
blonde,4.572113767802655
hearing,4.572113767802655
legal,4.572113767802655
theres,4.572113767802655
window,4.572113767802655
famous,4.572113767802655
asking,4.572113767802655
weapon,4.659125144792284
field,4.659125144792284
honest,5.35227232535223
bell,4.659125144792284
task,4.659125144792284
protesters,4.659125144792284
pair,4.659125144792284
shirt,4.659125144792284
table,4.659125144792284
coon,4.754435324596609
schooling,4.754435324596609
hall,4.754435324596609
calls,4.754435324596609
host,4.754435324596609
thrown,5.4475825051565545
showed,4.754435324596609
drop,4.754435324596609
user,4.754435324596609
sunday,4.754435324596609
accused,4.754435324596609
ahead,4.754435324596609
rid,4.754435324596609
awhile,4.754435324596609
remove,4.754435324596609
dating,4.754435324596609
teeth,4.754435324596609
kiss,4.754435324596609
skinheads,4.754435324596609
australia,4.754435324596609
vile,5.4475825051565545
walked,4.754435324596609
camera,4.754435324596609
negroid,4.754435324596609
player,4.859795840254436
actions,4.859795840254436
possibly,4.859795840254436
grand,4.859795840254436
ar,4.859795840254436
fans,4.859795840254436
holiday,4.859795840254436
justin,4.859795840254436
beating,4.859795840254436
incident,4.859795840254436
figured,4.859795840254436
forest,4.859795840254436
afternoon,4.859795840254436
push,4.859795840254436
won,4.859795840254436
hated,5.552943020814381
surely,4.859795840254436
rich,4.859795840254436
destroyed,4.859795840254436
edit,4.859795840254436
hates,4.859795840254436
stood,4.859795840254436
return,5.958408128922545
flyers,4.859795840254436
superiority,4.859795840254436
letter,4.859795840254436
sacrifice,4.859795840254436
jumped,5.552943020814381
arm,4.859795840254436
pagan,4.859795840254436
beast,4.859795840254436
fools,4.859795840254436
arrest,4.859795840254436
guards,4.977578875910819
hanging,4.977578875910819
spoken,4.977578875910819
excuse,4.977578875910819
officers,4.977578875910819
celebrate,4.977578875910819
fought,4.977578875910819
breaking,4.977578875910819
boyfriend,4.977578875910819
sold,4.977578875910819
personally,4.977578875910819
fired,5.670726056470764
reminds,4.977578875910819
hero,4.977578875910819
israeli,4.977578875910819
attitude,4.977578875910819
homeschooling,4.977578875910819
satan,4.977578875910819
holy,4.977578875910819
led,4.977578875910819
lads,5.670726056470764
cnn,5.111110268535342
wigger,5.111110268535342
neck,5.111110268535342
despite,5.111110268535342
teen,5.111110268535342
balls,5.111110268535342
independent,5.111110268535342
neighbor,5.111110268535342
kicked,5.111110268535342
nj,5.111110268535342
april,5.111110268535342
rebel,5.111110268535342
traffic,5.111110268535342
square,5.111110268535342
crowd,5.111110268535342
trick,5.111110268535342
finger,5.111110268535342
smile,5.111110268535342
slow,5.111110268535342
suspended,5.111110268535342
button,5.804257449095287
feeding,5.111110268535342
jones,5.111110268535342
memories,5.111110268535342
handed,5.111110268535342
bitch,5.111110268535342
2nd,5.111110268535342
screaming,5.111110268535342
shaved,5.111110268535342
threw,5.111110268535342
mary,5.111110268535342
grab,5.111110268535342
nigs,5.2652609483626
scared,5.2652609483626
piss,5.2652609483626
pregnant,5.2652609483626
federal,5.2652609483626
canadian,5.2652609483626
saving,5.2652609483626
daddy,5.2652609483626
positive,5.2652609483626
supreme,5.2652609483626
track,5.2652609483626
doctor,5.2652609483626
defending,5.2652609483626
professor,5.2652609483626
op,5.2652609483626
tools,5.2652609483626
faith,5.2652609483626
mercury,5.2652609483626
salute,5.2652609483626
purchase,5.2652609483626
hospital,5.2652609483626
shirts,5.2652609483626
wore,5.2652609483626
ur,5.2652609483626
nbc,5.2652609483626
nerve,5.2652609483626
ye,5.2652609483626
desert,5.2652609483626
picking,5.2652609483626
introduce,5.2652609483626
coat,5.4475825051565545
pretending,5.4475825051565545
meanwhile,5.4475825051565545
pulled,5.4475825051565545
lee,5.4475825051565545
toddler,5.4475825051565545
ra,5.4475825051565545
chocolate,5.4475825051565545
punk,5.4475825051565545
stolen,5.4475825051565545
europa,5.4475825051565545
details,5.4475825051565545
described,5.4475825051565545
housing,5.4475825051565545
navy,5.4475825051565545
bastard,5.4475825051565545
declare,5.4475825051565545
huh,5.4475825051565545
sincerely,5.4475825051565545
uncle,5.4475825051565545
multiply,5.4475825051565545
becouse,5.4475825051565545
shave,5.4475825051565545
dat,5.4475825051565545
niglet,5.4475825051565545
fell,5.4475825051565545
jury,5.4475825051565545
exchange,5.4475825051565545
rapist,5.4475825051565545
wisdom,5.4475825051565545
laid,5.4475825051565545
overwhelming,5.4475825051565545
apple,5.4475825051565545
aswell,5.4475825051565545
request,5.4475825051565545
response,5.4475825051565545
butt,5.4475825051565545
asks,5.4475825051565545
das,5.670726056470764
dealer,5.670726056470764
panic,5.670726056470764
shake,5.670726056470764
invent,5.670726056470764
interviews,5.670726056470764
improve,5.670726056470764
rob,5.670726056470764
partner,5.670726056470764
listened,5.670726056470764
lessons,5.670726056470764
magazine,5.670726056470764
rat,6.36387323703071
rabbi,5.670726056470764
rant,5.670726056470764
spit,5.670726056470764
extent,5.670726056470764
examples,5.670726056470764
dropped,5.670726056470764
stole,5.670726056470764
offering,5.670726056470764
ham,5.670726056470764
multiple,5.670726056470764
feds,5.670726056470764
smashed,5.670726056470764
nights,5.670726056470764
soldier,5.670726056470764
skinned,5.670726056470764
hostile,5.670726056470764
throws,5.670726056470764
bars,5.670726056470764
adam,6.36387323703071
attempted,5.670726056470764
aged,5.670726056470764
complaining,5.670726056470764
units,5.670726056470764
behaviour,5.670726056470764
buddies,5.670726056470764
tongue,6.36387323703071
touch,5.670726056470764
anytime,5.670726056470764
arrests,5.670726056470764
answered,5.670726056470764
china,5.670726056470764
chris,5.670726056470764
cleveland,5.670726056470764
chest,6.36387323703071
fugitive,5.958408128922545
wound,5.958408128922545
wouldnt,5.958408128922545
former,5.958408128922545
trunk,5.958408128922545
stamps,5.958408128922545
trusted,5.958408128922545
goodness,5.958408128922545
grabs,5.958408128922545
twin,5.958408128922545
gf,5.958408128922545
emperor,5.958408128922545
yelling,5.958408128922545
pierre,5.958408128922545
sorrow,5.958408128922545
spelling,5.958408128922545
trail,5.958408128922545
fist,5.958408128922545
fm,5.958408128922545
nationals,5.958408128922545
cameron,5.958408128922545
atleast,5.958408128922545
attacker,5.958408128922545
invaded,5.958408128922545
ate,5.958408128922545
punish,5.958408128922545
backpack,5.958408128922545
auto,5.958408128922545
returns,5.958408128922545
intentionally,5.958408128922545
walks,5.958408128922545
wealth,5.958408128922545
rag,5.958408128922545
andy,5.958408128922545
laptop,5.958408128922545
rainforest,5.958408128922545
lame,5.958408128922545
alex,5.958408128922545
purse,5.958408128922545
jose,6.65155530948249
jus,5.958408128922545
alan,5.958408128922545
recommended,5.958408128922545
kein,5.958408128922545
regency,5.958408128922545
blanket,5.958408128922545
billy,5.958408128922545
wit,5.958408128922545
mar,5.958408128922545
bankers,5.958408128922545
addict,5.958408128922545
bautista,5.958408128922545
principal,5.958408128922545
hoops,5.958408128922545
overly,5.958408128922545
stormed,5.958408128922545
davidduke,5.958408128922545
suited,5.958408128922545
eddie,5.958408128922545
courier,5.958408128922545
coke,5.958408128922545
outraged,5.958408128922545
conquer,5.958408128922545
taco,5.958408128922545
den,5.958408128922545
pellets,5.958408128922545
testament,5.958408128922545
og,5.958408128922545
directing,5.958408128922545
urge,6.36387323703071
honesty,6.36387323703071
behaving,6.36387323703071
rolling,6.36387323703071
printing,6.36387323703071
utilities,6.36387323703071
promising,6.36387323703071
igger,6.36387323703071
whut,6.36387323703071
profession,6.36387323703071
ropes,6.36387323703071
concerts,6.36387323703071
semitic,6.36387323703071
selfish,6.36387323703071
gunfire,6.36387323703071
sexuality,6.36387323703071
griffin,6.36387323703071
digital,6.36387323703071
guidance,6.36387323703071
patch,6.36387323703071
abc,6.36387323703071
schlimm,6.36387323703071
abandon,6.36387323703071
primate,6.36387323703071
abraham,6.36387323703071
universe,6.36387323703071
seal,6.36387323703071
heem,6.36387323703071
regiment,6.36387323703071
lightning,6.36387323703071
remark,6.36387323703071
asatru,6.36387323703071
talkin,6.36387323703071
welcomed,6.36387323703071
couch,6.36387323703071
curve,6.36387323703071
appreciation,6.36387323703071
recess,6.36387323703071
larceny,6.36387323703071
applied,6.36387323703071
verdict,6.36387323703071
dawg,6.36387323703071
robbie,6.36387323703071
agrees,6.36387323703071
ist,6.36387323703071
tempting,6.36387323703071
repeatedly,6.36387323703071
cookies,7.057020417590655
loses,6.36387323703071
afghanistan,6.36387323703071
austrian,6.36387323703071
austria,6.36387323703071
attachment,6.36387323703071
darkness,6.36387323703071
substitute,6.36387323703071
evolution,6.36387323703071
subsequently,6.36387323703071
folklore,6.36387323703071
donuts,6.36387323703071
wrist,6.36387323703071
friggen,6.36387323703071
tiger,6.36387323703071
clueless,6.36387323703071
sould,6.36387323703071
falsely,6.36387323703071
cbs,6.36387323703071
fires,6.36387323703071
streicher,6.36387323703071
straw,6.36387323703071
centered,6.36387323703071
spanking,6.36387323703071
christentum,6.36387323703071
genug,6.36387323703071
posed,6.36387323703071
grabbing,6.36387323703071
gather,6.36387323703071
chick,6.36387323703071
signal,6.36387323703071
climes,6.36387323703071
childish,6.36387323703071
wesley,7.057020417590655
welcomes,7.057020417590655
phony,7.057020417590655
purported,7.057020417590655
quran,7.057020417590655
peeps,7.057020417590655
pressed,7.057020417590655
wrench,7.057020417590655
wrecker,7.057020417590655
plummer,7.057020417590655
preys,7.057020417590655
wouldve,7.057020417590655
pocketing,7.057020417590655
pickering,7.057020417590655
profane,7.057020417590655
proceeded,7.057020417590655
traveller,7.057020417590655
tops,7.057020417590655
torah,7.057020417590655
tyep,7.057020417590655
shunning,7.057020417590655
sicilian,7.057020417590655
slur,7.057020417590655
skink,7.057020417590655
slapped,7.057020417590655
slaping,7.057020417590655
slap,7.057020417590655
thatll,7.057020417590655
themd,7.057020417590655
thegirl,7.057020417590655
suspiciously,7.057020417590655
tested,7.057020417590655
tapp,7.057020417590655
talmud,7.057020417590655
stockton,7.057020417590655
statuatory,7.057020417590655
stepped,7.057020417590655
suced,7.057020417590655
sunnier,7.057020417590655
throng,7.057020417590655
submits,7.057020417590655
returning,7.057020417590655
reward,7.057020417590655
versand,7.057020417590655
restrained,7.057020417590655
rigby,7.057020417590655
rish,7.057020417590655
ratajczak,7.057020417590655
wash,7.057020417590655
relies,7.057020417590655
reigns,7.057020417590655
senseless,7.057020417590655
undoubtedly,7.057020417590655
underage,7.057020417590655
seige,7.057020417590655
uneven,7.057020417590655
secured,7.057020417590655
shatter,7.057020417590655
shir,7.057020417590655
vague,7.057020417590655
rumble,7.057020417590655
sayings,7.057020417590655
updates,7.057020417590655
conslour,7.057020417590655
confuse,7.057020417590655
convicting,7.057020417590655
convinced,7.057020417590655
commons,7.057020417590655
comercial,7.057020417590655
cue,7.057020417590655
darkes,7.057020417590655
butchy,7.057020417590655
burrowed,7.057020417590655
capped,7.057020417590655
clearer,7.057020417590655
cliams,7.057020417590655
cokes,7.057020417590655
cheered,7.057020417590655
cheering,7.057020417590655
chess,7.057020417590655
chases,7.057020417590655
chatroom,7.057020417590655
darlington,7.057020417590655
enchantment,7.057020417590655
eduard,7.057020417590655
enjoying,7.057020417590655
despicable,7.057020417590655
dere,7.057020417590655
demoralising,7.057020417590655
doom,7.057020417590655
dime,7.057020417590655
drooling,7.057020417590655
dreadlocks,7.057020417590655
dised,7.057020417590655
78265,7.057020417590655
allege,7.057020417590655
alienate,7.057020417590655
amiable,7.057020417590655
104,7.057020417590655
1maybe,7.057020417590655
biting,7.057020417590655
blesses,7.057020417590655
bloch,7.057020417590655
berber,7.057020417590655
bernard,7.057020417590655
bumps,7.057020417590655
artic,7.057020417590655
asleep,7.057020417590655
ariel,7.057020417590655
armbar,7.057020417590655
apprehend,7.057020417590655
appel,7.057020417590655
bankruptcy,7.057020417590655
ballot,7.057020417590655
awoke,7.057020417590655
likened,7.057020417590655
mehico,7.057020417590655
malton,7.057020417590655
kidnaps,7.057020417590655
knowbody,7.057020417590655
knucklehead,7.057020417590655
journal,7.057020417590655
laurie,7.057020417590655
lentin,7.057020417590655
normanfinkelstein,7.057020417590655
numerous,7.057020417590655
neve,7.057020417590655
origo,7.057020417590655
packi,7.057020417590655
overdosed,7.057020417590655
ohhh,7.057020417590655
mocking,7.057020417590655
montessori,7.057020417590655
monkies,7.057020417590655
monique,7.057020417590655
minster,7.057020417590655
neevr,7.057020417590655
motorcyclist,7.057020417590655
mosier,7.057020417590655
mumsy,7.057020417590655
mudslums,7.057020417590655
joeblogs,7.057020417590655
globalnews,7.057020417590655
gonzalez,7.057020417590655
goetz,7.057020417590655
gargling,7.057020417590655
gat,7.057020417590655
hal,7.057020417590655
grant,7.057020417590655
guests,7.057020417590655
grinned,7.057020417590655
finially,7.057020417590655
finlly,7.057020417590655
fidelity,7.057020417590655
flirting,7.057020417590655
flea,7.057020417590655
fri,7.057020417590655
forgein,7.057020417590655
foruth,7.057020417590655
inspiration,7.057020417590655
jackass,7.057020417590655
intergraton,7.057020417590655
isaac,7.057020417590655
ishmael,7.057020417590655
hauling,7.057020417590655
hector,7.057020417590655
hearted,7.057020417590655
huffed,7.057020417590655
hubbard,7.057020417590655
hoola,7.057020417590655
