word,npmi-bias,himself-npmi,himself-count,woman-npmi,woman-count
white,-0.230575895820175,0.2321591817360644,1,0.4627350775562394,35
on,-0.14517962230472722,0.2219475752335968,1,0.367127197538324,20
youtube,-0.0714368013359506,0.2921686342294594,1,0.36360543556541,12
you,-0.05113428946593471,0.205580727883141,1,0.2567150173490757,10
up,-0.049033245685741744,0.2912248940604061,1,0.3402581397461478,10
and,-0.04449477098433041,0.3279399215096387,4,0.3724346924939691,34
a,-0.0418507476185479,0.4042602380713353,6,0.4461109856898832,49
not,-0.03695126540391719,0.2618815796826141,1,0.2988328450865313,9
out,-0.036620371292340026,0.2798260792023133,1,0.3164464504946533,9
me,-0.036423193371237284,0.2898313752371921,1,0.3262545686084294,9
with,-0.02669440800646178,0.3311783886637134,2,0.3578727966701752,16
s,-0.02305158816401237,0.2335287865742856,1,0.256580374738298,8
for,-0.009765442654058931,0.3554248393656444,3,0.3651902820197033,21
if,-0.007188090821302173,0.2684059093425819,1,0.2755940001638841,7
police,-0.0070166055396057025,0.3946300137447628,1,0.4016466192843685,7
is,0.0015370432799095557,0.2726847912611772,2,0.2711477479812676,13
find,0.009434137950940946,0.3510104423708422,1,0.3415763044199013,6
my,0.01051845572519336,0.2512675258103578,1,0.2407490700851644,6
have,0.0108288910661751,0.2209419484581273,1,0.2101130573919522,6
to,0.021005308008786028,0.3916079943314874,6,0.3706026863227014,35
who,0.027206874056497576,0.4330017289130046,3,0.405794854856507,16
would,0.029931948049450263,0.2922874508343848,1,0.2623555027849345,5
there,0.030438728252781405,0.2692821160500044,1,0.238843387797223,5
or,0.030457461021101112,0.2684059093425819,1,0.2379484483214808,5
t,0.0305050362096263,0.2661717946213722,1,0.2356667584117459,5
the,0.036242324597950404,0.3905958054933838,7,0.3543534808954334,38
in,0.0407882132038796,0.4291969586445036,6,0.388408745440624,31
killed,0.04778815749751947,0.4236210647752854,1,0.3758329072777659,4
guy,0.04963122097168232,0.3851016879367483,1,0.335470466965066,4
home,0.050735229828784534,0.3602105552189666,1,0.3094753253901821,4
n,0.054189674860850384,0.2693702698528619,1,0.2151805949920115,4
arrested,0.0727769755825371,0.4439918399175355,1,0.3712148643349984,3
get,0.0749851773459686,0.379124438522813,2,0.3041392611768444,7
be,0.07719593003832548,0.3431076649113255,2,0.265911734873,7
negro,0.07742314496194308,0.3788004256195708,1,0.3013772806576277,3
said,0.07816624307252529,0.3672434372532052,1,0.2890771941806799,3
being,0.07890062621537924,0.3554351624630274,1,0.2765345362476482,3
they,0.07910890582817548,0.3085494639410857,2,0.2294405581129102,7
because,0.08017312134455212,0.333940838198078,1,0.2537677168535259,3
any,0.08024679932265416,0.3326518904910585,1,0.2524050911684043,3
www,0.08113593320242737,0.3166658899553392,1,0.2355299567529118,3
m,0.08124290777018472,0.314685562484159,1,0.2334426547139743,3
are,0.0972897093888623,0.3048127100279323,2,0.20752300063907,6
by,0.09861213187826628,0.4359243480562185,3,0.3373122161779522,9
of,0.10487861562770501,0.4149799409649638,6,0.3101013253372588,21
morning,0.10821599028690981,0.440683318492337,1,0.3324673282054272,2
lol,0.11230047636128138,0.4004688922664861,1,0.2881684159052047,2
one,0.1124468264544789,0.3740761974010825,2,0.2616293709466036,5
story,0.11324238706468731,0.3904990235269153,1,0.277256636462228,2
trying,0.1133467956434902,0.3893753639885989,1,0.2760285683451087,2
from,0.11358460138361179,0.3608659054428824,2,0.2472813040592706,5
just,0.11374539955757879,0.3589537136315811,2,0.2452083140740023,5
while,0.11443373810537183,0.3774428496519358,1,0.263009111546564,2
maybe,0.11516635444085183,0.3691428020004901,1,0.2539764475596383,2
all,0.1151778584190449,0.3413723566180032,2,0.2261944981989583,5
live,0.11641014168723468,0.3545240253909668,1,0.2381138837037321,2
where,0.1172873410283897,0.343770156870354,1,0.2264828158419643,2
too,0.1176183476105456,0.3396072995408529,1,0.2219889519303073,2
than,0.11792467104445056,0.3357003369771204,1,0.2177756659326698,2
know,0.11904080556956681,0.3209855094363343,1,0.2019447038667675,2
it,0.1255235622981109,0.3796146110184662,4,0.2540910487203553,11
i,0.1307690864573386,0.3937876639937875,6,0.2630185775364489,18
was,0.132706437614522,0.4666660471195994,5,0.3339596095050774,13
he,0.1335788133478139,0.3963642610234274,2,0.2627854476756135,4
more,0.1346496065839491,0.3863960505065221,2,0.251746443922573,4
here,0.135222328945073,0.3809325094870698,2,0.2457101805419968,4
that,0.149024552959517,0.4250147084592657,5,0.2759901554997487,12
but,0.14948337060789993,0.3991900301082231,3,0.2497066595003232,6
shoots,0.15555023332531587,0.4948704473088791,1,0.3393202139835632,1
allen,0.158139763301813,0.4797689778904557,1,0.3216292145886427,1
murders,0.15879560332713621,0.4758419842921146,1,0.3170463809649784,1
way,0.15892945495092042,0.4215089305525874,2,0.262579475601667,3
yesterday,0.1608594943903458,0.4631910127477455,1,0.3023315183573997,1
straight,0.16358403975120078,0.4457447104334328,1,0.282160670682232,1
sign,0.1641044488783418,0.4423065109024717,1,0.2782020620241299,1
people,0.1660752865271447,0.36416702995922,2,0.1980917434320753,3
having,0.1689152854267816,0.408644140585384,1,0.2397288551586024,1
reason,0.1689152854267816,0.408644140585384,1,0.2397288551586024,1
seems,0.1691295949844516,0.4070560788344652,1,0.2379264838500136,1
couple,0.17035718760259141,0.3977926477519722,1,0.2274354601493808,1
god,0.17204064394186658,0.3845904272958965,1,0.2125497833540299,1
jew,0.1721660446932032,0.3835820623019155,1,0.2114160176087123,1
bad,0.1725843427054428,0.3801919606975366,1,0.2076076179920938,1
this,0.1732101652259117,0.3712764294271908,3,0.1980662642012791,5
saw,0.1733883591622073,0.3735568716692449,1,0.2001685125070376,1
after,0.17382079171306541,0.3699204349915832,1,0.1960996432785178,1
anyone,0.17565427574927328,0.353924139493649,1,0.1782698637443757,1
into,0.17659571754348852,0.3453077468697635,1,0.168712029326275,1
his,0.17694618617488073,0.3420226729240841,1,0.1650764867492034,1
new,0.17829667123975768,0.3289311258979525,1,0.1506344546581948,1
were,0.17839652349063673,0.3279339202081211,1,0.1495373967174844,1
him,0.25323211466943996,0.4366755076356669,2,0.183443392966227,1
so,0.2662311499913014,0.3607737233691789,2,0.0945425733778775,1
