word,himself-pmi
the,2.7476235582011848
to,2.9577733623351987
i,2.9849302036266048
and,2.6379481406166048
a,3.118180728054483
of,3.2595165493660185
in,3.455152340466349
is,2.546583654686104
it,3.307968932751965
that,3.666132405587361
you,2.116477500314768
for,3.2982083627334777
are,2.97818004190452
have,2.319473351324866
on,2.333042080530935
they,3.0309821494169324
this,3.532169327223348
white,2.4728381764947853
s,2.491871264926614
with,3.3633447912132257
was,4.339781790434039
my,2.7446737035547635
all,3.5205303747356385
be,3.547773830346745
but,3.9741699351469273
not,2.9017496199168966
t,2.9665294246845444
or,3.0005641232880573
if,3.0005641232880573
there,3.013969149756105
n,3.015319588853977
just,3.803371625967409
so,3.833539826335706
from,3.835072393685485
out,3.177838518351752
people,3.8902479317067495
me,3.33783561398139
up,3.36047809073115
one,4.05936691385877
youtube,3.375863009570629
would,3.377802874388456
get,4.147600464723796
who,4.567849369016197
here,4.179552064530398
by,4.622507781554061
more,4.277246035689999
m,3.755501718118895
he,4.46004503340971
www,3.7900872977686753
know,3.86622756146528
think,3.9836151057184463
were,3.9907579932308255
new,4.008841668664122
these,4.034721116651943
any,4.07679233057263
because,4.100508857189945
than,4.1330320488955055
too,4.205869372847772
day,4.22834222869983
his,4.251331746924529
way,4.9491409405902855
where,4.284431695350874
even,4.298959795913784
into,4.313702077650987
find,4.423472743786366
did,5.127731149771383
anyone,4.480306218549532
live,4.492071060129119
being,4.5099819866956485
him,5.2652609483626005
home,4.604689938237268
show,4.604689938237268
stormfront,4.70931488931614
before,4.739167852465821
said,4.74677245185104
something,4.75443532459661
maybe,4.785687868100714
after,4.801688209447155
https,4.851285150586527
d,4.877037646688942
saw,4.877037646688942
while,4.958530680940124
forum,4.968009424894668
negro,4.987240786822556
org,4.996996961767921
bad,5.0167995890641
jew,5.089370281898936
god,5.111110268535342
guy,5.122160104721927
trying,5.215250527787939
story,5.23994314037831
used,5.23994314037831
police,5.3315103339038
everyone,5.3878632704549325
couple,5.402462069876085
lol,5.46308669169252
support,5.4948353900071005
might,5.511095910878881
seems,5.614636589819721
reason,5.65167786150007
having,5.65167786150007
future,5.65167786150007
100,5.730149476941565
friend,6.443915944704246
e,5.793328378563097
either,5.815307285281873
members,5.860769659358629
page,5.884300156768823
funny,5.908397708347884
tried,5.958408128922546
nordic,5.984383615325807
killed,6.011051862407967
wish,6.011051862407967
set,6.038450836596081
ple,6.066621713562778
immigration,6.220772393390036
scene,6.36387323703071
mail,6.36387323703071
drug,6.403093950183991
third,6.403093950183991
morning,6.443915944704246
million,6.443915944704246
moment,6.443915944704246
sign,6.4864755591230425
russian,6.4864755591230425
russia,6.4864755591230425
fun,6.4864755591230425
arrested,6.530927321693876
straight,6.577447337328769
ass,6.626237501498201
film,6.677530795885751
racism,6.731598017156027
trouble,6.788756430995976
gotten,6.849381052812411
suspect,6.849381052812411
false,6.913919573949982
protect,6.913919573949982
avoid,6.982912445436933
yesterday,7.057020417590655
islam,7.057020417590655
himself,9.621969775052191
rid,7.319384682058146
camera,7.319384682058146
ukrainian,7.424745197715972
entertainment,7.424745197715972
mods,7.424745197715972
murders,7.424745197715972
superiority,7.424745197715972
reminds,7.542528233372356
allen,7.542528233372356
curious,7.542528233372356
despite,7.676059625996879
reich,7.676059625996879
devil,7.676059625996879
obvious,7.676059625996879
pennsylvania,7.830210305824137
process,8.012531862618092
aka,8.012531862618092
pieces,8.012531862618092
shoots,8.012531862618092
apologize,8.012531862618092
nigga,8.012531862618092
dealer,8.2356754139323
pounds,8.2356754139323
blew,8.2356754139323
84,8.2356754139323
bomber,8.2356754139323
moments,8.523357486384082
expressed,9.216504666944028
iraq,8.523357486384082
agent,8.523357486384082
introduced,8.523357486384082
increased,8.523357486384082
rare,8.523357486384082
suicide,8.523357486384082
demanding,8.523357486384082
accusations,8.928822594492246
hanged,8.928822594492246
digital,8.928822594492246
desperately,8.928822594492246
meaningless,8.928822594492246
abraham,8.928822594492246
unmoderated,8.928822594492246
lied,8.928822594492246
lycurgus,8.928822594492246
dynamite,8.928822594492246
doubtful,8.928822594492246
divine,8.928822594492246
putinistan,9.621969775052191
pope,9.621969775052191
popish,9.621969775052191
paulo,9.621969775052191
sh2dnwk6u1a,9.621969775052191
sao,9.621969775052191
pact,9.621969775052191
cheering,9.621969775052191
chatroom,9.621969775052191
devoid,9.621969775052191
dea,9.621969775052191
accusation,9.621969775052191
5syk36rbphm,9.621969775052191
395023,9.621969775052191
biewers,9.621969775052191
maxi,9.621969775052191
lachkrampf,9.621969775052191
numerous,9.621969775052191
overdosed,9.621969775052191
oooops,9.621969775052191
federation,9.621969775052191
jewdo,9.621969775052191
interrupted,9.621969775052191
