word,npmi-bias,his-npmi,his-count,she-npmi,she-count
often,-0.0056619902508671105,0.208944940834249,1,0.2146069310851161,1
student,-0.0056619902508671105,0.208944940834249,1,0.2146069310851161,1
gods,-0.0056619902508671105,0.208944940834249,1,0.2146069310851161,1
18,-0.005619718934448292,0.2049797397183297,1,0.210599458652778,1
second,-0.005599490994719597,0.2031057059897966,1,0.2087051969845162,1
movie,-0.005599490994719597,0.2031057059897966,1,0.2087051969845162,1
ground,-0.005579814467044392,0.2012968421615901,1,0.2068766566286345,1
whatever,-0.005579814467044392,0.2012968421615901,1,0.2068766566286345,1
sort,-0.005579814467044392,0.2012968421615901,1,0.2068766566286345,1
cut,-0.005579814467044392,0.2012968421615901,1,0.2068766566286345,1
continue,-0.005579814467044392,0.2012968421615901,1,0.2068766566286345,1
movement,-0.005579814467044392,0.2012968421615901,1,0.2068766566286345,1
large,-0.005560654174568497,0.1995484841321675,1,0.205109138306736,1
evil,-0.005560654174568497,0.1995484841321675,1,0.205109138306736,1
books,-0.005541978378490187,0.1978564599708277,1,0.2033984383493179,1
id,-0.005523758333310813,0.196217022462994,1,0.2017407807963048,1
laugh,-0.005505967912747406,0.1946267928821758,1,0.2001327607949232,1
play,-0.005488583293129207,0.1930827138120451,1,0.1985712971051743,1
instead,-0.005471582683899884,0.1915820093199644,1,0.1970535920038643,1
holocaust,-0.005471582683899884,0.1915820093199644,1,0.1970535920038643,1
12,-0.005438655148398114,0.188700829837502,1,0.1941394849859001,1
lets,-0.005422692886860703,0.1873159300068793,1,0.19273862289374,1
dirty,-0.005407043644960807,0.1859655089856841,1,0.1913725526306449,1
three,-0.005407043644960807,0.1859655089856841,1,0.1913725526306449,1
wn,-0.005391692909484991,0.1846477783647201,1,0.1900394712742051,1
scum,-0.005391692909484991,0.1846477783647201,1,0.1900394712742051,1
brother,-0.005391692909484991,0.1846477783647201,1,0.1900394712742051,1
mind,-0.005376627207929197,0.1833610879422258,1,0.188737715150155,1
university,-0.005361834008829003,0.1821039117181611,1,0.1874657457269901,1
information,-0.005347301633913504,0.1808748356275218,1,0.1862221372614353,1
online,-0.005347301633913504,0.1808748356275218,1,0.1862221372614353,1
dark,-0.005305163898413012,0.1773435288647765,1,0.1826486927631895,1
started,-0.005291572558763891,0.1762145995545227,1,0.1815061721132866,1
9,-0.005278194014642412,0.1751080427946773,1,0.1803862368093197,1
pictures,-0.005278194014642412,0.1751080427946773,1,0.1803862368093197,1
myself,-0.005278194014642412,0.1751080427946773,1,0.1803862368093197,1
either,-0.005278194014642412,0.1751080427946773,1,0.1803862368093197,1
brothers,-0.0052650203451719835,0.1740229286712642,1,0.1792879490164362,1
e,-0.0052650203451719835,0.1740229286712642,1,0.1792879490164362,1
watching,-0.00525204408774349,0.1729583851784586,1,0.1782104292662021,1
job,-0.00525204408774349,0.1729583851784586,1,0.1782104292662021,1
community,-0.005201978066188495,0.1688902510007865,1,0.174092229066975,1
almost,-0.005201978066188495,0.1688902510007865,1,0.174092229066975,1
stuff,-0.005189890660342589,0.1679171999906489,1,0.1731070906509915,1
open,-0.0051779637418749025,0.1669604680939579,1,0.1721384318358328,1
reason,-0.0051779637418749025,0.1669604680939579,1,0.1721384318358328,1
london,-0.005154571284456483,0.1650936864830309,1,0.1702482577674874,1
move,-0.005154571284456483,0.1650936864830309,1,0.1702482577674874,1
countries,-0.005154571284456483,0.1650936864830309,1,0.1702482577674874,1
v,-0.005154571284456483,0.1650936864830309,1,0.1702482577674874,1
care,-0.0051317629402380105,0.1632856492502448,1,0.1684174121904828,1
girls,-0.005109504470163007,0.1615325247909105,1,0.1666420292610735,1
teachers,-0.005098571591164003,0.1606754599717273,1,0.1657740315628913,1
become,-0.00505606611943768,0.1573680263684885,1,0.1624240924879262,1
south,-0.0050457299781350995,0.1565695897543766,1,0.1616153197325117,1
hard,-0.0050457299781350995,0.1565695897543766,1,0.1616153197325117,1
themselves,-0.0050457299781350995,0.1565695897543766,1,0.1616153197325117,1
u,-0.005015370730989399,0.1542373386158663,1,0.1592527093468557,1
money,-0.004902502415082111,0.145728849046875,1,0.1506313514619571,1
days,-0.004902502415082111,0.145728849046875,1,0.1506313514619571,1
today,-0.004893643543379594,0.1450714341471468,1,0.1499650776905264,1
brown,-0.004867515668289996,0.1431409837899532,1,0.1480084994582432,1
love,-0.004842029691180305,0.1412700002006859,1,0.1461120298918662,1
women,-0.004792838443937991,0.1376915645866314,1,0.1424844030305694,1
such,-0.00478485656254532,0.1371149144550645,1,0.1418997710176098,1
site,-0.004715551197655293,0.1321534616435041,1,0.1368690128411594,1
https,-0.004608877501836708,0.1246697619321303,1,0.129278639433967,1
im,-0.004498850410141003,0.1171330003946372,1,0.1216318508047782,1
live,-0.004304909363185505,0.1042612698476412,1,0.1085661792108267,1
am,-0.004179068673297301,0.0961679858897382,1,0.1003470545630355,1
or,-0.0028566117744551756,0.259129526331754,16,0.2619861381062092,15
s,-0.000570101472549378,0.2721965516600097,24,0.2727666531325591,22
then,0.0014286267162249011,0.2716380483951536,10,0.2702094216789287,9
i,0.0019521839975764066,0.3178595931300292,67,0.3159074091324528,60
this,0.004628564960426629,0.2731336488075029,25,0.2685050838470763,22
a,0.005005313118763732,0.3591611537130147,80,0.354155840594251,70
know,0.006813780627816318,0.228000010068685,7,0.2211862294408687,6
are,0.008813130894253701,0.1930122732517011,14,0.1841991423574474,12
every,0.008915122993968683,0.2427769155658447,6,0.233861792571876,5
way,0.00905165818917869,0.2363416050828896,6,0.2272899468937109,5
day,0.009085372218461119,0.2347600214861202,6,0.2256746492676591,5
were,0.009383578199285009,0.2208960758570068,6,0.2115124976577218,5
m,0.009694697689744902,0.2066639431377237,6,0.1969692454479788,5
about,0.011491590943864816,0.284060158340458,17,0.2725685673965932,14
has,0.012155587407305268,0.3093511673083283,16,0.297195579901023,13
few,0.012910200597231886,0.2125803933647556,5,0.1996701927675237,4
got,0.012921092083230334,0.289157792911691,10,0.2762367008284607,8
dog,0.015833769875831794,0.2997811145445169,4,0.2839473446686851,3
other,0.016137821137019892,0.2592258902791836,9,0.2430880691421637,7
it,0.01631976104957611,0.2869053778937682,37,0.2705856168441921,30
bad,0.017219281468272507,0.2418212005990886,4,0.2246019191308161,3
person,0.017244093980483405,0.2407875747637551,4,0.2235434807832717,3
found,0.017244093980483405,0.2407875747637551,4,0.2235434807832717,3
against,0.017256344616369712,0.2402773005902316,4,0.2230209559738619,3
anything,0.017439708830049416,0.2326440728592182,4,0.2152043640291688,3
maybe,0.01751337133626832,0.2295799215156016,4,0.2120665501793333,3
children,0.01751337133626832,0.2295799215156016,4,0.2120665501793333,3
why,0.017819673981005008,0.2168528674150035,4,0.1990331934339985,3
more,0.020197953035020283,0.2236659384273958,8,0.2034679853923755,6
when,0.021391710024543598,0.2925007722245534,16,0.2711090622000098,12
black,0.023608950481104618,0.288330105380994,15,0.2647211548998894,11
so,0.024490617969473494,0.2879283493028594,19,0.2634377313333859,14
you,0.024510711610746305,0.195281811667889,16,0.1707711000571427,12
gone,0.025113807171225078,0.2644308443261977,3,0.2393170371549726,2
father,0.025113807171225078,0.2644308443261977,3,0.2393170371549726,2
leave,0.025356705437023813,0.2556261991712884,3,0.2302694937342646,2
light,0.025515473386987703,0.2498443870645539,3,0.2243289136775662,2
their,0.025605180676468386,0.1761281063665356,7,0.1505229256900672,5
end,0.025612538708454813,0.2462990496013595,3,0.2206865108929047,2
history,0.025635843559684207,0.2454466358599194,3,0.2198107923002352,2
support,0.02572558146409859,0.2421599705059048,3,0.2164343890418062,2
together,0.026056668233351787,0.229973467476158,3,0.2039167992428062,2
once,0.026091285268712794,0.2286937518100318,3,0.202602466541319,2
else,0.02614179470477121,0.2268246267988885,3,0.2006828320941173,2
feel,0.026238121898020494,0.223253709941243,3,0.1970155880432225,2
give,0.026253611461322185,0.2226787284070527,3,0.1964251169457305,2
work,0.026372292929115804,0.2182660623459615,3,0.1918937694168457,2
white,0.026452911455597306,0.303516244043614,31,0.2770633325880167,23
forum,0.02645576789968701,0.2151547927186041,3,0.1886990248189171,2
thank,0.0265350581410162,0.2121936383714249,3,0.1856585802304087,2
read,0.026547896825206085,0.2117136288381602,3,0.1851657320129541,2
long,0.02659824198832092,0.2098298815487555,3,0.1832316395604346,2
new,0.027889321548997315,0.1607029480825125,3,0.1328136265335152,2
whites,0.02815960332614069,0.1502106313939321,3,0.1220510280677914,2
and,0.02831983769952301,0.4001979700983344,104,0.3718781323988114,80
name,0.02897939585580228,0.3209051086590923,9,0.29192571280329,6
look,0.029078466430092598,0.2457829094840802,6,0.2167044430539876,4
news,0.0290879749001689,0.2454760284392355,6,0.2163880535390666,4
one,0.029773062078546214,0.2599368441159266,13,0.2301637820373804,9
people,0.030149208264556415,0.2490977273358206,13,0.2189485190712642,9
year,0.030547951131753792,0.2757693120222502,9,0.2452213608904964,6
youtube,0.030997566455262804,0.1825673385809408,6,0.151569772125678,4
good,0.0316633956823609,0.2428703355203351,9,0.2112069398379742,6
will,0.03175240251205619,0.2673244202715119,16,0.2355720177594557,11
can,0.033368929248881574,0.252368268407375,12,0.2189993391584934,8
again,0.03647560627672852,0.2638057503452793,5,0.2273301440685508,3
saw,0.03681881881586002,0.2538882614877223,5,0.2170694426718623,3
blacks,0.0378049932385118,0.2247427206400196,5,0.1869377274015078,3
around,0.03791752160446929,0.2213527907814962,5,0.1834352691770269,3
com,0.038680600420434086,0.1979943450564096,5,0.1593137446359755,3
as,0.03951521540928371,0.278088369799106,20,0.2385731543898223,13
in,0.04021869667549399,0.3561658695223517,67,0.3159471728468577,47
the,0.04064865508130838,0.3675365857109999,107,0.3268879306296915,78
dropped,0.04175188030820964,0.3274088185502884,2,0.2856569382420788,1
for,0.04180464478240692,0.3039997629876459,36,0.262195118205239,24
custody,0.04258448315415503,0.3063786060346284,2,0.2637941228804734,1
statement,0.0427865634915226,0.3011647296739368,2,0.2583781661824142,1
fought,0.0427865634915226,0.3011647296739368,2,0.2583781661824142,1
stood,0.04296588906250448,0.2965002677772839,2,0.2535343787147794,1
won,0.04296588906250448,0.2965002677772839,2,0.2535343787147794,1
right,0.04301585977749253,0.2703573839704189,7,0.2273415241929264,4
thrown,0.04312715172234649,0.29227468505131,2,0.2491475333289635,1
first,0.04319300703843548,0.2658642597592883,7,0.2226712527208528,4
monkey,0.04340808974993399,0.2848413241907939,2,0.2414332344408599,1
yard,0.04353217291577688,0.2815283820289354,2,0.2379962091131585,1
apartment,0.043647457904993886,0.2784335940156696,2,0.2347861361106757,1
wanna,0.043647457904993886,0.2784335940156696,2,0.2347861361106757,1
accept,0.04375513061068631,0.2755283542956069,2,0.2317732236849206,1
suspect,0.0438561507166054,0.2727894261333167,2,0.2289332754167113,1
dad,0.0438561507166054,0.2727894261333167,2,0.2289332754167113,1
gang,0.0440412511436071,0.267737115969142,2,0.2236958648255349,1
shall,0.0440412511436071,0.267737115969142,2,0.2236958648255349,1
claims,0.04412653635217631,0.2653943149139471,2,0.2212677785617708,1
stories,0.04420762841549822,0.263157812271258,2,0.2189501838557598,1
apparently,0.04420762841549822,0.263157812271258,2,0.2189501838557598,1
favorite,0.04435877637394067,0.2589657074590568,2,0.2146069310851161,1
bet,0.04442947632691388,0.256994194876314,2,0.2125647185494001,1
attention,0.04449728851299903,0.255096747165777,2,0.210599458652778,1
bar,0.04456244315929822,0.2532676401438144,2,0.2087051969845162,1
social,0.04474388736455351,0.2481423257138714,2,0.2033984383493179,1
top,0.044854748821339885,0.2449875096162631,2,0.2001327607949232,1
above,0.04495872320014441,0.2420123152040087,2,0.1970535920038643,1
mine,0.045008388713698194,0.240585485955433,2,0.1955770972417348,1
dead,0.0451491392630656,0.2365216918937105,2,0.1913725526306449,1
close,0.0451491392630656,0.2365216918937105,2,0.1913725526306449,1
happened,0.04519355517082341,0.2352330264450285,2,0.1900394712742051,1
moved,0.04523682975170101,0.233974544901856,2,0.188737715150155,1
taken,0.04523682975170101,0.233974544901856,2,0.188737715150155,1
using,0.0453996109518133,0.2292144112517978,2,0.1838148002999845,1
line,0.045548077668639414,0.2248360266850756,2,0.1792879490164362,1
pride,0.0456176970445146,0.2227705487122938,2,0.1771528516677792,1
students,0.04565146277038551,0.2217659023733082,2,0.1761144396029227,1
others,0.045748905055316896,0.2188559957063084,2,0.1731070906509915,1
kind,0.04578018116709001,0.2179186130029228,2,0.1721384318358328,1
both,0.0458998281471657,0.2143172403376485,2,0.1684174121904828,1
parents,0.04592846922055352,0.2134514835685621,2,0.1675230143480086,1
nation,0.04598434459263959,0.2117583761555309,2,0.1657740315628913,1
6,0.046011609303979295,0.2109302255192912,2,0.1649186162153119,1
jewish,0.046191144965234604,0.2054438543120903,2,0.1592527093468557,1
police,0.04630872089707369,0.2018191802619651,2,0.1555104593648914,1
pm,0.0463312949440893,0.2011203333193657,2,0.1547890383752764,1
best,0.0463312949440893,0.2011203333193657,2,0.1547890383752764,1
hey,0.0463312949440893,0.2011203333193657,2,0.1547890383752764,1
meet,0.046353574604146186,0.2004296668988368,2,0.1540760922946906,1
hell,0.046397280998825785,0.1990720675078315,2,0.1526747865090057,1
racist,0.04648147804423941,0.1964465557347658,2,0.1499650776905264,1
trying,0.046501895201949695,0.1958078475346545,2,0.1493059523327048,1
since,0.04671174248594201,0.1891961455165114,2,0.1424844030305694,1
org,0.04686616004754571,0.1842747722455015,2,0.1374086121979558,1
still,0.0469462941158601,0.1817015799134404,2,0.1347552857975803,1
yes,0.047007809720120614,0.1797171414242219,2,0.1327093317041013,1
1,0.0473737264542045,0.1677440618783678,2,0.1203703354241633,1
post,0.0473737264542045,0.1677440618783678,2,0.1203703354241633,1
thread,0.047480196121232596,0.1642040125814813,2,0.1167238164602487,1
looking,0.047612596385291195,0.1597649247686504,2,0.1121523283833592,1
re,0.047822224330242,0.1526503399363009,2,0.1048281156060589,1
hands,0.04809600287243598,0.2997811145445169,4,0.2516851116720809,2
its,0.04809922824584639,0.1430796204764128,2,0.0949803922305664,1
lived,0.04821974074867699,0.2968999000701565,4,0.2486801593214795,2
time,0.04836312304741877,0.2592258902791836,9,0.2108627672317648,5
age,0.04874572124052659,0.2844948483281405,4,0.2357491270876139,2
head,0.04888034010799011,0.281277606093537,4,0.2323972659855469,2
friend,0.04900669108519087,0.2782417755469824,4,0.2292350844617915,2
jew,0.05032433609924081,0.2455851927430356,4,0.1952608566437948,2
talk,0.050627713125008106,0.2377882415371107,4,0.1871605284121026,2
another,0.05070178503365008,0.2358675170466042,4,0.1851657320129541,2
country,0.0515593182458664,0.2131147835777963,4,0.1615554653319299,2
an,0.0522392060518011,0.2594779171374294,11,0.2072387110856283,6
than,0.052294881343275895,0.1927744571169785,4,0.1404795757737026,2
us,0.05232068814858801,0.1920458137550331,4,0.1397251256064451,2
going,0.05428827327336111,0.2436643488471018,6,0.1893760755737407,3
video,0.05428827327336111,0.2436643488471018,6,0.1893760755737407,3
even,0.0544918523724931,0.2387862019596803,6,0.1842943495871872,3
to,0.056097790781916734,0.3667183153448607,90,0.310620524562944,59
down,0.0562463609684693,0.2698517525336941,8,0.2136053915652248,4
at,0.05874383402379468,0.3285745214929397,27,0.269830687469145,15
be,0.06002930829673231,0.2865544431850171,22,0.2265251348882848,12
only,0.06020612726503913,0.2902716911457167,12,0.2300655638806776,6
by,0.06415089823451439,0.2923643363642307,16,0.2282134381297163,8
that,0.0644041680270604,0.3312133149053964,47,0.266809146878336,27
they,0.0660580321253923,0.2445727972656486,21,0.1785147651402563,11
shot,0.06722997351623289,0.3103634126773638,5,0.2431334391611309,2
own,0.0673160534587677,0.2879384380377119,9,0.2206223845789442,4
let,0.06782916487660612,0.2740455184371897,7,0.2062163535605836,3
being,0.06829909905081771,0.2648709372121249,7,0.1965718381613072,3
big,0.0693724304818647,0.270055262575982,5,0.2006828320941173,2
guy,0.06954905490505542,0.2665646429482779,5,0.1970155880432225,2
what,0.07002261915203842,0.252287398105113,11,0.1822647789530746,5
who,0.0703660176446502,0.2663873723461382,13,0.196021354701488,6
come,0.07055326784462163,0.2461588689358359,5,0.1756056010912143,2
we,0.07204491706725258,0.234410335426509,13,0.1623654183592564,6
any,0.07224628756088469,0.2092711903974294,5,0.1370249028365447,2
on,0.07386149195880798,0.3349025652360359,42,0.2610410732772279,22
ran,0.0746684003308346,0.3064416240157552,3,0.2317732236849206,1
protect,0.0746684003308346,0.3064416240157552,3,0.2317732236849206,1
running,0.07641104108005742,0.2749823381852317,3,0.1985712971051743,1
set,0.0767718393718127,0.2681443920024576,3,0.1913725526306449,1
case,0.0767718393718127,0.2681443920024576,3,0.1913725526306449,1
rest,0.07708587625474791,0.2620914421942016,3,0.1850055659394537,1
videos,0.07751642986481008,0.2536308694677328,3,0.1761144396029227,1
boy,0.07770595522872109,0.2498443870645539,3,0.1721384318358328,1
attack,0.07804533730026769,0.2429639535155796,3,0.1649186162153119,1
child,0.07827164575544451,0.2383015742241673,3,0.1600299284687228,1
fight,0.07827164575544451,0.2383015742241673,3,0.1600299284687228,1
soon,0.0783073648410555,0.2375600741879112,3,0.1592527093468557,1
public,0.07837723768968619,0.236105054403631,3,0.1577278167139448,1
check,0.078543447467977,0.2326195397626676,3,0.1540760922946906,1
with,0.07868772917649147,0.325219590510501,33,0.2465318613340095,16
story,0.07869879019951459,0.2293301416614717,3,0.1506313514619571,1
far,0.07878733389144571,0.2274411460181267,3,0.148653812126681,1
part,0.0789004611262212,0.2250124910180874,3,0.1461120298918662,1
nothing,0.07956886635380711,0.2102954936560129,3,0.1307266273022058,1
which,0.0800200895109956,0.1999752158807559,3,0.1199551263697603,1
of,0.08028366005660381,0.3549742173151446,73,0.2746905572585408,40
your,0.08040813370049571,0.2384091159872814,12,0.1580009822867857,5
also,0.08060419385985161,0.186096942310975,3,0.1054927484511234,1
behind,0.08372371116817079,0.3150469984752759,6,0.2313232873071051,2
family,0.08562097985228553,0.2850568427757251,6,0.1994358629234396,2
after,0.08673806542432072,0.2662685235576011,6,0.1795304581332804,2
home,0.0873401158374422,0.2557391896005944,6,0.1683990737631522,2
up,0.0934701399774536,0.2823110346429158,16,0.1888408946654622,6
our,0.09575250096056179,0.2330455893417062,9,0.1372930883811444,3
face,0.10095866202790049,0.2802466110443367,4,0.1792879490164362,1
blood,0.10133373671765322,0.2744408273686447,4,0.1731070906509915,1
under,0.10144907763742342,0.2726347487333277,4,0.1711856710959043,1
man,0.10178612450278532,0.3112802933005365,10,0.2094941687977512,3
help,0.1024090466729134,0.2571980850481898,4,0.1547890383752764,1
over,0.10261483319883608,0.2540077643182623,7,0.1513929311194262,2
wonder,0.10272033563644348,0.2520262879691483,4,0.1493059523327048,1
ca,0.1029339510854062,0.2484265064718928,4,0.1454925553864866,1
friends,0.10319650028709229,0.2439431055845634,4,0.1407466052974711,1
should,0.10446282754454198,0.274003115355293,10,0.169540287810751,3
always,0.104625496674221,0.2182673286731891,4,0.1136418319989681,1
mouth,0.1150087423380532,0.3564419767789131,5,0.2414332344408599,1
want,0.11618803658117799,0.2544277266220016,8,0.1382396900408236,2
later,0.11937304329047929,0.3055951805519146,5,0.1862221372614353,1
call,0.1204592311120308,0.2916449022079351,5,0.1711856710959043,1
all,0.12163034748154611,0.2733353356309136,20,0.1517049881493675,6
crime,0.12168881403771267,0.2750602235751782,5,0.1533714095374655,1
negro,0.12392002488493309,0.3136659915944859,9,0.1897459667095528,2
been,0.1262799015621513,0.2026686824319286,5,0.0763887808697773,1
into,0.1267989781909613,0.2781919093103875,9,0.1513929311194262,2
killed,0.1348614632281737,0.3249009345023788,6,0.1900394712742051,1
front,0.13671173239342732,0.3042347467414359,6,0.1675230143480086,1
have,0.14139449625339037,0.2544106359034107,23,0.1130161396500203,6
need,0.14149379336114679,0.2427769155658447,6,0.1012831222046979,1
these,0.15727852705105072,0.2380031582797124,7,0.0807246312286617,1
kid,0.1630235197857054,0.3279421360010173,8,0.1649186162153119,1
house,0.17596610660350542,0.321458661989992,9,0.1454925553864866,1
him,0.20344219650617829,0.4285869002273667,32,0.2251447037211884,4
he,0.21602468578354278,0.4310634292129167,45,0.2150387434293739,6
his,0.5268111882322938,0.6744681055708819,199,0.1476569173385881,2
