word,npmi-bias,his-npmi,his-count,their-npmi,their-count
their,-0.44724391245990475,0.1761281063665356,7,0.6233720188264403,599
them,-0.1972256338213086,0.1366714049916467,4,0.3338970388129553,84
are,-0.15144251977431453,0.1930122732517011,14,0.3444547930260156,146
they,-0.1491941308625694,0.2445727972656486,21,0.393766928128218,198
take,-0.1440097050186335,0.1115246285774332,1,0.2555343335960667,19
race,-0.13695807491082712,0.1379723589744194,2,0.2749304338852465,30
whites,-0.13188621467454492,0.1502106313939321,3,0.282096846068477,39
much,-0.1286312705691361,0.1046061761149776,1,0.2332374466841137,16
anyone,-0.1167441652859583,0.1035767519359182,1,0.2203209172218765,14
thing,-0.1163324330879059,0.1167159749010332,1,0.2330484079889391,14
parents,-0.11150874103022759,0.2134514835685621,2,0.3249602245987897,24
here,-0.1078572736266805,0.0943839710143994,2,0.2022412446410799,22
great,-0.0958778284458885,0.0989711314114519,1,0.1948489598573404,11
makes,-0.094287427435156,0.1598308514990346,1,0.2541182789341906,11
countries,-0.09411368087687266,0.1650936864830309,1,0.2592073673599036,11
liberal,-0.09355842331503791,0.1808748356275218,1,0.2744332589425597,11
children,-0.09067236481594529,0.2295799215156016,4,0.3202522863315469,34
think,-0.09017784634407969,0.1591686809623922,3,0.2493465273064719,26
many,-0.08978515424027161,0.1722343512039345,3,0.2620195054442061,26
am,-0.087822622970203,0.0961679858897382,1,0.1839906088599412,10
same,-0.08776619999619989,0.0996101154811819,1,0.1873763154773818,10
money,-0.0867878491211016,0.145728849046875,1,0.2325166981679766,10
own,-0.08048049912632499,0.2879384380377119,9,0.3684189371640369,62
site,-0.07840853222699448,0.1321534616435041,1,0.2105619938704986,9
eyes,-0.07840853222699448,0.1321534616435041,1,0.2105619938704986,9
women,-0.0782994111561047,0.1376915645866314,1,0.2159909757427361,9
themselves,-0.07788681924440799,0.1565695897543766,1,0.2344564089987846,9
skin,-0.07784878107413382,0.1581774912057517,1,0.2360262722798855,9
girls,-0.077767949956249,0.1615325247909105,1,0.2393004747471595,9
culture,-0.07510801044512933,0.2125986654345295,2,0.2877066758796588,16
do,-0.0694386179981811,0.2073556853924073,10,0.2767943033905884,60
show,-0.06910573620484421,0.1107612970673562,1,0.1798670332722004,8
ireland,-0.06903807190716209,0.1163016147355962,1,0.1853396866427583,8
those,-0.0690106499293438,0.1932645146850301,4,0.2622751646143739,27
irish,-0.0688563996135704,0.1295587714357038,1,0.1984151710492742,8
there,-0.0687662632934497,0.1581936312684835,6,0.2269598945619332,38
thought,-0.0686085244829171,0.1450714341471468,1,0.2136799586300639,8
care,-0.06826908352980099,0.1632856492502448,1,0.2315547327800458,8
taking,-0.06767416733426371,0.1901221511447543,1,0.257796318479018,8
fear,-0.0675233829212924,0.196217022462994,1,0.2637404053842864,8
faces,-0.0667886525200942,0.22312597567248,1,0.2899146281925742,8
re,-0.06476175871576881,0.1526503399363009,2,0.2174120986520697,14
people,-0.06461678001353907,0.2490977273358206,13,0.3137145073493597,73
not,-0.06341561366762499,0.2207028095475282,12,0.2841184232151532,67
live,-0.05837623207357559,0.1042612698476412,1,0.1626375019212168,7
find,-0.05823898535603941,0.1523297915917361,2,0.2105687769477755,13
area,-0.0582263328960258,0.1223596231201606,1,0.1805859560161864,7
try,-0.058132160459128085,0.1316258466579557,1,0.1897580071170838,7
non,-0.058092429044309085,0.1630656481913317,2,0.2211580772356408,13
things,-0.058029027181020904,0.1406588848825807,1,0.1986879120636016,7
stupid,-0.057785316474682186,0.1589983168496648,1,0.216783633324347,7
teachers,-0.057760738373081405,0.1606754599717273,1,0.2184361983448087,7
having,-0.057665224719781694,0.1669604680939579,1,0.2246256928137396,7
ones,-0.05756906090100519,0.1729583851784586,1,0.2305274460794638,7
have,-0.057550652222719934,0.2544106359034107,23,0.3119612881261306,114
off,-0.057015220093703106,0.218625834271963,4,0.2756410543656661,24
but,-0.05559721304635748,0.2095878822246948,11,0.2651850952710523,58
which,-0.054384090269532226,0.1999752158807559,3,0.2543593061502881,18
country,-0.053067468033951265,0.2131147835777963,4,0.2661822516117476,23
blacks,-0.052590891170530396,0.2247427206400196,5,0.27733361181055,28
kids,-0.0524847232644563,0.2371465866603627,6,0.289631309924819,33
well,-0.0495888529063922,0.1686698227138792,3,0.2182586756202714,17
ever,-0.046116530173770404,0.1134727512181701,1,0.1595892813919405,6
group,-0.04598611193129462,0.1371149144550645,1,0.1831010263863591,6
such,-0.04598611193129462,0.1371149144550645,1,0.1831010263863591,6
must,-0.045952121338315416,0.1418872969149454,1,0.1878394182532608,6
hair,-0.04594748985770081,0.1425109111772649,1,0.1884584010349657,6
today,-0.045928013426039194,0.1450714341471468,1,0.190999447573186,6
stop,-0.045928013426039194,0.1450714341471468,1,0.190999447573186,6
etc,-0.045865328898473307,0.1527321712006887,1,0.198597500099162,6
crap,-0.045679402116872714,0.1719135934653465,1,0.2175929955822192,6
took,-0.04560607527959901,0.1784958238477738,1,0.2241018991273728,6
bring,-0.0454262714809045,0.1930827138120451,1,0.2385089852929496,6
force,-0.045405844577303206,0.1946267928821758,1,0.240032637459479,6
imagine,-0.04538452847077301,0.196217022462994,1,0.241601550933767,6
evil,-0.045338955771938916,0.1995484841321675,1,0.2448874399041064,6
heritage,-0.04526200060702243,0.2049797397183297,1,0.2502417403253521,6
http,-0.043877272881496426,0.1354281350389233,2,0.1793054079204197,11
use,-0.04354438575578329,0.1802073584516442,2,0.2237517442074275,11
sure,-0.04348077397134681,0.1864134512942623,2,0.2298942252656091,11
even,-0.0428785101818463,0.2387862019596803,6,0.2816647121415266,30
lives,-0.04258907300071152,0.2497947097200477,2,0.2923837827207592,11
some,-0.04164665191113401,0.2091633742119344,7,0.2508100261230684,34
you,-0.0408966826050888,0.195281811667889,16,0.2361784942729778,72
because,-0.03992123662688468,0.2546578109969394,8,0.2945790476238241,38
school,-0.03970063274932081,0.2226206921143972,6,0.262321324863718,29
never,-0.03814212386449162,0.1785241633610647,3,0.2166662872255563,15
its,-0.03571018040934901,0.1430796204764128,2,0.1787898008857618,10
world,-0.035641641522696194,0.1619468137078126,2,0.1975884552305088,10
trying,-0.035434510110348316,0.1958078475346545,2,0.2312423576450028,10
than,-0.035297204227822204,0.1927744571169785,4,0.2280716613448007,19
who,-0.0331625527901539,0.2663873723461382,13,0.2995499251362921,56
im,-0.032023529445285415,0.1171330003946372,1,0.1491565298399226,5
before,-0.032023339939758894,0.1184004455662416,1,0.1504237855060005,5
d,-0.032019257118347216,0.1260972045514652,1,0.1581164616698124,5
love,-0.0319964778028482,0.1412700002006859,1,0.1732664780035341,5
woman,-0.03198607188210639,0.145728849046875,1,0.1777149209289814,5
become,-0.031950974311223485,0.1573680263684885,1,0.189319000679712,5
also,-0.03195063646180249,0.186096942310975,3,0.2180475787727775,14
guys,-0.031913433528127505,0.1669604680939579,1,0.1988739016220854,5
reason,-0.031913433528127505,0.1669604680939579,1,0.1988739016220854,5
able,-0.031913433528127505,0.1669604680939579,1,0.1988739016220854,5
open,-0.031913433528127505,0.1669604680939579,1,0.1988739016220854,5
mother,-0.03190494152220011,0.1688902510007865,1,0.2007951925229866,5
party,-0.03189582005423791,0.1708877835630655,1,0.2027836036173034,5
job,-0.0318860092520829,0.1729583851784586,1,0.2048443944305415,5
either,-0.031875440910747704,0.1751080427946773,1,0.206983483705425,5
land,-0.0318579939509214,0.1784958238477738,1,0.2103538177986952,5
pass,-0.0318579939509214,0.1784958238477738,1,0.2103538177986952,5
rather,-0.031823836221347906,0.1846477783647201,1,0.216471614586068,5
past,-0.03181610476328442,0.1859655089856841,1,0.2177816137489685,5
national,-0.03181610476328442,0.1859655089856841,1,0.2177816137489685,5
website,-0.031799588756310504,0.188700829837502,1,0.2205004185938125,5
knows,-0.031799588756310504,0.188700829837502,1,0.2205004185938125,5
laugh,-0.031761645467298094,0.1946267928821758,1,0.2263884383494739,5
sort,-0.031715401171797,0.2012968421615901,1,0.2330122433333871,5
enemies,-0.031657770142989705,0.208944940834249,1,0.2406027109772387,5
views,-0.031583693490695675,0.2179406345215041,1,0.2495243280121998,5
values,-0.03151213164434788,0.2259381971237672,1,0.2574503287681151,5
complain,-0.03129250271166001,0.247498745798785,1,0.278791248510445,5
us,-0.03027038505392049,0.1920458137550331,4,0.2223161988089536,18
ll,-0.026852850091291708,0.1594082217913723,2,0.186261071882664,9
looking,-0.026852556207664302,0.1597649247686504,2,0.1866174809763147,9
really,-0.02683673033261999,0.1719200792097435,2,0.1987568095423635,9
yes,-0.026820638710085498,0.1797171414242219,2,0.2065377801343074,9
families,-0.026426544951088593,0.255096747165777,2,0.2815232921168656,9
just,-0.023952994815471196,0.2255405321382356,11,0.2494935269537068,44
know,-0.021704259446459206,0.228000010068685,7,0.2497042695151442,28
these,-0.021685943065892388,0.2380031582797124,7,0.2596891013456048,28
around,-0.0202960022734692,0.2213527907814962,5,0.2416487930549654,20
make,-0.020285546534809018,0.2301758547173014,5,0.2504614012521104,20
how,-0.0190596373152446,0.2410993172149953,8,0.2601589545302399,31
give,-0.018465890475118513,0.2226787284070527,3,0.2411446188821712,12
truth,-0.017238100826749703,0.2109302255192912,2,0.2281683263460409,8
africa,-0.017231380793857998,0.1939315863642149,2,0.2111629671580729,8
actually,-0.01722788003826209,0.1903457666069446,2,0.2075736466452067,8
still,-0.01721645478624928,0.1817015799134404,2,0.1989180346996897,8
last,-0.017158372592236515,0.1562817998947387,2,0.1734401724869752,8
home,-0.01691996161520659,0.2557391896005944,6,0.272659151215801,23
gods,-0.015471878448214987,0.208944940834249,1,0.224416819282464,4
often,-0.015471878448214987,0.208944940834249,1,0.224416819282464,4
notice,-0.015471237980501207,0.2155370995250058,1,0.231008337505507,4
sit,-0.015470457451696978,0.2179406345215041,1,0.2334110919732011,4
welfare,-0.015470457451696978,0.2179406345215041,1,0.2334110919732011,4
females,-0.015470457451696978,0.2179406345215041,1,0.2334110919732011,4
following,-0.015470457451696978,0.2179406345215041,1,0.2334110919732011,4
continue,-0.01546986496121358,0.2012968421615901,1,0.2167667071228037,4
door,-0.01546986496121358,0.2012968421615901,1,0.2167667071228037,4
summer,-0.015468988705391012,0.1995484841321675,1,0.2150174728375585,4
built,-0.015468988705391012,0.1995484841321675,1,0.2150174728375585,4
been,-0.0154683463470979,0.2026686824319286,5,0.2181370287790265,19
possible,-0.015466890377303116,0.196217022462994,1,0.2116839128402971,4
arms,-0.01546575671745129,0.2259381971237672,1,0.2414039538412185,4
sometimes,-0.015463035526809277,0.1915820093199644,1,0.2070450448467737,4
instead,-0.015463035526809277,0.1915820093199644,1,0.2070450448467737,4
groups,-0.015458525183558613,0.1873159300068793,1,0.2027744551904379,4
pro,-0.015458525183558613,0.1873159300068793,1,0.2027744551904379,4
behavior,-0.015455884418822785,0.2355065681129745,1,0.2509624525317973,4
burn,-0.015455884418822785,0.2355065681129745,1,0.2509624525317973,4
wn,-0.01545523524578249,0.1846477783647201,1,0.2001030136105026,4
nordic,-0.01545351968064379,0.1833610879422258,1,0.1988146076228696,4
mind,-0.01545351968064379,0.1833610879422258,1,0.1988146076228696,4
b,-0.01545176236811982,0.1821039117181611,1,0.1975556740862809,4
information,-0.015449966836537016,0.1808748356275218,1,0.1963248024640588,4
wanted,-0.01544051887613651,0.1751080427946773,1,0.1905485616708138,4
brothers,-0.015438552451569887,0.1740229286712642,1,0.1894614811228341,4
speak,-0.015430495496588481,0.1698802305350312,1,0.1853107260316197,4
community,-0.015428441152797207,0.1688902510007865,1,0.1843186921535837,4
coming,-0.015400870035438496,0.1573680263684885,1,0.172768896403927,4
south,-0.015398709599995702,0.1565695897543766,1,0.1719682993543723,4
each,-0.015394380853742812,0.1550045434343986,1,0.1703989242881414,4
send,-0.015392213377903308,0.1542373386158663,1,0.1696295519937696,4
until,-0.015387874112144206,0.1527321712006887,1,0.1681200453128329,4
american,-0.015361839969392,0.1444210918396717,1,0.1597829318090637,4
high,-0.015359677933394211,0.143777660422248,1,0.1591373383556422,4
or,-0.014483703106675183,0.259129526331754,16,0.2736132294384292,58
little,-0.01370235644836229,0.2295799215156016,4,0.2432822779639639,15
all,-0.012800018424119375,0.2733353356309136,20,0.286135354055033,71
n,-0.012287043433591605,0.245206880135868,14,0.2574939235694596,50
tell,-0.011120124724738778,0.2280641380300756,3,0.2391842627548144,11
put,-0.011040969716089699,0.2032316118764955,3,0.2142725815925852,11
watch,-0.01098184995376969,0.1887138134617603,3,0.19969566341553,11
can,-0.009675182017462702,0.252368268407375,12,0.2620434504248377,42
more,-0.00870255100392961,0.2236659384273958,8,0.2323684894313254,28
were,-0.00818948410712761,0.2208960758570068,6,0.2290855599641344,21
maybe,-0.0076211313811976045,0.2295799215156016,4,0.2372010528967992,14
why,-0.007557301609806194,0.2168528674150035,4,0.2244101690248097,14
using,-0.00675735126999738,0.2292144112517978,2,0.2359717625217952,7
point,-0.006681889671228902,0.2125986654345295,2,0.2192805551057584,7
says,-0.006646482100911205,0.2054438543120903,2,0.2120903364130015,7
best,-0.006624235407096474,0.2011203333193657,2,0.2077445687264622,7
racist,-0.006599465553617595,0.1964465557347658,2,0.2030460212883834,7
t,-0.006170996494021863,0.2568596642837913,16,0.2630306607778132,54
of,-0.006153049545679579,0.3549742173151446,73,0.3611272668608242,240
no,-0.005023090774101596,0.2210277109663506,8,0.2260508017404522,27
our,-0.00397070534483332,0.2330455893417062,9,0.2370162946865395,30
every,-0.0037216667831816153,0.2427769155658447,6,0.2464985823490263,20
way,-0.0036757464419221175,0.2363416050828896,6,0.2400173515248117,20
someone,-0.0011937120286664993,0.2344653822264856,4,0.2356590942551521,13
always,-0.0010629807752143006,0.2182673286731891,4,0.2193303094484034,13
is,-0.0002005592717388427,0.2995798051629441,42,0.2997803644346829,134
it,2.2522023079785125e-05,0.2869053778937682,37,0.2868828558706884,118
would,0.0001911562856272142,0.233081987009281,10,0.2328908307236538,32
about,0.0005036626439848813,0.284060158340458,17,0.2835564956964731,54
jews,0.0014829514651519826,0.2759746474705438,7,0.2744916960053918,22
for,0.0020098936578135107,0.3039997629876459,36,0.3019898693298324,113
so,0.003124192492311384,0.2879283493028594,19,0.284804156810548,59
what,0.0036304809456957354,0.252287398105113,11,0.2486569171594173,34
to,0.003966527847925838,0.3667183153448607,90,0.3627517874969349,279
computers,0.004061932728625428,0.2900288689065727,1,0.2859669361779473,3
ashamed,0.004153690043985081,0.2793635465850144,1,0.2752098565410293,3
handed,0.004343132098348523,0.2576711881487167,1,0.2533280560503682,3
vile,0.004472051308428093,0.2431506527870703,1,0.2386786014786422,3
office,0.004472051308428093,0.2431506527870703,1,0.2386786014786422,3
dress,0.00450765450285931,0.2391738097227509,1,0.2346661552198916,3
decide,0.00450765450285931,0.2391738097227509,1,0.2346661552198916,3
usual,0.004571282263639509,0.2321016747113232,1,0.2275303924476837,3
willing,0.004571282263639509,0.2321016747113232,1,0.2275303924476837,3
laughing,0.004571282263639509,0.2321016747113232,1,0.2275303924476837,3
up,0.004613162146684502,0.2823110346429158,16,0.2776978724962313,49
easy,0.004627062251849501,0.2259381971237672,1,0.2213111348719177,3
fall,0.004627062251849501,0.2259381971237672,1,0.2213111348719177,3
exist,0.004676845081456299,0.2204656231764001,1,0.2157887780949438,3
sell,0.004676845081456299,0.2204656231764001,1,0.2157887780949438,3
garbage,0.004699895413332017,0.2179406345215041,1,0.2132407391081721,3
worst,0.004721884556937811,0.2155370995250058,1,0.210815214968068,3
muslims,0.004721884556937811,0.2155370995250058,1,0.210815214968068,3
humans,0.0047429140994667,0.2132431820647548,1,0.2085002679652881,3
wp,0.0047429140994667,0.2132431820647548,1,0.2085002679652881,3
eating,0.004763071381209988,0.2110487241985768,1,0.2062856528173668,3
daughter,0.004763071381209988,0.2110487241985768,1,0.2062856528173668,3
homes,0.004776028795411114,0.263157812271258,2,0.2583817834758469,6
hoping,0.00478243206765111,0.208944940834249,1,0.2041625087665979,3
forced,0.00478243206765111,0.208944940834249,1,0.2041625087665979,3
throw,0.00478243206765111,0.208944940834249,1,0.2041625087665979,3
allowed,0.00478243206765111,0.208944940834249,1,0.2041625087665979,3
cut,0.004853115359242405,0.2012968421615901,1,0.1964437268023477,3
feet,0.004853115359242405,0.2012968421615901,1,0.1964437268023477,3
seem,0.004853115359242405,0.2012968421615901,1,0.1964437268023477,3
ground,0.004853115359242405,0.2012968421615901,1,0.1964437268023477,3
early,0.004869339537926204,0.1995484841321675,1,0.1946791445942413,3
judge,0.004869339537926204,0.1995484841321675,1,0.1946791445942413,3
books,0.004885064328051608,0.1978564599708277,1,0.1929713956427761,3
within,0.004885064328051608,0.1978564599708277,1,0.1929713956427761,3
list,0.00492955295952599,0.1930827138120451,1,0.1881531608525191,3
fighting,0.00492955295952599,0.1930827138120451,1,0.1881531608525191,3
words,0.004957235676523508,0.1901221511447543,1,0.1851649154682308,3
o,0.004970550736807189,0.188700829837502,1,0.1837302791006948,3
dirty,0.004996221111168292,0.1859655089856841,1,0.1809692878745158,3
online,0.005044155916910709,0.1808748356275218,1,0.1758306797106111,3
stand,0.005044155916910709,0.1808748356275218,1,0.1758306797106111,3
comes,0.005088220117034303,0.1762145995545227,1,0.1711263794374884,3
started,0.005088220117034303,0.1762145995545227,1,0.1711263794374884,3
power,0.005089106654069003,0.2315423195866837,2,0.2264532129326147,6
myself,0.005098708633554688,0.1751080427946773,1,0.1700093341611226,3
pictures,0.005098708633554688,0.1751080427946773,1,0.1700093341611226,3
shows,0.005109003456500505,0.1740229286712642,1,0.1689139252147637,3
sorry,0.005148393528663503,0.1698802305350312,1,0.1647318370063677,3
picture,0.005148393528663503,0.1698802305350312,1,0.1647318370063677,3
european,0.005157826971425888,0.1688902510007865,1,0.1637324240293606,3
blue,0.005157826971425888,0.1688902510007865,1,0.1637324240293606,3
almost,0.005157826971425888,0.1688902510007865,1,0.1637324240293606,3
alone,0.005185226863535591,0.16601947886853,1,0.1608342520049944,3
students,0.005187726942398413,0.2217659023733082,2,0.2165781754309098,6
move,0.005194077143720499,0.1650936864830309,1,0.1598996093393104,3
run,0.005194077143720499,0.1650936864830309,1,0.1598996093393104,3
asian,0.0052027938148781205,0.1641825735674944,1,0.1589797797526163,3
others,0.005217245764127104,0.2188559957063084,2,0.2136387499421813,6
10,0.005244518985691088,0.1598308514990346,1,0.1545863325133435,3
fact,0.005254477384205508,0.2151963664350257,2,0.2099418890508202,6
small,0.005275888333263201,0.1565695897543766,1,0.1512937014211134,3
hard,0.005275888333263201,0.1565695897543766,1,0.1512937014211134,3
getting,0.005298030501514089,0.2109302255192912,2,0.2056321950177771,6
yet,0.005330789739742381,0.2077318233224585,2,0.2024010335827161,6
called,0.005338717810369209,0.2069591160866055,2,0.2016203982762363,6
least,0.005346547021352399,0.2061965541035934,2,0.200850007082241,6
4,0.005347786286446693,0.1491280997867173,1,0.1437803135002706,3
music,0.0053807770933380905,0.145728849046875,1,0.1403480719535369,3
brown,0.005405955391004108,0.1431409837899532,1,0.1377350283989491,3
through,0.005426843230106282,0.1984047493337888,2,0.1929779061036825,6
life,0.005469871644707303,0.2293301416614717,3,0.2238602700167644,9
better,0.005473185329249203,0.1939315863642149,2,0.1884584010349657,6
else,0.0054968892013060044,0.2268246267988885,3,0.2213277375975825,9
town,0.005534205035265111,0.188067820702218,2,0.1825336156669529,6
feel,0.005535499053848092,0.223253709941243,3,0.2177182108873949,9
start,0.0055587101002869815,0.1275575475318947,1,0.1219988374316077,3
place,0.00560080164549881,0.1817015799134404,2,0.1761007782679416,6
something,0.00571290163855151,0.1710627987525663,2,0.1653498971140148,6
that,0.006377295277909922,0.3312133149053964,47,0.3248360196274865,143
your,0.007067273716343414,0.2384091159872814,12,0.231341842270938,36
will,0.009494450270735477,0.2673244202715119,16,0.2578299700007764,47
s,0.009570517274647639,0.2721965516600097,24,0.2626260343853621,71
get,0.00959184993767681,0.2654685903562848,13,0.255876740418608,38
with,0.010329513024911974,0.325219590510501,33,0.314890077485589,97
in,0.010647040459893786,0.3561658695223517,67,0.3455188290624579,199
need,0.011289600635075697,0.2427769155658447,6,0.231487314930769,17
if,0.01180902793515759,0.266017563681574,17,0.2542085357464164,49
very,0.012312901539730498,0.2176025622454821,5,0.2052896607057516,14
now,0.0123613753677565,0.2142965313812526,5,0.2019351560134961,14
we,0.012960983197887105,0.234410335426509,13,0.2214493522286219,37
dont,0.0133272664446705,0.2193488810291386,4,0.2060216145844681,11
the,0.013699688330569282,0.3675365857109999,107,0.3538368973804306,316
www,0.014019298940158992,0.171988942016267,4,0.157969643076108,11
like,0.014209155436859994,0.2623956453088337,17,0.2481864898719737,48
good,0.014219298693496613,0.2428703355203351,9,0.2286510368268385,25
see,0.014235900291300507,0.2418913370152081,9,0.2276554367239076,25
away,0.015042203021539718,0.2268246267988885,3,0.2117824237773488,8
read,0.015270473613039598,0.2117136288381602,3,0.1964431552251206,8
does,0.015365777621357185,0.2053550773581191,3,0.1899892997367619,8
ve,0.015706798783695602,0.1823552066799691,3,0.1666484078962735,8
say,0.017039813177766205,0.2287791620131629,6,0.2117393488353967,16
go,0.017270044231281895,0.2153691516670687,6,0.1980991074357868,16
