word,npmi-bias,his-npmi,his-count,their-npmi,their-count
out,0.017940557032615212,0.2559169099902167,14,0.2379763529576015,38
stories,0.018291406754574108,0.263157812271258,2,0.2448664055166839,5
could,0.01872337800575269,0.2262076947256855,5,0.2074843167199328,13
article,0.018782212650125113,0.233974544901856,2,0.2151923322517309,5
hand,0.01882232058954711,0.2315423195866837,2,0.2127199989971366,5
wants,0.018841675519373297,0.2303659295507215,2,0.2115242540313482,5
local,0.018914917593812308,0.2258984012992373,2,0.206983483705425,5
pride,0.01896595037634588,0.2227705487122938,2,0.2038045983359479,5
any,0.019019381702675392,0.2092711903974294,5,0.190251808694754,13
both,0.019102856671096513,0.2143172403376485,2,0.195214383666552,5
state,0.019116794516122415,0.2134514835685621,2,0.1943346890524397,5
message,0.019130508877569286,0.2125986654345295,2,0.1934681565569602,5
couple,0.019244973506412216,0.2054438543120903,2,0.1861988808056781,5
jewish,0.019244973506412216,0.2054438543120903,2,0.1861988808056781,5
different,0.019279981650569378,0.2032422725094984,2,0.183962290858929,5
police,0.019302557328614606,0.2018191802619651,2,0.1825166229333505,5
came,0.019356552185918086,0.1984047493337888,2,0.1790481971478707,5
may,0.019407390440169592,0.1951758836859893,2,0.1757684932458197,5
hate,0.01956100554986831,0.1853348211838603,2,0.165773815633992,5
2,0.019878288063584992,0.1645879364737195,2,0.1447096484101345,5
she,0.02018133437562969,0.1442048579066492,2,0.1240235235310195,5
and,0.020714095631979512,0.4001979700983344,104,0.3794838744663549,294
be,0.020787441820557917,0.2865544431850171,22,0.2657670013644592,59
me,0.021612659969864917,0.1948540150807752,7,0.1732413551109103,18
years,0.021715265640878,0.2013449148615342,4,0.1796296492206562,10
as,0.0218561645512399,0.278088369799106,20,0.2562322052478661,53
look,0.022545416906505883,0.2457829094840802,6,0.2232374925775743,15
by,0.0239884577274882,0.2923643363642307,16,0.2683758786367425,41
media,0.025291676049453815,0.2462990496013595,3,0.2210073735519057,7
public,0.025499131505080486,0.236105054403631,3,0.2106059228985505,7
believe,0.02552773520697979,0.2346856957444678,3,0.209157960537488,7
few,0.02598344251834389,0.2125803933647556,5,0.1865969508464117,12
times,0.025999467105224994,0.2107646166876627,3,0.1847651495824377,7
other,0.026331718919114178,0.2592258902791836,9,0.2328941713600694,22
should,0.02835354513029259,0.274003115355293,10,0.2456495702250004,24
white,0.028887368687438186,0.303516244043614,31,0.2746288753561758,79
proud,0.028892570968279074,0.2753665975791226,4,0.2464740266108435,9
help,0.029325110333766002,0.2571980850481898,4,0.2278729747144238,9
friends,0.029631806191500798,0.2439431055845634,4,0.2143112993930626,9
bad,0.029680209083799203,0.2418212005990886,4,0.2121409915152894,9
against,0.02971530671973302,0.2402773005902316,4,0.2105619938704986,9
soviets,0.030052152208426608,0.3045357239998459,1,0.2744835717914193,2
grabs,0.030410783710424216,0.2900288689065727,1,0.2596180851961485,2
preach,0.0306675805608482,0.2793635465850144,1,0.2486959660241662,2
unique,0.0306675805608482,0.2793635465850144,1,0.2486959660241662,2
commie,0.030867983550471018,0.2708676106697061,1,0.2399996271192351,2
grateful,0.030867983550471018,0.2708676106697061,1,0.2399996271192351,2
elderly,0.030867983550471018,0.2708676106697061,1,0.2399996271192351,2
teenagers,0.03103244353381332,0.2637757730125616,1,0.2327433294787483,2
served,0.03103244353381332,0.2637757730125616,1,0.2327433294787483,2
tools,0.03103244353381332,0.2637757730125616,1,0.2327433294787483,2
claimed,0.03103244353381332,0.2637757730125616,1,0.2327433294787483,2
chosen,0.031171952985802,0.2576711881487167,1,0.2264992351629147,2
thoughts,0.031171952985802,0.2576711881487167,1,0.2264992351629147,2
actions,0.03140020253332601,0.247498745798785,1,0.216098543265459,2
afternoon,0.03140020253332601,0.247498745798785,1,0.216098543265459,2
hates,0.03140020253332601,0.247498745798785,1,0.216098543265459,2
sacrifice,0.03140020253332601,0.247498745798785,1,0.216098543265459,2
role,0.03149615549558149,0.2431506527870703,1,0.2116544972914888,2
biggest,0.03149615549558149,0.2431506527870703,1,0.2116544972914888,2
draw,0.03149615549558149,0.2431506527870703,1,0.2116544972914888,2
survive,0.03149615549558149,0.2431506527870703,1,0.2116544972914888,2
ahead,0.03149615549558149,0.2431506527870703,1,0.2116544972914888,2
rap,0.03166250801115189,0.2355065681129745,1,0.2038440601018226,2
legal,0.03166250801115189,0.2355065681129745,1,0.2038440601018226,2
iceland,0.03166250801115189,0.2355065681129745,1,0.2038440601018226,2
meeting,0.03166250801115189,0.2355065681129745,1,0.2038440601018226,2
knife,0.031735647927159605,0.2321016747113232,1,0.2003660267841636,2
identity,0.031803415075850605,0.2289220842586805,1,0.1971186691828299,2
languages,0.031803415075850605,0.2289220842586805,1,0.1971186691828299,2
foot,0.031803415075850605,0.2289220842586805,1,0.1971186691828299,2
fault,0.031803415075850605,0.2289220842586805,1,0.1971186691828299,2
style,0.031803415075850605,0.2289220842586805,1,0.1971186691828299,2
takes,0.03186654300109579,0.2259381971237672,1,0.1940716541226714,2
spend,0.03186654300109579,0.2259381971237672,1,0.1940716541226714,2
soldiers,0.03186654300109579,0.2259381971237672,1,0.1940716541226714,2
only,0.03188427940898503,0.2902716911457167,12,0.2583874117367317,28
unless,0.03192562428108209,0.22312597567248,1,0.1912003513913979,2
private,0.031981144529718286,0.2204656231764001,1,0.1884844786466818,2
speaking,0.031981144529718286,0.2204656231764001,1,0.1884844786466818,2
angry,0.031981144529718286,0.2204656231764001,1,0.1884844786466818,2
didnt,0.031981144529718286,0.2204656231764001,1,0.1884844786466818,2
sun,0.03203350671832192,0.2179406345215041,1,0.1859071278031822,2
acting,0.03203350671832192,0.2179406345215041,1,0.1859071278031822,2
soul,0.03203350671832192,0.2179406345215041,1,0.1859071278031822,2
stopped,0.03203350671832192,0.2179406345215041,1,0.1859071278031822,2
btw,0.03208304894891589,0.2155370995250058,1,0.1834540505760899,2
safe,0.03208304894891589,0.2155370995250058,1,0.1834540505760899,2
definitely,0.03208304894891589,0.2155370995250058,1,0.1834540505760899,2
level,0.03208304894891589,0.2155370995250058,1,0.1834540505760899,2
military,0.032130057688396496,0.2132431820647548,1,0.1811131243763583,2
minister,0.03217477778813338,0.2110487241985768,1,0.1788739464104434,2
met,0.0322174201832757,0.208944940834249,1,0.1767275206509733,2
metal,0.03233459907896291,0.2031057059897966,1,0.1707711069108337,2
note,0.03233459907896291,0.2031057059897966,1,0.1707711069108337,2
mail,0.03237054694630992,0.2012968421615901,1,0.1689262952152802,2
large,0.0324051343796419,0.1995484841321675,1,0.1671433497525256,2
damn,0.0324051343796419,0.1995484841321675,1,0.1671433497525256,2
act,0.032438459511257706,0.1978564599708277,1,0.16541800045957,2
killing,0.032438459511257706,0.1978564599708277,1,0.16541800045957,2
sounds,0.03247061021549799,0.196217022462994,1,0.163746412247496,2
search,0.03250166549182709,0.1946267928821758,1,0.1621251273903487,2
then,0.03253574958644051,0.2716380483951536,10,0.2391022988087131,23
holocaust,0.03256076814571221,0.1915820093199644,1,0.1590212411742522,2
football,0.03256076814571221,0.1915820093199644,1,0.1590212411742522,2
wish,0.0326936129331902,0.1846477783647201,1,0.1519541654315299,2
scum,0.0326936129331902,0.1846477783647201,1,0.1519541654315299,2
50,0.0326936129331902,0.1846477783647201,1,0.1519541654315299,2
sent,0.0327417360789681,0.1821039117181611,1,0.149362175639193,2
matter,0.0328094283892075,0.1784958238477738,1,0.1456863954585663,2
dark,0.03283090778794431,0.1773435288647765,1,0.1445126210768322,2
7,0.032851886332412705,0.1762145995545227,1,0.14336271322211,2
youth,0.032851886332412705,0.1762145995545227,1,0.14336271322211,2
9,0.03287238641204149,0.1751080427946773,1,0.1422356563826358,2
e,0.03289242894850511,0.1740229286712642,1,0.1411304997227591,2
000,0.0330384124332935,0.16601947886853,1,0.1329810664352365,2
v,0.03305508946639582,0.1650936864830309,1,0.1320385970166351,2
german,0.03307145966546801,0.1641825735674944,1,0.1311111139020264,2
this,0.0333327435652469,0.2731336488075029,25,0.239800905242256,61
probably,0.033335860494454986,0.1491280997867173,1,0.1157922392922623,2
days,0.0333939735418928,0.145728849046875,1,0.1123348755049822,2
https,0.0337409716861026,0.1246697619321303,1,0.0909287902460277,2
monkey,0.03387887165899661,0.2848413241907939,2,0.2509624525317973,4
claims,0.0343859774084401,0.2653943149139471,2,0.231008337505507,4
security,0.03469132556080051,0.2532676401438144,2,0.2185763145830139,4
five,0.0347350933376345,0.2515018004604382,2,0.2167667071228037,4
chinese,0.03481787249603199,0.2481423257138714,2,0.2133244532178394,4
top,0.034895026236220095,0.2449875096162631,2,0.210092483380043,4
sister,0.034895026236220095,0.2449875096162631,2,0.210092483380043,4
understand,0.035035191765407814,0.2391961121216568,2,0.204160920356249,4
happen,0.0350676869894615,0.2378421421798994,2,0.2027744551904379,4
dead,0.035099277731118095,0.2365216918937105,2,0.2014224141625924,4
moved,0.03515993727898642,0.233974544901856,2,0.1988146076228696,4
news,0.0352221652165666,0.2454760284392355,6,0.2102538632226689,13
across,0.03537454556224151,0.2248360266850756,2,0.1894614811228341,4
cause,0.035554881475500205,0.2169965628684333,2,0.1814416813929331,4
nation,0.0356734418149853,0.2117583761555309,2,0.1760849343405456,4
done,0.035692044066154394,0.2109302255192912,2,0.1752381814531368,4
city,0.036117001479784805,0.1915175722620036,2,0.1554005707822188,4
m,0.03619764999411351,0.2066639431377237,6,0.1704662931436102,13
3,0.03632378448828852,0.1817015799134404,2,0.1453777954251519,4
let,0.03648633077267302,0.2740455184371897,7,0.2375591876645167,15
right,0.036592965284266116,0.2703573839704189,7,0.2337644186861528,15
my,0.036998413633624216,0.2266702213276937,14,0.1896718076940695,32
leave,0.03699972640433882,0.2556261991712884,3,0.2186264727669496,6
support,0.03735251238515938,0.2421599705059048,3,0.2048074581207454,6
soon,0.03747049995018101,0.2375600741879112,3,0.2000895742377302,6
had,0.038125849508082205,0.2800621237201485,11,0.2419362742120663,24
nothing,0.038143531045495505,0.2102954936560129,3,0.1721519626105174,6
on,0.03839232458833919,0.3349025652360359,42,0.2965102406476967,101
keep,0.039207125074782384,0.2439431055845634,4,0.204735980509781,8
person,0.0392925053001294,0.2407875747637551,4,0.2014950694636257,8
black,0.039745611743443626,0.288330105380994,15,0.2485844936375504,33
god,0.04018150331982712,0.2660024844848976,5,0.2258209811650705,10
come,0.040757581647194924,0.2461588689358359,5,0.205401287288641,10
when,0.040809735059724905,0.2925007722245534,16,0.2516910371648285,35
from,0.041554677871769696,0.288026555737057,19,0.2464718778652873,42
com,0.0420470095983862,0.1979943450564096,5,0.1559473354580234,10
going,0.04224841771339222,0.2436643488471018,6,0.2014159311337096,12
being,0.04287697412252159,0.2648709372121249,7,0.2219939630896033,14
into,0.0446602423694564,0.2781919093103875,9,0.2335316669409311,18
back,0.04514524406166989,0.2637132434503512,9,0.2185679993886813,18
time,0.04529236827151409,0.2592258902791836,9,0.2139335220076695,18
one,0.04899731490102241,0.2599368441159266,13,0.2109395292149042,26
said,0.04909082513488752,0.2633634067274727,6,0.2142725815925852,11
while,0.04912871557417431,0.2581509772169278,5,0.2090222616427535,9
saw,0.0492693999778398,0.2538882614877223,5,0.2046188615098825,9
left,0.04951890336103559,0.255204443183,4,0.2056855398219644,7
two,0.04963355568218389,0.2426259663731504,5,0.1929924106909665,9
down,0.04968110761869199,0.2698517525336941,8,0.2201706449150021,15
over,0.04976083805957657,0.2540077643182623,7,0.2042469262586857,13
where,0.0498161492989245,0.2523602164222254,7,0.2025440671233009,13
jew,0.04982948960295361,0.2455851927430356,4,0.195755703140082,7
heard,0.04986447974849001,0.2444854853585261,4,0.1946210056100361,7
day,0.050028441058474316,0.2347600214861202,6,0.1847315804276459,11
rest,0.05056718816285341,0.2620914421942016,3,0.2115242540313482,5
i,0.050755515699542786,0.3178595931300292,67,0.2671040774304864,156
together,0.051595586906422075,0.229973467476158,3,0.1783778805697359,5
next,0.051781408841261395,0.2238342516966281,3,0.1720528428553667,5
work,0.051946968421265505,0.2182660623459615,3,0.166319093924696,5
forum,0.0520382431210171,0.2151547927186041,3,0.163116549597587,5
stood,0.0534347916799415,0.2965002677772839,2,0.2430654760973424,3
new,0.05349296710640501,0.1607029480825125,3,0.1072099809761075,5
marriage,0.05399798958125168,0.2815283820289354,2,0.2275303924476837,3
apparently,0.05465754430596992,0.263157812271258,2,0.2085002679652881,3
sitting,0.054732124791709996,0.2610177776090768,2,0.2062856528173668,3
bet,0.05487107592320728,0.256994194876314,2,0.2021231189531067,3
lost,0.0551155651258064,0.2497947097200477,2,0.1946791445942413,3
listen,0.05550975237541941,0.2378421421798994,2,0.18233238980448,3
earth,0.05550975237541941,0.2378421421798994,2,0.18233238980448,3
races,0.055673418575302,0.2327447666633402,2,0.1770713480880382,3
poor,0.05571163987607261,0.2315423195866837,2,0.1758306797106111,3
british,0.05571163987607261,0.2315423195866837,2,0.1758306797106111,3
don,0.0558552653597853,0.2269816447972737,2,0.1711263794374884,3
20,0.05598599769834889,0.2227705487122938,2,0.1667845510139449,3
an,0.0564111701164855,0.2594779171374294,11,0.2030667470209439,20
men,0.05660957614971271,0.2018191802619651,2,0.1452096041122524,3
hell,0.05668802757294078,0.1990720675078315,2,0.1423840399348907,3
since,0.05696373169694771,0.1891961455165114,2,0.1322324138195637,3
after,0.057016330135716414,0.2662685235576011,6,0.2092521934218847,10
1,0.05752853700835289,0.1677440618783678,2,0.1102155248700149,3
thread,0.057617264619728395,0.1642040125814813,2,0.1065867479617529,3
again,0.05851265073640202,0.2638057503452793,5,0.2052930996088773,8
hope,0.059548909466050515,0.2354149436592158,5,0.1758660341931653,8
self,0.05961646855992367,0.3028351853381567,4,0.243218716778233,6
age,0.06039294920076768,0.2844948483281405,4,0.2241018991273728,6
face,0.060567249222023084,0.2802466110443367,4,0.2196793618223136,6
told,0.06119933838549321,0.2643915499212105,4,0.2031922115357173,6
wonder,0.06167216586553248,0.2520262879691483,4,0.1903541221036158,6
at,0.062026292648484416,0.3285745214929397,27,0.2665482288444553,51
found,0.06208664262501609,0.2407875747637551,4,0.178700932138739,6
anything,0.06237789836036489,0.2326440728592182,4,0.1702661744988533,6
ago,0.062529756424832,0.2283113749964845,4,0.1657816185716525,6
set,0.06672197783986519,0.2681443920024576,3,0.2014224141625924,4
case,0.06672197783986519,0.2681443920024576,3,0.2014224141625924,4
too,0.06707117196229462,0.2334698086282991,6,0.1663986366660045,9
videos,0.06731055068647387,0.2536308694677328,3,0.1863203187812589,4
remember,0.06734896290634323,0.2526596889379629,3,0.1853107260316197,4
light,0.06745962542703879,0.2498443870645539,3,0.1823847616375151,4
history,0.0676304422149209,0.2454466358599194,3,0.1778161936449985,4
child,0.0679026499360259,0.2383015742241673,3,0.1703989242881414,4
fight,0.0679026499360259,0.2383015742241673,3,0.1703989242881414,4
everyone,0.0679579711846387,0.2368279857871428,3,0.1688700146025041,4
story,0.0682351232625531,0.2293301416614717,3,0.1610950183989186,4
once,0.06825831383566319,0.2286937518100318,3,0.1604354379743686,4
nationalist,0.06834816540322822,0.2262144364801864,3,0.1578662710769582,4
a,0.06858472260553,0.3591611537130147,80,0.2905764311074847,168
long,0.06892209868829291,0.2098298815487555,3,0.1409077828604626,4
anti,0.06918474473524322,0.2638057503452793,5,0.1946210056100361,7
bankrupted,0.07115735691896352,0.328008702747323,1,0.2568513458283595,1
furiously,0.07115735691896352,0.328008702747323,1,0.2568513458283595,1
myth,0.07115735691896352,0.328008702747323,1,0.2568513458283595,1
illnesses,0.07115735691896352,0.328008702747323,1,0.2568513458283595,1
katz,0.07115735691896352,0.328008702747323,1,0.2568513458283595,1
shoving,0.07115735691896352,0.328008702747323,1,0.2568513458283595,1
furthermore,0.07115735691896352,0.328008702747323,1,0.2568513458283595,1
clique,0.07115735691896352,0.328008702747323,1,0.2568513458283595,1
comfort,0.07115735691896352,0.328008702747323,1,0.2568513458283595,1
evolution,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
torn,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
indgrid,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
wretström,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
gentleman,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
bare,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
sexuality,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
estranged,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
pollute,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
deeds,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
burned,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
tat,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
protecting,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
decloration,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
waves,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
heal,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
icelanders,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
crusaders,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
cousins,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
gates,0.07234559383786371,0.3045357239998459,1,0.2321901301619822,1
jose,0.0730383982568012,0.2900288689065727,1,0.2169904706497715,1
exception,0.0730383982568012,0.2900288689065727,1,0.2169904706497715,1
latinos,0.0730383982568012,0.2900288689065727,1,0.2169904706497715,1
temporary,0.0730383982568012,0.2900288689065727,1,0.2169904706497715,1
exposing,0.0730383982568012,0.2900288689065727,1,0.2169904706497715,1
souls,0.0730383982568012,0.2900288689065727,1,0.2169904706497715,1
deviant,0.0730383982568012,0.2900288689065727,1,0.2169904706497715,1
thou,0.0730383982568012,0.2900288689065727,1,0.2169904706497715,1
auto,0.0730383982568012,0.2900288689065727,1,0.2169904706497715,1
jesus,0.0733171704797135,0.3012851530903715,4,0.227967982610658,5
hands,0.073392676195043,0.2997811145445169,4,0.2263884383494739,5
wasted,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
behaviour,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
rob,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
hierarchy,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
elites,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
partner,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
maintain,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
instinct,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
magic,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
spirits,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
sentence,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
improve,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
smashed,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
crotch,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
neighbourhood,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
presence,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
sheriff,0.07352756511941158,0.2793635465850144,1,0.2058359814656028,1
lebanese,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
overwhelming,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
shift,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
shed,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
followed,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
2007,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
reporters,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
nnn,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
corner,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
skinny,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
italians,0.0739050272201145,0.2708676106697061,1,0.1969625834495916,1
professor,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
precisely,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
constantly,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
safety,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
becomes,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
desert,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
lower,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
twisted,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
classroom,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
selling,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
arrived,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
dies,0.07421183462270212,0.2637757730125616,1,0.1895639383898595,1
2nd,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
balls,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
bach,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
wigger,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
neighbor,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
threat,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
particularly,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
