word,npmi-bias,his-npmi,his-count,their-npmi,their-count
perspective,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
shaved,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
officials,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
devil,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
announced,0.07446991224826471,0.2576711881487167,1,0.183201275900452,1
guards,0.07469235521454412,0.2523007351700474,1,0.1776083799555033,1
pale,0.07469235521454412,0.2523007351700474,1,0.1776083799555033,1
officers,0.07469235521454412,0.2523007351700474,1,0.1776083799555033,1
lads,0.07469235521454412,0.2523007351700474,1,0.1776083799555033,1
attitude,0.07469235521454412,0.2523007351700474,1,0.1776083799555033,1
newsroom,0.07469235521454412,0.2523007351700474,1,0.1776083799555033,1
led,0.07469235521454412,0.2523007351700474,1,0.1776083799555033,1
busy,0.07469235521454412,0.2523007351700474,1,0.1776083799555033,1
burning,0.07469235521454412,0.2523007351700474,1,0.1776083799555033,1
corps,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
seek,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
standard,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
arab,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
iq,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
knowing,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
hated,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
neighbors,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
lunch,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
position,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
jumped,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
pool,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
weight,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
fools,0.0748876118094087,0.247498745798785,1,0.1726111339893763,1
naturally,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
camera,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
nigeria,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
saturday,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
disease,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
negroid,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
hall,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
skinheads,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
sources,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
walked,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
pull,0.07506145004486578,0.2431506527870703,1,0.1680892027422045,1
pic,0.07521798293140239,0.2391738097227509,1,0.1639558267913485,1
skins,0.07521798293140239,0.2391738097227509,1,0.1639558267913485,1
visit,0.07521798293140239,0.2391738097227509,1,0.1639558267913485,1
broke,0.07521798293140239,0.2391738097227509,1,0.1639558267913485,1
goals,0.07521798293140239,0.2391738097227509,1,0.1639558267913485,1
property,0.07521798293140239,0.2391738097227509,1,0.1639558267913485,1
onto,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
became,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
ends,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
window,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
houston,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
hardly,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
nose,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
poles,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
agreed,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
blonde,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
everybody,0.07536024615167758,0.2355065681129745,1,0.1601463219612969,1
lose,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
christians,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
somehow,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
glory,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
wiggers,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
listening,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
skills,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
pray,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
weather,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
duty,0.0754905438810696,0.2321016747113232,1,0.1566111308302536,1
looks,0.07553447574575367,0.2539123563154896,4,0.1783778805697359,5
obviously,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
fit,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
rules,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
monkeys,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
victim,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
17,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
whenever,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
species,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
restaurant,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
friday,0.07561066615505968,0.2289220842586805,1,0.1533114181036208,1
low,0.075722031090486,0.2259381971237672,1,0.1502161660332812,1
300,0.075722031090486,0.2259381971237672,1,0.1502161660332812,1
political,0.075722031090486,0.2259381971237672,1,0.1502161660332812,1
known,0.075722031090486,0.2259381971237672,1,0.1502161660332812,1
ca,0.075769848882419,0.2484265064718928,4,0.1726566575894738,5
amongst,0.07582578112229979,0.22312597567248,1,0.1473001945501802,1
nor,0.07582578112229979,0.22312597567248,1,0.1473001945501802,1
president,0.07582578112229979,0.22312597567248,1,0.1473001945501802,1
reply,0.07592285001446808,0.2204656231764001,1,0.144542773161932,1
attacks,0.07592285001446808,0.2204656231764001,1,0.144542773161932,1
beaten,0.07592285001446808,0.2204656231764001,1,0.144542773161932,1
personal,0.07592285001446808,0.2204656231764001,1,0.144542773161932,1
strange,0.07592285001446808,0.2204656231764001,1,0.144542773161932,1
web,0.07601401068534952,0.2179406345215041,1,0.1419266238361546,1
explain,0.07601401068534952,0.2179406345215041,1,0.1419266238361546,1
2010,0.07601401068534952,0.2179406345215041,1,0.1419266238361546,1
foreign,0.076099910081353,0.2155370995250058,1,0.1394371894436528,1
reality,0.076099910081353,0.2155370995250058,1,0.1394371894436528,1
television,0.076099910081353,0.2155370995250058,1,0.1394371894436528,1
mate,0.076099910081353,0.2155370995250058,1,0.1394371894436528,1
center,0.076099910081353,0.2155370995250058,1,0.1394371894436528,1
anywhere,0.076099910081353,0.2155370995250058,1,0.1394371894436528,1
needs,0.07618109509092069,0.2132431820647548,1,0.1370620869738341,1
ape,0.07618109509092069,0.2132431820647548,1,0.1370620869738341,1
2009,0.07618109509092069,0.2132431820647548,1,0.1370620869738341,1
john,0.07618109509092069,0.2132431820647548,1,0.1370620869738341,1
decided,0.0762580321255211,0.2110487241985768,1,0.1347906920730557,1
gonna,0.0762580321255211,0.2110487241985768,1,0.1347906920730557,1
dna,0.0762580321255211,0.2110487241985768,1,0.1347906920730557,1
happening,0.0762580321255211,0.2110487241985768,1,0.1347906920730557,1
born,0.0762580321255211,0.2110487241985768,1,0.1347906920730557,1
certain,0.0762580321255211,0.2110487241985768,1,0.1347906920730557,1
another,0.0762920550749539,0.2358675170466042,4,0.1595754619716503,5
apes,0.07633112213782739,0.208944940834249,1,0.1326138186964216,1
heart,0.07633112213782739,0.208944940834249,1,0.1326138186964216,1
18,0.0764671051674704,0.2049797397183297,1,0.1285126345508593,1
violent,0.0764671051674704,0.2049797397183297,1,0.1285126345508593,1
four,0.0764671051674704,0.2049797397183297,1,0.1285126345508593,1
moment,0.0764671051674704,0.2049797397183297,1,0.1285126345508593,1
hopefully,0.0764671051674704,0.2049797397183297,1,0.1285126345508593,1
second,0.0765305660279991,0.2031057059897966,1,0.1265751399617975,1
third,0.0765305660279991,0.2031057059897966,1,0.1265751399617975,1
numbers,0.0765305660279991,0.2031057059897966,1,0.1265751399617975,1
whatever,0.07659132872991571,0.2012968421615901,1,0.1247055134316744,1
movement,0.07659132872991571,0.2012968421615901,1,0.1247055134316744,1
california,0.07659132872991571,0.2012968421615901,1,0.1247055134316744,1
event,0.07659132872991571,0.2012968421615901,1,0.1247055134316744,1
body,0.0766496004639302,0.1995484841321675,1,0.1228988836682373,1
phone,0.0766496004639302,0.1995484841321675,1,0.1228988836682373,1
alot,0.07670556565186071,0.1978564599708277,1,0.121150894318967,1
id,0.07675938915498659,0.196217022462994,1,0.1194576333080074,1
aryan,0.0768112189372565,0.1946267928821758,1,0.1178155739449193,1
sports,0.07686118829078059,0.1930827138120451,1,0.1162215255212645,1
hundreds,0.07686118829078059,0.1930827138120451,1,0.1162215255212645,1
play,0.07686118829078059,0.1930827138120451,1,0.1162215255212645,1
interesting,0.07690941770713002,0.1915820093199644,1,0.1146725916128344,1
nationalists,0.07690941770713002,0.1915820093199644,1,0.1146725916128344,1
section,0.07695601645995251,0.1901221511447543,1,0.1131661346848018,1
15,0.0770010839507077,0.188700829837502,1,0.1116997458867943,1
12,0.0770010839507077,0.188700829837502,1,0.1116997458867943,1
radio,0.0770010839507077,0.188700829837502,1,0.1116997458867943,1
green,0.0770447108587979,0.1873159300068793,1,0.1102712191480814,1
lets,0.0770447108587979,0.1873159300068793,1,0.1102712191480814,1
three,0.07708698012922029,0.1859655089856841,1,0.1088785288564638,1
texas,0.07708698012922029,0.1859655089856841,1,0.1088785288564638,1
brother,0.0771279678245049,0.1846477783647201,1,0.1075198105402152,1
month,0.0771279678245049,0.1846477783647201,1,0.1075198105402152,1
teach,0.07720637265919049,0.1821039117181611,1,0.1048975390589706,1
university,0.07720637265919049,0.1821039117181611,1,0.1048975390589706,1
course,0.07720637265919049,0.1821039117181611,1,0.1048975390589706,1
thats,0.0772439136870238,0.1808748356275218,1,0.103630921940498,1
internet,0.0772439136870238,0.1808748356275218,1,0.103630921940498,1
male,0.07728042196778939,0.1796725467590287,1,0.1023921247912393,1
song,0.0773159485031683,0.1784958238477738,1,0.1011798753446055,1
band,0.07741709504605448,0.1751080427946773,1,0.0976909477486228,1
watching,0.0774804031356692,0.1729583851784586,1,0.0954779820427894,1
want,0.0775654181067281,0.2544277266220016,8,0.1768623085152735,11
goes,0.0775983577818643,0.1688902510007865,1,0.0912918932189222,1
stuff,0.07762621198335141,0.1679171999906489,1,0.0902909880072975,1
word,0.07770625233114041,0.1650936864830309,1,0.0873874341518905,1
beautiful,0.07785232951011359,0.1598308514990346,1,0.081978521988921,1
has,0.0782474558190498,0.3093511673083283,16,0.2311037114892785,24
independance,0.07871285252612223,0.3274088185502884,2,0.2486959660241662,2
stormfront,0.07889704537738831,0.1167159749010332,1,0.0378189295236449,1
fought,0.0801571075026356,0.3011647296739368,2,0.2210076221713012,2
dedicated,0.0804017245118249,0.2965002677772839,2,0.216098543265459,2
thus,0.0804017245118249,0.2965002677772839,2,0.216098543265459,2
died,0.08062018775982119,0.29227468505131,2,0.2116544972914888,2
dating,0.08062018775982119,0.29227468505131,2,0.2116544972914888,2
evening,0.08062018775982119,0.29227468505131,2,0.2116544972914888,2
married,0.08062018775982119,0.29227468505131,2,0.2116544972914888,2
first,0.08066103698911009,0.2658642597592883,7,0.1852032227701782,9
apartment,0.0813149248328397,0.2784335940156696,2,0.1971186691828299,2
service,0.08145670017293549,0.2755283542956069,2,0.1940716541226714,2
spirit,0.08145670017293549,0.2755283542956069,2,0.1940716541226714,2
suspect,0.08158907474191879,0.2727894261333167,2,0.1912003513913979,2
lies,0.0817131890040064,0.2701976676506882,2,0.1884844786466818,2
upon,0.0819402643378572,0.2653943149139471,2,0.1834540505760899,2
break,0.0819402643378572,0.2653943149139471,2,0.1834540505760899,2
active,0.08204468789489971,0.263157812271258,2,0.1811131243763583,2
enemy,0.08214383119863339,0.2610177776090768,2,0.1788739464104434,2
evidence,0.08214383119863339,0.2610177776090768,2,0.1788739464104434,2
art,0.08214383119863339,0.2610177776090768,2,0.1788739464104434,2
victims,0.08241418817100382,0.255096747165777,2,0.1726825589947732,2
attention,0.08241418817100382,0.255096747165777,2,0.1726825589947732,2
telling,0.08249653323298073,0.2532676401438144,2,0.1707711069108337,2
number,0.0826513599675221,0.2497947097200477,2,0.1671433497525256,2
cool,0.08292782212678079,0.2434788393166009,2,0.1605510171898201,2
above,0.0829910740297565,0.2420123152040087,2,0.1590212411742522,2
none,0.08305227349431699,0.240585485955433,2,0.157533212461116,2
gay,0.08311154392651562,0.2391961121216568,2,0.1560845681951412,2
street,0.08322473880424641,0.2365216918937105,2,0.1532969530894641,2
close,0.08322473880424641,0.2365216918937105,2,0.1532969530894641,2
several,0.08333145166801012,0.233974544901856,2,0.1506430932338459,2
sad,0.08352801579323152,0.2292144112517978,2,0.1456863954585663,2
french,0.0836627449166015,0.2258984012992373,2,0.1422356563826358,2
kind,0.08397956204963372,0.2179186130029228,2,0.1339390509532891,2
weeks,0.0840154964331968,0.2169965628684333,2,0.1329810664352365,2
front,0.0840972701120668,0.3042347467414359,6,0.2201374766293691,7
6,0.0842484420515715,0.2109302255192912,2,0.1266817834677197,2
got,0.08433364270820762,0.289157792911691,10,0.2048241502034834,13
half,0.0844813833464637,0.2047007455839786,2,0.1202193622375149,2
pm,0.08461239601285091,0.2011203333193657,2,0.1165079373065148,2
meet,0.08463742760657449,0.2004296668988368,2,0.1157922392922623,2
made,0.0848691233850789,0.1939315863642149,2,0.109062462979136,2
org,0.08520073325273761,0.1842747722455015,2,0.0990740389927639,2
post,0.08573320005432469,0.1677440618783678,2,0.0820108618240431,2
according,0.0865080914599275,0.2811872360541688,3,0.1946791445942413,3
reading,0.08667433994844792,0.2779910400780907,3,0.1913167001296428,3
running,0.08682917733271261,0.2749823381852317,3,0.1881531608525191,3
disgusting,0.08690277318179321,0.2735412060136555,3,0.1866384328318623,3
father,0.08735949623815947,0.2644308443261977,3,0.1770713480880382,3
gets,0.08778692630241702,0.2556261991712884,3,0.1678392728688714,3
during,0.08783492543966898,0.2546194764536139,3,0.1667845510139449,3
boy,0.0880601573322867,0.2498443870645539,3,0.1617842297322672,3
full,0.08814404940394599,0.2480436587432564,3,0.1598996093393104,3
attack,0.08837762100223609,0.2429639535155796,3,0.1545863325133435,3
far,0.08906324153381331,0.2274411460181267,3,0.1383779044843134,3
head,0.09072904442272323,0.281277606093537,4,0.1905485616708138,4
blood,0.09109725393152751,0.2744408273686447,4,0.1833435734371172,4
used,0.0921818699877488,0.2532768883866674,4,0.1610950183989186,4
call,0.09370796310533439,0.2916449022079351,5,0.1979369391026007,5
big,0.09492196226474861,0.270055262575982,5,0.1751333003112334,5
guy,0.09510973541829493,0.2665646429482779,5,0.171454907529983,5
family,0.09721742452246432,0.2850568427757251,6,0.1878394182532608,6
old,0.09993864137917022,0.2342409745346417,6,0.1343023331554715,6
name,0.10260007071387608,0.3209051086590923,9,0.2183050379452162,9
her,0.1046465006779062,0.2495520384523548,8,0.1449055377744486,8
behind,0.1091432454011331,0.3150469984752759,6,0.2059037530741428,5
hours,0.10986378969538058,0.3028351853381567,4,0.1929713956427761,3
crime,0.11125269858169479,0.2750602235751782,5,0.1638075249934834,4
class,0.11133268582957298,0.2802466110443367,4,0.1689139252147637,3
went,0.11196021545469098,0.2725273251807453,6,0.1605671097260543,5
protect,0.11236996989308379,0.3064416240157552,3,0.1940716541226714,2
ass,0.1131937726408988,0.2943068970172571,3,0.1811131243763583,2
k,0.11371152961996589,0.2863940886147391,3,0.1726825589947732,2
talk,0.11376845423919241,0.2377882415371107,4,0.1240197872979183,3
thousands,0.11433961171165472,0.2764647391020034,3,0.1621251273903487,2
david,0.11484743891299351,0.2681443920024576,3,0.1532969530894641,2
ok,0.11492329079412039,0.2668774562256503,3,0.1519541654315299,2
end,0.11610093420347142,0.2462990496013595,3,0.1301981153978881,2
part,0.1172118057487096,0.2250124910180874,3,0.1078006852693778,2
dropped,0.12157283708468561,0.3274088185502884,2,0.2058359814656028,1
comrade,0.12157283708468561,0.3274088185502884,2,0.2058359814656028,1
daniel,0.1222152992019857,0.3191778826515773,2,0.1969625834495916,1
kid,0.12230994098324019,0.3279421360010173,8,0.2056321950177771,6
kicked,0.12317733013417642,0.3063786060346284,2,0.183201275900452,1
negro,0.12338608604951229,0.3136659915944859,9,0.1902799055449736,7
rüütel,0.12355634971843352,0.3011647296739368,2,0.1776083799555033,1
celebrate,0.12355634971843352,0.3011647296739368,2,0.1776083799555033,1
won,0.12388913378790758,0.2965002677772839,2,0.1726111339893763,1
thrown,0.12418548230910548,0.29227468505131,2,0.1680892027422045,1
range,0.12418548230910548,0.29227468505131,2,0.1680892027422045,1
tuesday,0.12418548230910548,0.29227468505131,2,0.1680892027422045,1
types,0.12418548230910548,0.29227468505131,2,0.1680892027422045,1
nonwhites,0.12469500222949698,0.2848413241907939,2,0.1601463219612969,1
honor,0.12469500222949698,0.2848413241907939,2,0.1601463219612969,1
yard,0.12491725119868177,0.2815283820289354,2,0.1566111308302536,1
cops,0.1253121882623257,0.2755283542956069,2,0.1502161660332812,1
accept,0.1253121882623257,0.2755283542956069,2,0.1502161660332812,1
growing,0.1254892315831365,0.2727894261333167,2,0.1473001945501802,1
prison,0.12581049213298742,0.267737115969142,2,0.1419266238361546,1
gang,0.12581049213298742,0.267737115969142,2,0.1419266238361546,1
court,0.12581049213298742,0.267737115969142,2,0.1419266238361546,1
shall,0.12581049213298742,0.267737115969142,2,0.1419266238361546,1
jail,0.1259571254702943,0.2653943149139471,2,0.1394371894436528,1
absolutely,0.1259571254702943,0.2653943149139471,2,0.1394371894436528,1
present,0.1260957252974239,0.263157812271258,2,0.1370620869738341,1
obama,0.1262270855360211,0.2610177776090768,2,0.1347906920730557,1
chicago,0.12635188876263517,0.2589657074590568,2,0.1326138186964216,1
did,0.12635545875509988,0.2734220462839977,8,0.1470665875288978,6
stick,0.12658411261491773,0.255096747165777,2,0.1285126345508593,1
mr,0.12658411261491773,0.255096747165777,2,0.1285126345508593,1
bar,0.12669250018201691,0.2532676401438144,2,0.1265751399617975,1
social,0.1269914313949044,0.2481423257138714,2,0.121150894318967,1
mine,0.1274193512706312,0.240585485955433,2,0.1131661346848018,1
knew,0.1274193512706312,0.240585485955433,2,0.1131661346848018,1
happened,0.1277132159048133,0.2352330264450285,2,0.1075198105402152,1
son,0.12778120082232863,0.233974544901856,2,0.1061933440795274,1
line,0.1282622346714155,0.2248360266850756,2,0.0965737920136601,1
between,0.1284188615119208,0.2217659023733082,2,0.0933470408613874,1
war,0.1285650076990109,0.2188559957063084,2,0.0902909880072975,1
lol,0.12906624320296917,0.208514971524368,2,0.0794487283213988,1
video,0.13048864164574903,0.2436643488471018,6,0.1131757072013528,4
youtube,0.1335856966957394,0.1825673385809408,6,0.0489816418852014,4
latest,0.13498340867741843,0.3321020778602483,4,0.1971186691828299,2
under,0.13965368229809122,0.2726347487333277,4,0.1329810664352365,2
was,0.1415003779330426,0.3514648217545544,39,0.2099644438215118,39
car,0.1442795211916294,0.3355962213212722,6,0.1913167001296428,3
year,0.1526038307777866,0.2757693120222502,9,0.1231654812444636,5
step,0.1554241177168762,0.3155704396781731,3,0.1601463219612969,1
cop,0.15667101278229048,0.3012137859442225,3,0.144542773161932,1
christ,0.157244810043423,0.2943068970172571,3,0.1370620869738341,1
later,0.1574852141954879,0.3055951805519146,5,0.1481099663564267,2
arrested,0.15757860634033108,0.2901924250367527,3,0.1326138186964216,1
r,0.15773355449206758,0.28825702331229,3,0.1305234688202224,1
duke,0.1578814540638798,0.2863940886147391,3,0.1285126345508593,1
posts,0.15907362085385943,0.2707733667406537,3,0.1116997458867943,1
system,0.15926586314599378,0.2681443920024576,3,0.1088785288564638,1
gone,0.1595333052672271,0.2644308443261977,3,0.1048975390589706,1
dr,0.15993226038477149,0.2587626174547385,3,0.098830357069967,1
gun,0.16007797759686127,0.2566517696105214,3,0.0965737920136601,1
wrong,0.16021681099586477,0.2546194764536139,3,0.0944026654577491,1
everything,0.16034933512085514,0.2526596889379629,3,0.0923103538171078,1
check,0.16162835824275973,0.2326195397626676,3,0.0709911815199079,1
house,0.1654508772362079,0.321458661989992,9,0.1560077847537841,4
killed,0.17294676907084888,0.3249009345023788,6,0.1519541654315299,2
death,0.1752953770655915,0.3002945657623285,6,0.124999188696737,2
man,0.17762224755041883,0.3112802933005365,10,0.1336580457501177,4
floor,0.1787906597566275,0.3321020778602483,4,0.1533114181036208,1
dog,0.18196554059959757,0.2997811145445169,4,0.1178155739449193,1
lived,0.1822273084573221,0.2968999000701565,4,0.1146725916128344,1
book,0.18358665834491422,0.281277606093537,4,0.0976909477486228,1
p,0.18367281903067656,0.2802466110443367,4,0.0965737920136601,1
friend,0.18383911008923326,0.2782417755469824,4,0.0944026654577491,1
teacher,0.1883369048407781,0.3222759557940672,7,0.1339390509532891,2
wife,0.19036196165767488,0.3800736115517643,10,0.1897116498940894,3
mouth,0.19629565481761618,0.3564419767789131,5,0.1601463219612969,1
murder,0.20218483226172523,0.3033647076063307,5,0.1011798753446055,1
march,0.20218483226172523,0.3033647076063307,5,0.1011798753446055,1
he,0.3248680135457619,0.4310634292129167,45,0.1061954156671548,6
him,0.32544034282802525,0.4285869002273667,32,0.1031465573993414,3
his,0.5259630019279344,0.6744681055708819,199,0.1485051036429474,7
