word,npmi-bias,his-npmi,his-count,woman-npmi,woman-count
woman,-0.5549651915824241,0.145728849046875,1,0.7006940406292991,75
police,-0.1998274390224034,0.2018191802619651,2,0.4016466192843685,7
im,-0.198139918015788,0.1171330003946372,1,0.3152729184104252,4
eyes,-0.1967298202869121,0.1321534616435041,1,0.3288832819304162,4
find,-0.18924651282816518,0.1523297915917361,2,0.3415763044199013,6
looking,-0.1884925240319053,0.1597649247686504,2,0.3482574488005557,6
beaten,-0.18686240567483123,0.2204656231764001,1,0.4073280288512313,4
men,-0.1838814143712697,0.2018191802619651,2,0.3857005946332348,6
youtube,-0.18103809698446918,0.1825673385809408,6,0.36360543556541,12
women,-0.16878186500230008,0.1376915645866314,1,0.3064734295889315,3
hair,-0.1683896534556375,0.1425109111772649,1,0.3109005646329024,3
aryan,-0.16370024103047862,0.1946267928821758,1,0.3583270339126544,3
white,-0.1592188335126254,0.303516244043614,31,0.4627350775562394,35
her,-0.1589406056123574,0.2495520384523548,8,0.4084926440647122,13
old,-0.1535236043229784,0.2342409745346417,6,0.3877645788576201,10
here,-0.1513262095275974,0.0943839710143994,2,0.2457101805419968,4
2,-0.1466406729102117,0.1645879364737195,2,0.3112286093839312,4
1,-0.1463988769741695,0.1677440618783678,2,0.3141429388525373,4
pm,-0.14368033155210627,0.2011203333193657,2,0.344800664871472,4
who,-0.13940748251036883,0.2663873723461382,13,0.405794854856507,16
am,-0.13425738916960978,0.0961679858897382,1,0.230425375059348,2
same,-0.1340872014369131,0.0996101154811819,1,0.233697316918095,2
live,-0.1338526138560909,0.1042612698476412,1,0.2381138837037321,2
thing,-0.1331983501969834,0.1167159749010332,1,0.2499143250980166,2
site,-0.1323348820784106,0.1321534616435041,1,0.2644883437219147,2
me,-0.13140055352765417,0.1948540150807752,7,0.3262545686084294,9
probably,-0.1313187218334483,0.1491280997867173,1,0.2804468216201656,2
0,-0.1313187218334483,0.1491280997867173,1,0.2804468216201656,2
black,-0.13121474080388168,0.288330105380994,15,0.4195448461848757,17
u,-0.1309992493324192,0.1542373386158663,1,0.2852365879482855,2
hard,-0.13085132962346738,0.1565695897543766,1,0.287420919377844,2
girls,-0.130532214076145,0.1615325247909105,1,0.2920647388670555,2
asian,-0.1303593965702193,0.1641825735674944,1,0.2945419701377137,2
mother,-0.1300482467218165,0.1688902510007865,1,0.298938497722603,2
goes,-0.1300482467218165,0.1688902510007865,1,0.298938497722603,2
speak,-0.12998214008054082,0.1698802305350312,1,0.299862370615572,2
shows,-0.1297029676477758,0.1740229286712642,1,0.30372589631904,2
male,-0.1293156442849069,0.1796725467590287,1,0.3089881910439356,2
force,-0.1282537717053063,0.1946267928821758,1,0.3228805645874821,2
18,-0.1274875884870975,0.2049797397183297,1,0.3324673282054272,2
morning,-0.1274875884870975,0.2049797397183297,1,0.3324673282054272,2
21,-0.1271874375759864,0.208944940834249,1,0.3361323784102354,2
mate,-0.1266802432743184,0.2155370995250058,1,0.3422173427993242,2
attacks,-0.1262943767231239,0.2204656231764001,1,0.346759999899524,2
groid,-0.1260837234060017,0.22312597567248,1,0.3492096990784817,2
takes,-0.12585924229358772,0.2259381971237672,1,0.3517974394173549,2
17,-0.1256190348952249,0.2289220842586805,1,0.3545411191539054,2
victim,-0.1256190348952249,0.2289220842586805,1,0.3545411191539054,2
attacked,-0.1256190348952249,0.2289220842586805,1,0.3545411191539054,2
wiggers,-0.1253607829963685,0.2321016747113232,1,0.3574624577076917,2
assault,-0.12508161490668662,0.2355065681129745,1,0.3605881830196611,2
pregnant,-0.12265976962513109,0.2637757730125616,1,0.3864355426376927,2
http,-0.12043635204059203,0.1354281350389233,2,0.2558644870795153,3
she,-0.1199638108157359,0.1442048579066492,2,0.2641686687223851,3
re,-0.1194931521815426,0.1526503399363009,2,0.2721434921178435,3
years,-0.11347282259366989,0.2013449148615342,4,0.3148177374552041,5
man,-0.11296263137915585,0.3112802933005365,10,0.4242429246796924,11
dating,-0.10948524703387941,0.29227468505131,2,0.4017599320851894,3
year,-0.1024692175865175,0.2757693120222502,9,0.3782385296087677,9
well,-0.0874317123987009,0.1686698227138792,3,0.2561015351125801,3
a,-0.08694983197686851,0.3591611537130147,80,0.4461109856898832,49
boy,-0.0834074050330226,0.2498443870645539,3,0.3332517920975765,3
race,-0.08249951151218529,0.1379723589744194,2,0.2204718704866047,2
its,-0.0823183888751513,0.1430796204764128,2,0.2253980093515641,2
world,-0.081615420698919,0.1619468137078126,2,0.2435622344067316,2
arrested,-0.08102243929824571,0.2901924250367527,3,0.3712148643349984,3
3,-0.08082245154606008,0.1817015799134404,2,0.2625240314595005,2
there,-0.08064975652873951,0.1581936312684835,6,0.238843387797223,5
may,-0.08024830964843813,0.1951758836859893,2,0.2754241933344274,2
trying,-0.0802207208104542,0.1958078475346545,2,0.2760285683451087,2
lol,-0.07965344438083671,0.208514971524368,2,0.2881684159052047,2
cause,-0.0792615350945364,0.2169965628684333,2,0.2962580979629697,2
local,-0.07883880708562932,0.2258984012992373,2,0.3047372083848666,2
street,-0.07831908312635819,0.2365216918937105,2,0.3148407750200687,2
not,-0.0781300355390031,0.2207028095475282,12,0.2988328450865313,9
stick,-0.07737058103965017,0.255096747165777,2,0.3324673282054272,2
sitting,-0.07705763179093211,0.2610177776090768,2,0.3380754094000089,2
court,-0.07669629518761328,0.267737115969142,2,0.3444334111567553,2
prison,-0.07669629518761328,0.267737115969142,2,0.3444334111567553,2
gang,-0.07669629518761328,0.267737115969142,2,0.3444334111567553,2
service,-0.07626908512174801,0.2755283542956069,2,0.3517974394173549,2
good,-0.07612719670253681,0.2428703355203351,9,0.3189975322228719,7
apartment,-0.07610752513823582,0.2784335940156696,2,0.3545411191539054,2
anyone,-0.0746931118084575,0.1035767519359182,1,0.1782698637443757,1
much,-0.0746661871246436,0.1046061761149776,1,0.1792723632396212,1
take,-0.07448150644701809,0.1115246285774332,1,0.1860061350244513,1
ever,-0.07442833314811229,0.1134727512181701,1,0.1879010843662824,1
area,-0.07417925370739858,0.1223596231201606,1,0.1965388768275592,1
try,-0.07390817564261559,0.1316258466579557,1,0.2055340223005713,1
death,-0.07372385586287822,0.3002945657623285,6,0.3740184216252067,5
things,-0.07363277095983761,0.1406588848825807,1,0.2142916558424183,1
love,-0.0736137419391431,0.1412700002006859,1,0.214883742139829,1
brown,-0.07355517036442999,0.1431409837899532,1,0.2166961541543832,1
high,-0.07353513162705722,0.143777660422248,1,0.2173127920493052,1
american,-0.07351482488043831,0.1444210918396717,1,0.21793591672011,1
music,-0.07347338033328701,0.145728849046875,1,0.219202229380162,1
days,-0.07347338033328701,0.145728849046875,1,0.219202229380162,1
week,-0.07340902766902949,0.1477452361499221,1,0.2211542638189516,1
south,-0.0731209728102844,0.1565695897543766,1,0.229690562564661,1
become,-0.0730943935338706,0.1573680263684885,1,0.2304624199023591,1
makes,-0.07301186944409402,0.1598308514990346,1,0.2328427209431286,1
beautiful,-0.07301186944409402,0.1598308514990346,1,0.2328427209431286,1
teachers,-0.0729833810734086,0.1606754599717273,1,0.2336588410451359,1
german,-0.07286406435672388,0.1641825735674944,1,0.2370466379242183,1
london,-0.0728327973669827,0.1650936864830309,1,0.2379264838500136,1
000,-0.0728009127210058,0.16601947886853,1,0.2388203915895358,1
reason,-0.0727683870646445,0.1669604680939579,1,0.2397288551586024,1
having,-0.0727683870646445,0.1669604680939579,1,0.2397288551586024,1
stuff,-0.07273519570523168,0.1679171999906489,1,0.2406523956958806,1
blue,-0.0727013125075733,0.1688902510007865,1,0.2415915635083598,1
9,-0.07248180798103912,0.1751080427946773,1,0.2475898507757164,1
wanted,-0.07248180798103912,0.1751080427946773,1,0.2475898507757164,1
dark,-0.0724016260617105,0.1773435288647765,1,0.249745154926487,1
stand,-0.07227360564348048,0.1808748356275218,1,0.2531484412710023,1
internet,-0.07227360564348048,0.1808748356275218,1,0.2531484412710023,1
online,-0.07227360564348048,0.1808748356275218,1,0.2531484412710023,1
month,-0.0721349855705172,0.1846477783647201,1,0.2567827639352373,1
brother,-0.0721349855705172,0.1846477783647201,1,0.2567827639352373,1
texas,-0.07208612386967461,0.1859655089856841,1,0.2580516328553587,1
green,-0.07203580973184048,0.1873159300068793,1,0.2593517397387198,1
o,-0.0719839584411072,0.188700829837502,1,0.2606847882786092,1
15,-0.0719839584411072,0.188700829837502,1,0.2606847882786092,1
com,-0.071963349552053,0.1979943450564096,5,0.2699576946084626,4
fighting,-0.0718182149180269,0.1930827138120451,1,0.264900928730072,1
east,-0.07175920117545179,0.1946267928821758,1,0.2663859940576276,1
laugh,-0.07175920117545179,0.1946267928821758,1,0.2663859940576276,1
sounds,-0.07169809181599301,0.196217022462994,1,0.267915114278987,1
id,-0.07169809181599301,0.196217022462994,1,0.267915114278987,1
fear,-0.07169809181599301,0.196217022462994,1,0.267915114278987,1
alot,-0.07163473916458377,0.1978564599708277,1,0.2694911991354115,1
killing,-0.07163473916458377,0.1978564599708277,1,0.2694911991354115,1
phone,-0.07156897944745103,0.1995484841321675,1,0.2711174635796185,1
early,-0.07156897944745103,0.1995484841321675,1,0.2711174635796185,1
damn,-0.07156897944745103,0.1995484841321675,1,0.2711174635796185,1
large,-0.07156897944745103,0.1995484841321675,1,0.2711174635796185,1
whatever,-0.0715006303665563,0.2012968421615901,1,0.2727974725281464,1
four,-0.07135532430826472,0.2049797397183297,1,0.2763350640265944,1
hopefully,-0.07135532430826472,0.2049797397183297,1,0.2763350640265944,1
william,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
met,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
forced,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
apes,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
x202a,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
gods,-0.07119686589662141,0.208944940834249,1,0.2801418067308704,1
minister,-0.07111194648365521,0.2110487241985768,1,0.282160670682232,1
an,-0.07104923823442422,0.2594779171374294,11,0.3305271553718536,8
2009,-0.07102274127158653,0.2132431820647548,1,0.2842659233363413,1
weekend,-0.0709288103087777,0.2155370995250058,1,0.2864659098337835,1
stopped,-0.07082964246136916,0.2179406345215041,1,0.2887702769828733,1
2010,-0.07082964246136916,0.2179406345215041,1,0.2887702769828733,1
web,-0.07082964246136916,0.2179406345215041,1,0.2887702769828733,1
could,-0.07077907832595773,0.2262076947256855,5,0.2969867730516432,4
angry,-0.0707246391853,0.2204656231764001,1,0.2911902623617001,1
mom,-0.07061309339207383,0.22312597567248,1,0.2937390690645538,1
spend,-0.07049416151246721,0.2259381971237672,1,0.2964323586362344,1
tall,-0.07036682594821853,0.2289220842586805,1,0.299288910206899,1
fault,-0.07036682594821853,0.2289220842586805,1,0.299288910206899,1
listening,-0.07022984364607648,0.2321016747113232,1,0.3023315183573997,1
window,-0.070081674141384,0.2355065681129745,1,0.3055882422543585,1
two,-0.0700423703755799,0.2426259663731504,5,0.3126683367487303,4
pic,-0.06992037636988438,0.2391738097227509,1,0.3090941860926353,1
ohio,-0.06992037636988438,0.2391738097227509,1,0.3090941860926353,1
negroid,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
28,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
original,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
drop,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
saturday,-0.06974345641048849,0.2431506527870703,1,0.3128941091975588,1
27,-0.06954763516619339,0.247498745798785,1,0.3170463809649784,1
sharing,-0.06932847941859527,0.2523007351700474,1,0.3216292145886427,1
la,-0.06932847941859527,0.2523007351700474,1,0.3216292145886427,1
allen,-0.06932847941859527,0.2523007351700474,1,0.3216292145886427,1
guy,-0.06890582401678808,0.2665646429482779,5,0.335470466965066,4
complex,-0.068792496059641,0.2637757730125616,1,0.3325682690722026,1
elderly,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
43,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
release,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
kevin,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
navy,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
corner,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
shoots,-0.06845260331385711,0.2708676106697061,1,0.3393202139835632,1
surrounding,-0.06803673955971029,0.2793635465850144,1,0.3474002861447247,1
rant,-0.06803673955971029,0.2793635465850144,1,0.3474002861447247,1
seat,-0.06803673955971029,0.2793635465850144,1,0.3474002861447247,1
atleast,-0.06750132291667482,0.2900288689065727,1,0.3575301918232475,1
gray,-0.06750132291667482,0.2900288689065727,1,0.3575301918232475,1
southeast,-0.06750132291667482,0.2900288689065727,1,0.3575301918232475,1
36,-0.06750132291667482,0.2900288689065727,1,0.3575301918232475,1
cliff,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
passenger,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
latimes,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
semen,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
supermarket,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
opens,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
drove,-0.06674922935621957,0.3045357239998459,1,0.3712849533560655,1
their,-0.06564767179998413,0.1761281063665356,7,0.2417757781665197,5
2010apr02,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
sedan,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
5824772,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
84th,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
boulevard,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
harvard,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
lapd,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
penalty2,-0.06547432358742128,0.328008702747323,1,0.3934830263347443,1
some,-0.0644599226393757,0.2091633742119344,7,0.2736232968513101,5
www,-0.06354101473664481,0.171988942016267,4,0.2355299567529118,3
dont,-0.06190401185180591,0.2193488810291386,4,0.2812528928809445,3
you,-0.06143320568118671,0.195281811667889,16,0.2567150173490757,10
another,-0.06127349063815701,0.2358675170466042,4,0.2971410076847612,3
for,-0.06119051903205741,0.3039997629876459,36,0.3651902820197033,21
out,-0.060529540504436596,0.2559169099902167,14,0.3164464504946533,9
up,-0.05794710510323203,0.2823110346429158,16,0.3402581397461478,10
news,-0.05411256948553439,0.2454760284392355,6,0.2995885979247699,4
home,-0.05373613578958769,0.2557391896005944,6,0.3094753253901821,4
killed,-0.050931972775387135,0.3249009345023788,6,0.3758329072777659,4
never,-0.0493399688867473,0.1785241633610647,3,0.227864132247812,2
put,-0.048680517184340105,0.2032316118764955,3,0.2519121290608356,2
