word,npmi-bias,man-npmi,man-count,they-npmi,they-count
genetic,0.0861158006319348,0.2477813263045458,1,0.161665525672611,3
seeing,0.0862252793028635,0.2456244844309026,1,0.1593992051280391,3
daughter,0.0862252793028635,0.2456244844309026,1,0.1593992051280391,3
me,0.086226470989785,0.2709313523059677,9,0.1847048813161827,41
away,0.0862293928737895,0.2678300615854975,3,0.181600668711708,11
drink,0.08632955460358599,0.2435564474808778,1,0.1572268928772918,3
nationalism,0.08632955460358599,0.2435564474808778,1,0.1572268928772918,3
nature,0.08632955460358599,0.2435564474808778,1,0.1572268928772918,3
met,0.08632955460358599,0.2435564474808778,1,0.1572268928772918,3
movie,0.08661549348014472,0.2378148121500867,1,0.151199318669942,3
five,0.0867030310756931,0.2360356997457938,1,0.1493326686701007,3
save,0.0867030310756931,0.2360356997457938,1,0.1493326686701007,3
african,0.08678717312417719,0.2343158808883137,1,0.1475287077641365,3
built,0.08678717312417719,0.2343158808883137,1,0.1475287077641365,3
while,0.08690072105113678,0.2559183846057588,3,0.169017663554622,11
human,0.08694623220782102,0.2310382092147283,1,0.1440919770069073,3
sister,0.0870215687566411,0.2294733822718664,1,0.1424518135152253,3
play,0.087094355223437,0.2279537995802694,1,0.1408594443568324,3
north,0.087094355223437,0.2279537995802694,1,0.1408594443568324,3
listen,0.08736302771148868,0.2222770311026224,1,0.1349140033911337,3
gone,0.08760155380629711,0.2171443684458382,1,0.1295428146395411,3
sad,0.087764285301663,0.2135901025637951,1,0.1258258172621321,3
song,0.087764285301663,0.2135901025637951,1,0.1258258172621321,3
this,0.08787592626096011,0.3134214606486323,21,0.2255455343876722,109
band,0.0879152997280907,0.2102520279260342,1,0.1223367281979435,3
e,0.0879633053186593,0.2091826650129355,1,0.1212193596942762,3
boy,0.0882714262395476,0.2022207064021648,1,0.1139492801626172,3
weeks,0.08831191389133179,0.2012928440995046,1,0.1129809302081728,3
a,0.08875201677964589,0.394082550595528,60,0.3053305338158821,369
she,0.0888360355988023,0.2191031989488727,3,0.1302671633500704,11
forum,0.0897202213166105,0.1668191886614761,1,0.0770989673448656,3
asian,0.09228566729464241,0.2877053823770273,3,0.1954197150823849,10
sitting,0.09281431753007147,0.2985196401905322,2,0.2057053226604607,6
telling,0.09330131120981092,0.2909458530863964,2,0.1976445418765855,6
day,0.0936142929732176,0.2813329429379754,6,0.1877186499647578,23
chinese,0.09361784970273013,0.2859346151985566,2,0.1923167654958265,6
o,0.09415983766154298,0.2771826581107651,2,0.1830228204492221,6
case,0.09431926287901568,0.274565108272748,2,0.1802458453937323,6
p,0.09500182684061462,0.2631214402474166,2,0.168119613406802,6
hard,0.0959597199223986,0.2463523673751253,2,0.1503926474527267,6
times,0.09988375719295148,0.2779563476671524,4,0.1780725904742009,13
story,0.10130985294334782,0.2702801931815884,3,0.1689703402382406,9
tv,0.10175393754223933,0.2632174486450922,3,0.1614635111028529,9
her,0.10220921833119473,0.2510615076621747,5,0.14885228933098,17
eating,0.10534920428999317,0.2985196401905322,2,0.193170435900539,5
mannerisms,0.10540340107668969,0.3372124111225044,1,0.2318090100458147,2
scpf,0.1064997992575007,0.3230399515735919,1,0.2165401523160912,2
flee,0.1064997992575007,0.3230399515735919,1,0.2165401523160912,2
force,0.10676750574565852,0.316276122198467,3,0.2095086164528085,8
commercials,0.10727784077946179,0.3126111926952041,1,0.2053333519157423,2
dark,0.10751236344023293,0.2663058180806017,2,0.1587934546403688,5
last,0.1075648570282822,0.2569683554246397,4,0.1494034983963575,12
friend,0.10784163910405523,0.2610976362567721,2,0.1532559971527169,5
haplogroup,0.107880651413544,0.304298067154123,1,0.196417415740579,2
denied,0.107880651413544,0.304298067154123,1,0.196417415740579,2
wisdom,0.107880651413544,0.304298067154123,1,0.196417415740579,2
talked,0.107880651413544,0.304298067154123,1,0.196417415740579,2
described,0.107880651413544,0.304298067154123,1,0.196417415740579,2
wore,0.10837232156005366,0.2973549974633953,1,0.1889826759033416,2
pregnant,0.10837232156005366,0.2973549974633953,1,0.1889826759033416,2
content,0.10837232156005366,0.2973549974633953,1,0.1889826759033416,2
reason,0.10868308244189212,0.2903214255650696,3,0.1816383431231775,8
nigerian,0.10878716041192729,0.2913756775094773,1,0.18258851709755,2
smile,0.10878716041192729,0.2913756775094773,1,0.18258851709755,2
handed,0.10878716041192729,0.2913756775094773,1,0.18258851709755,2
http,0.108798396191921,0.236975064661607,4,0.128176668469686,12
searching,0.10914569978858218,0.2861132871052471,1,0.1769675873166649,2
odd,0.10914569978858218,0.2861132871052471,1,0.1769675873166649,2
risk,0.10914569978858218,0.2861132871052471,1,0.1769675873166649,2
arrest,0.10946120842799212,0.2814062261274951,1,0.171945017699503,2
neighbors,0.10946120842799212,0.2814062261274951,1,0.171945017699503,2
beating,0.10946120842799212,0.2814062261274951,1,0.171945017699503,2
range,0.10974275938553607,0.2771427067914289,1,0.1673999474058928,2
kiss,0.10974275938553607,0.2771427067914289,1,0.1673999474058928,2
title,0.10974275938553607,0.2771427067914289,1,0.1673999474058928,2
encourage,0.10974275938553607,0.2771427067914289,1,0.1673999474058928,2
marry,0.10974275938553607,0.2771427067914289,1,0.1673999474058928,2
idiot,0.10999683145592401,0.2732420658933597,1,0.1632452344374357,2
38,0.10999683145592401,0.2732420658933597,1,0.1632452344374357,2
table,0.10999683145592401,0.2732420658933597,1,0.1632452344374357,2
wild,0.11022821259218138,0.2696441195203961,1,0.1594159069282147,2
nose,0.11022821259218138,0.2696441195203961,1,0.1594159069282147,2
monkey,0.11022821259218138,0.2696441195203961,1,0.1594159069282147,2
poles,0.11022821259218138,0.2696441195203961,1,0.1594159069282147,2
assault,0.11022821259218138,0.2696441195203961,1,0.1594159069282147,2
turning,0.11044054134669579,0.26630272666862,1,0.1558621853219242,2
racially,0.11044054134669579,0.26630272666862,1,0.1558621853219242,2
scale,0.11044054134669579,0.26630272666862,1,0.1558621853219242,2
laughing,0.11044054134669579,0.26630272666862,1,0.1558621853219242,2
knife,0.11044054134669579,0.26630272666862,1,0.1558621853219242,2
wanna,0.11063664755417021,0.2631817065597794,1,0.1525450590056092,2
g,0.11063664755417021,0.2631817065597794,1,0.1525450590056092,2
obviously,0.11063664755417021,0.2631817065597794,1,0.1525450590056092,2
2011,0.11063664755417021,0.2631817065597794,1,0.1525450590056092,2
17,0.11063664755417021,0.2631817065597794,1,0.1525450590056092,2
tens,0.11063664755417021,0.2631817065597794,1,0.1525450590056092,2
victim,0.11063664755417021,0.2631817065597794,1,0.1525450590056092,2
neighborhood,0.11063664755417021,0.2631817065597794,1,0.1525450590056092,2
political,0.11081877545474811,0.2602521447364221,1,0.149433369281674,2
spirit,0.11081877545474811,0.2602521447364221,1,0.149433369281674,2
crimes,0.11081877545474811,0.2602521447364221,1,0.149433369281674,2
watched,0.1109887348127932,0.257490555772244,1,0.1465018209594508,2
groid,0.1109887348127932,0.257490555772244,1,0.1465018209594508,2
mess,0.1109887348127932,0.257490555772244,1,0.1465018209594508,2
room,0.1109887348127932,0.257490555772244,1,0.1465018209594508,2
seriously,0.1111480062336293,0.254877594461359,1,0.1437295882277297,2
six,0.1111480062336293,0.254877594461359,1,0.1437295882277297,2
cop,0.1111480062336293,0.254877594461359,1,0.1437295882277297,2
organization,0.1111480062336293,0.254877594461359,1,0.1437295882277297,2
station,0.1111480062336293,0.254877594461359,1,0.1437295882277297,2
road,0.1111480062336293,0.254877594461359,1,0.1437295882277297,2
typical,0.1111480062336293,0.254877594461359,1,0.1437295882277297,2
situation,0.11129781638901232,0.252397129574287,1,0.1410993131852747,2
court,0.11129781638901232,0.252397129574287,1,0.1410993131852747,2
explain,0.11129781638901232,0.252397129574287,1,0.1410993131852747,2
photos,0.11143919291318102,0.2500355639865137,1,0.1385963710733327,2
sub,0.1115730052253352,0.2477813263045458,1,0.1362083210792106,2
gonna,0.1116999953975698,0.2456244844309026,1,0.1339244890333328,2
shoot,0.1116999953975698,0.2456244844309026,1,0.1339244890333328,2
babies,0.1118208018459827,0.2435564474808778,1,0.1317356456348951,2
russian,0.1119359777584476,0.2415697328037512,1,0.1296337550453036,2
r,0.1119359777584476,0.2415697328037512,1,0.1296337550453036,2
facebook,0.1119359777584476,0.2415697328037512,1,0.1296337550453036,2
victims,0.1120460056025813,0.2396577817113422,1,0.1276117761087609,2
bar,0.11215130867361761,0.2378148121500867,1,0.1256635034764691,2
whatever,0.1122522603784873,0.2360356997457938,1,0.1237834393673065,2
early,0.1123491917685146,0.2343158808883137,1,0.1219666891197991,2
phone,0.1123491917685146,0.2343158808883137,1,0.1219666891197991,2
luck,0.11253214193008511,0.2310382092147283,1,0.1185060672846432,2
website,0.1129364691649397,0.2236405257237632,1,0.1107040565588235,2
com,0.1130405011036216,0.2437669391441822,5,0.1307264380405606,15
single,0.11321662105806879,0.2183825773776606,1,0.1051659563195918,2
university,0.11328172257155031,0.2171443684458382,1,0.1038626458742879,2
page,0.1134667505845287,0.2135901025637951,1,0.1001233519792664,2
sf,0.11358234792444688,0.2113424373343077,1,0.0977600894098608,2
looking,0.11416467223271248,0.2602994612723082,4,0.1461347890395957,11
beautiful,0.11438101526569598,0.1951890027487478,1,0.0808079874830518,2
thanks,0.115165157034204,0.17809207035919,1,0.062926913324986,2
_,0.1156263690198252,0.1673363787652532,1,0.051710009745428,2
am,0.11687623547971326,0.2704685278610934,5,0.1535922923813801,14
an,0.11700410505885941,0.3118073633333409,11,0.1948032582744815,37
death,0.11802430860975338,0.3074253755803786,4,0.1894010669706252,10
true,0.1185092461421268,0.2885636122100561,3,0.1700543660679293,7
crime,0.11874048946416252,0.2983672048434735,4,0.179626715379311,10
men,0.11886008147978841,0.3208223734443642,5,0.2019622919645758,13
got,0.11892471894429468,0.286613884165787,6,0.1676891652214923,17
brown,0.11912201404716682,0.2934370853490064,4,0.1743150713018396,10
towards,0.11922828326512439,0.3126875808546768,2,0.1934592975895524,4
girl,0.12012303616210401,0.2660576579055942,3,0.1459346217434902,7
another,0.12060425433221941,0.2996527038387512,5,0.1790484495065318,13
eyes,0.1207111924194034,0.2574094404029358,3,0.1366982479835324,7
3,0.1208433634446962,0.2554294293403066,3,0.1345860658956104,7
15,0.12192127373708728,0.2771826581107651,2,0.1552613843736778,4
month,0.12219658238643952,0.2733036481958138,2,0.1511070658093743,4
st,0.1229709460493629,0.2621001600542442,2,0.1391292140048813,4
was,0.1296027426871178,0.3204942607335704,19,0.1908915180464526,66
attack,0.12989801125682057,0.2836035213906958,3,0.1537055101338752,6
nice,0.1303552506591776,0.2776091932939289,3,0.1472539426347513,6
meet,0.1306634878800994,0.273496090718163,3,0.1428326028380636,6
bus,0.1309653876699241,0.3471859370696953,4,0.2162205493997712,8
whitey,0.1364271976295637,0.3290183305175235,2,0.1925911328879598,3
foreigners,0.1373835910288424,0.3185411908331398,2,0.1811575998042974,3
beaten,0.1375775617108575,0.3403539309135119,3,0.2027763692026544,5
attacked,0.13765309706920054,0.3155222705253469,2,0.1778691734561464,3
1,0.1378584060253022,0.2679214135403094,4,0.1300630075150072,8
ran,0.1379036888226065,0.3126875808546768,2,0.1747838920320703,3
murdered,0.1383574276100593,0.3074846525555549,2,0.1691272249454956,3
mail,0.1392831259001716,0.32250653973165,3,0.1832234138314784,5
within,0.13957988329966708,0.3192942213870363,3,0.1797143380873692,5
grow,0.1396002592690485,0.2927337576715141,2,0.1531334984024656,3
morning,0.1396002592690485,0.2927337576715141,2,0.1531334984024656,3
beat,0.13972029191008212,0.3177624856683398,3,0.1780421937582577,5
alot,0.140151508595132,0.2859346151985566,2,0.1457831066034246,3
brother,0.14113955216538812,0.2733036481958138,2,0.1321640960304257,3
march,0.1415845745830286,0.2674103918451607,2,0.1258258172621321,3
sorry,0.1418866756867251,0.2930690960263938,3,0.1511824203396687,5
www,0.1419786001850029,0.2717714845501159,7,0.129792884365113,16
10,0.14266882524305888,0.2836035213906958,3,0.1409346961476369,5
black,0.14270822841765318,0.390742846191675,22,0.2480346177740218,66
whille,0.14278581862534898,0.36011354969971,1,0.217327731074361,1
attire,0.14278581862534898,0.36011354969971,1,0.217327731074361,1
zealot,0.14278581862534898,0.36011354969971,1,0.217327731074361,1
gemelas,0.14278581862534898,0.36011354969971,1,0.217327731074361,1
jardinero,0.14278581862534898,0.36011354969971,1,0.217327731074361,1
sdl,0.14278581862534898,0.36011354969971,1,0.217327731074361,1
comit,0.14278581862534898,0.36011354969971,1,0.217327731074361,1
supossed,0.14278581862534898,0.36011354969971,1,0.217327731074361,1
albino,0.14278581862534898,0.36011354969971,1,0.217327731074361,1
made,0.14399413572183542,0.2328059730521196,2,0.0888118373302842,3
knackers,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
chants,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
mold,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
mourn,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
ramifications,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
guidance,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
moines,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
visitors,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
folklore,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
stating,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
influenced,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
adverts,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
peer,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
liquid,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
daylight,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
65,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
darkness,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
punches,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
coz,0.14511996906338828,0.3372124111225044,1,0.1920924420591161,1
has,0.1453590770909995,0.2995439743638881,9,0.1541848972728886,21
guy,0.1459022271933753,0.2899979514644913,4,0.144095724271116,7
structure,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
attempting,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
paki,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
jetlageando,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
jpghttp,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
gray,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
arent,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
injury,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
des,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
suited,0.1464780773219599,0.3230399515735919,1,0.176561874251632,1
potential,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
economy,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
es,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
pulls,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
dropped,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
departments,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
hood,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
invent,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
archives,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
seat,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
skinned,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
smashed,0.1474355519845656,0.3126111926952041,1,0.1651756407106385,1
graduate,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
release,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
asks,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
react,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
niglet,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
coat,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
2015,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
exchange,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
wrestling,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
mans,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
lesbian,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
exposed,0.1481734769806189,0.304298067154123,1,0.1561245901735041,1
officer,0.14877264479959668,0.2973549974633953,1,0.1485823526637986,1
disagree,0.14877264479959668,0.2973549974633953,1,0.1485823526637986,1
cute,0.14877264479959668,0.2973549974633953,1,0.1485823526637986,1
publicly,0.14877264479959668,0.2973549974633953,1,0.1485823526637986,1
clearly,0.14877264479959668,0.2973549974633953,1,0.1485823526637986,1
roll,0.14877264479959668,0.2973549974633953,1,0.1485823526637986,1
data,0.14877264479959668,0.2973549974633953,1,0.1485823526637986,1
bedroom,0.14877264479959668,0.2973549974633953,1,0.1485823526637986,1
pressure,0.1492761785006489,0.2913756775094773,1,0.1420994990088284,1
train,0.1492761785006489,0.2913756775094773,1,0.1420994990088284,1
cnn,0.1492761785006489,0.2913756775094773,1,0.1420994990088284,1
toe,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
shape,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
choice,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
natives,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
capital,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
led,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
picked,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
perfect,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
accepted,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
armenian,0.14970981975285128,0.2861132871052471,1,0.1364034673523958,1
ar,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
2001,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
turkey,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
trial,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
uses,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
daily,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
27,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
forest,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
afternoon,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
raping,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
standard,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
murders,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
jumped,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
ladies,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
pagan,0.15009016750574342,0.2814062261274951,1,0.1313160586217517,1
drop,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
warning,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
original,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
kept,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
mile,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
camera,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
loud,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
points,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
spot,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
yo,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
rapes,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
kkk,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
bulgarian,0.15042854952237497,0.2771427067914289,1,0.1267141572690539,1
35,0.1507330400247126,0.2732420658933597,1,0.1225090258686471,1
task,0.1507330400247126,0.2732420658933597,1,0.1225090258686471,1
concept,0.1507330400247126,0.2732420658933597,1,0.1225090258686471,1
monday,0.1507330400247126,0.2732420658933597,1,0.1225090258686471,1
campaign,0.1507330400247126,0.2732420658933597,1,0.1225090258686471,1
old,0.15083183072427558,0.2963593075210545,7,0.1455274767967789,14
everybody,0.15100959609536196,0.2696441195203961,1,0.1186345234250341,1
parts,0.15100959609536196,0.2696441195203961,1,0.1186345234250341,1
theres,0.15100959609536196,0.2696441195203961,1,0.1186345234250341,1
onto,0.15100959609536196,0.2696441195203961,1,0.1186345234250341,1
ages,0.15126273775416668,0.26630272666862,1,0.1150399889144533,1
dot,0.15126273775416668,0.26630272666862,1,0.1150399889144533,1
suggest,0.15126273775416668,0.26630272666862,1,0.1150399889144533,1
wiggers,0.1513591009085801,0.3511461155140161,3,0.199787014605436,4
truly,0.1514959752945671,0.2631817065597794,1,0.1116857312652123,1
turned,0.15171208880641202,0.2602521447364221,1,0.1085400559300101,1
protect,0.15171208880641202,0.2602521447364221,1,0.1085400559300101,1
him,0.15178960640998848,0.3289442613249828,8,0.1771546549149943,16
nor,0.1519133172702933,0.257490555772244,1,0.1055772385019507,1
fellow,0.1519133172702933,0.257490555772244,1,0.1055772385019507,1
lead,0.1519133172702933,0.257490555772244,1,0.1055772385019507,1
ball,0.15210149019340768,0.254877594461359,1,0.1027761042679513,1
view,0.15210149019340768,0.254877594461359,1,0.1027761042679513,1
hold,0.15210149019340768,0.254877594461359,1,0.1027761042679513,1
reported,0.1522781215351583,0.252397129574287,1,0.1001190080391287,1
breed,0.1522781215351583,0.252397129574287,1,0.1001190080391287,1
btw,0.1524444781810173,0.2500355639865137,1,0.0975910858054964,1
minded,0.1524444781810173,0.2500355639865137,1,0.0975910858054964,1
mate,0.1524444781810173,0.2500355639865137,1,0.0975910858054964,1
zionist,0.1524444781810173,0.2500355639865137,1,0.0975910858054964,1
film,0.1524444781810173,0.2500355639865137,1,0.0975910858054964,1
finland,0.1524444781810173,0.2500355639865137,1,0.0975910858054964,1
nearly,0.15260163081321798,0.2477813263045458,1,0.0951796954913278,1
paper,0.1527504923414457,0.2456244844309026,1,0.0928739920894569,1
tree,0.15302637511313952,0.2415697328037512,1,0.0885433576906117,1
broadcast,0.1531546673873038,0.2396577817113422,1,0.0865031143240384,1
online,0.15334231639303372,0.3284195602050357,4,0.175077243812002,6
id,0.15371878417365303,0.2310382092147283,1,0.0773194250410753,1
net,0.15371878417365303,0.2310382092147283,1,0.0773194250410753,1
glad,0.15371878417365303,0.2310382092147283,1,0.0773194250410753,1
fun,0.1538068507638438,0.3277548629813244,3,0.1739480122174806,4
lived,0.15400789129327652,0.2264767437141337,1,0.0724688524208572,1
12,0.15418437124433598,0.2236405257237632,1,0.0694561544794272,1
his,0.15427513277494,0.3355060281777708,10,0.1812308954028308,21
moved,0.1545048985352209,0.2183825773776606,1,0.0638776788424397,1
11,0.1545791268478378,0.2171443684458382,1,0.0625652415980004,1
killing,0.1546460792681316,0.3192942213870363,3,0.1646481421189047,4
hello,0.1548559322801386,0.2124548044999772,1,0.0575988722198386,1
9,0.1549835936308246,0.2102520279260342,1,0.0552684342952096,1
night,0.1550266426135812,0.3113442843811649,4,0.1563176417675837,6
cpamikei,0.155037786454117,0.3868467964999317,2,0.2318090100458147,2
14,0.155045025146483,0.2091826650129355,1,0.0541376398664525,1
killed,0.1558282456781069,0.3069353114874812,3,0.1511070658093743,4
college,0.1560253663770517,0.1911940339076309,1,0.0351686675305792,1
u,0.1561038447686301,0.1896698122031279,1,0.0335659674344978,1
year,0.15653876758684368,0.2991610871456963,7,0.1426223195588526,13
30,0.15655792268375568,0.2990231666186345,3,0.1424652439348788,4
detrimental,0.1566980650504619,0.3732382173665531,2,0.2165401523160912,2
he,0.15707256884345472,0.3084618881150673,10,0.1513893192716126,21
white,0.15949892373025704,0.4228155381148455,44,0.2633166143845885,145
boyfriend,0.16071140960736968,0.3376789969240346,2,0.1769675873166649,2
hated,0.1611906253658708,0.3331356430653738,2,0.171945017699503,2
stood,0.1611906253658708,0.3331356430653738,2,0.171945017699503,2
walked,0.16161838311163068,0.3290183305175235,2,0.1673999474058928,2
young,0.1628383765933332,0.3503706981845472,6,0.187532321591214,9
violence,0.1632542115730028,0.3126875808546768,2,0.149433369281674,2
soul,0.16398302017865363,0.3050823333639283,2,0.1410993131852747,2
police,0.16423396642673602,0.3380500707449776,6,0.1738161043182416,9
hitler,0.1645951511571994,0.2985196401905322,2,0.1339244890333328,2
russia,0.16495443554229988,0.2945881905876035,2,0.1296337550453036,2
nordic,0.16690565446852001,0.2720716107881118,2,0.1051659563195918,2
posted,0.16737628913985964,0.2663058180806017,2,0.0989295289407421,2
dating,0.16877363366522471,0.3613647665531845,3,0.1925911328879598,3
video,0.16914494027731838,0.2900009226993961,6,0.1208559824220777,9
https,0.17101448869472008,0.215564747822916,2,0.0445502591281959,2
gang,0.1714897911592546,0.3380079036489193,3,0.1665181124896647,3
car,0.17367050866143252,0.3177624856683398,3,0.1440919770069073,3
full,0.1765353239570288,0.2885636122100561,3,0.1120282882530273,3
6,0.17698939398363028,0.2836035213906958,3,0.1066141274070655,3
hi,0.17698939398363028,0.2836035213906958,3,0.1066141274070655,3
color,0.17713022489711083,0.282043909994647,3,0.1049136850975362,3
m,0.18090794439375588,0.3183658441302524,11,0.1374578997364965,18
humor,0.1966763431149211,0.3732382173665531,2,0.176561874251632,1
rob,0.19803493197263117,0.3632105726832697,2,0.1651756407106385,1
iowa,0.19803493197263117,0.3632105726832697,2,0.1651756407106385,1
dog,0.19942140123677432,0.316276122198467,3,0.1168547209616927,2
brave,0.19993766533437968,0.3485200179981783,2,0.1485823526637986,1
murder,0.20040003360438202,0.3262258508665141,4,0.1258258172621321,3
officers,0.20127552957163877,0.3376789969240346,2,0.1364034673523958,1
hall,0.20230417324846958,0.3290183305175235,2,0.1267141572690539,1
32,0.2031375771013021,0.3217721005263362,2,0.1186345234250341,1
hey,0.2036814816606427,0.2741613904874779,3,0.0704799088268352,2
jpg,0.20520345856384647,0.3027945443693429,2,0.0975910858054964,1
west,0.2068983304647819,0.2859346151985566,2,0.0790362847337747,1
street,0.2079673805462866,0.274565108272748,2,0.0665977277264614,1
son,0.20819393194567212,0.2720716107881118,2,0.0638776788424397,1
charged,0.22382371938350798,0.3440325947973329,4,0.1202088754138249,2
shot,0.22524176391214357,0.3331084021514832,4,0.1078666382393396,2
tape,0.2351810065061971,0.3576900323748442,3,0.1225090258686471,1
caught,0.24388352081249642,0.3623895880971396,5,0.1185060672846432,2
woman,0.2441047216904607,0.3945554835061129,11,0.1504507618156522,7
youtube,0.25865042230417923,0.314940238967841,13,0.0562898166636618,9
friday,0.26070211404646787,0.3723878453116802,4,0.1116857312652123,1
intelligent,0.2615403451766858,0.3671175836786365,4,0.1055772385019507,1
man,0.5319955658035219,0.6887877632484933,122,0.1567921974449714,11
