word,man-pmi
the,2.546952862739033
to,2.596760016797868
i,2.378794400056289
and,2.896809774532894
a,3.0228705482501583
of,2.831061923033156
in,3.072160088210243
is,2.751378067332117
it,2.519511572387695
that,2.8776750452230906
you,2.357639557131656
for,3.097537667271326
are,2.372044238334204
have,2.319473351324866
on,3.02618926109088
they,2.337834968856987
this,3.080184203480291
white,3.859132537614676
s,3.1850184454865595
with,3.40779655378406
was,3.2768875843680085
my,2.5440030080926124
all,2.8273831941756926
be,2.6539559543246485
but,2.557103915360284
as,2.898137334230983
not,2.2956138163465813
like,3.5927737183423964
t,2.87121924488022
we,2.187121899840192
do,2.5366662180287576
or,3.000564123288057
if,2.3944283197177416
there,3.013969149756105
n,3.015319588853977
their,2.0465133368415844
just,2.791770714288929
at,2.7992278703970115
will,2.673209661123272
so,2.8219389146572262
from,3.046615033321214
your,2.713214995736972
out,2.8593847872332168
people,3.101790571342479
them,0.8473475543551943
about,2.4913909959667704
me,3.1371649185192387
up,3.36047809073115
one,3.366219733298825
youtube,3.542917094233795
would,2.3662019627099755
can,2.593236569517152
get,2.6659959237995805
who,3.01725195660503
here,2.8802690804001374
by,3.523895492885952
what,2.2268622284897064
when,2.514544300941487
no,3.0900514562135446
our,2.7581663835992374
some,3.2420591250056403
black,4.267744776565859
more,3.488788675325729
an,3.6430840101510698
see,2.901267227239911
good,2.406484728314496
m,3.755501718118895
he,3.67158767304544
www,3.3381021740256176
has,3.61015808661334
whites,2.538861608592194
know,2.161479469226854
how,2.1646490439881334
com,3.100171137790176
go,2.886783761421331
been,3.647524233113805
time,3.3739269005437627
other,1.5821674313157077
think,1.5857198329200757
had,2.9791570815523465
were,1.5928627204324557
new,2.3040935764256965
her,3.224040619502962
only,2.713214995736972
then,2.3077498876288067
school,2.315102861934065
these,2.3299730244135173
should,3.265167910926825
back,3.045848456051018
any,2.372044238334204
want,2.3917687436819826
because,3.49437305361963
us,2.4159634722690395
say,2.825518565628729
than,2.833749064765245
few,2.42828395665708
http,3.1255719298830567
well,2.436582759471776
those,1.74343557891183
now,3.150783349229553
race,2.474803972291973
many,2.4966866835414807
too,2.5011212806093464
old,3.7673072694368552
very,2.514544300941487
day,3.6222064251295145
his,4.156021567120204
way,3.46753639966607
its,1.8674882275818088
year,3.818126517833068
years,2.5748874308489555
she,2.985148711220613
around,2.985148711220613
where,3.495974334986604
even,2.5942117036753585
never,3.5203064356461344
over,1.9158068048526165
into,1.9158068048526165
got,3.71751660493384
blacks,4.02540138470314
am,3.5656542556245934
down,3.070413362875301
could,3.070413362875301
every,3.581238986641292
need,2.6649482547671366
ve,2.6701976106532803
video,3.779392008651927
going,3.3739269005437627
great,3.1023309658436062
same,2.7077355299723456
news,3.118680103845136
find,3.124189759656105
look,3.124189759656105
re,3.417412012483501
did,3.135300985081176
make,3.1409032406298456
anyone,2.7755581263111067
watch,3.186888353871669
country,2.781423245763505
live,2.787322967890693
most,3.1927880759988576
own,2.094175787330748
last,3.4804701484506384
much,2.793257703410508
being,3.210699002565388
first,3.2289365901151688
hope,2.136478167021437
why,2.15517030003359
looking,3.5414646611534804
him,4.25366003668412
always,3.566943746454465
off,2.8802690804001374
world,2.886783761421331
dont,3.298806270075654
home,2.899941845998842
show,2.206794665438897
non,3.5997335692774564
right,2.906586388717511
take,2.2201281963083623
2,2.2404678805454847
ever,2.254261202677821
two,3.654541805772451
let,2.975579260204462
which,2.2896005691231296
1,3.6831151782165072
stormfront,2.311419616517769
come,3.0268725545920128
man,7.145293624400707
said,3.042024359612616
ago,3.0574092784520945
really,3.4706565270023138
little,3.0809397758622885
does,3.0809397758622885
maybe,2.387792595302343
after,3.502405225316894
area,2.411890146881404
anything,2.444951009142292
https,3.146537058348102
nothing,2.479142373890572
d,3.1722895544505163
saw,2.479142373890572
times,3.874170414979216
start,2.505575630958727
seen,3.198722811518672
another,4.115013543392827
yes,2.514544300941487
use,2.523594136461405
went,3.909888497581296
irish,2.5419432751296016
3,3.649857956460025
free,2.551245667791915
place,3.649857956460025
while,3.659247696809864
forum,2.570114152096298
_,2.5796836031124486
try,3.272830783672394
negro,2.589345514024185
against,3.975639875144076
eyes,3.6879578026922952
found,2.59910168896955
person,2.59910168896955
org,2.59910168896955
bad,2.6189043162657297
hate,2.6189043162657297
work,3.727566940787341
sure,3.3322542041431946
friends,2.659726310785985
heard,3.3633447912132257
again,2.6701976106532803
please,2.6701976106532803
anti,3.7688098993213903
town,2.6701976106532803
such,2.6807797199838173
group,2.6807797199838173
women,4.300912921534666
tv,3.8008982138728906
give,2.713214995736972
god,2.713214995736972
guy,4.110559193043446
name,3.428585313081627
next,2.735438132521681
city,3.428585313081627
house,2.746737687775615
things,2.746737687775615
ca,3.43988486833556
part,2.7581663835992374
girl,3.8567786722673474
love,3.451313564159183
family,2.7697272060003137
thanks,2.781423245763505
better,2.781423245763505
hair,3.4745704263234503
made,3.4745704263234503
brown,4.179552064530398
away,3.891869992078617
big,3.486404883970453
may,3.4983810750171687
english,2.805233894457224
far,2.805233894457224
high,2.805233894457224
trying,2.817355254989568
tell,3.9159675436576777
wonder,3.5105024355495136
american,2.817355254989568
stop,2.8296253475813824
racist,3.522772528141328
once,3.522772528141328
life,2.84204786757994
woman,5.23994314037831
story,3.9406601562480494
money,2.84204786757994
used,2.84204786757994
together,3.547773830346745
looks,3.547773830346745
came,3.9659779642323394
left,2.8802690804001374
week,3.573416260960083
hell,3.573416260960083
crime,4.27963552308738
meet,4.0051986773856205
check,2.906586388717511
0,2.906586388717511
enough,3.6131565896095967
best,2.920009409049652
hey,4.018621697717761
men,4.54305297353953
police,4.725374530333485
until,2.975579260204462
half,2.989967997656562
nice,4.088580286324672
everyone,2.989967997656562
living,4.088580286324672
says,3.0045667970777146
u,3.0045667970777146
couple,3.0045667970777146
fight,3.019381882862856
least,3.019381882862856
child,3.019381882862856
canada,3.727566940787341
college,3.034419760227396
called,3.034419760227396
small,3.0496872323581843
hard,3.7428344129181297
yet,3.0496872323581843
told,3.758338599454095
lol,3.758338599454095
coming,3.0651914188941496
color,4.179552064530398
death,4.467234136982179
real,3.09694011720873
stupid,4.19555240587684
makes,4.211812926748619
done,3.11320063808051
6,4.211812926748619
hi,4.211812926748619
beautiful,3.11320063808051
10,4.211812926748619
getting,3.11320063808051
attack,4.211812926748619
kid,3.806347818640456
culture,3.146537058348102
point,3.146537058348102
girls,3.839684238908047
front,3.163631491707402
night,4.549925852827292
state,3.163631491707402
media,3.181023234419272
yourself,3.181023234419272
end,3.181023234419272
young,4.990482280746727
asian,4.297335100186782
whole,3.198722811518672
seems,3.909888497581296
move,3.2167413170213504
london,3.909888497581296
v,3.2167413170213504
full,4.31535360568946
true,4.31535360568946
asians,3.235090455689547
weeks,3.235090455689547
cause,4.333702744357657
reason,4.352394877369809
future,3.946929769261645
boy,3.2537825887017
guys,3.2537825887017
teacher,3.2537825887017
stuff,3.9659779642323394
goes,3.9853960500894408
proud,3.9853960500894408
mother,3.292248869529496
almost,3.9853960500894408
remember,3.312051496825675
sorry,4.410663785493785
learn,3.312051496825675
students,4.02540138470314
already,4.02540138470314
between,4.430866492811305
friend,4.046020671905875
20,4.046020671905875
pride,3.3528734913459304
job,3.3739269005437627
gets,3.3739269005437627
leave,3.3739269005437627
st,4.067074081103708
stay,3.3739269005437627
gun,4.088580286324672
14,3.395433105764726
along,3.395433105764726
class,3.395433105764726
face,3.395433105764726
p,4.088580286324672
e,3.395433105764726
9,3.417412012483501
wanted,3.417412012483501
head,3.417412012483501
uk,3.417412012483501
band,3.417412012483501
french,3.417412012483501
local,3.417412012483501
either,3.417412012483501
30,4.53849715700367
sf,3.43988486833556
comes,3.43988486833556
don,3.43988486833556
talking,3.43988486833556
dark,4.156021567120204
posted,4.156021567120204
hello,3.4628743865602587
sad,3.486404883970453
pass,3.486404883970453
march,4.179552064530398
murder,4.872699245090344
page,3.486404883970453
song,3.486404883970453
rest,4.609114724217623
stand,3.5351950481398853
genocide,3.5351950481398853
online,4.921489409259776
power,3.5351950481398853
hand,3.5351950481398853
thats,3.5351950481398853
exactly,3.5351950481398853
b,3.560512856124175
change,3.560512856124175
11,3.560512856124175
university,3.560512856124175
gone,3.560512856124175
sound,3.5864883425274354
moved,3.5864883425274354
taken,3.5864883425274354
nordic,4.27963552308738
several,3.5864883425274354
single,3.5864883425274354
son,4.27963552308738
article,3.5864883425274354
killed,4.711768878277707
ask,3.6131565896095967
50,3.6131565896095967
happened,3.6131565896095967
brother,4.306303770169542
month,4.306303770169542
immigrants,3.640555563797711
york,3.640555563797711
street,4.333702744357657
dead,3.640555563797711
case,4.333702744357657
national,4.333702744357657
dirty,3.640555563797711
shot,5.0268499249176015
kill,4.361873621324353
listen,3.668726440764408
website,3.69771397763766
anyway,3.69771397763766
gay,3.69771397763766
12,3.69771397763766
15,4.390861158197605
o,4.390861158197605
f,4.390861158197605
type,3.727566940787341
example,3.727566940787341
words,3.727566940787341
especially,3.727566940787341
sometimes,3.758338599454095
lived,3.758338599454095
dumb,3.758338599454095
running,3.790087297768675
play,3.790087297768675
north,3.790087297768675
dog,4.921489409259776
indeed,3.822877120591666
sister,3.822877120591666
force,4.921489409259776
sounds,3.8567786722673474
human,3.8567786722673474
glad,3.8567786722673474
caught,5.466216584701448
beat,4.955390960935457
net,3.8567786722673474
car,4.955390960935457
luck,3.8567786722673474
id,3.8567786722673474
act,3.891869992078617
west,4.585017172638563
charged,5.278164353198508
killing,4.990482280746727
within,4.990482280746727
chinese,4.585017172638563
alot,4.585017172638563
among,3.928237636249492
gave,3.928237636249492
early,3.928237636249492
body,3.928237636249492
large,3.928237636249492
l,3.928237636249492
according,3.928237636249492
lives,3.928237636249492
built,3.928237636249492
phone,3.928237636249492
evil,3.928237636249492
african,3.928237636249492
lost,3.928237636249492
save,3.9659779642323394
five,3.9659779642323394
bus,5.35227232535223
scene,3.9659779642323394
whatever,3.9659779642323394
mail,5.064590252900449
movement,3.9659779642323394
telling,4.698345857945566
bar,4.0051986773856205
americans,4.0051986773856205
movie,4.0051986773856205
grow,4.739167852465821
violent,4.046020671905875
morning,4.739167852465821
broadcast,4.046020671905875
k,4.046020671905875
18,4.046020671905875
victims,4.046020671905875
tree,4.088580286324672
russian,4.088580286324672
russia,4.781727466884617
fun,5.187192574992781
facebook,4.088580286324672
r,4.088580286324672
photo,4.088580286324672
x202c,4.1330320488955055
drink,4.1330320488955055
babies,4.1330320488955055
21,5.231644337563615
nationalism,4.1330320488955055
forward,4.1330320488955055
x202a,4.1330320488955055
met,4.1330320488955055
boys,4.1330320488955055
nature,4.1330320488955055
pick,4.179552064530398
dna,4.179552064530398
gonna,4.179552064530398
paper,4.179552064530398
certain,4.179552064530398
seeing,4.179552064530398
daughter,4.179552064530398
eating,4.872699245090344
strong,4.179552064530398
sitting,4.872699245090344
hitler,4.872699245090344
shoot,4.179552064530398
criminal,4.22834222869983
stories,4.22834222869983
rlm,4.22834222869983
sub,4.22834222869983
ape,4.22834222869983
nearly,4.22834222869983
kick,4.22834222869983
genetic,4.22834222869983
humans,4.22834222869983
film,4.27963552308738
jail,4.27963552308738
finland,4.27963552308738
foreign,4.27963552308738
correct,4.27963552308738
source,4.27963552308738
television,4.27963552308738
mate,4.27963552308738
minded,4.27963552308738
rape,4.27963552308738
photos,4.27963552308738
btw,4.27963552308738
jpg,4.972782703647326
zionist,4.27963552308738
fed,4.27963552308738
explain,4.333702744357657
reported,4.333702744357657
court,4.333702744357657
pdf,4.333702744357657
soul,5.0268499249176015
tired,4.333702744357657
2010,5.0268499249176015
welfare,4.333702744357657
gang,5.432315033025766
stopped,4.333702744357657
y,5.432315033025766
completely,4.333702744357657
situation,4.333702744357657
prison,4.333702744357657
breed,4.333702744357657
cold,4.333702744357657
thinks,4.333702744357657
ie,4.333702744357657
crazy,4.390861158197605
hold,4.390861158197605
nazi,4.390861158197605
typical,4.390861158197605
organization,4.390861158197605
road,4.390861158197605
beaten,5.489473446865715
ball,4.390861158197605
angry,4.390861158197605
river,4.390861158197605
murdered,5.084008338757551
six,4.390861158197605
em,4.390861158197605
defense,4.390861158197605
fox,4.390861158197605
lies,4.390861158197605
seriously,4.390861158197605
station,4.390861158197605
view,4.390861158197605
cop,4.390861158197605
groid,4.45148578001404
miles,4.45148578001404
charge,4.45148578001404
faces,4.45148578001404
mess,4.45148578001404
fellow,4.45148578001404
missing,4.45148578001404
sense,4.45148578001404
intelligent,5.837780141133931
watched,4.45148578001404
room,4.45148578001404
nor,4.45148578001404
lead,4.45148578001404
names,4.516024301151611
violence,5.209171481711556
service,4.516024301151611
rule,4.516024301151611
political,4.516024301151611
de,4.516024301151611
turned,4.516024301151611
crimes,4.516024301151611
ran,5.209171481711556
spirit,4.516024301151611
star,4.516024301151611
towards,5.209171481711556
michael,4.516024301151611
protect,4.516024301151611
obviously,4.585017172638563
tens,4.585017172638563
attacked,5.278164353198508
j,4.585017172638563
starting,4.585017172638563
17,4.585017172638563
dance,4.585017172638563
g,4.585017172638563
vancouver,4.585017172638563
style,4.585017172638563
whenever,4.585017172638563
neighborhood,4.585017172638563
2014,4.585017172638563
friday,5.9713115337584535
2011,4.585017172638563
truly,4.585017172638563
honour,4.585017172638563
victim,4.585017172638563
songs,4.585017172638563
wanna,4.585017172638563
apartment,4.585017172638563
walking,4.585017172638563
wiggers,5.757737433460394
duty,4.659125144792284
75,4.659125144792284
lack,4.659125144792284
turning,4.659125144792284
ages,4.659125144792284
yesterday,4.659125144792284
foreigners,5.35227232535223
knife,4.659125144792284
da,4.659125144792284
dot,4.659125144792284
scale,4.659125144792284
laughing,4.659125144792284
racially,4.659125144792284
suggest,4.659125144792284
heil,4.739167852465821
greece,4.739167852465821
parts,4.739167852465821
step,4.739167852465821
32,5.432315033025766
everybody,4.739167852465821
nose,4.739167852465821
