word,npmi-bias,she-npmi,she-count,their-npmi,their-count
their,-0.47284909313637313,0.1505229256900672,5,0.6233720188264403,599
they,-0.2152521629879617,0.1785147651402563,11,0.393766928128218,198
have,-0.1989451484761103,0.1130161396500203,6,0.3119612881261306,114
these,-0.1789644701169431,0.0807246312286617,1,0.2596891013456048,28
them,-0.1703919102636508,0.1635051285493045,5,0.3338970388129553,84
are,-0.16025565066856823,0.1841991423574474,12,0.3444547930260156,146
whites,-0.16004581800068562,0.1220510280677914,2,0.282096846068477,39
parents,-0.1574372102507811,0.1675230143480086,1,0.3249602245987897,24
most,-0.14934697076282558,0.1085661792108267,1,0.2579131499736523,21
own,-0.1477965525850927,0.2206223845789442,4,0.3684189371640369,62
been,-0.1417482479092492,0.0763887808697773,1,0.2181370287790265,19
all,-0.13443036590566548,0.1517049881493675,6,0.286135354055033,71
which,-0.13440417978052782,0.1199551263697603,1,0.2543593061502881,18
need,-0.1302041927260711,0.1012831222046979,1,0.231487314930769,17
re,-0.1125839830460108,0.1048281156060589,1,0.2174120986520697,14
also,-0.1125548303216541,0.1054927484511234,1,0.2180475787727775,14
children,-0.10818573615221361,0.2120665501793333,3,0.3202522863315469,34
always,-0.1056884774494353,0.1136418319989681,1,0.2193303094484034,13
country,-0.10462678627981767,0.1615554653319299,2,0.2661822516117476,23
home,-0.10426007745264879,0.1683990737631522,2,0.272659151215801,23
who,-0.1035285704348041,0.196021354701488,6,0.2995499251362921,56
our,-0.0997232063053951,0.1372930883811444,3,0.2370162946865395,30
race,-0.0977510361444793,0.1771793977407672,3,0.2749304338852465,30
even,-0.0973703625543394,0.1842943495871872,3,0.2816647121415266,30
people,-0.09476598827809549,0.2189485190712642,9,0.3137145073493597,73
blacks,-0.0903958844090422,0.1869377274015078,3,0.27733361181055,28
countries,-0.08895910959241618,0.1702482577674874,1,0.2592073673599036,11
up,-0.0888569778307691,0.1888408946654622,6,0.2776978724962313,49
than,-0.0875920855710981,0.1404795757737026,2,0.2280716613448007,19
of,-0.08643670960228339,0.2746905572585408,40,0.3611272668608242,240
take,-0.08637232785192661,0.1691620057441401,2,0.2555343335960667,19
its,-0.0838094086551954,0.0949803922305664,1,0.1787898008857618,10
am,-0.0836435542969057,0.1003470545630355,1,0.1839906088599412,10
us,-0.0825910732025085,0.1397251256064451,2,0.2223161988089536,18
into,-0.08213873582150491,0.1513929311194262,2,0.2335316669409311,18
english,-0.08196143445830611,0.148653812126681,1,0.2306152465849871,10
trying,-0.08193640531229801,0.1493059523327048,1,0.2312423576450028,10
money,-0.08188534670601949,0.1506313514619571,1,0.2325166981679766,10
should,-0.07610928241424939,0.169540287810751,3,0.2456495702250004,24
looking,-0.0744651525929555,0.1121523283833592,1,0.1866174809763147,9
seen,-0.07384462814726889,0.1322078923319328,1,0.2060525204792017,9
yes,-0.07382844843020611,0.1327093317041013,1,0.2065377801343074,9
site,-0.07369298102933919,0.1368690128411594,1,0.2105619938704986,9
friends,-0.07356469409559149,0.1407466052974711,1,0.2143112993930626,9
women,-0.0735065727121667,0.1424844030305694,1,0.2159909757427361,9
your,-0.0733408599841523,0.1580009822867857,5,0.231341842270938,36
help,-0.07308393633914739,0.1547890383752764,1,0.2278729747144238,9
themselves,-0.07284108926627289,0.1616153197325117,1,0.2344564089987846,9
girls,-0.07265844548608599,0.1666420292610735,1,0.2393004747471595,9
much,-0.07099356743119559,0.1622438792529181,2,0.2332374466841137,16
with,-0.0683582161515795,0.2465318613340095,16,0.314890077485589,97
what,-0.06639213820634268,0.1822647789530746,5,0.2486569171594173,34
you,-0.06540739421583511,0.1707711000571427,12,0.2361784942729778,72
still,-0.06416274890210938,0.1347552857975803,1,0.1989180346996897,8
care,-0.06313732058956298,0.1684174121904828,1,0.2315547327800458,8
heads,-0.061276553199344413,0.2212677785617708,1,0.2825443317611152,8
anyone,-0.05910704710350828,0.1612138701183682,2,0.2203209172218765,14
we,-0.059083933869365474,0.1623654183592564,6,0.2214493522286219,37
around,-0.05821352387793849,0.1834352691770269,3,0.2416487930549654,20
that,-0.05802687274915047,0.266809146878336,27,0.3248360196274865,143
live,-0.054071322710390085,0.1085661792108267,1,0.1626375019212168,7
any,-0.0532269058582093,0.1370249028365447,2,0.190251808694754,13
racist,-0.053080943597857005,0.1499650776905264,1,0.2030460212883834,7
best,-0.052955530351185776,0.1547890383752764,1,0.2077445687264622,7
public,-0.0528781061846057,0.1577278167139448,1,0.2106059228985505,7
though,-0.0528781061846057,0.1577278167139448,1,0.2106059228985505,7
over,-0.05285399513925951,0.1513929311194262,2,0.2042469262586857,13
teachers,-0.0526621667819174,0.1657740315628913,1,0.2184361983448087,7
front,-0.05261446228136052,0.1675230143480086,1,0.2201374766293691,7
young,-0.052565007573969896,0.169325669882573,1,0.2218906774565429,7
using,-0.05215696222181068,0.1838148002999845,1,0.2359717625217952,7
to,-0.052131262933990896,0.310620524562944,59,0.3627517874969349,279
funny,-0.052122594250338605,0.1850055659394537,1,0.2371281601897923,7
outside,-0.05181193412138679,0.1955770972417348,1,0.2473890313631216,7
do,-0.05054211869731842,0.22625218469327,11,0.2767943033905884,60
there,-0.046495702727926885,0.1804641918340063,7,0.2269598945619332,38
give,-0.0447195019364407,0.1964251169457305,2,0.2411446188821712,12
can,-0.043044111266344276,0.2189993391584934,8,0.2620434504248377,42
nothing,-0.041425335308311606,0.1307266273022058,1,0.1721519626105174,6
such,-0.0412012553687493,0.1418997710176098,1,0.1831010263863591,6
wonder,-0.041048169770911,0.1493059523327048,1,0.1903541221036158,6
today,-0.0410343698826596,0.1499650776905264,1,0.190999447573186,6
soon,-0.040836864890874486,0.1592527093468557,1,0.2000895742377302,6
problem,-0.04082007861351819,0.1600299284687228,1,0.200850007082241,6
kid,-0.040713578802465206,0.1649186162153119,1,0.2056321950177771,6
others,-0.04053165929118979,0.1731070906509915,1,0.2136387499421813,6
students,-0.040463735827987096,0.1761144396029227,1,0.2165781754309098,6
face,-0.04039141280587741,0.1792879490164362,1,0.2196793618223136,6
by,-0.04016244050702619,0.2282134381297163,8,0.2683758786367425,41
for,-0.03979475112459341,0.262195118205239,24,0.3019898693298324,113
evil,-0.03977830159737042,0.205109138306736,1,0.2448874399041064,6
be,-0.03924186647617439,0.2265251348882848,12,0.2657670013644592,59
want,-0.038622618474449893,0.1382396900408236,2,0.1768623085152735,11
use,-0.03759645947644069,0.1861552847309868,2,0.2237517442074275,11
makes,-0.036857972683461,0.2172603062507296,2,0.2541182789341906,11
on,-0.03546916737046879,0.2610410732772279,22,0.2965102406476967,101
let,-0.0313428341039331,0.2062163535605836,3,0.2375591876645167,15
come,-0.029795686197426702,0.1756056010912143,2,0.205401287288641,10
after,-0.029721735288604306,0.1795304581332804,2,0.2092521934218847,10
in,-0.029571656215600206,0.3159471728468577,47,0.3455188290624579,199
kids,-0.029567895582104375,0.2600634143427146,7,0.289631309924819,33
more,-0.028900504038949892,0.2034679853923755,6,0.2323684894313254,28
know,-0.028518040074275525,0.2211862294408687,6,0.2497042695151442,28
only,-0.0283218478560541,0.2300655638806776,6,0.2583874117367317,28
im,-0.02752467903514441,0.1216318508047782,1,0.1491565298399226,5
ca,-0.027164102202987206,0.1454925553864866,1,0.1726566575894738,5
love,-0.027154448111667895,0.1461120298918662,1,0.1732664780035341,5
police,-0.027006163568459085,0.1555104593648914,1,0.1825166229333505,5
guess,-0.026994501467711485,0.15624057526865,1,0.1832350767363615,5
the,-0.0269489667507391,0.3268879306296915,78,0.3538368973804306,316
jewish,-0.026946171458822388,0.1592527093468557,1,0.1861988808056781,5
become,-0.026894908191785805,0.1624240924879262,1,0.189319000679712,5
might,-0.026854313445441313,0.1649186162153119,1,0.1917729296607532,5
both,-0.026796971476069187,0.1684174121904828,1,0.195214383666552,5
call,-0.026751268006696416,0.1711856710959043,1,0.1979369391026007,5
open,-0.026735469786252603,0.1721384318358328,1,0.1988739016220854,5
future,-0.026735469786252603,0.1721384318358328,1,0.1988739016220854,5
reason,-0.026735469786252603,0.1721384318358328,1,0.1988739016220854,5
pride,-0.02665174666816872,0.1771528516677792,1,0.2038045983359479,5
job,-0.026633965164339413,0.1782104292662021,1,0.2048443944305415,5
either,-0.026597246896105292,0.1803862368093197,1,0.206983483705425,5
side,-0.026558873016097884,0.1826486927631895,1,0.2092075657792874,5
rest,-0.026518688091894504,0.1850055659394537,1,0.2115242540313482,5
sick,-0.026283233659365912,0.1985712971051743,1,0.2248545307645402,5
laugh,-0.026255677554550688,0.2001327607949232,1,0.2263884383494739,5
sort,-0.026135586704752606,0.2068766566286345,1,0.2330122433333871,5
shame,-0.025995779892122595,0.2146069310851161,1,0.2406027109772387,5
playing,-0.025995779892122595,0.2146069310851161,1,0.2406027109772387,5
stories,-0.02591622166092411,0.2189501838557598,1,0.2448664055166839,5
views,-0.025828463186664874,0.2236958648255349,1,0.2495243280121998,5
values,-0.025677105083194485,0.2317732236849206,1,0.2574503287681151,5
being,-0.025422124928296125,0.1965718381613072,3,0.2219939630896033,14
why,-0.0253769755908112,0.1990331934339985,3,0.2244101690248097,14
maybe,-0.025134502717465923,0.2120665501793333,3,0.2372010528967992,14
will,-0.02225795224132071,0.2355720177594557,11,0.2578299700007764,47
so,-0.02136642547716211,0.2634377313333859,14,0.284804156810548,59
really,-0.021000124553967298,0.1777566849883962,2,0.1987568095423635,9
feel,-0.020702622844172403,0.1970155880432225,2,0.2177182108873949,9
else,-0.020644905503465205,0.2006828320941173,2,0.2213277375975825,9
skin,-0.02040628831493682,0.2156199839649487,2,0.2360262722798855,9
find,-0.01898515830075942,0.1915836186470161,3,0.2105687769477755,13
non,-0.0188198866625654,0.2023381905730754,3,0.2211580772356408,13
as,-0.017659050858043812,0.2385731543898223,13,0.2562322052478661,53
were,-0.017573062306412618,0.2115124976577218,5,0.2290855599641344,21
good,-0.01744409698886429,0.2112069398379742,6,0.2286510368268385,25
it,-0.016297239026496324,0.2705856168441921,30,0.2868828558706884,118
way,-0.012727404631100808,0.2272899468937109,5,0.2400173515248117,20
every,-0.012636789777150298,0.233861792571876,5,0.2464985823490263,20
make,-0.01258123362801522,0.2378801676240952,5,0.2504614012521104,20
going,-0.012039855559968893,0.1893760755737407,3,0.2014159311337096,12
or,-0.011627091332220008,0.2619861381062092,15,0.2736132294384292,58
show,-0.01146795950904822,0.1683990737631522,2,0.1798670332722004,8
ireland,-0.011405241121685894,0.1739344455210724,2,0.1853396866427583,8
read,-0.011277423212166487,0.1851657320129541,2,0.1964431552251206,8
actually,-0.01114852969947619,0.1964251169457305,2,0.2075736466452067,8
about,-0.010987928299879934,0.2725685673965932,14,0.2835564956964731,54
seems,-0.010847374392122106,0.2224788569916108,2,0.2333262313837329,8
house,-0.010515229367297513,0.1454925553864866,1,0.1560077847537841,4
story,-0.010463666936961491,0.1506313514619571,1,0.1610950183989186,4
how,-0.010438973745535207,0.2497199807847047,8,0.2601589545302399,31
crime,-0.010436115456017886,0.1533714095374655,1,0.1638075249934834,4
pretty,-0.010429023313242192,0.1540760922946906,1,0.1645051156079328,4
enough,-0.010421845296633592,0.1547890383752764,1,0.16521088367191,4
child,-0.010368995819418608,0.1600299284687228,1,0.1703989242881414,4
fight,-0.010368995819418608,0.1600299284687228,1,0.1703989242881414,4
south,-0.010352979621860603,0.1616153197325117,1,0.1719682993543723,4
real,-0.0103281003511618,0.1640753972215385,1,0.1744034975727003,4
nation,-0.010310902777654285,0.1657740315628913,1,0.1760849343405456,4
america,-0.010246329801682302,0.1721384318358328,1,0.1823847616375151,4
blood,-0.010236482786125711,0.1731070906509915,1,0.1833435734371172,4
community,-0.010226463086608711,0.174092229066975,1,0.1843186921535837,4
videos,-0.010205879178336208,0.1761144396029227,1,0.1863203187812589,4
stay,-0.010184521145001513,0.1782104292662021,1,0.1883949504112036,4
brothers,-0.010173532106397903,0.1792879490164362,1,0.1894614811228341,4
information,-0.010102665202623512,0.1862221372614353,1,0.1963248024640588,4
moved,-0.010076892472714594,0.188737715150155,1,0.1988146076228696,4
mind,-0.010076892472714594,0.188737715150155,1,0.1988146076228696,4
wn,-0.010063542336297499,0.1900394712742051,1,0.2001030136105026,4
set,-0.010049861531947507,0.1913725526306449,1,0.2014224141625924,4
case,-0.010049861531947507,0.1913725526306449,1,0.2014224141625924,4
dead,-0.010049861531947507,0.1913725526306449,1,0.2014224141625924,4
wo,-0.010021435370348886,0.1941394849859001,1,0.204160920356249,4
instead,-0.009991452842909393,0.1970535920038643,1,0.2070450448467737,4
top,-0.00995972258511979,0.2001327607949232,1,0.210092483380043,4
control,-0.00995972258511979,0.2001327607949232,1,0.210092483380043,4
perhaps,-0.009943132043992303,0.2017407807963048,1,0.2116839128402971,4
clean,-0.009908334530822516,0.205109138306736,1,0.2150174728375585,4
continue,-0.009890050494169189,0.2068766566286345,1,0.2167667071228037,4
majority,-0.0098310968932952,0.2125647185494001,1,0.2223958154426953,4
often,-0.009809888197347877,0.2146069310851161,1,0.224416819282464,4
dogs,-0.009809888197347877,0.2146069310851161,1,0.224416819282464,4
gods,-0.009809888197347877,0.2146069310851161,1,0.224416819282464,4
claims,-0.00974055894373621,0.2212677785617708,1,0.231008337505507,4
females,-0.009715227147666178,0.2236958648255349,1,0.2334110919732011,4
opened,-0.009599122663383003,0.2347861361106757,1,0.2443852587740587,4
monkey,-0.009529218090937375,0.2414332344408599,1,0.2509624525317973,4
slaves,-0.009349944987547099,0.2583781661824142,1,0.2677281111699613,4
some,-0.008152653351368416,0.2426573727717,9,0.2508100261230684,34
and,-0.007605742067543497,0.3718781323988114,80,0.3794838744663549,294
not,-0.007333909358989477,0.2767845138561637,18,0.2841184232151532,67
down,-0.006565253349777311,0.2136053915652248,4,0.2201706449150021,15
look,-0.006533049523586715,0.2167044430539876,4,0.2232374925775743,15
right,-0.0064228944932264165,0.2273415241929264,4,0.2337644186861528,15
little,-0.006323810787317197,0.2369584671766467,4,0.2432822779639639,15
http,-0.004681126790185508,0.1746242811302342,3,0.1793054079204197,11
time,-0.0030707547759046827,0.2108627672317648,5,0.2139335220076695,18
his,-0.0008481863043592885,0.1476569173385881,2,0.1485051036429474,7
negro,-0.0005339388354207997,0.1897459667095528,2,0.1902799055449736,7
jew,-0.000494846496287199,0.1952608566437948,2,0.195755703140082,7
point,-0.000332431154886792,0.2189481239508716,2,0.2192805551057584,7
negroes,-0.0002712887125453922,0.2282193063916074,2,0.2284905951041528,7
well,0.002288746664380892,0.2205474222846523,5,0.2182586756202714,17
white,0.002434457231840881,0.2770633325880167,23,0.2746288753561758,79
at,0.0032824586246897325,0.269830687469145,15,0.2665482288444553,51
com,0.003366409177952112,0.1593137446359755,3,0.1559473354580234,10
an,0.004171964064684397,0.2072387110856283,6,0.2030667470209439,20
news,0.006134190316397697,0.2163880535390666,4,0.2102538632226689,13
school,0.008319756713301596,0.2706410815770196,9,0.262321324863718,29
would,0.009129170464085706,0.2420200011877395,10,0.2328908307236538,32
here,0.010091401727889804,0.2123326463689697,7,0.2022412446410799,22
thread,0.0101370684984958,0.1167238164602487,1,0.1065867479617529,3
s,0.010140618747197017,0.2727666531325591,22,0.2626260343853621,71
1,0.010154810554148394,0.1203703354241633,1,0.1102155248700149,3
other,0.010193897782094286,0.2430880691421637,7,0.2328941713600694,22
since,0.010251989211005702,0.1424844030305694,1,0.1322324138195637,3
brown,0.010273471059294104,0.1480084994582432,1,0.1377350283989491,3
far,0.010275907642367604,0.148653812126681,1,0.1383779044843134,3
hell,0.010290746574114995,0.1526747865090057,1,0.1423840399348907,3
link,0.010313744868031105,0.1592527093468557,1,0.1489389644788246,3
hard,0.0103216183113983,0.1616153197325117,1,0.1512937014211134,3
color,0.010326926844298395,0.1632440064397021,1,0.1529170795954037,3
attack,0.010332283701968398,0.1649186162153119,1,0.1545863325133435,3
move,0.010348648428176982,0.1702482577674874,1,0.1598996093393104,3
boy,0.010354202103565607,0.1721384318358328,1,0.1617842297322672,3
mean,0.010356997435430393,0.1731070906509915,1,0.1627500932155611,3
almost,0.010359805037614384,0.174092229066975,1,0.1637324240293606,3
cant,0.01036830065383429,0.1771528516677792,1,0.1667845510139449,3
pictures,0.0103769026481971,0.1803862368093197,1,0.1700093341611226,3
myself,0.0103769026481971,0.1803862368093197,1,0.1700093341611226,3
started,0.010379792675798194,0.1815061721132866,1,0.1711263794374884,3
page,0.01038560498305921,0.1838148002999845,1,0.1734291953169253,3
law,0.01038852647352509,0.1850055659394537,1,0.1746170394659286,3
exactly,0.010391457550824212,0.1862221372614353,1,0.1758306797106111,3
online,0.010391457550824212,0.1862221372614353,1,0.1758306797106111,3
dirty,0.0104032647561291,0.1913725526306449,1,0.1809692878745158,3
kill,0.010406233089260003,0.19273862289374,1,0.18233238980448,3
important,0.010415159172002003,0.1970535920038643,1,0.1866384328318623,3
running,0.010418136252655197,0.1985712971051743,1,0.1881531608525191,3
sisters,0.010424080666662006,0.2017407807963048,1,0.1913167001296428,3
books,0.010427042706541795,0.2033984383493179,1,0.1929713956427761,3
ground,0.010432929826286796,0.2068766566286345,1,0.1964437268023477,3
cut,0.010432929826286796,0.2068766566286345,1,0.1964437268023477,3
below,0.010438738538761094,0.210599458652778,1,0.2001607201140169,3
bet,0.0104415995962934,0.2125647185494001,1,0.2021231189531067,3
hang,0.01044442231851822,0.2146069310851161,1,0.2041625087665979,3
eating,0.010447197918756895,0.2167328507361237,1,0.2062856528173668,3
text,0.010447197918756895,0.2167328507361237,1,0.2062856528173668,3
apparently,0.0104499158904717,0.2189501838557598,1,0.2085002679652881,3
worst,0.010452563593702807,0.2212677785617708,1,0.210815214968068,3
garbage,0.010455125717362818,0.2236958648255349,1,0.2132407391081721,3
average,0.010455125717362818,0.2236958648255349,1,0.2132407391081721,3
13,0.010455125717362818,0.2236958648255349,1,0.2132407391081721,3
accounts,0.010456614558078003,0.2770967888701217,1,0.2666401743120437,3
involved,0.010457583571426204,0.22624636166637,1,0.2157887780949438,3
grade,0.010459914142334603,0.2289332754167113,1,0.2184733612743767,3
names,0.010462088813002896,0.2317732236849206,1,0.2213111348719177,3
calling,0.010465816665474803,0.2379962091131585,1,0.2275303924476837,3
handed,0.010466066830105203,0.2637941228804734,1,0.2533280560503682,3
tries,0.010466066830105203,0.2637941228804734,1,0.2533280560503682,3
dress,0.010468338009786915,0.2451344932296785,1,0.2346661552198916,3
stood,0.01046890261743702,0.2535343787147794,1,0.2430654760973424,3
whitey,0.0104689318503213,0.2491475333289635,1,0.2386786014786422,3
because,0.010777071163842133,0.3053561187876662,12,0.2945790476238241,38
group,0.011585817180887276,0.1946868435672464,2,0.1831010263863591,6
family,0.011596444670178785,0.1994358629234396,2,0.1878394182532608,6
least,0.01162087855215202,0.212470885634393,2,0.200850007082241,6
called,0.011622107191939401,0.2132425054681757,2,0.2016203982762363,6
yet,0.011623327297300284,0.2140243608800164,2,0.2024010335827161,6
support,0.01162693092106079,0.2164343890418062,2,0.2048074581207454,6
getting,0.011628111232952487,0.2172603062507296,2,0.2056321950177771,6
leave,0.01164302096731501,0.2302694937342646,2,0.2186264727669496,6
age,0.011647227960241091,0.2357491270876139,2,0.2241018991273728,6
heritage,0.011650366595324368,0.2618921069206765,2,0.2502417403253521,6
saw,0.012450581161979779,0.2170694426718623,3,0.2046188615098825,9
against,0.012458962103363308,0.2230209559738619,3,0.2105619938704986,9
bad,0.012460927615526696,0.2246019191308161,3,0.2121409915152894,9
few,0.013073241921112005,0.1996701927675237,4,0.1865969508464117,12
off,0.015020030292244302,0.2906610846579104,8,0.2756410543656661,24
black,0.016136661262339008,0.2647211548998894,11,0.2485844936375504,33
think,0.019162354485672828,0.2685088817921447,9,0.2493465273064719,26
one,0.019224252822476195,0.2301637820373804,9,0.2109395292149042,26
when,0.019418025035181308,0.2711090622000098,12,0.2516910371648285,35
get,0.019536224571270744,0.2754129649898787,13,0.255876740418608,38
very,0.019854863669522604,0.2251445243752742,5,0.2052896607057516,14
put,0.020560209385243194,0.2348327909778284,4,0.2142725815925852,11
great,0.020598745461477996,0.2154477053188184,4,0.1948489598573404,11
www,0.02060792561974889,0.1785775686958569,4,0.157969643076108,11
thought,0.022008698883128203,0.2356886575131921,3,0.2136799586300639,8
again,0.0220370444596735,0.2273301440685508,3,0.2052930996088773,8
person,0.022048411319645994,0.2235434807832717,3,0.2014950694636257,8
ve,0.022109874899677195,0.1887582827959507,3,0.1666484078962735,8
see,0.02308849436672633,0.2507439310906339,9,0.2276554367239076,25
hands,0.025296673322607016,0.2516851116720809,2,0.2263884383494739,5
usually,0.025351825412162382,0.2431334391611309,2,0.2177816137489685,5
wants,0.025388710361261696,0.2369129643926099,2,0.2115242540313482,5
behind,0.02541953423296231,0.2313232873071051,2,0.2059037530741428,5
yeah,0.025459482413484696,0.2233964215160854,2,0.1979369391026007,5
wait,0.025463821618578797,0.2224788569916108,2,0.197015035373032,5
state,0.025476103247795506,0.2198107923002352,2,0.1943346890524397,5
doing,0.02549438577497118,0.2156199839649487,2,0.1901255981899775,5
couple,0.02551033531236871,0.2117092161180468,2,0.1861988808056781,5
different,0.0255189422861907,0.2094812331451197,2,0.183962290858929,5
together,0.025538918673070288,0.2039167992428062,2,0.1783778805697359,5
may,0.025547511538205614,0.2013160047840253,2,0.1757684932458197,5
big,0.02554953178288391,0.2006828320941173,2,0.1751333003112334,5
guy,0.02556068051323951,0.1970155880432225,2,0.171454907529983,5
work,0.0255746754921497,0.1918937694168457,2,0.166319093924696,5
forum,0.025582475221330087,0.1886990248189171,2,0.163116549597587,5
another,0.02559027004130382,0.1851657320129541,2,0.1595754619716503,5
d,0.025593228209668084,0.1837096898794805,2,0.1581164616698124,5
new,0.025603645557407698,0.1328136265335152,2,0.1072099809761075,5
could,0.026377475851943194,0.233861792571876,5,0.2074843167199328,13
no,0.02647592060912138,0.2525267223495736,10,0.2260508017404522,27
m,0.02650295230436861,0.1969692454479788,5,0.1704662931436102,13
just,0.027326493230045323,0.2768200201837521,16,0.2494935269537068,44
this,0.028704178604820274,0.2685050838470763,22,0.239800905242256,61
years,0.028730385290698324,0.2083600345113545,4,0.1796296492206562,10
never,0.030777711354235987,0.2474439985797923,6,0.2166662872255563,15
t,0.03089752124138101,0.2939281820191942,20,0.2630306607778132,54
then,0.03110712287021561,0.2702094216789287,9,0.2391022988087131,23
times,0.03277927940143471,0.2175444289838724,3,0.1847651495824377,7
but,0.034428677918501904,0.2996137731895542,22,0.2651850952710523,58
forefathers,0.03651656608550041,0.3110001378769197,1,0.2744835717914193,2
contacted,0.03678014620329573,0.2963982313994442,1,0.2596180851961485,2
aged,0.036960972217912585,0.2856569382420788,1,0.2486959660241662,2
now,0.03702163060313149,0.2389567866166276,6,0.2019351560134961,14
leaders,0.03709716175088659,0.2770967888701217,1,0.2399996271192351,2
daughters,0.03709716175088659,0.2770967888701217,1,0.2399996271192351,2
mercy,0.03709716175088659,0.2770967888701217,1,0.2399996271192351,2
adopt,0.03720550968739253,0.2699488391661408,1,0.2327433294787483,2
failed,0.03729488771755868,0.2637941228804734,1,0.2264992351629147,2
chosen,0.03729488771755868,0.2637941228804734,1,0.2264992351629147,2
fought,0.037370544011113005,0.2583781661824142,1,0.2210076221713012,2
lately,0.037370544011113005,0.2583781661824142,1,0.2210076221713012,2
slowly,0.037435835449320415,0.2535343787147794,1,0.216098543265459,2
sacrifice,0.037435835449320415,0.2535343787147794,1,0.216098543265459,2
grand,0.037435835449320415,0.2535343787147794,1,0.216098543265459,2
claiming,0.037435835449320415,0.2535343787147794,1,0.216098543265459,2
hates,0.037435835449320415,0.2535343787147794,1,0.216098543265459,2
first,0.03746802995067461,0.2226712527208528,4,0.1852032227701782,9
birth,0.03754375561128301,0.2451344932296785,1,0.2075907376183955,2
tape,0.03754375561128301,0.2451344932296785,1,0.2075907376183955,2
becoming,0.03754375561128301,0.2451344932296785,1,0.2075907376183955,2
rap,0.0375891743390373,0.2414332344408599,1,0.2038440601018226,2
bigger,0.0376301823289949,0.2379962091131585,1,0.2003660267841636,2
knife,0.0376301823289949,0.2379962091131585,1,0.2003660267841636,2
jump,0.0376301823289949,0.2379962091131585,1,0.2003660267841636,2
filthy,0.03766746692784581,0.2347861361106757,1,0.1971186691828299,2
apartment,0.03766746692784581,0.2347861361106757,1,0.1971186691828299,2
write,0.03770156956224918,0.2317732236849206,1,0.1940716541226714,2
protect,0.03770156956224918,0.2317732236849206,1,0.1940716541226714,2
pics,0.03770156956224918,0.2317732236849206,1,0.1940716541226714,2
opinion,0.03770156956224918,0.2317732236849206,1,0.1940716541226714,2
massive,0.03773292402531339,0.2289332754167113,1,0.1912003513913979,2
taught,0.03773292402531339,0.2289332754167113,1,0.1912003513913979,2
intelligent,0.03773292402531339,0.2289332754167113,1,0.1912003513913979,2
compared,0.03773292402531339,0.2289332754167113,1,0.1912003513913979,2
