word,npmi-bias,she-npmi,she-count,they-npmi,they-count
they,-0.4072705469198461,0.1785147651402563,11,0.5857853120601024,1163
have,-0.2128324678126771,0.1130161396500203,6,0.3258486074626974,252
re,-0.20506832196581962,0.1048281156060589,1,0.3098964375718785,74
are,-0.1955908407114042,0.1841991423574474,12,0.3797899830688516,369
their,-0.1925625310553849,0.1505229256900672,5,0.3430854567454521,198
these,-0.16326964016318202,0.0807246312286617,1,0.2439942713918437,48
them,-0.153150300678849,0.1635051285493045,5,0.3166554292281535,146
all,-0.1441673383426071,0.1517049881493675,6,0.2958723264919746,154
whites,-0.1374087378484733,0.1220510280677914,2,0.2594597659162647,63
been,-0.135961108564525,0.0763887808697773,1,0.2123498894343023,36
want,-0.128136913197977,0.1382396900408236,2,0.2663766032388006,58
us,-0.113331067221172,0.1397251256064451,2,0.2530561928276171,50
themselves,-0.1094566523664503,0.1616153197325117,1,0.271071972098962,28
need,-0.10881048041642491,0.1012831222046979,1,0.2100936026211228,27
our,-0.10247844875531961,0.1372930883811444,3,0.239771537136464,62
than,-0.10088904954955621,0.1404795757737026,2,0.2413686253232588,44
do,-0.09131009168475349,0.22625218469327,11,0.3175622763780235,168
should,-0.09081086151761461,0.169540287810751,3,0.2603511493283656,56
its,-0.08708481412762761,0.0949803922305664,1,0.182065206358194,21
most,-0.0867272413277187,0.1085661792108267,1,0.1952934205385454,21
what,-0.0844997967314777,0.1822647789530746,5,0.2667645756845523,81
be,-0.08440977464579158,0.2265251348882848,12,0.3109349095340764,171
come,-0.08322225815171394,0.1756056010912143,2,0.2588278592429282,37
always,-0.08244775558196449,0.1136418319989681,1,0.1960895875809326,20
women,-0.0816120387027677,0.1424844030305694,1,0.2240964417333371,20
also,-0.07832661855252869,0.1054927484511234,1,0.1838193670036521,19
which,-0.07796755728994631,0.1199551263697603,1,0.1979226836597066,19
were,-0.07788755339275322,0.2115124976577218,5,0.289400051050475,77
show,-0.07302036374310081,0.1683990737631522,2,0.241419437506253,33
pretty,-0.07255212826831459,0.1540760922946906,1,0.2266282205630052,18
into,-0.0707273790509198,0.1513929311194262,2,0.222120310170346,32
much,-0.07041697143364509,0.1622438792529181,2,0.2326608506865632,32
up,-0.06873070220520719,0.1888408946654622,6,0.2575715968706694,82
racist,-0.06799991875818681,0.1499650776905264,1,0.2179649964487132,17
any,-0.06522628239582651,0.1370249028365447,2,0.2022511852323712,30
take,-0.0644084771755076,0.1691620057441401,2,0.2335704829196477,30
live,-0.06397901731436309,0.1085661792108267,1,0.1725451965251898,16
real,-0.06273189198491372,0.1640753972215385,1,0.2268072892064522,16
blacks,-0.0621869547807998,0.1869377274015078,3,0.2491246821823076,42
funny,-0.062162410210176405,0.1850055659394537,1,0.2471679761496301,16
yes,-0.05825812321660051,0.1327093317041013,1,0.1909674549207018,15
still,-0.058217041191235996,0.1347552857975803,1,0.1929723269888163,15
since,-0.0580575255106216,0.1424844030305694,1,0.200541928541191,15
wonder,-0.05791107343812141,0.1493059523327048,1,0.2072170257708262,15
around,-0.057670642273159406,0.1834352691770269,3,0.2411059114501863,40
people,-0.056775952804420576,0.2189485190712642,9,0.2757244718756848,106
you,-0.056473096990932004,0.1707711000571427,12,0.2272441970480747,135
over,-0.055445336007807294,0.1513929311194262,2,0.2068382671272335,27
am,-0.053245237818344615,0.1003470545630355,1,0.1535922923813801,14
ca,-0.052485566045146204,0.1454925553864866,1,0.1979781214316328,14
trying,-0.052411728089964804,0.1493059523327048,1,0.2017176804226696,14
today,-0.052398813316569204,0.1499650776905264,1,0.2023638910070956,14
money,-0.052385712875626905,0.1506313514619571,1,0.203017064337584,14
hell,-0.0523452484559645,0.1526747865090057,1,0.2050200349649702,14
child,-0.05219603349036589,0.1600299284687228,1,0.2122259619590887,14
started,-0.05172844043589542,0.1815061721132866,1,0.233234612549182,14
can,-0.051397040487801415,0.2189993391584934,8,0.2703963796462948,91
to,-0.04986732208716782,0.310620524562944,59,0.3604878466501118,550
will,-0.04790957587605893,0.2355720177594557,11,0.2834815936355146,118
there,-0.04717877315797078,0.1804641918340063,7,0.2276429649919771,77
im,-0.0470005091887617,0.1216318508047782,1,0.1686323599935399,13
nothing,-0.04686357992567999,0.1307266273022058,1,0.1775902072278858,13
care,-0.04621508323275769,0.1684174121904828,1,0.2146324954232405,13
of,-0.0462087211852612,0.2746905572585408,40,0.320899278443802,377
that,-0.04572928879167959,0.266809146878336,27,0.3125384356700156,263
home,-0.04477363429414871,0.1683990737631522,2,0.2131727080573009,24
after,-0.04456356160964331,0.1795304581332804,2,0.2240940197429237,24
with,-0.04252919344387318,0.2465318613340095,16,0.2890610547778827,159
more,-0.04196044819648759,0.2034679853923755,6,0.2454284335888631,64
as,-0.041287039550262195,0.2385731543898223,13,0.2798601939400845,130
we,-0.041070132150849176,0.1623654183592564,6,0.2034355505101056,63
friends,-0.04042681688507119,0.1407466052974711,1,0.1811734221825423,12
house,-0.0403593023344323,0.1454925553864866,1,0.1858518577209189,12
might,-0.040064309155306704,0.1649186162153119,1,0.2049829253706186,12
girls,-0.040036692720229305,0.1666420292610735,1,0.2066787219813028,12
country,-0.03737993288365579,0.1615554653319299,2,0.1989353982155857,22
who,-0.03712759493098591,0.196021354701488,6,0.2331489496324739,61
even,-0.03697031084919278,0.1842943495871872,3,0.22126466043638,32
doing,-0.03648060867897679,0.2156199839649487,2,0.2521005926439255,22
looking,-0.0339824606562365,0.1121523283833592,1,0.1461347890395957,11
why,-0.03385516291014701,0.1990331934339985,3,0.2328883563441455,31
love,-0.033614941740151894,0.1461120298918662,1,0.1797269716320181,11
his,-0.0335739780642427,0.1476569173385881,2,0.1812308954028308,21
become,-0.0334113068702237,0.1624240924879262,1,0.1958353993581499,11
parents,-0.03334405195498941,0.1675230143480086,1,0.200867066302998,11
cant,-0.033212359972883715,0.1771528516677792,1,0.2103652116406629,11
watching,-0.03319752487979341,0.1782104292662021,1,0.2114079541459955,11
rest,-0.033100450065364495,0.1850055659394537,1,0.2181060160048182,11
wo,-0.03296517686301109,0.1941394849859001,1,0.2271046618489112,11
give,-0.032904549020035895,0.1964251169457305,2,0.2293296659657664,21
find,-0.03101600425960402,0.1915836186470161,3,0.2225996229066201,30
your,-0.030581029480827998,0.1580009822867857,5,0.1885820117676137,48
know,-0.029779999550154035,0.2211862294408687,6,0.2509662289910227,57
race,-0.028152056677316573,0.1771793977407672,3,0.2053314544180838,29
seen,-0.026449005892985683,0.1322078923319328,1,0.1586568982249185,10
such,-0.026363163576818893,0.1418997710176098,1,0.1682629345944287,10
brown,-0.026306571843596388,0.1480084994582432,1,0.1743150713018396,10
english,-0.02630048141439212,0.148653812126681,1,0.1749542935410731,10
crime,-0.02625530584184549,0.1533714095374655,1,0.179626715379311,10
though,-0.026212571930233075,0.1577278167139448,1,0.1839403886441779,10
soon,-0.02619738290151391,0.1592527093468557,1,0.1854500922483696,10
fight,-0.026189595223742895,0.1600299284687228,1,0.1862195236924657,10
new,-0.02518300980935631,0.1328136265335152,2,0.1579966363428715,19
going,-0.024866091413662805,0.1893760755737407,3,0.2142421669874035,28
long,-0.024701533843416112,0.1832316395604346,2,0.2079331734038507,19
how,-0.02252408977096282,0.2497199807847047,8,0.2722440705556675,70
when,-0.022214278166619306,0.2711090622000098,12,0.2933233403666291,103
it,-0.021861714338560045,0.2705856168441921,30,0.2924473311827521,246
really,-0.020259975724543716,0.1777566849883962,2,0.1980166607129399,18
different,-0.019965647106322787,0.2094812331451197,2,0.2294468802514425,18
own,-0.019880061576292407,0.2206223845789442,4,0.2405024461552366,35
the,-0.01940691103516179,0.3268879306296915,78,0.3462948416648533,607
only,-0.01856244458416062,0.2300655638806776,6,0.2486280084648382,51
tv,-0.018388964629685894,0.143074546473167,1,0.1614635111028529,9
story,-0.018338988776283482,0.1506313514619571,1,0.1689703402382406,9
days,-0.018338988776283482,0.1506313514619571,1,0.1689703402382406,9
best,-0.018310628350354602,0.1547890383752764,1,0.173099666725631,9
enough,-0.018310628350354602,0.1547890383752764,1,0.173099666725631,9
police,-0.018305644953350186,0.1555104593648914,1,0.1738161043182416,9
guess,-0.01830058269668608,0.15624057526865,1,0.1745411579653361,9
public,-0.01829021242351328,0.1577278167139448,1,0.1760180291374581,9
south,-0.0182627350082038,0.1616153197325117,1,0.1798780547407155,9
teachers,-0.018232747339014782,0.1657740315628913,1,0.1840067789019061,9
young,-0.018206651708640997,0.169325669882573,1,0.187532321591214,9
countries,-0.018199799837832098,0.1702482577674874,1,0.1884480576053195,9
move,-0.018199799837832098,0.1702482577674874,1,0.1884480576053195,9
stuff,-0.018178376287401987,0.1731070906509915,1,0.1912854669383935,9
along,-0.018131068088941715,0.1792879490164362,1,0.1974190171053779,9
side,-0.01810477693551929,0.1826486927631895,1,0.2007534696987088,9
law,-0.018086100404326816,0.1850055659394537,1,0.2030916663437805,9
kill,-0.018023439849508716,0.19273862289374,1,0.2107620627432487,9
so,-0.018022509543312193,0.2634377313333859,14,0.2814602408766981,115
mine,-0.01799990862413381,0.1955770972417348,1,0.2135770058658686,9
on,-0.016096912623409565,0.2610410732772279,22,0.2771379859006375,175
anyone,-0.01564683481669138,0.1612138701183682,2,0.1768607049350596,17
ireland,-0.015564911847094992,0.1739344455210724,2,0.1894993573681674,17
d,-0.015498665993015998,0.1837096898794805,2,0.1992083558724965,17
go,-0.011147001867005485,0.2381663338181148,7,0.2493133356851203,55
start,-0.0105369112842649,0.1851657320129541,2,0.195702643297219,16
work,-0.010503253823271025,0.1918937694168457,2,0.2023970232401167,16
probably,-0.01042638260561421,0.2066345401115779,2,0.2170609227171921,16
makes,-0.010368306004804206,0.2172603062507296,2,0.2276286122555338,16
1,-0.009692672090843915,0.1203703354241633,1,0.1300630075150072,8
post,-0.009692672090843915,0.1203703354241633,1,0.1300630075150072,8
far,-0.009593255192545613,0.148653812126681,1,0.1582470673192266,8
check,-0.00957257272201531,0.1540760922946906,1,0.1636486650167059,8
help,-0.009569814463391196,0.1547890383752764,1,0.1643588528386676,8
europe,-0.009561283057745007,0.156979614968768,1,0.166540898026513,8
problem,-0.009549261416979399,0.1600299284687228,1,0.1695791898857022,8
kid,-0.009529650036427889,0.1649186162153119,1,0.1744482662517398,8
under,-0.009503888738959299,0.1711856710959043,1,0.1806895598348636,8
reason,-0.009499911287344703,0.1721384318358328,1,0.1816383431231775,8
others,-0.009495850951570989,0.1731070906509915,1,0.1826029416025625,8
face,-0.009469550505458113,0.1792879490164362,1,0.1887574995218943,8
ya,-0.009454965560857675,0.1826486927631895,1,0.1921036583240472,8
control,-0.00937585565788529,0.2001327607949232,1,0.2095086164528085,8
continue,-0.009343892771136703,0.2068766566286345,1,0.2162205493997712,8
sort,-0.009343892771136703,0.2068766566286345,1,0.2162205493997712,8
bus,-0.009343892771136703,0.2068766566286345,1,0.2162205493997712,8
second,-0.009335087384496399,0.2087051969845162,1,0.2180402843690126,8
views,-0.009260664604039098,0.2236958648255349,1,0.232956529429574,8
one,-0.0076764855994612136,0.2301637820373804,9,0.2378402676368416,68
being,-0.007553651649266108,0.1965718381613072,3,0.2041254898105733,23
non,-0.007530555255736704,0.2023381905730754,3,0.2098687458288121,23
same,-0.007311724788974905,0.2363059797905495,5,0.2436177045795244,38
look,-0.0058951798526325205,0.2167044430539876,4,0.2225996229066201,30
group,-0.0052827573380491155,0.1946868435672464,2,0.1999696009052955,15
least,-0.005229156020912784,0.212470885634393,2,0.2177000416553058,15
think,-0.004403575571217788,0.2685088817921447,9,0.2729124573633625,66
ve,-0.003745389604689814,0.1887582827959507,3,0.1925036724006405,22
for,-0.0033840614555837867,0.262195118205239,24,0.2655791796608228,173
down,-0.0028597862879804203,0.2136053915652248,4,0.2164651778532052,29
no,-0.002614950403184213,0.2525267223495736,10,0.2551416727527578,72
or,-0.0017745321692544946,0.2619861381062092,15,0.2637606702754637,107
site,0.00017076485762701488,0.1368690128411594,1,0.1366982479835324,7
nation,0.0001909304296456027,0.1657740315628913,1,0.1655831011332457,7
front,0.00019209310726048257,0.1675230143480086,1,0.1673309212407481,7
both,0.000192685143664717,0.1684174121904828,1,0.1682247270468181,7
call,0.00019450668640069724,0.1711856710959043,1,0.1709911644095036,7
future,0.00019512981035410548,0.1721384318358328,1,0.1719433020254787,7
mean,0.0001957613357523036,0.1731070906509915,1,0.1729113293152392,7
almost,0.00019640154078548466,0.174092229066975,1,0.1738958275261895,7
videos,0.00019770917797828913,0.1761144396029227,1,0.1759167304249444,7
students,0.00019770917797828913,0.1761144396029227,1,0.1759167304249444,7
pride,0.00019837724541360569,0.1771528516677792,1,0.1769544744223656,7
either,0.00020044264488430774,0.1803862368093197,1,0.1801857941644354,7
exactly,0.00020411369288689252,0.1862221372614353,1,0.1860180235685484,7
indeed,0.00021256948358880368,0.2001327607949232,1,0.1999201913113344,7
scene,0.00021651945853121135,0.2068766566286345,1,0.2066601371701033,7
talk,0.00022817478666378732,0.1871605284121026,2,0.1869323536254388,14
together,0.00023943445817481424,0.2039167992428062,2,0.2036773647846314,14
leave,0.000255784360212008,0.2302694937342646,2,0.2300137093740526,14
ever,0.0002571571542414053,0.2046374028682637,3,0.2043802457140223,21
children,0.00026226450661079315,0.2120665501793333,3,0.2118042856727225,21
maybe,0.00026226450661079315,0.2120665501793333,3,0.2118042856727225,21
few,0.0002673030093323092,0.1996701927675237,4,0.1994028897581914,28
every,0.00030397509648760757,0.233861792571876,5,0.2335578174753884,35
by,0.00033035101184611393,0.2282134381297163,8,0.2278830871178702,56
say,0.00033787707341048634,0.2516552835487308,7,0.2513174064753203,49
if,0.0004675881043342267,0.2961923485511933,20,0.2957247604468591,140
kids,0.002346440015101703,0.2600634143427146,7,0.2577169743276129,48
just,0.0025226458122468154,0.2768200201837521,16,0.2742973743715053,110
get,0.0028619769656932914,0.2754129649898787,13,0.2725509880241854,89
way,0.0029739099238988986,0.2272899468937109,5,0.224316036969812,34
time,0.0029821164191631,0.2108627672317648,5,0.2078806508126017,34
not,0.003326513010440124,0.2767845138561637,18,0.2734580008457236,123
because,0.004283011775374823,0.3053561187876662,12,0.3010731070122914,81
t,0.004891067135319005,0.2939281820191942,20,0.2890371148838752,135
well,0.005728288080907501,0.2205474222846523,5,0.2148191342037448,33
living,0.006073177774423705,0.2109572236762417,2,0.204884045901818,13
feel,0.0060982253798574915,0.1970155880432225,2,0.190917362663365,13
actually,0.006099223541142812,0.1964251169457305,2,0.1903258934045877,13
use,0.006115769575935598,0.1861552847309868,2,0.1800395151550512,13
another,0.006117282506422322,0.1851657320129541,2,0.1790484495065318,13
then,0.007030988211680023,0.2702094216789287,9,0.2631784334672487,59
good,0.007414022892963806,0.2112069398379742,6,0.2037929169450104,39
and,0.008103944087132386,0.3718781323988114,80,0.363774188311679,538
in,0.0083500467197401,0.3159471728468577,47,0.3075971261271176,313
make,0.008495202297885196,0.2378801676240952,5,0.22938496532621,32
n,0.010866355519436599,0.3031516607078441,21,0.2922853051884075,135
taught,0.010974107376715586,0.2289332754167113,1,0.2179591680399957,6
educate,0.010974107376715586,0.2289332754167113,1,0.2179591680399957,6
fox,0.010986190771577697,0.22624636166637,1,0.2152601708947923,6
stories,0.01101809505422488,0.2189501838557598,1,0.2079320888015349,6
often,0.011036457190468696,0.2146069310851161,1,0.2035704738946474,6
church,0.011036457190468696,0.2146069310851161,1,0.2035704738946474,6
playing,0.011036457190468696,0.2146069310851161,1,0.2035704738946474,6
dogs,0.011036457190468696,0.2146069310851161,1,0.2035704738946474,6
folks,0.011044928703554086,0.2125647185494001,1,0.201519789845846,6
bet,0.011044928703554086,0.2125647185494001,1,0.201519789845846,6
cut,0.011067976346839897,0.2068766566286345,1,0.1958086802817946,6
ground,0.011067976346839897,0.2068766566286345,1,0.1958086802817946,6
pay,0.011088094370949209,0.2017407807963048,1,0.1906526864253556,6
perhaps,0.011088094370949209,0.2017407807963048,1,0.1906526864253556,6
instead,0.011105881617502311,0.1970535920038643,1,0.185947710386362,6
important,0.011105881617502311,0.1970535920038643,1,0.185947710386362,6
case,0.011126707236912586,0.1913725526306449,1,0.1802458453937323,6
mind,0.011136093372975914,0.188737715150155,1,0.1776016217771791,6
online,0.011144893449433313,0.1862221372614353,1,0.175077243812002,6
later,0.011144893449433313,0.1862221372614353,1,0.175077243812002,6
brothers,0.011168335609634178,0.1792879490164362,1,0.168119613406802,6
job,0.011171870951774382,0.1782104292662021,1,0.1670385583144277,6
stay,0.011171870951774382,0.1782104292662021,1,0.1670385583144277,6
open,0.011191253233721693,0.1721384318358328,1,0.1609471786021111,6
america,0.011191253233721693,0.1721384318358328,1,0.1609471786021111,6
idea,0.011194211283493904,0.1711856710959043,1,0.1599914598124104,6
attack,0.011213106081436691,0.1649186162153119,1,0.1537055101338752,6
hard,0.01122267227978499,0.1616153197325117,1,0.1503926474527267,6
meet,0.01124348945662701,0.1540760922946906,1,0.1428326028380636,6
part,0.011263945306352302,0.1461120298918662,1,0.1348480845855139,6
org,0.011284498008282712,0.1374086121979558,1,0.1261241141896731,6
could,0.011389306756676404,0.233861792571876,5,0.2224724858151996,31
behind,0.012208484547050313,0.2313232873071051,2,0.2191148027600548,12
may,0.012348854582095198,0.2013160047840253,2,0.1889671502019301,12
jew,0.012374150409026702,0.1952608566437948,2,0.1828867062347681,12
negro,0.012396304578122103,0.1897459667095528,2,0.1773496621314307,12
an,0.012435452811146802,0.2072387110856283,6,0.1948032582744815,37
would,0.013106721709149394,0.2420200011877395,10,0.2289132794785901,62
before,0.013189152006883115,0.2094941687977512,3,0.1963050167908681,18
about,0.013716785413072585,0.2725685673965932,14,0.2588517819835206,87
white,0.01374671820342821,0.2770633325880167,23,0.2633166143845885,145
put,0.013752628741850681,0.2348327909778284,4,0.2210801622359777,24
here,0.015476611412547803,0.2123326463689697,7,0.1968560349564219,42
black,0.016686537125867595,0.2647211548998894,11,0.2480346177740218,66
ll,0.01732006181950821,0.2438781507844742,5,0.226558088964966,29
right,0.01747277836411429,0.2273415241929264,4,0.2098687458288121,23
years,0.017603117314667016,0.2083600345113545,4,0.1907569171966875,23
anything,0.017874093225287574,0.2152043640291688,3,0.1973302708038812,17
let,0.017934834599231897,0.2062163535605836,3,0.1882815189613517,17
yeah,0.018916066759222222,0.2233964215160854,2,0.2044803547568632,11
end,0.01893702058200819,0.2206865108929047,2,0.2017494903108965,11
history,0.018943725997237204,0.2198107923002352,2,0.200867066302998,11
else,0.019082163382409312,0.2006828320941173,2,0.181600668711708,11
family,0.0190906555291315,0.1994358629234396,2,0.1803452073943081,11
like,0.022093692733699488,0.2985654238823896,21,0.2764717311486901,123
must,0.022669276331095112,0.2325695988575589,3,0.2099003225264638,16
against,0.022760893615009298,0.2230209559738619,3,0.2002600623588526,16
accept,0.023414154655270886,0.2317732236849206,1,0.2083590690296497,5
kick,0.023541291121387087,0.2189501838557598,1,0.1954088927343727,5
asked,0.023541291121387087,0.2189501838557598,1,0.1954088927343727,5
eating,0.02356241483558469,0.2167328507361237,1,0.193170435900539,5
question,0.02356241483558469,0.2167328507361237,1,0.193170435900539,5
