word,npmi-bias,she-npmi,she-count,they-npmi,they-count
longer,0.02356241483558469,0.2167328507361237,1,0.193170435900539,5
majority,0.02360143671931289,0.2125647185494001,1,0.1889632818300872,5
evil,0.023669001476416207,0.205109138306736,1,0.1814401368303198,5
large,0.023669001476416207,0.205109138306736,1,0.1814401368303198,5
books,0.0236841002619487,0.2033984383493179,1,0.1797143380873692,5
social,0.0236841002619487,0.2033984383493179,1,0.1797143380873692,5
except,0.0236841002619487,0.2033984383493179,1,0.1797143380873692,5
laugh,0.023712504742433194,0.2001327607949232,1,0.17642025605249,5
8,0.023725892021045997,0.1985712971051743,1,0.1748454050841283,5
anyway,0.023763204358143414,0.1941394849859001,1,0.1703762806277567,5
dirty,0.02378598690457831,0.1913725526306449,1,0.1675865657260666,5
three,0.02378598690457831,0.1913725526306449,1,0.1675865657260666,5
dead,0.02378598690457831,0.1913725526306449,1,0.1675865657260666,5
scum,0.02379682262643698,0.1900394712742051,1,0.1662426486477681,5
taken,0.023807315450378008,0.188737715150155,1,0.164930399699777,5
dark,0.023855238122820727,0.1826486927631895,1,0.1587934546403688,5
blood,0.023926497816733006,0.1731070906509915,1,0.1491805928342585,5
kind,0.023933470322758804,0.1721384318358328,1,0.148204961513074,5
thread,0.02425215752240359,0.1167238164602487,1,0.0924716589378451,5
hate,0.025011725473072816,0.2493430830742021,4,0.2243313576011293,21
little,0.025154181503924206,0.2369584671766467,4,0.2118042856727225,21
at,0.02558128915866542,0.269830687469145,15,0.2442493983104796,84
now,0.025709460962234087,0.2389567866166276,6,0.2132473256543935,32
some,0.025861882284267584,0.2426573727717,9,0.2167954904874324,49
usually,0.02591121018826459,0.2431334391611309,2,0.2172222289728663,10
negroes,0.0260834088605206,0.2282193063916074,2,0.2021358975310868,10
once,0.026349349130041805,0.202602466541319,2,0.1762531174112772,10
read,0.02650883378803562,0.1851657320129541,2,0.1586568982249185,10
dont,0.026949709947342,0.246730456787873,5,0.219780746840531,26
again,0.02792762137094068,0.2273301440685508,3,0.1994025226976101,15
com,0.02858730659541489,0.1593137446359755,3,0.1307264380405606,15
but,0.028921125291483774,0.2996137731895542,22,0.2706926478980704,122
other,0.029882547665615378,0.2430880691421637,7,0.2132055214765483,36
never,0.031461336445078786,0.2474439985797923,6,0.2159826621347135,30
until,0.0332126030463977,0.2431837566378948,3,0.2099711535914971,14
first,0.0337751130999934,0.2226712527208528,4,0.1888961396208594,19
thats,0.0338033497421415,0.2381018699636681,2,0.2042985202215266,9
age,0.03383876582741738,0.2357491270876139,2,0.2019103612601965,9
speak,0.033963675897704215,0.2272214503809812,2,0.193257774483277,9
whole,0.03404339205137161,0.2215757136425856,2,0.187532321591214,9
yet,0.03414630613930089,0.2140243608800164,2,0.1798780547407155,9
small,0.03414630613930089,0.2140243608800164,2,0.1798780547407155,9
called,0.034156719352822884,0.2132425054681757,2,0.1790857861153528,9
s,0.034407790952167505,0.2727666531325591,22,0.2383588621803916,117
off,0.03497534320672163,0.2906610846579104,8,0.2556857414511888,39
out,0.03722360278266451,0.3015677624451542,19,0.2643441596624897,97
slowly,0.03793348007069142,0.2535343787147794,1,0.215600898644088,4
day,0.037955999302901305,0.2256746492676591,5,0.1877186499647578,23
jump,0.038209194507722505,0.2379962091131585,1,0.199787014605436,4
literally,0.038209194507722505,0.2379962091131585,1,0.199787014605436,4
calling,0.038209194507722505,0.2379962091131585,1,0.199787014605436,4
towards,0.038313926095368184,0.2317732236849206,1,0.1934592975895524,4
names,0.038313926095368184,0.2317732236849206,1,0.1934592975895524,4
compared,0.038360641274063884,0.2289332754167113,1,0.1905726341426474,4
massive,0.038360641274063884,0.2289332754167113,1,0.1905726341426474,4
nazi,0.0384042159832208,0.22624636166637,1,0.1878421456831492,4
fire,0.0384042159832208,0.22624636166637,1,0.1878421456831492,4
inside,0.038445018013304105,0.2236958648255349,1,0.1852508468122308,4
starts,0.038445018013304105,0.2236958648255349,1,0.1852508468122308,4
chance,0.038445018013304105,0.2236958648255349,1,0.1852508468122308,4
garbage,0.038445018013304105,0.2236958648255349,1,0.1852508468122308,4
worst,0.038483354821984506,0.2212677785617708,1,0.1827844237397863,4
stock,0.038483354821984506,0.2212677785617708,1,0.1827844237397863,4
rape,0.038483354821984506,0.2212677785617708,1,0.1827844237397863,4
apparently,0.0385194859974167,0.2189501838557598,1,0.1804306978583431,4
likely,0.03855363266652209,0.2167328507361237,1,0.1781792180696016,4
shame,0.038585984704159304,0.2146069310851161,1,0.1760209463809568,4
slavic,0.03864594051934159,0.210599458652778,1,0.1719535181334364,4
attention,0.03864594051934159,0.210599458652778,1,0.1719535181334364,4
planet,0.03879619173561061,0.2001327607949232,1,0.1613365690593126,4
running,0.03881782120378369,0.1985712971051743,1,0.1597534759013906,4
sick,0.03881782120378369,0.1985712971051743,1,0.1597534759013906,4
walk,0.0388587267870312,0.1955770972417348,1,0.1567183704547036,4
close,0.038914902819084385,0.1913725526306449,1,0.1524576498115605,4
happened,0.03893240546483079,0.1900394712742051,1,0.1511070658093743,4
killed,0.03893240546483079,0.1900394712742051,1,0.1511070658093743,4
western,0.0389493535896103,0.188737715150155,1,0.1497883615605447,4
information,0.03898170404441009,0.1862221372614353,1,0.1472404332170252,4
using,0.03901216783077832,0.1838148002999845,1,0.1448026324692062,4
myself,0.0390547198774189,0.1803862368093197,1,0.1413315169319008,4
line,0.03906814337399478,0.1792879490164362,1,0.1402198056424414,4
happy,0.0390812152613208,0.1782104292662021,1,0.1391292140048813,4
community,0.0391302828944346,0.174092229066975,1,0.1349619461725404,4
thought,0.0391747199266049,0.2356886575131921,3,0.1965139375865872,13
v,0.03917480748458088,0.1702482577674874,1,0.1310734502829065,4
jewish,0.0392953730929627,0.1592527093468557,1,0.119957336253893,4
pm,0.039341445458492816,0.1547890383752764,1,0.1154475929167836,4
times,0.03947183850967151,0.2175444289838724,3,0.1780725904742009,13
see,0.04084640061469463,0.2507439310906339,9,0.2098975304759393,42
teach,0.042417580342431205,0.2393170371549726,2,0.1968994568125414,8
seems,0.0427228128266568,0.2224788569916108,2,0.179756044164954,8
getting,0.042812039998989804,0.2172603062507296,2,0.1744482662517398,8
skin,0.042839561880003485,0.2156199839649487,2,0.1727804220849452,8
couple,0.04290416656101009,0.2117092161180468,2,0.1688050495570367,8
this,0.042959549459404084,0.2685050838470763,22,0.2255455343876722,109
big,0.043078650759370396,0.2006828320941173,2,0.1576041813347469,8
where,0.0453777924191337,0.274021384439043,8,0.2286435920199093,35
bad,0.045641998087576297,0.2246019191308161,3,0.1789599210432398,12
very,0.045822317978280125,0.2251445243752742,5,0.1793222063969941,21
http,0.0464476126605482,0.1746242811302342,3,0.128176668469686,12
place,0.04756557011223028,0.2457592671595936,4,0.1981936970473633,16
did,0.04783518431170869,0.2824299121052978,8,0.2345947277935891,34
i,0.047918923456874596,0.3159074091324528,60,0.2679884856755782,315
him,0.04799004880619409,0.2251447037211884,4,0.1771546549149943,16
www,0.0487846843307439,0.1785775686958569,4,0.129792884365113,16
a,0.04882530677836888,0.354155840594251,70,0.3053305338158821,369
school,0.049953754502782916,0.2706410815770196,9,0.2206873270742367,38
welfare,0.05117750135628368,0.2746474206374366,2,0.2234699192811529,7
mixed,0.05144975285832662,0.2650027619417901,3,0.2135530090834635,11
fact,0.051717229869603115,0.2543627645284846,3,0.2026455346588815,11
die,0.05193702367295819,0.2444675200434816,2,0.1925304963705234,7
light,0.052385611652087494,0.2243289136775662,2,0.1719433020254787,7
point,0.052497602961560585,0.2189481239508716,2,0.166450520989311,7
lol,0.05258134254258651,0.2148167498716507,2,0.1622354073290642,7
man,0.05270197135277982,0.2094941687977512,3,0.1567921974449714,11
high,0.052841395552328196,0.2013160047840253,2,0.1484746092316971,7
5,0.0528759612095365,0.1994358629234396,2,0.1465599017139031,7
guy,0.0529198637721065,0.1970155880432225,2,0.144095724271116,7
stormfront,0.05329867491545329,0.1743482451044656,2,0.1210495701890123,7
try,0.05332618737477529,0.2671826268412858,5,0.2138564394665105,19
me,0.05471340617796419,0.2394182874941469,10,0.1847048813161827,41
sucks,0.05616205135756458,0.2637941228804734,1,0.2076320715229088,3
fought,0.05631100975789752,0.2583781661824142,1,0.2020671564245167,3
blind,0.05631100975789752,0.2583781661824142,1,0.2020671564245167,3
slaves,0.05631100975789752,0.2583781661824142,1,0.2020671564245167,3
whitey,0.05655640044100371,0.2491475333289635,1,0.1925911328879598,3
turns,0.05655640044100371,0.2491475333289635,1,0.1925911328879598,3
dress,0.05665975285783281,0.2451344932296785,1,0.1884747403718457,3
rap,0.056753287517906814,0.2414332344408599,1,0.1846799469229531,3
smart,0.056753287517906814,0.2414332344408599,1,0.1846799469229531,3
hearing,0.056753287517906814,0.2414332344408599,1,0.1846799469229531,3
drugs,0.05683860930886109,0.2379962091131585,1,0.1811575998042974,3
bigger,0.05683860930886109,0.2379962091131585,1,0.1811575998042974,3
feeling,0.05683860930886109,0.2379962091131585,1,0.1811575998042974,3
ing,0.05691696265452931,0.2347861361106757,1,0.1778691734561464,3
filthy,0.05691696265452931,0.2347861361106757,1,0.1778691734561464,3
ran,0.056989331652850306,0.2317732236849206,1,0.1747838920320703,3
pics,0.056989331652850306,0.2317732236849206,1,0.1747838920320703,3
arts,0.05705650773661519,0.2289332754167113,1,0.1718767676800961,3
suspect,0.05705650773661519,0.2289332754167113,1,0.1718767676800961,3
mom,0.05705650773661519,0.2289332754167113,1,0.1718767676800961,3
attacks,0.0571191367208744,0.22624636166637,1,0.1691272249454956,3
didnt,0.0571191367208744,0.22624636166637,1,0.1691272249454956,3
racism,0.05717775233587022,0.2236958648255349,1,0.1665181124896647,3
average,0.05717775233587022,0.2236958648255349,1,0.1665181124896647,3
streets,0.05717775233587022,0.2236958648255349,1,0.1665181124896647,3
gang,0.05717775233587022,0.2236958648255349,1,0.1665181124896647,3
safe,0.057232800647768395,0.2212677785617708,1,0.1640349779140024,3
form,0.057232800647768395,0.2212677785617708,1,0.1640349779140024,3
japanese,0.057232800647768395,0.2212677785617708,1,0.1640349779140024,3
reality,0.057232800647768395,0.2212677785617708,1,0.1640349779140024,3
hispanic,0.0573336456080846,0.2167328507361237,1,0.1593992051280391,3
born,0.0573336456080846,0.2167328507361237,1,0.1593992051280391,3
student,0.05738003820782431,0.2146069310851161,1,0.1572268928772918,3
mass,0.05738003820782431,0.2146069310851161,1,0.1572268928772918,3
hang,0.05738003820782431,0.2146069310851161,1,0.1572268928772918,3
drug,0.05750587831457421,0.2087051969845162,1,0.151199318669942,3
movie,0.05750587831457421,0.2087051969845162,1,0.151199318669942,3
brought,0.05750587831457421,0.2087051969845162,1,0.151199318669942,3
save,0.0575439879585338,0.2068766566286345,1,0.1493326686701007,3
clean,0.05758043054259948,0.205109138306736,1,0.1475287077641365,3
muslim,0.05758043054259948,0.205109138306736,1,0.1475287077641365,3
play,0.057711852748341896,0.1985712971051743,1,0.1408594443568324,3
buy,0.0577416019450937,0.1970535920038643,1,0.1393119900587706,3
above,0.0577416019450937,0.1970535920038643,1,0.1393119900587706,3
lets,0.057824619502606284,0.19273862289374,1,0.1349140033911337,3
set,0.057850420467077,0.1913725526306449,1,0.1335221321635679,3
brother,0.05787537524377939,0.1900394712742051,1,0.1321640960304257,3
sweden,0.05800973205205802,0.1826486927631895,1,0.1246389607111315,3
e,0.05806858932215998,0.1792879490164362,1,0.1212193596942762,3
boy,0.0581891516732156,0.1721384318358328,1,0.1139492801626172,3
6,0.0583044888082464,0.1649186162153119,1,0.1066141274070655,3
color,0.05833032134216591,0.1632440064397021,1,0.1049136850975362,3
said,0.0583325492985442,0.2863653295269375,7,0.2280327802283933,26
news,0.05902908713124519,0.2163880535390666,4,0.1573589664078214,14
great,0.0590499972599452,0.2154477053188184,4,0.1563977080588732,14
m,0.05951134571148231,0.1969692454479788,5,0.1374578997364965,18
saw,0.059881116146751595,0.2170694426718623,3,0.1571883265251107,10
certainly,0.06202425259337868,0.2722839265847773,2,0.2102596739913986,6
telling,0.06240115435074181,0.2600456962273273,2,0.1976445418765855,6
father,0.06299185412804681,0.2393170371549726,2,0.1763251830269258,6
two,0.06299965360204698,0.250481708463503,5,0.187482054861456,17
european,0.0633337354187784,0.2262408478544333,2,0.1629071124356549,6
blue,0.0633337354187784,0.2262408478544333,2,0.1629071124356549,6
stupid,0.06335350072470658,0.2737253293538214,4,0.2103718286291148,13
wait,0.0634276988745264,0.2224788569916108,2,0.1590511581170844,6
support,0.06357456561401431,0.2164343890418062,2,0.1528598234277919,6
he,0.06364942415776131,0.2150387434293739,6,0.1513893192716126,21
next,0.06392200987385241,0.2554365724993638,4,0.1915145626255114,13
food,0.06662587064736639,0.260895837424059,3,0.1942699667766926,9
came,0.06693961552845687,0.2819617764747648,5,0.2150221609463079,16
person,0.0677097627785552,0.2235434807832717,3,0.1558337180047165,9
found,0.0677097627785552,0.2235434807832717,3,0.1558337180047165,9
video,0.06852009315166299,0.1893760755737407,3,0.1208559824220777,9
had,0.07047815281389169,0.3077032299165517,13,0.23722507710266,46
last,0.0712188861825867,0.2206223845789442,4,0.1494034983963575,12
told,0.07124084623743598,0.3225531349815254,7,0.2513122887440894,22
thing,0.07283155339797712,0.2843663253274935,7,0.2115347719295164,22
too,0.07384315336939168,0.2563695578851309,7,0.1825264045157392,22
fake,0.0740317596010707,0.2854348447516399,2,0.2114030851505692,5
till,0.07469755229855751,0.2678679881990965,2,0.193170435900539,5
something,0.075001968620872,0.2721571361220163,6,0.1971551675011443,18
gave,0.0750993075837692,0.256539444414089,2,0.1814401368303198,5
hands,0.0752648556195909,0.2516851116720809,2,0.17642025605249,5
watch,0.07552947473969107,0.2574798834483187,6,0.1819504087086276,18
male,0.0757443134937501,0.2369129643926099,2,0.1611686508988598,5
head,0.07588358752408322,0.2323972659855469,2,0.1565136784614637,5
friend,0.0759790873090746,0.2292350844617915,2,0.1532559971527169,5
picture,0.07603903004131252,0.2272214503809812,2,0.1511824203396687,5
state,0.07625380817785721,0.2198107923002352,2,0.143556984122378,5
10,0.07632561010309269,0.2172603062507296,2,0.1409346961476369,5
away,0.07682268568473744,0.2584233543964454,4,0.181600668711708,11
2,0.0770395691905463,0.203862007357646,3,0.1268224381670997,8
thank,0.07712563459742901,0.1856585802304087,2,0.1085329456329797,5
hope,0.0771652172894624,0.274879937097392,7,0.1977147198079296,21
reptile,0.07919112783110502,0.3110001378769197,1,0.2318090100458147,2
payments,0.07985807908335302,0.2963982313994442,1,0.2165401523160912,2
rude,0.07985807908335302,0.2963982313994442,1,0.2165401523160912,2
sheboon,0.07985807908335302,0.2963982313994442,1,0.2165401523160912,2
contacted,0.07985807908335302,0.2963982313994442,1,0.2165401523160912,2
colored,0.07985807908335302,0.2963982313994442,1,0.2165401523160912,2
classmates,0.07985807908335302,0.2963982313994442,1,0.2165401523160912,2
proved,0.08032358632633646,0.2856569382420788,1,0.2053333519157423,2
loans,0.08032358632633646,0.2856569382420788,1,0.2053333519157423,2
suffering,0.08032358632633646,0.2856569382420788,1,0.2053333519157423,2
went,0.08043397602736657,0.2955438451366508,7,0.2151098691092842,20
intended,0.08067937312954268,0.2770967888701217,1,0.196417415740579,2
mercy,0.08067937312954268,0.2770967888701217,1,0.196417415740579,2
rose,0.08067937312954268,0.2770967888701217,1,0.196417415740579,2
serve,0.08067937312954268,0.2770967888701217,1,0.196417415740579,2
loving,0.08067937312954268,0.2770967888701217,1,0.196417415740579,2
wore,0.0809661632627992,0.2699488391661408,1,0.1889826759033416,2
tries,0.08120560578292338,0.2637941228804734,1,0.18258851709755,2
ed,0.08120560578292338,0.2637941228804734,1,0.18258851709755,2
teen,0.08120560578292338,0.2637941228804734,1,0.18258851709755,2
chosen,0.08120560578292338,0.2637941228804734,1,0.18258851709755,2
handed,0.08120560578292338,0.2637941228804734,1,0.18258851709755,2
statement,0.08141057886574932,0.2583781661824142,1,0.1769675873166649,2
gypsies,0.08141057886574932,0.2583781661824142,1,0.1769675873166649,2
lay,0.08141057886574932,0.2583781661824142,1,0.1769675873166649,2
played,0.08141057886574932,0.2583781661824142,1,0.1769675873166649,2
theory,0.08141057886574932,0.2583781661824142,1,0.1769675873166649,2
district,0.08141057886574932,0.2583781661824142,1,0.1769675873166649,2
grand,0.08158936101527642,0.2535343787147794,1,0.171945017699503,2
neighbors,0.08158936101527642,0.2535343787147794,1,0.171945017699503,2
claiming,0.08158936101527642,0.2535343787147794,1,0.171945017699503,2
stood,0.08158936101527642,0.2535343787147794,1,0.171945017699503,2
raped,0.08158936101527642,0.2535343787147794,1,0.171945017699503,2
keeps,0.08174758592307069,0.2491475333289635,1,0.1673999474058928,2
teeth,0.08174758592307069,0.2491475333289635,1,0.1673999474058928,2
doesnt,0.08174758592307069,0.2491475333289635,1,0.1673999474058928,2
lucky,0.08174758592307069,0.2491475333289635,1,0.1673999474058928,2
marry,0.08174758592307069,0.2491475333289635,1,0.1673999474058928,2
table,0.08188925879224282,0.2451344932296785,1,0.1632452344374357,2
birth,0.08188925879224282,0.2451344932296785,1,0.1632452344374357,2
india,0.08188925879224282,0.2451344932296785,1,0.1632452344374357,2
monkey,0.0820173275126452,0.2414332344408599,1,0.1594159069282147,2
hardly,0.0820173275126452,0.2414332344408599,1,0.1594159069282147,2
forgot,0.0820173275126452,0.2414332344408599,1,0.1594159069282147,2
prime,0.0821340237912343,0.2379962091131585,1,0.1558621853219242,2
knife,0.0821340237912343,0.2379962091131585,1,0.1558621853219242,2
racially,0.0821340237912343,0.2379962091131585,1,0.1558621853219242,2
sa,0.0821340237912343,0.2379962091131585,1,0.1558621853219242,2
credit,0.0821340237912343,0.2379962091131585,1,0.1558621853219242,2
vote,0.0822410771050665,0.2347861361106757,1,0.1525450590056092,2
wanna,0.0822410771050665,0.2347861361106757,1,0.1525450590056092,2
g,0.0822410771050665,0.2347861361106757,1,0.1525450590056092,2
write,0.08233985440324659,0.2317732236849206,1,0.149433369281674,2
groid,0.0824314544572605,0.2289332754167113,1,0.1465018209594508,2
grade,0.0824314544572605,0.2289332754167113,1,0.1465018209594508,2
watched,0.0824314544572605,0.2289332754167113,1,0.1465018209594508,2
from,0.082478793938115,0.3054430638968435,20,0.2229642699587285,68
seriously,0.0825167734386403,0.22624636166637,1,0.1437295882277297,2
trouble,0.0825167734386403,0.22624636166637,1,0.1437295882277297,2
involved,0.0825167734386403,0.22624636166637,1,0.1437295882277297,2
typical,0.0825167734386403,0.22624636166637,1,0.1437295882277297,2
piece,0.0825167734386403,0.22624636166637,1,0.1437295882277297,2
wonderful,0.08259655164026022,0.2236958648255349,1,0.1410993131852747,2
females,0.08259655164026022,0.2236958648255349,1,0.1410993131852747,2
shall,0.08259655164026022,0.2236958648255349,1,0.1410993131852747,2
heads,0.0826714074884381,0.2212677785617708,1,0.1385963710733327,2
excellent,0.0826714074884381,0.2212677785617708,1,0.1385963710733327,2
claims,0.0826714074884381,0.2212677785617708,1,0.1385963710733327,2
shoot,0.0828083617027909,0.2167328507361237,1,0.1339244890333328,2
minister,0.0828083617027909,0.2167328507361237,1,0.1339244890333328,2
gods,0.08287128545022102,0.2146069310851161,1,0.1317356456348951,2
favorite,0.08287128545022102,0.2146069310851161,1,0.1317356456348951,2
germany,0.08287128545022102,0.2146069310851161,1,0.1317356456348951,2
bar,0.0830416935080471,0.2087051969845162,1,0.1256635034764691,2
similar,0.083093217261328,0.2068766566286345,1,0.1237834393673065,2
