word,npmi-bias,she-npmi,she-count,they-npmi,they-count
whatever,0.083093217261328,0.2068766566286345,1,0.1237834393673065,2
middle,0.083093217261328,0.2068766566286345,1,0.1237834393673065,2
sisters,0.0832347135116616,0.2017407807963048,1,0.1185060672846432,2
top,0.0832780398332305,0.2001327607949232,1,0.1168547209616927,2
outside,0.08339826367178481,0.1955770972417348,1,0.11217883356995,2
wn,0.0835393835998861,0.1900394712742051,1,0.106500087674319,2
university,0.0836030998527022,0.1874657457269901,1,0.1038626458742879,2
page,0.0836914483207181,0.1838148002999845,1,0.1001233519792664,2
pictures,0.0837722427940051,0.1803862368093197,1,0.0966139940153146,2
heard,0.08388277170217429,0.2718977954115134,5,0.1880150237093391,13
bring,0.0840920175623667,0.2824516736611683,3,0.1983596560988016,7
link,0.08422390817432611,0.1592527093468557,1,0.0750288011725296,2
hey,0.0843091295484412,0.1547890383752764,1,0.0704799088268352,2
ask,0.08443913439978581,0.2742721302278611,3,0.1898329958280753,7
https,0.0847283803057711,0.129278639433967,1,0.0445502591281959,2
back,0.08502692900988987,0.3029006335794894,12,0.2178737045695995,36
woman,0.0858815983326619,0.2363323601483141,3,0.1504507618156522,7
creatures,0.0886110034801286,0.291894282491664,2,0.2032832790115354,4
needed,0.08876785112582311,0.2885548657312591,2,0.199787014605436,4
younger,0.0891707754773926,0.27974340962004,2,0.1905726341426474,4
speaking,0.08928726035725063,0.2771294060403998,2,0.1878421456831492,4
teaching,0.08928726035725063,0.2771294060403998,2,0.1878421456831492,4
carry,0.089499502844991,0.2722839265847773,2,0.1827844237397863,4
main,0.08959671255683549,0.2700274104151786,2,0.1804306978583431,4
sounds,0.09028690245491416,0.2532539789898707,2,0.1629670765349565,4
example,0.09052052908065789,0.2472388995353615,2,0.1567183704547036,4
15,0.09057399030809388,0.2458353746817717,2,0.1552613843736778,4
month,0.09072432006000439,0.2418313858693787,2,0.1511070658093743,4
means,0.09072432006000439,0.2418313858693787,2,0.1511070658093743,4
christian,0.0908614367466429,0.2381018699636681,2,0.1472404332170252,4
wants,0.0909045581302709,0.2369129643926099,2,0.146008406262339,4
matter,0.0909464946184077,0.2357491270876139,2,0.1448026324692062,4
german,0.0914353543281424,0.2215757136425856,2,0.1301403593144432,4
youtube,0.09527995546201619,0.151569772125678,4,0.0562898166636618,9
while,0.09716489203498979,0.2661825555896118,5,0.169017663554622,11
class,0.09940515386035481,0.2881626533822491,4,0.1887574995218943,8
name,0.1004111501777786,0.29192571280329,6,0.1915145626255114,13
week,0.10062044818401,0.2628732025099636,4,0.1622527543259536,8
my,0.10117122605209372,0.3069613746869883,25,0.2057901486348946,75
year,0.1025990413316438,0.2452213608904964,6,0.1426223195588526,13
showed,0.1067938922012209,0.2993850250891807,2,0.1925911328879598,3
sat,0.1072143355687109,0.291894282491664,2,0.1846799469229531,3
attacked,0.10756567129549349,0.2854348447516399,2,0.1778691734561464,3
ago,0.10769343446099328,0.2725710377650288,6,0.1648776033040355,12
modern,0.10800218109490423,0.2771294060403998,2,0.1691272249454956,3
thinks,0.10812930814777189,0.2746474206374366,2,0.1665181124896647,3
got,0.10854753560696839,0.2762367008284607,8,0.1676891652214923,17
met,0.1085702165562395,0.2657971094335313,2,0.1572268928772918,3
lie,0.1085702165562395,0.2657971094335313,2,0.1572268928772918,3
hoping,0.1085702165562395,0.2657971094335313,2,0.1572268928772918,3
african,0.10901073664995248,0.256539444414089,2,0.1475287077641365,3
done,0.10918284643369677,0.2501175425813337,3,0.1409346961476369,5
looked,0.10943207122438578,0.2472388995353615,2,0.1378068283109757,3
gone,0.10977422251543151,0.2393170371549726,2,0.1295428146395411,3
7,0.11001600840510321,0.2334922824456004,2,0.1234762740404972,3
is,0.11002313200263986,0.3615397890661455,57,0.2515166570635056,191
weeks,0.1104154913079126,0.2233964215160854,2,0.1129809302081728,3
forum,0.1116000574740515,0.1886990248189171,2,0.0770989673448656,3
looks,0.11306712749676578,0.2979240911568148,6,0.184856963660049,11
baffrooms,0.1172789843010845,0.3346067153754455,1,0.217327731074361,1
dated,0.1172789843010845,0.3346067153754455,1,0.217327731074361,1
muppet,0.1172789843010845,0.3346067153754455,1,0.217327731074361,1
specie,0.1172789843010845,0.3346067153754455,1,0.217327731074361,1
pun,0.1172789843010845,0.3346067153754455,1,0.217327731074361,1
maggie,0.1172789843010845,0.3346067153754455,1,0.217327731074361,1
solicited,0.1172789843010845,0.3346067153754455,1,0.217327731074361,1
fyromanians,0.1172789843010845,0.3346067153754455,1,0.217327731074361,1
schmidt,0.1172789843010845,0.3346067153754455,1,0.217327731074361,1
dragging,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
homos,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
disliked,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
historian,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
revenue,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
robbers,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
requested,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
inferior,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
guidance,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
pyre,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
punished,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
alongside,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
secondly,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
banana,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
functions,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
poop,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
watches,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
cartoons,0.11890769581780361,0.3110001378769197,1,0.1920924420591161,1
gain,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
sticks,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
stamps,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
dyed,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
guise,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
toys,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
suited,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
spelling,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
employee,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
covers,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
unsuspecting,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
chimpout,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
smell,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
ate,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
mongol,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
crawl,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
convenience,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
assignment,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
axis,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
arabic,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
worshipping,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
coal,0.11983635714781221,0.2963982313994442,1,0.176561874251632,1
remember,0.12027527075955449,0.2841878006919048,4,0.1639125299323503,6
caucasus,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
pulls,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
subhuman,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
tatar,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
reputation,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
albanian,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
region,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
rob,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
closet,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
dropped,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
customer,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
crying,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
spit,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
smashed,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
complaining,0.12048129753144027,0.2856569382420788,1,0.1651756407106385,1
tiny,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
tan,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
continues,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
harsh,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
accounts,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
administration,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
graduate,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
coat,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
agency,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
driver,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
chimp,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
daughters,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
06,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
shift,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
pulled,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
perform,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
huh,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
makeup,0.12097219869661757,0.2770967888701217,1,0.1561245901735041,1
hear,0.12107492000584089,0.2698776813190514,4,0.1488027613132105,6
bedroom,0.12136648650234222,0.2699488391661408,1,0.1485823526637986,1
favor,0.12136648650234222,0.2699488391661408,1,0.1485823526637986,1
publicly,0.12136648650234222,0.2699488391661408,1,0.1485823526637986,1
roll,0.12136648650234222,0.2699488391661408,1,0.1485823526637986,1
films,0.12136648650234222,0.2699488391661408,1,0.1485823526637986,1
adopt,0.12136648650234222,0.2699488391661408,1,0.1485823526637986,1
ape,0.12150917407406492,0.301939871932408,3,0.1804306978583431,4
difficult,0.12169462387164498,0.2637941228804734,1,0.1420994990088284,1
status,0.12169462387164498,0.2637941228804734,1,0.1420994990088284,1
thanksgiving,0.12169462387164498,0.2637941228804734,1,0.1420994990088284,1
bitch,0.12169462387164498,0.2637941228804734,1,0.1420994990088284,1
grass,0.12197469883001841,0.2583781661824142,1,0.1364034673523958,1
lately,0.12197469883001841,0.2583781661824142,1,0.1364034673523958,1
learned,0.12197469883001841,0.2583781661824142,1,0.1364034673523958,1
scenario,0.12197469883001841,0.2583781661824142,1,0.1364034673523958,1
disgusted,0.12197469883001841,0.2583781661824142,1,0.1364034673523958,1
forest,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
promoting,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
effort,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
apart,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
generation,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
older,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
figured,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
jumped,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
ukrainian,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
murders,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
27,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
besides,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
connection,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
hates,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
immigrant,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
iq,0.12221832009302772,0.2535343787147794,1,0.1313160586217517,1
hall,0.12243337605990959,0.2491475333289635,1,0.1267141572690539,1
drop,0.12243337605990959,0.2491475333289635,1,0.1267141572690539,1
thrown,0.12243337605990959,0.2491475333289635,1,0.1267141572690539,1
rapes,0.12243337605990959,0.2491475333289635,1,0.1267141572690539,1
bulgarian,0.12243337605990959,0.2491475333289635,1,0.1267141572690539,1
map,0.1226254673610314,0.2451344932296785,1,0.1225090258686471,1
becoming,0.1226254673610314,0.2451344932296785,1,0.1225090258686471,1
card,0.1226254673610314,0.2451344932296785,1,0.1225090258686471,1
tape,0.1226254673610314,0.2451344932296785,1,0.1225090258686471,1
spanish,0.1227987110158258,0.2414332344408599,1,0.1186345234250341,1
onto,0.1227987110158258,0.2414332344408599,1,0.1186345234250341,1
department,0.1227987110158258,0.2414332344408599,1,0.1186345234250341,1
passed,0.1227987110158258,0.2414332344408599,1,0.1186345234250341,1
theres,0.1227987110158258,0.2414332344408599,1,0.1186345234250341,1
pray,0.1229562201987052,0.2379962091131585,1,0.1150399889144533,1
official,0.1229562201987052,0.2379962091131585,1,0.1150399889144533,1
general,0.1229562201987052,0.2379962091131585,1,0.1150399889144533,1
religion,0.12310040484546339,0.2347861361106757,1,0.1116857312652123,1
prefer,0.1232331677549105,0.2317732236849206,1,0.1085400559300101,1
values,0.1232331677549105,0.2317732236849206,1,0.1085400559300101,1
protect,0.1232331677549105,0.2317732236849206,1,0.1085400559300101,1
turned,0.1232331677549105,0.2317732236849206,1,0.1085400559300101,1
nor,0.1233560369147606,0.2289332754167113,1,0.1055772385019507,1
intelligent,0.1233560369147606,0.2289332754167113,1,0.1055772385019507,1
dad,0.1233560369147606,0.2289332754167113,1,0.1055772385019507,1
project,0.1233560369147606,0.2289332754167113,1,0.1055772385019507,1
blond,0.1234702573984187,0.22624636166637,1,0.1027761042679513,1
answer,0.1234702573984187,0.22624636166637,1,0.1027761042679513,1
trash,0.12357685678640622,0.2236958648255349,1,0.1001190080391287,1
breed,0.12357685678640622,0.2236958648255349,1,0.1001190080391287,1
13,0.12357685678640622,0.2236958648255349,1,0.1001190080391287,1
weekend,0.1236766927562744,0.2212677785617708,1,0.0975910858054964,1
although,0.1236766927562744,0.2212677785617708,1,0.0975910858054964,1
classes,0.1236766927562744,0.2212677785617708,1,0.0975910858054964,1
store,0.12377048836443198,0.2189501838557598,1,0.0951796954913278,1
text,0.12385885864666679,0.2167328507361237,1,0.0928739920894569,1
william,0.12394233097668302,0.2146069310851161,1,0.0906646001084331,1
test,0.1240213608587884,0.2125647185494001,1,0.0885433576906117,1
wow,0.1241676277993936,0.2087051969845162,1,0.0845375691851226,1
giving,0.124235515956801,0.2068766566286345,1,0.0826411406718335,1
member,0.12436215361554319,0.2033984383493179,1,0.0790362847337747,1
id,0.12442135575522952,0.2017407807963048,1,0.0773194250410753,1
holocaust,0.1245847395830071,0.1970535920038643,1,0.0724688524208572,1
12,0.12468333050647291,0.1941394849859001,1,0.0694561544794272,1
moved,0.1248600363077153,0.188737715150155,1,0.0638776788424397,1
11,0.12490050412898969,0.1874657457269901,1,0.0625652415980004,1
9,0.1251178025141101,0.1803862368093197,1,0.0552684342952096,1
88,0.1256290482956834,0.1616153197325117,1,0.0359862714368283,1
college,0.1256486998211809,0.1608173673517601,1,0.0351686675305792,1
u,0.1256867419123579,0.1592527093468557,1,0.0335659674344978,1
hair,0.1285214323312413,0.2942521011945412,6,0.1657306688632999,9
misunderstood,0.12859153434604298,0.3451316866621342,2,0.2165401523160912,2
goes,0.12883473319616037,0.3027305607223499,5,0.1738958275261895,7
gorgeous,0.13005514564428242,0.3264725613848614,2,0.196417415740579,2
nigerian,0.1310016266184276,0.3135901437159776,2,0.18258851709755,2
smile,0.1310016266184276,0.3135901437159776,2,0.18258851709755,2
seconds,0.1313724407684026,0.3083400280850675,2,0.1769675873166649,2
hated,0.1316969639689488,0.3036419816684518,2,0.171945017699503,2
nigeria,0.13198507768328788,0.2993850250891807,2,0.1673999474058928,2
kiss,0.13198507768328788,0.2993850250891807,2,0.1673999474058928,2
likes,0.13198507768328788,0.2993850250891807,2,0.1673999474058928,2
idiot,0.1322438190145481,0.2954890534519838,2,0.1632452344374357,2
nose,0.1324783755634493,0.291894282491664,2,0.1594159069282147,2
became,0.1324783755634493,0.291894282491664,2,0.1594159069282147,2
warm,0.1324783755634493,0.291894282491664,2,0.1594159069282147,2
advice,0.1324783755634493,0.291894282491664,2,0.1594159069282147,2
gets,0.1328202075853348,0.2871416699704341,4,0.1543214623850993,5
obviously,0.1328897857460307,0.2854348447516399,2,0.1525450590056092,2
victim,0.1328897857460307,0.2854348447516399,2,0.1525450590056092,2
gonna,0.13394349916576373,0.2678679881990965,2,0.1339244890333328,2
ive,0.13417357052652906,0.2638073255718327,2,0.1296337550453036,2
hit,0.1345727552942899,0.256539444414089,2,0.1219666891197991,2
caught,0.13474791170522749,0.2532539789898707,2,0.1185060672846432,2
months,0.13498627474124608,0.2486801593214795,2,0.1136938845802334,2
shot,0.13526680092179127,0.2431334391611309,2,0.1078666382393396,2
does,0.13858549906297601,0.2738293746217829,6,0.1352438755588069,8
mother,0.139823448286695,0.3027305607223499,5,0.1629071124356549,6
movies,0.14118261365283696,0.2887113214169735,3,0.1475287077641365,3
has,0.14301068262813443,0.297195579901023,13,0.1541848972728886,21
says,0.1462611074410441,0.3053272794051687,6,0.1590661719641246,7
old,0.1474153492788972,0.2929428260756761,10,0.1455274767967789,14
eyes,0.1477337954839034,0.2844320434674358,6,0.1366982479835324,7
sweet,0.1614247861964887,0.3504074620998303,3,0.1889826759033416,2
girl,0.16156717335558962,0.3075017950990798,7,0.1459346217434902,7
daughter,0.1640905495889455,0.3234897547169846,4,0.1593992051280391,3
turning,0.1642287887582204,0.3200909740801446,3,0.1558621853219242,2
baby,0.1664878156025849,0.292151319079054,3,0.1256635034764691,2
unfortunately,0.1666189637588163,0.2904024031261228,3,0.1237834393673065,2
dog,0.1670926237069924,0.2839473446686851,3,0.1168547209616927,2
racial,0.1688324352155531,0.2580027170770267,3,0.0891702818614736,2
used,0.16943660237728747,0.2806850847064682,5,0.1112484823291807,4
tortured,0.16957695540613948,0.334752596116778,2,0.1651756407106385,1
fair,0.1723259230467001,0.3036419816684518,2,0.1313160586217517,1
camera,0.17267086782012678,0.2993850250891807,2,0.1267141572690539,1
blonde,0.17325975906662988,0.291894282491664,2,0.1186345234250341,1
burn,0.17325975906662988,0.291894282491664,2,0.1186345234250341,1
leaves,0.1739654204887186,0.2825054764187287,2,0.1085400559300101,1
comments,0.17452841259830787,0.2746474206374366,2,0.1001190080391287,1
swedish,0.17513250932509822,0.2657971094335313,2,0.0906646001084331,1
tree,0.17526396788122098,0.2638073255718327,2,0.0885433576906117,1
heritage,0.1753889925966381,0.2618921069206765,2,0.0865031143240384,1
lived,0.1762113069006223,0.2486801593214795,2,0.0724688524208572,1
street,0.1765357114346695,0.2431334391611309,2,0.0665977277264614,1
son,0.1766820698379836,0.2405597486804233,2,0.0638776788424397,1
join,0.1775445089031713,0.2243289136775662,2,0.0467844047743949,1
teacher,0.1830686824272107,0.3440158610293218,8,0.1609471786021111,6
sister,0.1845881127865614,0.3270399263017867,5,0.1424518135152253,3
was,0.19235647754998142,0.383247995596434,44,0.1908915180464526,66
sorry,0.1955178121415528,0.3467002324812215,8,0.1511824203396687,5
lesson,0.20436933111662559,0.3268783569852727,3,0.1225090258686471,1
lady,0.207297587476052,0.2958409451666637,3,0.0885433576906117,1
beautiful,0.2133187651267333,0.2941267526097851,5,0.0808079874830518,2
her,0.3526269999425355,0.5014792892735155,61,0.14885228933098,17
she,0.5397748700303356,0.670042033380406,167,0.1302671633500704,11
