word,npmi-bias,she-npmi,she-count,woman-npmi,woman-count
woman,-0.464361680480985,0.2363323601483141,3,0.7006940406292991,75
police,-0.2461361599194771,0.1555104593648914,1,0.4016466192843685,7
looking,-0.2361051204171965,0.1121523283833592,1,0.3482574488005557,6
man,-0.21474875588194117,0.2094941687977512,3,0.4242429246796924,11
youtube,-0.212035663439732,0.151569772125678,4,0.36360543556541,12
who,-0.20977350015501903,0.196021354701488,6,0.405794854856507,16
1,-0.193772603428374,0.1203703354241633,1,0.3141429388525373,4
im,-0.193641067605647,0.1216318508047782,1,0.3152729184104252,4
pm,-0.19001162649619557,0.1547890383752764,1,0.344800664871472,4
killed,-0.18579343600356082,0.1900394712742051,1,0.3758329072777659,4
white,-0.1856717449682227,0.2770633325880167,23,0.4627350775562394,35
bus,-0.1836497101331667,0.2068766566286345,1,0.3905263667618012,4
been,-0.16958299073557961,0.0763887808697773,1,0.2459717716053569,3
re,-0.1673153765117846,0.1048281156060589,1,0.2721434921178435,3
women,-0.1639890265583621,0.1424844030305694,1,0.3064734295889315,3
tv,-0.1639339876183142,0.143074546473167,1,0.3070085340914812,3
yourself,-0.16148647658583457,0.1684174121904828,1,0.3299038887763174,3
boy,-0.1611133602617437,0.1721384318358328,1,0.3332517920975765,3
11,-0.1595395475343359,0.1874657457269901,1,0.347005293261326,3
black,-0.1548236912849863,0.2647211548998894,11,0.4195448461848757,17
up,-0.15141724508068563,0.1888408946654622,6,0.3402581397461478,10
find,-0.1499926857728852,0.1915836186470161,3,0.3415763044199013,6
want,-0.14364917899681262,0.1382396900408236,2,0.2818888690376362,4
home,-0.14107625162702989,0.1683990737631522,2,0.3094753253901821,4
guy,-0.1384548789218435,0.1970155880432225,2,0.335470466965066,4
year,-0.1330171687182713,0.2452213608904964,6,0.3782385296087677,9
its,-0.1304176171209977,0.0949803922305664,1,0.2253980093515641,2
am,-0.1300783204963125,0.1003470545630355,1,0.230425375059348,2
need,-0.1300185589928909,0.1012831222046979,1,0.2313016811975888,2
live,-0.1295477044929054,0.1085661792108267,1,0.2381138837037321,2
seen,-0.1279476601966114,0.1322078923319328,1,0.2601555525285442,2
site,-0.1276193308807553,0.1368690128411594,1,0.2644883437219147,2
house,-0.12700075552607892,0.1454925553864866,1,0.2724933109125655,2
part,-0.12695576437194708,0.1461120298918662,1,0.2730677942638133,2
trying,-0.1267226160124039,0.1493059523327048,1,0.2760285683451087,2
story,-0.12662528500027087,0.1506313514619571,1,0.277256636462228,2
crime,-0.126422989988665,0.1533714095374655,1,0.2797943995261305,2
check,-0.126370729325475,0.1540760922946906,1,0.2804468216201656,2
u,-0.1259838786014298,0.1592527093468557,1,0.2852365879482855,2
child,-0.12592534975636552,0.1600299284687228,1,0.2859552782250883,2
hard,-0.12580559964533228,0.1616153197325117,1,0.287420919377844,2
girls,-0.12542270960598198,0.1666420292610735,1,0.2920647388670555,2
front,-0.1253551024853894,0.1675230143480086,1,0.292878116833398,2
face,-0.12443794730260382,0.1792879490164362,1,0.30372589631904,2
an,-0.12328844428622532,0.2072387110856283,6,0.3305271553718536,8
8,-0.1228772873826875,0.1985712971051743,1,0.3214485844878618,2
18,-0.1218678695526492,0.210599458652778,1,0.3324673282054272,2
21,-0.1215254473251193,0.2146069310851161,1,0.3361323784102354,2
rape,-0.1209495642375534,0.2212677785617708,1,0.3422173427993242,2
gang,-0.12073754633122039,0.2236958648255349,1,0.3444334111567553,2
attacks,-0.120513638233154,0.22624636166637,1,0.346759999899524,2
groid,-0.12027642366177041,0.2289332754167113,1,0.3492096990784817,2
towards,-0.12002421573243433,0.2317732236849206,1,0.3517974394173549,2
apartment,-0.1197549830432297,0.2347861361106757,1,0.3545411191539054,2
turns,-0.1184481540057154,0.2491475333289635,1,0.3675956873346789,2
blind,-0.11758775027556506,0.2583781661824142,1,0.3759659164579793,2
any,-0.11538018833185962,0.1370249028365447,2,0.2524050911684043,3
pulls,-0.11495199702047493,0.2856569382420788,1,0.4006089352625537,2
another,-0.1119752756718071,0.1851657320129541,2,0.2971410076847612,3
negro,-0.1116313139480749,0.1897459667095528,2,0.3013772806576277,3
with,-0.11134093533616568,0.2465318613340095,16,0.3578727966701752,16
your,-0.1107962741695154,0.1580009822867857,5,0.2687972564563011,6
com,-0.11064394997248708,0.1593137446359755,3,0.2699576946084626,4
by,-0.1090987780482359,0.2282134381297163,8,0.3373122161779522,9
good,-0.10779059238489772,0.2112069398379742,6,0.3189975322228719,7
shot,-0.1073680415940455,0.2431334391611309,2,0.3505014807551764,3
2,-0.1073666020262852,0.203862007357646,3,0.3112286093839312,4
years,-0.10645770294384957,0.2083600345113545,4,0.3148177374552041,5
female,-0.10636837651800612,0.2548709916771747,2,0.3612393681951808,3
on,-0.10608612426109609,0.2610410732772279,22,0.367127197538324,20
for,-0.10299516381446433,0.262195118205239,24,0.3651902820197033,21
have,-0.09709691774193191,0.1130161396500203,6,0.2101130573919522,6
old,-0.09482175278194399,0.2929428260756761,10,0.3877645788576201,10
a,-0.09195514509563224,0.354155840594251,70,0.4461109856898832,49
their,-0.09125285247645251,0.1505229256900672,5,0.2417757781665197,5
me,-0.08683628111428249,0.2394182874941469,10,0.3262545686084294,9
you,-0.08594391729193301,0.1707711000571427,12,0.2567150173490757,10
our,-0.0832970456174888,0.1372930883811444,3,0.2205901339986332,3
news,-0.08320054438570329,0.2163880535390666,4,0.2995885979247699,4
should,-0.08152893383598667,0.169540287810751,3,0.2510692216467377,3
http,-0.08124020594928111,0.1746242811302342,3,0.2558644870795153,3
blacks,-0.08052968060216262,0.1869377274015078,3,0.2674674080036704,3
video,-0.08038709728429999,0.1893760755737407,3,0.2697631728580407,3
being,-0.07996269808634099,0.1965718381613072,3,0.2765345362476482,3
us,-0.0773333435846032,0.1397251256064451,2,0.2170584691910483,2
than,-0.07729609015896721,0.1404795757737026,2,0.2177756659326698,2
read,-0.07498982051559011,0.1851657320129541,2,0.2601555525285442,2
all,-0.07448951004959078,0.1517049881493675,6,0.2261944981989583,5
family,-0.0742121339134025,0.1994358629234396,2,0.2736479968368421,2
may,-0.0741081885504021,0.2013160047840253,2,0.2754241933344274,2
probably,-0.07381228150858771,0.2066345401115779,2,0.2804468216201656,2
lol,-0.073351666033554,0.2148167498716507,2,0.2881684159052047,2
speak,-0.07264092023459082,0.2272214503809812,2,0.299862370615572,2
in,-0.07246157259376629,0.3159471728468577,47,0.388408745440624,31
male,-0.07207522665132571,0.2369129643926099,2,0.3089881910439356,2
street,-0.07170733585893779,0.2431334391611309,2,0.3148407750200687,2
african,-0.07090173413707973,0.256539444414089,2,0.3274411785511687,2
also,-0.0704956366619907,0.1054927484511234,1,0.1759883851131141,1
most,-0.07037031483095929,0.1085661792108267,1,0.178936494041786,1
thread,-0.070033611191252,0.1167238164602487,1,0.1867574276515007,1
which,-0.0698986067359039,0.1199551263697603,1,0.1898537331056642,1
nothing,-0.0694418852048318,0.1307266273022058,1,0.2001685125070376,1
yes,-0.0693566964068339,0.1327093317041013,1,0.2020660281109352,1
still,-0.069268425114939,0.1347552857975803,1,0.2040237109125193,1
attacked,-0.06910627440226552,0.2854348447516399,2,0.3545411191539054,2
victim,-0.06910627440226552,0.2854348447516399,2,0.3545411191539054,2
ca,-0.06879910045593171,0.1454925553864866,1,0.2142916558424183,1
love,-0.0687717122479628,0.1461120298918662,1,0.214883742139829,1
brown,-0.06868765469614,0.1480084994582432,1,0.2166961541543832,1
wonder,-0.0686299643874052,0.1493059523327048,1,0.21793591672011,1
racist,-0.06860059988740222,0.1499650776905264,1,0.2185656775779286,1
days,-0.0685708779182049,0.1506313514619571,1,0.219202229380162,1
hey,-0.06838452105067519,0.1547890383752764,1,0.2231735594259516,1
guess,-0.06831910049984419,0.15624057526865,1,0.2245596757684942,1
public,-0.0682518778818787,0.1577278167139448,1,0.2259796945958235,1
jewish,-0.06818275080252509,0.1592527093468557,1,0.2274354601493808,1
soon,-0.06818275080252509,0.1592527093468557,1,0.2274354601493808,1
88,-0.0680752428321493,0.1616153197325117,1,0.229690562564661,1
south,-0.0680752428321493,0.1616153197325117,1,0.229690562564661,1
become,-0.06803832741443291,0.1624240924879262,1,0.2304624199023591,1
color,-0.0680008445936561,0.1632440064397021,1,0.2312448510333582,1
real,-0.06796277657975319,0.1640753972215385,1,0.2320381738012917,1
6,-0.06792410472781671,0.1649186162153119,1,0.2328427209431286,1
kid,-0.06792410472781671,0.1649186162153119,1,0.2328427209431286,1
attack,-0.06792410472781671,0.1649186162153119,1,0.2328427209431286,1
teachers,-0.0678848094822446,0.1657740315628913,1,0.2336588410451359,1
young,-0.06772096804164529,0.169325669882573,1,0.2370466379242183,1
london,-0.06767822608252622,0.1702482577674874,1,0.2379264838500136,1
reason,-0.0675904233227696,0.1721384318358328,1,0.2397288551586024,1
stuff,-0.06754530504488909,0.1731070906509915,1,0.2406523956958806,1
others,-0.06754530504488909,0.1731070906509915,1,0.2406523956958806,1
line,-0.06725546746717531,0.1792879490164362,1,0.2465434164836115,1
9,-0.06720361396639671,0.1803862368093197,1,0.2475898507757164,1
sweden,-0.06709646216329748,0.1826486927631895,1,0.249745154926487,1
dark,-0.06709646216329748,0.1826486927631895,1,0.249745154926487,1
online,-0.06692630400956698,0.1862221372614353,1,0.2531484412710023,1
brother,-0.06674329266103221,0.1900394712742051,1,0.2567827639352373,1
close,-0.0666790802247138,0.1913725526306449,1,0.2580516328553587,1
dead,-0.0666790802247138,0.1913725526306449,1,0.2580516328553587,1
wo,-0.06654530329270908,0.1941394849859001,1,0.2606847882786092,1
above,-0.06640368397737523,0.1970535920038643,1,0.2634572759812395,1
important,-0.06640368397737523,0.1970535920038643,1,0.2634572759812395,1
laugh,-0.06625323326270438,0.2001327607949232,1,0.2663859940576276,1
perhaps,-0.0661743334826822,0.2017407807963048,1,0.267915114278987,1
id,-0.0661743334826822,0.2017407807963048,1,0.267915114278987,1
muslim,-0.06600832527288253,0.205109138306736,1,0.2711174635796185,1
large,-0.06600832527288253,0.205109138306736,1,0.2711174635796185,1
middle,-0.0659208158995119,0.2068766566286345,1,0.2727974725281464,1
whatever,-0.0659208158995119,0.2068766566286345,1,0.2727974725281464,1
william,-0.0655348756457543,0.2146069310851161,1,0.2801418067308704,1
2012,-0.0655348756457543,0.2146069310851161,1,0.2801418067308704,1
germany,-0.0655348756457543,0.2146069310851161,1,0.2801418067308704,1
hang,-0.0655348756457543,0.2146069310851161,1,0.2801418067308704,1
gods,-0.0655348756457543,0.2146069310851161,1,0.2801418067308704,1
minister,-0.0654278199461083,0.2167328507361237,1,0.282160670682232,1
hispanic,-0.0654278199461083,0.2167328507361237,1,0.282160670682232,1
stories,-0.06531573948058153,0.2189501838557598,1,0.2842659233363413,1
store,-0.06531573948058153,0.2189501838557598,1,0.2842659233363413,1
kick,-0.06531573948058153,0.2189501838557598,1,0.2842659233363413,1
apparently,-0.06531573948058153,0.2189501838557598,1,0.2842659233363413,1
weekend,-0.06519813127201271,0.2212677785617708,1,0.2864659098337835,1
inside,-0.06507441215733836,0.2236958648255349,1,0.2887702769828733,1
13,-0.06507441215733836,0.2236958648255349,1,0.2887702769828733,1
fox,-0.0649439006953301,0.22624636166637,1,0.2911902623617001,1
mom,-0.06480579364784253,0.2289332754167113,1,0.2937390690645538,1
ran,-0.06465913495131381,0.2317732236849206,1,0.2964323586362344,1
tall,-0.06450277409622332,0.2347861361106757,1,0.299288910206899,1
racially,-0.06433530924424119,0.2379962091131585,1,0.3023315183573997,1
prime,-0.06433530924424119,0.2379962091131585,1,0.3023315183573997,1
yesterday,-0.06433530924424119,0.2379962091131585,1,0.3023315183573997,1
yard,-0.06433530924424119,0.2379962091131585,1,0.3023315183573997,1
mouth,-0.06415500781349859,0.2414332344408599,1,0.3055882422543585,1
lovely,-0.06395969286295677,0.2451344932296785,1,0.3090941860926353,1
whitey,-0.06374657586859528,0.2491475333289635,1,0.3128941091975588,1
husband,-0.06374657586859528,0.2491475333289635,1,0.3128941091975588,1
drop,-0.06374657586859528,0.2491475333289635,1,0.3128941091975588,1
27,-0.06351200225019898,0.2535343787147794,1,0.3170463809649784,1
murders,-0.06351200225019898,0.2535343787147794,1,0.3170463809649784,1
fat,-0.06325104840622847,0.2583781661824142,1,0.3216292145886427,1
lay,-0.06325104840622847,0.2583781661824142,1,0.3216292145886427,1
gypsies,-0.06325104840622847,0.2583781661824142,1,0.3216292145886427,1
could,-0.06312498047976722,0.233861792571876,5,0.2969867730516432,4
thanksgiving,-0.0629568519943623,0.2637941228804734,1,0.3267509748748357,1
difficult,-0.0629568519943623,0.2637941228804734,1,0.3267509748748357,1
club,-0.06261942990606179,0.2699488391661408,1,0.3325682690722026,1
two,-0.06218662828522731,0.250481708463503,5,0.3126683367487303,4
austrian,-0.06028481547914577,0.3110001378769197,1,0.3712849533560655,1
gypsie,-0.06028481547914577,0.3110001378769197,1,0.3712849533560655,1
actress,-0.06028481547914577,0.3110001378769197,1,0.3712849533560655,1
negress,-0.06028481547914577,0.3110001378769197,1,0.3712849533560655,1
to,-0.0599821617597574,0.310620524562944,59,0.3706026863227014,35
boasted,-0.058876310959298794,0.3346067153754455,1,0.3934830263347443,1
uta,-0.058876310959298794,0.3346067153754455,1,0.3934830263347443,1
sabbath,-0.058876310959298794,0.3346067153754455,1,0.3934830263347443,1
1935,-0.058876310959298794,0.3346067153754455,1,0.3934830263347443,1
franz,-0.058876310959298794,0.3346067153754455,1,0.3934830263347443,1
recognizable,-0.058876310959298794,0.3346067153754455,1,0.3934830263347443,1
sissi,-0.058876310959298794,0.3346067153754455,1,0.3934830263347443,1
there,-0.058379195963216696,0.1804641918340063,7,0.238843387797223,5
www,-0.05695238805705491,0.1785775686958569,4,0.2355299567529118,3
look,-0.05513664964105844,0.2167044430539876,4,0.271841092695046,3
own,-0.05494539153122338,0.2206223845789442,4,0.2755677761101676,3
they,-0.0509257929726539,0.1785147651402563,11,0.2294405581129102,7
more,-0.04827845853019749,0.2034679853923755,6,0.251746443922573,4
he,-0.04774670424623961,0.2150387434293739,6,0.2627854476756135,4
eyes,-0.044451238462980436,0.2844320434674358,6,0.3288832819304162,4
race,-0.043292472745837474,0.1771793977407672,3,0.2204718704866047,2
why,-0.04243116763408511,0.1990331934339985,3,0.2414643610680836,2
maybe,-0.04190989738030498,0.2120665501793333,3,0.2539764475596383,2
children,-0.04190989738030498,0.2120665501793333,3,0.2539764475596383,2
against,-0.04146738774805281,0.2230209559738619,3,0.2644883437219147,2
found,-0.0414461799703984,0.2235434807832717,3,0.2649896607536701,2
be,-0.03938659998471522,0.2265251348882848,12,0.265911734873,7
what,-0.037042049105646985,0.1822647789530746,5,0.2193068280587216,3
m,-0.03647340926599549,0.1969692454479788,5,0.2334426547139743,3
time,-0.035932828305364095,0.2108627672317648,5,0.2467955955371289,3
well,-0.03555411282792781,0.2205474222846523,5,0.2561015351125801,3
of,-0.03541076807871801,0.2746905572585408,40,0.3101013253372588,21
way,-0.0352895287079561,0.2272899468937109,5,0.262579475601667,3
dont,-0.03452243609307151,0.246730456787873,5,0.2812528928809445,3
here,-0.03337753417302711,0.2123326463689697,7,0.2457101805419968,4
one,-0.03146558890922321,0.2301637820373804,9,0.2616293709466036,5
some,-0.030965924079610102,0.2426573727717,9,0.2736232968513101,5
see,-0.030642319330602574,0.2507439310906339,9,0.2813862504212365,5
as,-0.030252282303901312,0.2385731543898223,13,0.2688254366937236,7
get,-0.028726296186965705,0.2754129649898787,13,0.3041392611768444,7
the,-0.027465550265741878,0.3268879306296915,78,0.3543534808954334,38
are,-0.023323858281622617,0.1841991423574474,12,0.20752300063907,6
not,-0.02204833123036759,0.2767845138561637,18,0.2988328450865313,9
we,-0.020782243668863998,0.1623654183592564,6,0.1831476620281204,3
would,-0.02033550159719502,0.2420200011877395,10,0.2623555027849345,5
few,-0.018105473165146102,0.1996701927675237,4,0.2177756659326698,2
new,-0.01782082812467961,0.1328136265335152,2,0.1506344546581948,1
down,-0.017696289632364,0.2136053915652248,4,0.2313016811975888,2
his,-0.017419569410615288,0.1476569173385881,2,0.1650764867492034,1
into,-0.017319098206848793,0.1513929311194262,2,0.168712029326275,1
over,-0.017319098206848793,0.1513929311194262,2,0.168712029326275,1
right,-0.017296187364391508,0.2273415241929264,4,0.2446377115573179,2
put,-0.01707933808300721,0.2348327909778284,4,0.2519121290608356,2
anyone,-0.017055993626007487,0.1612138701183682,2,0.1782698637443757,1
much,-0.01702848398670309,0.1622438792529181,2,0.1792723632396212,1
take,-0.016844129280311204,0.1691620057441401,2,0.1860061350244513,1
come,-0.016673070825194813,0.1756056010912143,2,0.1922786719164091,1
hair,-0.016648463438361183,0.2942521011945412,6,0.3109005646329024,3
really,-0.016616105679550602,0.1777566849883962,2,0.1943727906679468,1
after,-0.01656918514523742,0.1795304581332804,2,0.1960996432785178,1
next,-0.016487853161782695,0.2554365724993638,4,0.2719244256611465,2
long,-0.01647143329833961,0.1832316395604346,2,0.1997030728587742,1
thank,-0.016407447880526477,0.1856585802304087,2,0.2020660281109352,1
use,-0.016394363427929687,0.1861552847309868,2,0.2025496481589165,1
talk,-0.0163678941864904,0.1871605284121026,2,0.203528422598593,1
jew,-0.01615516096491748,0.1952608566437948,2,0.2114160176087123,1
give,-0.016124666408299404,0.1964251169457305,2,0.2125497833540299,1
feel,-0.016109208500336508,0.1970155880432225,2,0.213124796543559,1
hear,-0.01607759690603694,0.2698776813190514,4,0.2859552782250883,2
5,-0.016045903393829802,0.1994358629234396,2,0.2154817663172694,1
else,-0.0160133220602659,0.2006828320941173,2,0.2166961541543832,1
big,-0.0160133220602659,0.2006828320941173,2,0.2166961541543832,1
high,-0.015996787265279894,0.2013160047840253,2,0.2173127920493052,1
once,-0.01596321103660961,0.202602466541319,2,0.2185656775779286,1
different,-0.015784102472635203,0.2094812331451197,2,0.2252653356177549,1
couple,-0.01572624403133399,0.2117092161180468,2,0.2274354601493808,1
least,-0.01570648148469339,0.212470885634393,2,0.2281773671190864,1
makes,-0.015582414692399016,0.2172603062507296,2,0.2328427209431286,1
state,-0.015516487713974597,0.2198107923002352,2,0.2353272800142098,1
german,-0.015470924281632686,0.2215757136425856,2,0.2370466379242183,1
seems,-0.015447626858402813,0.2224788569916108,2,0.2379264838500136,1
wait,-0.015447626858402813,0.2224788569916108,2,0.2379264838500136,1
light,-0.015399941481036211,0.2243289136775662,2,0.2397288551586024,1
blue,-0.015350715653926511,0.2262408478544333,2,0.2415915635083598,1
behind,-0.015220129176506392,0.2313232873071051,2,0.2465434164836115,1
gone,-0.015015531891716505,0.2393170371549726,2,0.2543325690466891,1
month,-0.014951378065858612,0.2418313858693787,2,0.2567827639352373,1
usually,-0.01491819369422781,0.2431334391611309,2,0.2580516328553587,1
out,-0.0148786880494991,0.3015677624451542,19,0.3164464504946533,9
15,-0.014849413596837502,0.2458353746817717,2,0.2606847882786092,1
example,-0.014813729302317835,0.2472388995353615,2,0.2620526288376793,1
sounds,-0.014661135289116334,0.2532539789898707,2,0.267915114278987,1
x202a,-0.014344697297339115,0.2657971094335313,2,0.2801418067308704,1
met,-0.014344697297339115,0.2657971094335313,2,0.2801418067308704,1
x202c,-0.014344697297339115,0.2657971094335313,2,0.2801418067308704,1
till,-0.014292682483135477,0.2678679881990965,2,0.282160670682232,1
rlm,-0.014238512921162738,0.2700274104151786,2,0.2842659233363413,1
showed,-0.013509084108378089,0.2993850250891807,2,0.3128941091975588,1
nigerian,-0.013160831158858077,0.3135901437159776,2,0.3267509748748357,1
that,-0.00918100862141269,0.266809146878336,27,0.2759901554997487,12
go,-0.0038266613806230976,0.2381663338181148,7,0.2419929951987379,3
about,-0.0035195573273298364,0.2725685673965932,14,0.276088124723923,6
like,-0.0031608012490391135,0.2985654238823896,21,0.3017262251314287,9
said,-0.002711864653742402,0.2863653295269375,7,0.2890771941806799,3
and,-0.0005565600951576988,0.3718781323988114,80,0.3724346924939691,34
them,0.0010108379101960996,0.1635051285493045,5,0.1624942906391084,2
same,0.0026086628724544814,0.2363059797905495,5,0.233697316918095,2
while,0.003173444043047813,0.2661825555896118,5,0.263009111546564,2
mother,0.0037920629997468813,0.3027305607223499,5,0.298938497722603,2
goes,0.0037920629997468813,0.3027305607223499,5,0.298938497722603,2
at,0.004098523347647209,0.269830687469145,15,0.2657321641214978,6
can,0.008866131316102394,0.2189993391584934,8,0.210133207842391,3
s,0.016186278394261122,0.2727666531325591,22,0.256580374738298,8
around,0.01642544841925561,0.1834352691770269,3,0.1670098207577713,1
it,0.01649456812383676,0.2705856168441921,30,0.2540910487203553,11
ve,0.016507062997981603,0.1887582827959507,3,0.1722512197979691,1
ever,0.016736318501981318,0.2046374028682637,3,0.1879010843662824,1
saw,0.01690093016482469,0.2170694426718623,3,0.2001685125070376,1
person,0.016981471271007686,0.2235434807832717,3,0.206562009512264,1
bad,0.0169943011387223,0.2246019191308161,3,0.2076076179920938,1
again,0.01702693346414319,0.2273301440685508,3,0.2103032106044076,1
mixed,0.017412911166073713,0.2650027619417901,3,0.2475898507757164,1
movies,0.017593857837354954,0.2887113214169735,3,0.2711174635796185,1
know,0.019241525574101193,0.2211862294408687,6,0.2019447038667675,2
never,0.019579866331980306,0.2474439985797923,6,0.227864132247812,2
ago,0.019841431837724355,0.2725710377650288,6,0.2527296059273044,2
name,0.020001287142143498,0.29192571280329,6,0.2719244256611465,2
if,0.02059834838730923,0.2961923485511933,20,0.2755940001638841,7
people,0.02085677563918889,0.2189485190712642,9,0.1980917434320753,3
or,0.024037689784728394,0.2619861381062092,15,0.2379484483214808,5
just,0.03161170610974984,0.2768200201837521,16,0.2452083140740023,5
no,0.032223680372942876,0.2525267223495736,10,0.2203030419766307,3
too,0.03438060595482359,0.2563695578851309,7,0.2219889519303073,2
girl,0.03443400083526654,0.3075017950990798,7,0.2730677942638133,2
thing,0.03445200022947692,0.2843663253274935,7,0.2499143250980166,2
gets,0.0416250033854374,0.2871416699704341,4,0.2455166665849967,1
last,0.04168589053715821,0.2206223845789442,4,0.178936494041786,1
first,0.04169322873209061,0.2226712527208528,4,0.1809780239887622,1
him,0.04170131075496139,0.2251447037211884,4,0.183443392966227,1
week,0.04171893869101201,0.2628732025099636,4,0.2211542638189516,1
hate,0.04173546508210832,0.2493430830742021,4,0.2076076179920938,1
do,0.042207218571741395,0.22625218469327,11,0.1840449661215286,3
will,0.04227083283054878,0.2355720177594557,11,0.1933011849289069,3
teacher,0.04687895732249381,0.3440158610293218,8,0.297136903706828,2
off,0.047453331204915405,0.2906610846579104,8,0.243207753452995,2
where,0.047538568597078695,0.274021384439043,8,0.2264828158419643,2
how,0.04758344872459269,0.2497199807847047,8,0.202136532060112,2
was,0.049288386091356606,0.383247995596434,44,0.3339596095050774,13
but,0.04990711368923098,0.2996137731895542,22,0.2497066595003232,6
because,0.05158840193414033,0.3053561187876662,12,0.2537677168535259,3
i,0.05288883159600388,0.3159074091324528,60,0.2630185775364489,18
from,0.05816175983757291,0.3054430638968435,20,0.2472813040592706,5
t,0.05826142360744829,0.2939281820191942,20,0.2356667584117459,5
school,0.05950370939783639,0.2706410815770196,9,0.2111373721791832,2
then,0.059507215735643104,0.2702094216789287,9,0.2107022059432856,2
sister,0.0606539322441591,0.3270399263017867,5,0.2663859940576276,1
beautiful,0.0612840316666565,0.2941267526097851,5,0.2328427209431286,1
came,0.06146542331323418,0.2819617764747648,5,0.2204963531615306,1
try,0.0616486045407145,0.2671826268412858,5,0.2055340223005713,1
were,0.06197510094023739,0.2115124976577218,5,0.1495373967174844,1
my,0.0662123046018239,0.3069613746869883,25,0.2407490700851644,6
this,0.07043881964579718,0.2685050838470763,22,0.1980662642012791,5
says,0.07789181925578789,0.3053272794051687,6,0.2274354601493808,1
does,0.07859908421155201,0.2738293746217829,6,0.1952302904102309,1
now,0.0791203715023322,0.2389567866166276,6,0.1598364151142954,1
only,0.0792096406135755,0.2300655638806776,6,0.1508559232671021,1
n,0.0879710657158326,0.3031516607078441,21,0.2151805949920115,4
when,0.0902968355512519,0.2711090622000098,12,0.1808122266487579,2
is,0.09039204108487786,0.3615397890661455,57,0.2711477479812676,13
told,0.09209071507916627,0.3225531349815254,7,0.2304624199023591,1
her,0.09298664520880329,0.5014792892735155,61,0.4084926440647122,13
hope,0.0935553771371258,0.274879937097392,7,0.1813245599602662,1
kids,0.09388891324364304,0.2600634143427146,7,0.1661745010990716,1
say,0.09405275963523368,0.2516552835487308,7,0.1576025239134971,1
other,0.09420084382196708,0.2430880691421637,7,0.1488872253201966,1
had,0.09829046008617379,0.3077032299165517,13,0.2094127698303779,2
got,0.1069475969479318,0.2762367008284607,8,0.1692891038805289,1
back,0.14933134105272008,0.3029006335794894,12,0.1535692925267693,1
has,0.1587300939822091,0.297195579901023,13,0.1384654859188139,1
so,0.16889515795550838,0.2634377313333859,14,0.0945425733778775,1
she,0.40587336465802093,0.670042033380406,167,0.2641686687223851,3
