word,she-npmi
04,0.3110001378769197
06,0.2770967888701217
1,0.1203703354241633
10,0.2172603062507296
11,0.1874657457269901
12,0.1941394849859001
13,0.2236958648255349
15,0.2458353746817717
18,0.210599458652778
1935,0.3346067153754455
1954,0.3110001378769197
1985,0.3110001378769197
2,0.203862007357646
2012,0.2146069310851161
2014,0.2347861361106757
21,0.2146069310851161
27,0.2535343787147794
2in,0.3346067153754455
5,0.1994358629234396
6,0.1649186162153119
7,0.2334922824456004
8,0.1985712971051743
88,0.1616153197325117
9,0.1803862368093197
a,0.354155840594251
about,0.2725685673965932
above,0.1970535920038643
abusing,0.3110001378769197
accept,0.2317732236849206
acceptance,0.3110001378769197
accounts,0.2770967888701217
actor,0.3346067153754455
actress,0.3110001378769197
actually,0.1964251169457305
addict,0.2963982313994442
adjective,0.3110001378769197
administration,0.2770967888701217
adopt,0.2699488391661408
advice,0.291894282491664
aeons,0.3346067153754455
african,0.256539444414089
after,0.1795304581332804
again,0.2273301440685508
against,0.2230209559738619
age,0.2357491270876139
aged,0.2856569382420788
agency,0.2770967888701217
ago,0.2725710377650288
ah,0.2770967888701217
aim,0.2451344932296785
albanian,0.2856569382420788
all,0.1517049881493675
alle,0.3346067153754455
almost,0.174092229066975
along,0.1792879490164362
alongside,0.3110001378769197
also,0.1054927484511234
although,0.2212677785617708
always,0.1136418319989681
am,0.1003470545630355
america,0.1721384318358328
an,0.2072387110856283
and,0.3718781323988114
annabella,0.3346067153754455
announced,0.2637941228804734
another,0.1851657320129541
answer,0.22624636166637
antisemitic,0.3346067153754455
any,0.1370249028365447
anyone,0.1612138701183682
anything,0.2152043640291688
anyway,0.1941394849859001
apart,0.2535343787147794
apartment,0.2347861361106757
ape,0.301939871932408
apeling,0.3346067153754455
apparently,0.2189501838557598
arabic,0.2963982313994442
are,0.1841991423574474
around,0.1834352691770269
artic,0.3346067153754455
arts,0.2289332754167113
as,0.2385731543898223
ashes,0.3110001378769197
ashley,0.3346067153754455
ask,0.2742721302278611
asked,0.2189501838557598
assembly,0.2963982313994442
assignment,0.2963982313994442
aswell,0.2770967888701217
at,0.269830687469145
ate,0.2963982313994442
attack,0.1649186162153119
attacked,0.2854348447516399
attacks,0.22624636166637
attention,0.210599458652778
attwood,0.3346067153754455
austrian,0.3110001378769197
auto,0.2963982313994442
average,0.2236958648255349
awakening,0.2770967888701217
away,0.2584233543964454
axis,0.2963982313994442
baba,0.3110001378769197
baby,0.292151319079054
back,0.3029006335794894
backpack,0.2963982313994442
backs,0.2856569382420788
bad,0.2246019191308161
baffrooms,0.3346067153754455
bag,0.3233600956739136
banana,0.3110001378769197
bar,0.2087051969845162
barfy,0.3346067153754455
be,0.2265251348882848
beautiful,0.2941267526097851
became,0.291894282491664
because,0.3053561187876662
become,0.1624240924879262
becoming,0.2451344932296785
bedroom,0.2699488391661408
been,0.0763887808697773
before,0.2094941687977512
behind,0.2313232873071051
being,0.1965718381613072
belgrade,0.2963982313994442
below,0.210599458652778
benefits,0.2535343787147794
besides,0.2535343787147794
best,0.1547890383752764
bet,0.2125647185494001
bettie,0.3346067153754455
big,0.2006828320941173
bigger,0.2379962091131585
birth,0.2451344932296785
bitch,0.2637941228804734
black,0.2647211548998894
blacks,0.1869377274015078
blanket,0.2963982313994442
blind,0.2583781661824142
blond,0.22624636166637
blonde,0.291894282491664
blood,0.1731070906509915
blue,0.2262408478544333
boasted,0.3346067153754455
boat,0.2583781661824142
boke,0.3346067153754455
books,0.2033984383493179
born,0.2167328507361237
both,0.1684174121904828
bow,0.2856569382420788
boy,0.1721384318358328
breed,0.2236958648255349
bring,0.2824516736611683
brother,0.1900394712742051
brothers,0.1792879490164362
brought,0.2087051969845162
brown,0.1480084994582432
bulbous,0.3346067153754455
bulgarian,0.2491475333289635
burn,0.291894282491664
bus,0.2068766566286345
bushes,0.3346067153754455
but,0.2996137731895542
butchy,0.3346067153754455
buy,0.1970535920038643
by,0.2282134381297163
c,0.2167328507361237
ca,0.1454925553864866
call,0.1711856710959043
called,0.2132425054681757
calling,0.2379962091131585
came,0.2819617764747648
camera,0.2993850250891807
can,0.2189993391584934
cant,0.1771528516677792
card,0.2451344932296785
care,0.1684174121904828
careful,0.2491475333289635
carry,0.2722839265847773
cart,0.3346067153754455
cartoons,0.3110001378769197
case,0.1913725526306449
casually,0.3346067153754455
cat,0.2637941228804734
caucasus,0.2856569382420788
caught,0.2532539789898707
certainly,0.2722839265847773
chance,0.2236958648255349
changed,0.2491475333289635
check,0.1540760922946906
chest,0.2856569382420788
chick,0.3110001378769197
child,0.1600299284687228
children,0.2120665501793333
chimp,0.2770967888701217
chimpout,0.2963982313994442
chosen,0.2637941228804734
christian,0.2381018699636681
church,0.2146069310851161
claiming,0.2535343787147794
claims,0.2212677785617708
clap,0.3110001378769197
class,0.2881626533822491
classes,0.2212677785617708
classic,0.2637941228804734
classmate,0.3110001378769197
classmates,0.2963982313994442
clean,0.205109138306736
close,0.1913725526306449
closet,0.2856569382420788
club,0.2699488391661408
coal,0.2963982313994442
coat,0.2770967888701217
college,0.1608173673517601
color,0.1632440064397021
colorado,0.2637941228804734
colored,0.2963982313994442
com,0.1593137446359755
come,0.1756056010912143
comments,0.2746474206374366
commercialappeal,0.3346067153754455
community,0.174092229066975
compared,0.2289332754167113
complaining,0.2856569382420788
complete,0.2491475333289635
condition,0.2963982313994442
connection,0.2535343787147794
conslour,0.3346067153754455
contacted,0.2963982313994442
contacting,0.3110001378769197
continue,0.2068766566286345
continues,0.2770967888701217
control,0.2001327607949232
convenience,0.2963982313994442
cookies,0.3110001378769197
coon,0.2491475333289635
could,0.233861792571876
couldnt,0.2856569382420788
couldve,0.3346067153754455
countries,0.1702482577674874
country,0.1615554653319299
counts,0.2770967888701217
couple,0.2117092161180468
courage,0.2856569382420788
courier,0.2963982313994442
covers,0.2963982313994442
crack,0.2637941228804734
crawl,0.2963982313994442
creatures,0.291894282491664
credit,0.2379962091131585
crime,0.1533714095374655
cry,0.2699488391661408
crying,0.2856569382420788
cussed,0.3110001378769197
custody,0.2637941228804734
customer,0.2856569382420788
cut,0.2068766566286345
d,0.1837096898794805
da,0.2379962091131585
dad,0.2289332754167113
damned,0.3346067153754455
dark,0.1826486927631895
darkes,0.3346067153754455
dated,0.3346067153754455
daughter,0.3234897547169846
daughters,0.2770967888701217
day,0.2256746492676591
days,0.1506313514619571
de,0.2317732236849206
dead,0.1913725526306449
deaf,0.2856569382420788
definitely,0.2212677785617708
deliberate,0.2963982313994442
denial,0.3110001378769197
department,0.2414332344408599
deutschlands,0.3346067153754455
did,0.2824299121052978
didnt,0.22624636166637
die,0.2444675200434816
dies,0.2699488391661408
different,0.2094812331451197
difficult,0.2637941228804734
dirty,0.1913725526306449
disgusted,0.2583781661824142
disliked,0.3110001378769197
district,0.2583781661824142
do,0.22625218469327
doctor,0.2699488391661408
does,0.2738293746217829
doesnt,0.2491475333289635
dog,0.2839473446686851
dogs,0.2146069310851161
doing,0.2156199839649487
done,0.2501175425813337
dont,0.246730456787873
down,0.2136053915652248
dragging,0.3110001378769197
dramatic,0.3346067153754455
dress,0.2451344932296785
driver,0.2770967888701217
drop,0.2491475333289635
dropped,0.2856569382420788
drug,0.2087051969845162
drugs,0.2379962091131585
drunkenly,0.3346067153754455
duty,0.2379962091131585
dw,0.3346067153754455
dyed,0.2963982313994442
e,0.1792879490164362
eating,0.2167328507361237
ed,0.2637941228804734
educate,0.2289332754167113
effort,0.2535343787147794
either,0.1803862368093197
elected,0.3264725613848614
else,0.2006828320941173
email,0.1955770972417348
emain,0.3346067153754455
embarisment,0.3346067153754455
employee,0.2963982313994442
end,0.2206865108929047
ends,0.2414332344408599
endscreen,0.3346067153754455
english,0.148653812126681
enigma,0.3346067153754455
enough,0.1547890383752764
entry,0.2963982313994442
epithet,0.3346067153754455
etymology,0.3110001378769197
europe,0.156979614968768
european,0.2262408478544333
even,0.1842943495871872
ever,0.2046374028682637
every,0.233861792571876
everyday,0.2699488391661408
evil,0.205109138306736
ex,0.2583781661824142
exactly,0.1862221372614353
example,0.2472388995353615
excellent,0.2212677785617708
except,0.2033984383493179
existant,0.3346067153754455
explaining,0.2963982313994442
explicitly,0.3110001378769197
eyed,0.2583781661824142
eyes,0.2844320434674358
face,0.1792879490164362
facility,0.2963982313994442
fact,0.2543627645284846
faculty,0.3110001378769197
failed,0.2637941228804734
fair,0.3036419816684518
fake,0.2854348447516399
family,0.1994358629234396
far,0.148653812126681
fat,0.2583781661824142
father,0.2393170371549726
favor,0.2699488391661408
favorable,0.2963982313994442
favorite,0.2146069310851161
feature,0.2770967888701217
february,0.2583781661824142
feel,0.1970155880432225
feeling,0.2379962091131585
female,0.2548709916771747
females,0.2236958648255349
few,0.1996701927675237
fight,0.1600299284687228
figured,0.2535343787147794
films,0.2699488391661408
filthy,0.2347861361106757
find,0.1915836186470161
finds,0.3346067153754455
finially,0.3346067153754455
finlly,0.3346067153754455
fire,0.22624636166637
first,0.2226712527208528
flexible,0.3346067153754455
folks,0.2125647185494001
food,0.260895837424059
for,0.262195118205239
forefathers,0.3110001378769197
forehead,0.3346067153754455
forest,0.2535343787147794
forgein,0.3346067153754455
forgot,0.2414332344408599
form,0.2212677785617708
formed,0.3346067153754455
forum,0.1886990248189171
foruth,0.3346067153754455
fought,0.2583781661824142
found,0.2235434807832717
fox,0.22624636166637
fqpazvlq4xq,0.3346067153754455
franz,0.3346067153754455
fredericia,0.3110001378769197
friend,0.2292350844617915
friends,0.1407466052974711
from,0.3054430638968435
front,0.1675230143480086
function,0.2856569382420788
functions,0.3110001378769197
funny,0.1850055659394537
future,0.1721384318358328
fyromanians,0.3346067153754455
g,0.2347861361106757
gain,0.2963982313994442
gang,0.2236958648255349
ganges,0.3346067153754455
garbage,0.2236958648255349
garden,0.2963982313994442
gather,0.3110001378769197
gave,0.256539444414089
general,0.2379962091131585
generation,0.2535343787147794
german,0.2215757136425856
germany,0.2146069310851161
get,0.2754129649898787
gets,0.2871416699704341
getting,0.2172603062507296
gf,0.2963982313994442
girl,0.3075017950990798
girlfriend,0.3135901437159776
girls,0.1666420292610735
give,0.1964251169457305
giving,0.2068766566286345
glared,0.3346067153754455
glasses,0.2856569382420788
go,0.2381663338181148
gods,0.2146069310851161
goes,0.3027305607223499
going,0.1893760755737407
goldeboy,0.3110001378769197
gone,0.2393170371549726
gonna,0.2678679881990965
good,0.2112069398379742
gorgeous,0.3264725613848614
got,0.2762367008284607
gra,0.2637941228804734
grace,0.2770967888701217
grade,0.2289332754167113
graduate,0.2770967888701217
graduated,0.2770967888701217
grand,0.2535343787147794
grass,0.2583781661824142
gratia,0.3346067153754455
great,0.2154477053188184
groid,0.2289332754167113
ground,0.2068766566286345
group,0.1946868435672464
guess,0.15624057526865
guessing,0.2963982313994442
guidance,0.3110001378769197
guise,0.2963982313994442
gulag,0.3346067153754455
guy,0.1970155880432225
gypsie,0.3110001378769197
gypsies,0.2583781661824142
had,0.3077032299165517
hair,0.2942521011945412
hall,0.2491475333289635
handed,0.2637941228804734
hands,0.2516851116720809
hang,0.2146069310851161
happened,0.1900394712742051
happy,0.1782104292662021
hard,0.1616153197325117
hardly,0.2414332344408599
harmful,0.3110001378769197
harsh,0.2770967888701217
has,0.297195579901023
hate,0.2493430830742021
hated,0.3036419816684518
hates,0.2535343787147794
have,0.1130161396500203
he,0.2150387434293739
head,0.2323972659855469
heads,0.2212677785617708
hear,0.2698776813190514
heard,0.2718977954115134
hearing,0.2414332344408599
heels,0.3346067153754455
heil,0.2414332344408599
hell,0.1526747865090057
help,0.1547890383752764
her,0.5014792892735155
here,0.2123326463689697
heritage,0.2618921069206765
herself,0.3346067153754455
hey,0.1547890383752764
high,0.2013160047840253
highest,0.2856569382420788
him,0.2251447037211884
his,0.1476569173385881
hispanic,0.2167328507361237
historian,0.3110001378769197
history,0.2198107923002352
hit,0.256539444414089
hoe,0.3346067153754455
holahoax,0.2963982313994442
holocaust,0.1970535920038643
home,0.1683990737631522
homeschooled,0.2637941228804734
homeschooling,0.2583781661824142
homos,0.3110001378769197
hope,0.274879937097392
hoping,0.2657971094335313
house,0.1454925553864866
how,0.2497199807847047
http,0.1746242811302342
https,0.129278639433967
huffed,0.3346067153754455
huh,0.2770967888701217
hum,0.2963982313994442
humanoid,0.3346067153754455
husband,0.2491475333289635
i,0.3159074091324528
id,0.2017407807963048
idea,0.1711856710959043
idiot,0.2954890534519838
if,0.2961923485511933
igger,0.3110001378769197
im,0.1216318508047782
immigrant,0.2535343787147794
important,0.1970535920038643
in,0.3159471728468577
inches,0.2451344932296785
indeed,0.2001327607949232
india,0.2451344932296785
inferior,0.3110001378769197
inflected,0.3346067153754455
info,0.2418313858693787
information,0.1862221372614353
ing,0.2347861361106757
ingratiate,0.3110001378769197
inhalte,0.3346067153754455
inside,0.2236958648255349
instead,0.1970535920038643
instincts,0.3346067153754455
integration,0.2770967888701217
intelligent,0.2289332754167113
intended,0.2770967888701217
into,0.1513929311194262
involved,0.22624636166637
iq,0.2535343787147794
ireland,0.1739344455210724
is,0.3615397890661455
it,0.2705856168441921
its,0.0949803922305664
ive,0.2638073255718327
jamican,0.3346067153754455
japanese,0.2212677785617708
jehovas,0.3346067153754455
jew,0.1952608566437948
jewish,0.1592527093468557
job,0.1782104292662021
join,0.2243289136775662
journal,0.3346067153754455
julie,0.3346067153754455
jump,0.2379962091131585
jumped,0.2535343787147794
just,0.2768200201837521
keeping,0.2856569382420788
keeps,0.2491475333289635
kelsey,0.3110001378769197
kick,0.2189501838557598
kicked,0.3135901437159776
kid,0.1649186162153119
kids,0.2600634143427146
kill,0.19273862289374
killed,0.1900394712742051
kind,0.1721384318358328
kinder,0.3346067153754455
kiosk,0.3346067153754455
kiss,0.2993850250891807
knife,0.2379962091131585
know,0.2211862294408687
koreans,0.3110001378769197
kristine,0.3110001378769197
lady,0.2958409451666637
large,0.205109138306736
last,0.2206223845789442
lately,0.2583781661824142
later,0.1862221372614353
latin,0.2491475333289635
laugh,0.2001327607949232
law,0.1850055659394537
lay,0.2583781661824142
leaders,0.2770967888701217
learned,0.2583781661824142
least,0.212470885634393
leave,0.2302694937342646
leaves,0.2825054764187287
lesson,0.3268783569852727
let,0.2062163535605836
lets,0.19273862289374
lie,0.2657971094335313
light,0.2243289136775662
like,0.2985654238823896
likely,0.2167328507361237
likes,0.2993850250891807
lincoln,0.3110001378769197
line,0.1792879490164362
linger,0.3346067153754455
link,0.1592527093468557
literally,0.2379962091131585
litter,0.3346067153754455
little,0.2369584671766467
liv,0.2856569382420788
live,0.1085661792108267
lived,0.2486801593214795
living,0.2109572236762417
ll,0.2438781507844742
loans,0.2856569382420788
lol,0.2148167498716507
london,0.1702482577674874
long,0.1832316395604346
