word,she-npmi
longer,0.2167328507361237
look,0.2167044430539876
looked,0.2472388995353615
looking,0.1121523283833592
looks,0.2979240911568148
love,0.1461120298918662
lovely,0.2451344932296785
loving,0.2770967888701217
lucky,0.2491475333289635
m,0.1969692454479788
machete,0.2963982313994442
maggie,0.3346067153754455
main,0.2700274104151786
majority,0.2125647185494001
make,0.2378801676240952
makes,0.2172603062507296
makeup,0.2770967888701217
male,0.2369129643926099
man,0.2094941687977512
manufacturers,0.3346067153754455
map,0.2451344932296785
marry,0.2491475333289635
mass,0.2146069310851161
massive,0.2289332754167113
matter,0.2357491270876139
may,0.2013160047840253
maybe,0.2120665501793333
me,0.2394182874941469
mean,0.1731070906509915
means,0.2418313858693787
meditteranean,0.3346067153754455
meet,0.1540760922946906
member,0.2033984383493179
mercy,0.2770967888701217
met,0.2657971094335313
middle,0.2068766566286345
might,0.1649186162153119
mind,0.188737715150155
mine,0.1955770972417348
minister,0.2167328507361237
missing,0.2289332754167113
mistaken,0.2963982313994442
misunderstood,0.3451316866621342
mixed,0.2650027619417901
modern,0.2771294060403998
mom,0.2289332754167113
money,0.1506313514619571
mongol,0.2963982313994442
mongoloid,0.3110001378769197
monkey,0.2414332344408599
monkies,0.3346067153754455
month,0.2418313858693787
months,0.2486801593214795
more,0.2034679853923755
mosier,0.3346067153754455
most,0.1085661792108267
mother,0.3027305607223499
mothers,0.2637941228804734
motorcyclist,0.3346067153754455
mouth,0.2414332344408599
move,0.1702482577674874
moved,0.188737715150155
movement,0.2068766566286345
movie,0.2087051969845162
movies,0.2887113214169735
much,0.1622438792529181
mulatto,0.2963982313994442
multiple,0.2856569382420788
mum,0.2963982313994442
muppet,0.3346067153754455
murders,0.2535343787147794
muslim,0.205109138306736
must,0.2325695988575589
mutilated,0.3346067153754455
my,0.3069613746869883
myself,0.1803862368093197
n,0.3031516607078441
name,0.29192571280329
names,0.2317732236849206
nation,0.1657740315628913
nazi,0.22624636166637
ne,0.2856569382420788
need,0.1012831222046979
needed,0.2885548657312591
neevr,0.3346067153754455
neglectful,0.3346067153754455
negress,0.3110001378769197
negro,0.1897459667095528
negroes,0.2282193063916074
neighbors,0.2535343787147794
nerve,0.2699488391661408
neve,0.3346067153754455
never,0.2474439985797923
new,0.1328136265335152
news,0.2163880535390666
next,0.2554365724993638
niece,0.3346067153754455
nigeria,0.2993850250891807
nigerian,0.3135901437159776
nightwish,0.3346067153754455
no,0.2525267223495736
non,0.2023381905730754
nor,0.2289332754167113
norwegian,0.2535343787147794
nose,0.291894282491664
nostalgic,0.3346067153754455
not,0.2767845138561637
nothing,0.1307266273022058
noun,0.3110001378769197
now,0.2389567866166276
nr,0.3346067153754455
obviously,0.2854348447516399
oddly,0.3346067153754455
odds,0.3110001378769197
of,0.2746905572585408
off,0.2906610846579104
offer,0.2583781661824142
official,0.2379962091131585
often,0.2146069310851161
ohhh,0.3346067153754455
old,0.2929428260756761
older,0.2535343787147794
on,0.2610410732772279
once,0.202602466541319
one,0.2301637820373804
online,0.1862221372614353
only,0.2300655638806776
onto,0.2414332344408599
open,0.1721384318358328
opened,0.2347861361106757
opinion,0.2317732236849206
or,0.2619861381062092
org,0.1374086121979558
other,0.2430880691421637
others,0.1731070906509915
our,0.1372930883811444
out,0.3015677624451542
outside,0.1955770972417348
over,0.1513929311194262
overdoses,0.3346067153754455
own,0.2206223845789442
packi,0.3346067153754455
page,0.1838148002999845
papers,0.2699488391661408
parents,0.1675230143480086
part,0.1461120298918662
partisan,0.3346067153754455
passed,0.2414332344408599
patch,0.3110001378769197
patience,0.2963982313994442
pavement,0.3346067153754455
pay,0.2017407807963048
payments,0.2963982313994442
people,0.2189485190712642
perform,0.2770967888701217
perhaps,0.2017407807963048
person,0.2235434807832717
personally,0.3083400280850675
pics,0.2317732236849206
picture,0.2272214503809812
pictures,0.1803862368093197
piece,0.22624636166637
pipe,0.2856569382420788
place,0.2457592671595936
planet,0.2001327607949232
play,0.1985712971051743
played,0.2583781661824142
playing,0.2146069310851161
pm,0.1547890383752764
poachers,0.3346067153754455
point,0.2189481239508716
poisonous,0.3110001378769197
police,0.1555104593648914
polly,0.3346067153754455
poop,0.3110001378769197
popular,0.3195527040208016
portugal,0.2963982313994442
possibly,0.2535343787147794
post,0.1203703354241633
pray,0.2379962091131585
prefer,0.2317732236849206
pretty,0.1540760922946906
pride,0.1771528516677792
prime,0.2379962091131585
principal,0.2963982313994442
probably,0.2066345401115779
problem,0.1600299284687228
proceeded,0.3346067153754455
project,0.2289332754167113
promoting,0.2535343787147794
pronunciation,0.3110001378769197
protect,0.2317732236849206
proved,0.2856569382420788
public,0.1577278167139448
publicly,0.2699488391661408
pug,0.3346067153754455
pulled,0.2770967888701217
pulls,0.2856569382420788
pun,0.3346067153754455
punished,0.3110001378769197
punk,0.2770967888701217
purebred,0.3346067153754455
put,0.2348327909778284
pyre,0.3110001378769197
question,0.2167328507361237
questions,0.2379962091131585
quickly,0.2771294060403998
quits,0.3346067153754455
quo,0.3346067153754455
race,0.1771793977407672
racial,0.2580027170770267
racially,0.2379962091131585
racism,0.2236958648255349
racist,0.1499650776905264
rage,0.2535343787147794
ran,0.2317732236849206
rap,0.2414332344408599
rape,0.2212677785617708
raped,0.2535343787147794
rapes,0.2491475333289635
re,0.1048281156060589
read,0.1851657320129541
reads,0.2770967888701217
real,0.1640753972215385
reality,0.2212677785617708
really,0.1777566849883962
reason,0.1721384318358328
recognizable,0.3346067153754455
recovers,0.3346067153754455
recovery,0.3346067153754455
region,0.2856569382420788
regularly,0.3110001378769197
religion,0.2347861361106757
remember,0.2841878006919048
repeat,0.2963982313994442
repeatedly,0.3110001378769197
reptile,0.3110001378769197
repulsive,0.3110001378769197
reputation,0.2856569382420788
requested,0.3110001378769197
rest,0.1850055659394537
revenue,0.3110001378769197
reverence,0.3346067153754455
review,0.2856569382420788
right,0.2273415241929264
river,0.22624636166637
rlm,0.2700274104151786
rob,0.2856569382420788
robberies,0.3346067153754455
robbers,0.3110001378769197
roga,0.3346067153754455
roll,0.2699488391661408
rose,0.2770967888701217
rude,0.2963982313994442
running,0.1985712971051743
ry,0.3346067153754455
s,0.2727666531325591
sa,0.2379962091131585
sabbath,0.3346067153754455
sacrifice,0.2535343787147794
safe,0.2212677785617708
saga,0.2856569382420788
said,0.2863653295269375
salute,0.2699488391661408
same,0.2363059797905495
sat,0.291894282491664
save,0.2068766566286345
saved,0.2699488391661408
saw,0.2170694426718623
say,0.2516552835487308
says,0.3053272794051687
scenario,0.2583781661824142
scene,0.2068766566286345
schmidt,0.3346067153754455
school,0.2706410815770196
scientist,0.2770967888701217
scum,0.1900394712742051
second,0.2087051969845162
secondly,0.3110001378769197
seconds,0.3083400280850675
see,0.2507439310906339
seems,0.2224788569916108
seen,0.1322078923319328
seig,0.3110001378769197
selfishness,0.3346067153754455
senior,0.2637941228804734
seriously,0.22624636166637
serve,0.2770967888701217
set,0.1913725526306449
sh,0.2856569382420788
shall,0.2236958648255349
shame,0.2146069310851161
shaniqua,0.3346067153754455
sharia,0.3346067153754455
she,0.670042033380406
sheboon,0.2963982313994442
shift,0.2770967888701217
shoot,0.2167328507361237
shot,0.2431334391611309
should,0.169540287810751
show,0.1683990737631522
showed,0.2993850250891807
sick,0.1985712971051743
side,0.1826486927631895
sikh,0.3346067153754455
similar,0.2068766566286345
simon,0.3110001378769197
since,0.1424844030305694
singer,0.3135901437159776
sinister,0.3110001378769197
sissi,0.3346067153754455
sister,0.3270399263017867
sisters,0.2017407807963048
site,0.1368690128411594
skin,0.2156199839649487
skype,0.3346067153754455
slaping,0.3346067153754455
slapping,0.3346067153754455
slaves,0.2583781661824142
slavic,0.210599458652778
slowly,0.2535343787147794
small,0.2140243608800164
smart,0.2414332344408599
smashed,0.2856569382420788
smell,0.2963982313994442
smile,0.3135901437159776
smirking,0.3346067153754455
snake,0.2770967888701217
so,0.2634377313333859
social,0.2033984383493179
solicited,0.3346067153754455
some,0.2426573727717
someday,0.3110001378769197
something,0.2721571361220163
somewhat,0.2699488391661408
son,0.2405597486804233
soon,0.1592527093468557
sorry,0.3467002324812215
sort,0.2068766566286345
sounds,0.2532539789898707
south,0.1616153197325117
spanish,0.2414332344408599
spat,0.3346067153754455
speak,0.2272214503809812
speaking,0.2771294060403998
specie,0.3346067153754455
spelling,0.2963982313994442
spit,0.2856569382420788
squeeze,0.3346067153754455
stamps,0.2963982313994442
stare,0.2637941228804734
starred,0.3346067153754455
start,0.1851657320129541
started,0.1815061721132866
starts,0.2236958648255349
state,0.2198107923002352
statement,0.2583781661824142
status,0.2637941228804734
stay,0.1782104292662021
sticks,0.2963982313994442
sticky,0.3346067153754455
still,0.1347552857975803
stl,0.3346067153754455
stock,0.2212677785617708
stood,0.2535343787147794
store,0.2189501838557598
stories,0.2189501838557598
stormed,0.3451316866621342
stormfront,0.1743482451044656
story,0.1506313514619571
strangled,0.3110001378769197
straw,0.3110001378769197
street,0.2431334391611309
streets,0.2236958648255349
string,0.2963982313994442
strongly,0.3110001378769197
student,0.2146069310851161
students,0.1761144396029227
stuff,0.1731070906509915
stunningly,0.3346067153754455
stupid,0.2737253293538214
subhuman,0.2856569382420788
substitute,0.3110001378769197
suced,0.3346067153754455
such,0.1418997710176098
sucks,0.2637941228804734
suddenly,0.2856569382420788
suffering,0.2856569382420788
suited,0.2963982313994442
summers,0.3346067153754455
support,0.2164343890418062
surviving,0.3110001378769197
suspect,0.2289332754167113
svrljig,0.3346067153754455
sweater,0.3346067153754455
sweatpants,0.3346067153754455
sweden,0.1826486927631895
swedish,0.2657971094335313
sweet,0.3504074620998303
t,0.2939281820191942
t1008885,0.3346067153754455
table,0.2451344932296785
take,0.1691620057441401
taken,0.188737715150155
talent,0.2856569382420788
talk,0.1871605284121026
talkin,0.3110001378769197
talks,0.2637941228804734
tall,0.2347861361106757
tallaght,0.3346067153754455
talmudivision,0.3346067153754455
tan,0.2770967888701217
tape,0.2451344932296785
tarja,0.3346067153754455
tatar,0.2856569382420788
taught,0.2289332754167113
taylor,0.2963982313994442
teach,0.2393170371549726
teacher,0.3440158610293218
teachers,0.1657740315628913
teaches,0.2583781661824142
teaching,0.2771294060403998
teaser,0.3110001378769197
teen,0.2637941228804734
teenager,0.2856569382420788
teeth,0.2491475333289635
telling,0.2600456962273273
temperament,0.3346067153754455
test,0.2125647185494001
text,0.2167328507361237
than,0.1404795757737026
thank,0.1856585802304087
thanksgiving,0.2637941228804734
thankx,0.3346067153754455
that,0.266809146878336
thats,0.2381018699636681
the,0.3268879306296915
theater,0.2963982313994442
thegirl,0.3346067153754455
their,0.1505229256900672
them,0.1635051285493045
themselves,0.1616153197325117
then,0.2702094216789287
theory,0.2583781661824142
there,0.1804641918340063
theres,0.2414332344408599
these,0.0807246312286617
they,0.1785147651402563
thing,0.2843663253274935
think,0.2685088817921447
thinks,0.2746474206374366
this,0.2685050838470763
though,0.1577278167139448
thought,0.2356886575131921
thread,0.1167238164602487
three,0.1913725526306449
thrown,0.2491475333289635
thunder,0.2963982313994442
ti,0.3110001378769197
tia,0.3346067153754455
till,0.2678679881990965
time,0.2108627672317648
times,0.2175444289838724
tiny,0.2770967888701217
tion,0.3110001378769197
tip,0.2451344932296785
to,0.310620524562944
today,0.1499650776905264
together,0.2039167992428062
told,0.3225531349815254
tomorrow,0.2451344932296785
too,0.2563695578851309
top,0.2001327607949232
tor,0.2963982313994442
tortured,0.334752596116778
touched,0.3346067153754455
towards,0.2317732236849206
toys,0.2963982313994442
tragedy,0.2699488391661408
traitor,0.2699488391661408
transitive,0.3346067153754455
trap,0.3346067153754455
trash,0.2236958648255349
tree,0.2638073255718327
tries,0.2637941228804734
trouble,0.22624636166637
try,0.2671826268412858
trying,0.1493059523327048
tummy,0.3346067153754455
turned,0.2317732236849206
turning,0.3200909740801446
turns,0.2491475333289635
tv,0.143074546473167
two,0.250481708463503
tyep,0.3346067153754455
typical,0.22624636166637
u,0.1592527093468557
ukrainian,0.2535343787147794
under,0.1711856710959043
uneven,0.3346067153754455
unfortunately,0.2904024031261228
university,0.1874657457269901
unsuspecting,0.2963982313994442
unteachable,0.3346067153754455
until,0.2431837566378948
up,0.1888408946654622
ur,0.2699488391661408
urban,0.3110001378769197
us,0.1397251256064451
use,0.1861552847309868
used,0.2806850847064682
using,0.1838148002999845
usually,0.2431334391611309
uta,0.3346067153754455
v,0.1702482577674874
values,0.2317732236849206
vaporous,0.3346067153754455
ve,0.1887582827959507
vejle,0.3110001378769197
verb,0.3346067153754455
very,0.2251445243752742
victim,0.2854348447516399
video,0.1893760755737407
videos,0.1761144396029227
views,0.2236958648255349
vocals,0.3110001378769197
vote,0.2347861361106757
wait,0.2224788569916108
waited,0.3451316866621342
walk,0.1955770972417348
wanna,0.2347861361106757
want,0.1382396900408236
wants,0.2369129643926099
warm,0.291894282491664
was,0.383247995596434
watch,0.2574798834483187
watched,0.2289332754167113
watches,0.3110001378769197
watching,0.1782104292662021
way,0.2272899468937109
we,0.1623654183592564
wears,0.3346067153754455
week,0.2628732025099636
weekend,0.2212677785617708
weeks,0.2233964215160854
welfare,0.2746474206374366
well,0.2205474222846523
went,0.2955438451366508
were,0.2115124976577218
wesley,0.3346067153754455
western,0.188737715150155
wet,0.3346067153754455
what,0.1822647789530746
whatever,0.2068766566286345
when,0.2711090622000098
where,0.274021384439043
which,0.1199551263697603
while,0.2661825555896118
white,0.2770633325880167
whites,0.1220510280677914
whitey,0.2491475333289635
who,0.196021354701488
whoever,0.2963982313994442
whole,0.2215757136425856
whut,0.3110001378769197
why,0.1990331934339985
wigger,0.2637941228804734
will,0.2355720177594557
william,0.2146069310851161
wind,0.2583781661824142
with,0.2465318613340095
witness,0.2856569382420788
wn,0.1900394712742051
wo,0.1941394849859001
wolrd,0.3346067153754455
woman,0.2363323601483141
women,0.1424844030305694
won,0.2535343787147794
wonder,0.1493059523327048
wonderful,0.2236958648255349
wore,0.2699488391661408
work,0.1918937694168457
worked,0.3036419816684518
worried,0.2637941228804734
worshipping,0.2963982313994442
worst,0.2212677785617708
would,0.2420200011877395
wow,0.2087051969845162
wrench,0.3346067153754455
write,0.2317732236849206
writes,0.3346067153754455
ws,0.3346067153754455
www,0.1785775686958569
x202a,0.2657971094335313
x202c,0.2657971094335313
y,0.2236958648255349
ya,0.1826486927631895
yard,0.2379962091131585
ye,0.2699488391661408
yeah,0.2233964215160854
year,0.2452213608904964
years,0.2083600345113545
yelling,0.2963982313994442
yes,0.1327093317041013
yesterday,0.2379962091131585
yet,0.2140243608800164
you,0.1707711000571427
young,0.169325669882573
younger,0.27974340962004
youngest,0.2856569382420788
your,0.1580009822867857
yours,0.2535343787147794
yourself,0.1684174121904828
youths,0.3110001378769197
youtube,0.151569772125678
yr,0.2770967888701217
zakeshia,0.3346067153754455
zhivago,0.3346067153754455
